acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.65384,-8.626125,-7.56132,-207.339996,20.93,-26.32,1729417709036.0,0.0
-3.098706,-8.650054,-7.881958,-204.399994,3.29,-5.18,1729417709038.0,0.0
-2.325824,-8.65484,-7.829315,-144.550003,2.73,8.61,1729417709038.0,0.0
-1.938186,-8.049455,-7.810174,-55.93,14.84,20.790001,1729417709039.0,0.0
-1.998007,-6.970293,-7.520642,13.65,33.810001,22.82,1729417709049.0,0.0
-2.435893,-6.15434,-7.556533,17.57,51.799999,18.129999,1729417709069.0,0.0
-3.041277,-6.613762,-6.577869,-20.790001,57.540001,13.86,1729417709090.0,0.0
-3.158526,-7.290931,-6.750153,-63.07,50.82,6.37,1729417709109.0,0.0
-2.790031,-7.580462,-7.250252,-56.279999,40.25,0.07,1729417709128.0,0.0
-2.739782,-7.250252,-7.377072,-33.670002,43.470001,0.98,1729417709150.0,0.0
-3.211168,-7.022934,-7.056434,-15.05,50.400002,4.06,1729417709170.0,0.0
-4.106083,-7.281359,-7.118648,2.03,54.950001,6.58,1729417709190.0,0.0
-4.668397,-6.812366,-6.556334,17.639999,46.34,6.72,1729417709208.0,0.0
-4.895715,-6.4343,-5.862415,24.15,33.740002,10.43,1729417709229.0,0.0
-4.716253,-6.565905,-5.508278,22.4,31.710001,8.33,1729417709249.0,0.0
-5.106283,-6.78126,-5.60399,15.47,38.779999,5.95,1729417709269.0,0.0
-5.431707,-6.884151,-5.647062,12.81,39.549999,2.94,1729417709290.0,0.0
-5.156533,-6.769295,-5.371887,14.84,29.82,4.06,1729417709308.0,0.0
-4.4339,-6.24766,-5.481956,16.940001,19.809999,2.8,1729417709329.0,0.0
-4.156333,-5.986843,-5.548956,18.27,15.89,0.91,1729417709350.0,0.0
-4.156333,-6.218946,-5.582455,12.74,14.91,-2.87,1729417709370.0,0.0
-4.134798,-6.62094,-5.76431,4.76,10.57,-3.99,1729417709389.0,0.0
-3.9673,-6.628119,-5.572884,3.43,3.43,-1.05,1729417709409.0,0.0
-3.706482,-6.254838,-5.757132,6.79,0.14,-0.49,1729417709430.0,0.0
-3.704089,-6.204589,-6.290731,5.11,1.54,-0.28,1729417709448.0,0.0
-3.469593,-6.314659,-6.628119,-2.94,-3.43,1.68,1729417709473.0,0.0
-3.069991,-6.455836,-7.003791,1.61,-12.04,7.14,1729417709489.0,0.0
-2.904887,-6.63769,-6.989435,15.190001,-13.3,11.48,1729417709508.0,0.0
-3.220739,-6.441479,-7.063612,22.4,-5.95,13.02,1729417709530.0,0.0
-3.823731,-6.297909,-7.02772,15.96,0.49,12.88,1729417709549.0,0.0
-3.98405,-6.728617,-7.152147,0.98,-0.56,9.24,1729417709571.0,0.0
-3.622734,-6.941578,-7.216753,-5.53,-4.62,7.91,1729417709590.0,0.0
-3.278167,-6.884151,-7.23111,1.33,-5.6,7.35,1729417709608.0,0.0
-3.349952,-6.74776,-7.142576,6.44,-0.63,5.67,1729417709628.0,0.0
-3.469593,-6.556334,-6.762117,7.14,2.1,4.69,1729417709649.0,0.0
-3.421736,-6.518049,-6.608976,5.46,1.89,3.36,1729417709669.0,0.0
-3.337988,-6.666404,-6.539584,-0.21,4.9,0.63,1729417709694.0,0.0
-3.359523,-6.683154,-6.685547,-4.55,8.89,-1.75,1729417709708.0,0.0
-3.400201,-6.786045,-7.049256,-3.71,10.22,-2.8,1729417709728.0,0.0
-3.347559,-6.58744,-7.262216,-3.01,9.38,-4.48,1729417709748.0,0.0
-3.287738,-6.630512,-7.003791,-0.56,9.38,-4.27,1729417709769.0,0.0
-3.141776,-6.479764,-7.140182,5.18,10.64,-5.32,1729417709789.0,0.0
-3.259024,-6.630512,-7.472785,8.47,16.450001,-5.11,1729417709808.0,0.0
-3.354738,-6.771688,-7.80778,-1.4,19.879999,-7.35,1729417709829.0,0.0
-3.225525,-6.936793,-7.63789,-8.89,22.26,-7.28,1729417709848.0,0.0
-2.787638,-7.21436,-7.487142,-4.76,21.84,-7.14,1729417709869.0,0.0
-2.330609,-7.013363,-7.812566,3.36,25.83,-6.23,1729417709890.0,0.0
-1.708475,-6.398407,-8.10449,8.47,23.940001,-5.39,1729417709908.0,0.0
-1.009771,-6.575477,-7.898707,2.73,18.200001,-7.84,1729417709928.0,0.0
-0.696311,-7.489535,-8.484949,-11.9,25.690001,-11.48,1729417709948.0,0.0
-0.760918,-8.279166,-7.393822,-20.16,39.619999,-19.6,1729417709969.0,0.0
-1.165305,-8.348558,-6.664011,-22.190001,50.82,-22.889999,1729417709990.0,0.0
-1.387837,-7.89153,-6.675975,-14.14,56.98,-32.900002,1729417710009.0,0.0
-1.641476,-7.166504,-5.412565,-12.25,52.220001,-36.400002,1729417710028.0,0.0
-2.06022,-6.74776,-4.479364,-35.490002,43.68,-44.029999,1729417710048.0,0.0
-2.639283,-6.017949,-5.163712,-74.340004,40.18,-56.700001,1729417710069.0,0.0
-4.010371,-5.946165,-5.948557,-114.309998,43.540001,-70.980003,1729417710090.0,0.0
-5.728417,-7.180861,-6.522834,-144.830002,48.09,-83.370003,1729417710108.0,0.0
-6.326623,-7.898707,-6.915257,-127.330002,33.950001,-76.510002,1729417710128.0,0.0
-5.608776,-7.499106,-6.498906,-77.279999,10.57,-73.43,1729417710154.0,0.0
-5.146961,-6.54437,-5.237889,-33.040001,-1.89,-68.32,1729417710169.0,0.0
-6.903293,-6.130411,-2.012364,13.3,-17.43,-55.720001,1729417710198.0,0.0
-5.575277,-1.514657,-2.59382,30.870001,-46.900002,-47.389999,1729417710209.0,0.0
-4.685147,0.921237,-3.48395,1.61,-98.910004,-25.48,1729417710228.0,0.0
-2.744568,-2.352145,-7.869993,-17.43,-98.840004,-49.139999,1729417710249.0,0.0
-2.337788,-6.407979,-13.222737,-41.580002,-81.900002,-61.740002,1729417710269.0,0.0
-2.476572,-8.142776,-11.894722,16.17,-86.239998,-45.990002,1729417710290.0,0.0
-2.79721,-6.257231,-9.95175,115.57,-44.799999,4.2,1729417710309.0,0.0
-1.808974,-1.624727,-9.499505,95.059998,-9.17,-15.47,1729417710329.0,0.0
-1.785046,-4.070191,-10.612168,24.219999,-0.63,7.35,1729417710348.0,0.0
-0.662812,-7.13779,-13.004992,46.759998,-17.08,20.51,1729417710371.0,0.0
-0.11007,-6.477371,-7.412964,46.830002,1.96,41.720001,1729417710389.0,0.0
-0.765703,-10.348958,-8.267202,65.590004,18.620001,30.1,1729417710408.0,0.0
-0.270389,-7.683353,-2.404787,-5.95,13.72,-1.96,1729417710428.0,0.0
-1.251446,-4.058227,-3.759124,-25.76,-40.25,-22.26,1729417710448.0,0.0
-2.639283,-2.868994,-5.254639,-56.630001,-31.360001,-73.919998,1729417710473.0,0.0
-3.024528,-3.488736,-9.710074,-103.040001,-52.290001,-77.699997,1729417710492.0,0.0
-0.942772,-2.562713,-11.942577,-45.360001,-119.419998,-63.279999,1729417710509.0,0.0
-0.727418,-2.091327,-13.72523,8.47,-78.75,-10.78,1729417710530.0,0.0
-1.555335,-2.411965,-14.297115,-92.260002,32.830002,-3.99,1729417710550.0,0.0
-2.428715,-9.906286,-14.026726,-123.970001,38.009998,8.12,1729417710570.0,0.0
-0.449851,-9.35833,-13.58884,-17.15,-0.56,40.670002,1729417710592.0,0.0
0.208176,-7.601997,-10.892128,100.239998,30.450001,51.939999,1729417710610.0,0.0
-1.229911,-6.733403,-6.486942,90.580002,88.059998,17.01,1729417710630.0,0.0
-3.536592,-7.441679,1.323231,11.48,82.040001,-27.58,1729417710650.0,0.0
-3.065206,-7.635497,-1.868794,-22.82,14.7,-54.040001,1729417710672.0,0.0
-1.555335,-3.56052,-3.893122,2.94,-50.330002,-55.439999,1729417710691.0,0.0
-0.397209,1.854438,-7.695317,-34.02,-63.07,-65.940002,1729417710710.0,0.0
0.751346,2.242075,-9.403792,-42.560001,-81.830002,-52.009998,1729417710730.0,0.0
-1.383051,-4.271189,-11.212767,-57.470001,-38.290001,-6.86,1729417710749.0,0.0
-4.342973,-4.639683,-14.921642,-128.869995,47.950001,2.38,1729417710770.0,0.0
-4.098906,-7.211967,-16.02952,-152.389999,47.040001,10.71,1729417710791.0,0.0
-0.701097,-10.260423,-11.660224,-7.77,-22.33,42.91,1729417710809.0,0.0
1.098306,-9.229117,-12.667603,87.150002,3.64,63.420002,1729417710829.0,0.0
-0.567099,-7.771888,-6.723832,105.559998,64.050003,33.670002,1729417710850.0,0.0
-3.017349,-9.497113,-2.045863,56.98,82.669998,-16.17,1729417710870.0,0.0
-2.813959,-7.798209,-3.309274,15.26,23.870001,-50.959999,1729417710890.0,0.0
-2.139183,-3.163311,-3.921836,25.83,-28.77,-54.389999,1729417710914.0,0.0
-1.485943,-1.378266,-6.860222,3.64,-34.369999,-69.580002,1729417710929.0,0.0
0.581456,0.447458,-10.442278,-34.509998,-71.610001,-80.779999,1729417710949.0,0.0
1.505085,1.328017,-8.102098,-4.48,-91.139999,-38.920002,1729417710970.0,0.0
-1.294517,-1.469193,-9.485149,18.200001,-12.11,11.48,1729417710991.0,0.0
-5.130211,-1.552942,-16.74258,-150.570007,102.480003,16.799999,1729417711009.0,0.0
-5.611169,-10.856236,-14.091332,-163.240005,55.510002,37.59,1729417711030.0,0.0
-0.911665,-11.676974,-12.112469,-13.86,-22.610001,71.260002,1729417711049.0,0.0
1.794617,-6.719046,-9.269794,123.760002,-9.8,75.459999,1729417711070.0,0.0
-0.265603,-6.065805,-6.58744,93.730003,74.129997,23.17,1729417711090.0,0.0
-2.194218,-8.982656,-0.981057,48.369999,70.489998,-17.99,1729417711109.0,0.0
-1.89033,-6.398407,-2.213361,27.790001,11.41,-39.830002,1729417711129.0,0.0
-1.837688,-2.502892,-2.699104,44.66,-29.960001,-42.91,1729417711150.0,0.0
-0.521635,-0.404387,-7.798209,-8.68,-48.93,-67.760002,1729417711170.0,0.0
1.213161,1.631905,-10.49492,-57.330002,-98.910004,-67.900002,1729417711191.0,0.0
0.141177,-1.651048,-6.98465,6.23,-80.010002,-15.75,1729417711210.0,0.0
-4.347759,-1.844866,-17.175682,-53.060001,39.41,9.45,1729417711229.0,0.0
-7.829315,-5.737988,-18.44627,-158.479996,89.040001,2.73,1729417711249.0,0.0
-3.615555,-12.794422,-13.804193,-60.760002,10.08,15.61,1729417711271.0,0.0
0.808774,-6.958328,-11.473583,100.590004,-28.139999,82.459999,1729417711290.0,0.0
1.550549,-0.291924,-6.963113,132.160004,32.619999,77.840004,1729417711309.0,0.0
-2.318645,-6.599405,-5.773881,61.25,111.860001,53.27,1729417711329.0,0.0
-3.613162,-12.330215,-4.503292,-0.42,65.309998,-0.07,1729417711350.0,0.0
-1.447658,-8.606983,-2.354537,16.379999,-31.85,-11.34,1729417711370.0,0.0
0.294317,-0.995414,-5.146961,72.519997,-64.120003,-17.85,1729417711392.0,0.0
-1.627119,-0.157926,-8.413164,14.98,-33.110001,-35.07,1729417711409.0,0.0
-0.902094,-1.612763,-9.667004,-81.340004,-87.010002,-47.25,1729417711429.0,0.0
0.270389,-1.514657,-12.12204,10.5,-93.309998,1.82,1729417711449.0,0.0
-4.462614,-2.632105,-10.956735,-36.68,-8.47,35.349998,1729417711474.0,0.0
-7.221539,-6.001199,-19.128223,-209.720001,75.110001,-2.87,1729417711490.0,0.0
-4.405186,-13.732409,-14.677574,-51.52,-13.02,34.509998,1729417711510.0,0.0
0.61017,-10.549955,-8.458629,75.32,-44.029999,69.019997,1729417711529.0,0.0
1.741975,-7.06122,-9.47797,112.629997,-4.55,44.66,1729417711549.0,0.0
-0.014357,-6.04427,-4.900501,124.459999,74.760002,18.34,1729417711570.0,0.0
-1.488336,-4.929214,-3.012564,67.129997,57.82,-5.67,1729417711601.0,0.0
-1.454836,-4.529613,-1.172483,63.98,-2.8,-10.64,1729417711609.0,0.0
-1.627119,-0.179462,-4.462614,40.670002,-23.030001,-8.96,1729417711629.0,0.0
-1.014557,-3.062813,-5.838487,-38.57,-52.220001,-54.110001,1729417711648.0,0.0
0.79681,-3.438486,-7.721639,-72.309998,-113.330002,-58.240002,1729417711670.0,0.0
-0.050249,-1.162912,-5.745167,-3.99,-104.510002,-22.049999,1729417711690.0,0.0
-6.21416,-2.321038,-23.356342,-140.350006,67.620003,-3.99,1729417711709.0,0.0
-9.487542,-10.990234,-17.202002,-143.149994,91.769997,-2.38,1729417711730.0,0.0
-1.272982,-9.303294,-8.508877,1.47,-8.4,52.360001,1729417711749.0,0.0
1.629512,-3.608376,-7.829315,117.599998,-34.580002,54.950001,1729417711770.0,0.0
-0.014357,-7.331609,-6.628119,91.209999,72.660004,22.190001,1729417711791.0,0.0
-1.98365,-9.98525,-6.147161,23.73,79.309998,-10.64,1729417711809.0,0.0
-1.464408,-4.431508,-0.782453,34.02,-1.82,-28.77,1729417711829.0,0.0
-0.634098,-2.225325,-5.005785,81.269997,-29.610001,-33.950001,1729417711849.0,0.0
-0.492921,1.95015,-5.888737,-18.41,-39.970001,-52.360001,1729417711870.0,0.0
0.887737,1.411765,-11.466407,-29.120001,-83.860001,-51.310001,1729417711890.0,0.0
-1.282553,-2.852244,-9.073583,25.76,-61.25,4.48,1729417711908.0,0.0
