acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-5.769095,-5.74756,4.735396,107.379997,17.5,10.08,1729414288189.0,0.0
-5.4676,-5.694918,4.366901,104.019997,22.75,11.13,1729414288190.0,0.0
-5.972485,-6.348158,4.331009,104.300003,27.370001,12.67,1729414288190.0,0.0
-5.71406,-6.003592,4.761717,105.910004,31.43,10.57,1729414288190.0,0.0
-5.273781,-5.125426,5.029713,101.010002,34.299999,5.88,1729414288205.0,0.0
-4.833502,-5.000999,5.242674,92.190002,34.860001,7.42,1729414288226.0,0.0
-4.316652,-4.802395,6.089733,82.32,37.799999,12.74,1729414288246.0,0.0
-4.268795,-5.036892,6.771688,69.93,37.310001,19.67,1729414288267.0,0.0
-4.912465,-5.091926,7.757531,61.599998,30.450001,22.049999,1729414288286.0,0.0
-5.288138,-4.938786,7.88435,44.380001,19.460001,22.26,1729414288306.0,0.0
-4.759324,-4.965107,7.317252,16.1,8.68,17.15,1729414288326.0,0.0
-4.615755,-5.455636,7.506285,6.44,4.2,12.11,1729414288345.0,0.0
-4.776074,-5.020142,7.274181,21.84,4.69,9.73,1729414288366.0,0.0
-5.139783,-4.871787,7.037291,28.280001,3.08,10.5,1729414288387.0,0.0
-5.402994,-5.340781,6.817152,17.57,-1.19,8.75,1729414288405.0,0.0
-5.012963,-5.56092,6.908078,2.94,-3.92,4.27,1729414288426.0,0.0
-4.998606,-5.163712,6.470192,-2.8,-5.6,-1.82,1729414288445.0,0.0
-5.190032,-4.881358,6.084948,-3.01,-6.09,-5.39,1729414288465.0,0.0
-5.213961,-4.412365,5.816952,-6.65,-6.72,-8.47,1729414288487.0,0.0
-4.668397,-4.412365,5.752346,-17.639999,-7.77,-9.52,1729414288505.0,0.0
-4.575077,-5.04407,5.469993,-21.210001,-4.83,-11.83,1729414288526.0,0.0
-4.412365,-4.589434,5.771489,-0.28,2.73,-14.07,1729414288546.0,0.0
-4.517649,-4.106083,6.324231,14.98,9.59,-12.11,1729414288566.0,0.0
-4.072584,-3.579663,6.78126,13.09,10.5,-10.5,1729414288586.0,0.0
-4.383651,-3.469593,7.403394,7.0,10.78,-4.55,1729414288606.0,0.0
-4.4339,-4.106083,7.805387,-2.45,8.4,-1.61,1729414288626.0,0.0
-4.326223,-4.321437,7.786245,-8.89,4.2,1.68,1729414288645.0,0.0
-4.61097,-4.4339,7.534998,-18.41,-0.21,2.45,1729414288666.0,0.0
-4.395615,-4.869394,7.080362,-25.48,-3.01,2.8,1729414288686.0,0.0
-4.479364,-5.76431,7.226324,-22.610001,-2.45,2.45,1729414288705.0,0.0
-4.618148,-5.000999,7.278966,-11.34,-1.89,1.12,1729414288730.0,0.0
-4.460221,-4.981857,6.977471,-16.1,-5.18,-1.26,1729414288746.0,0.0
-3.909872,-5.096712,6.520442,-20.299999,-6.23,-2.59,1729414288767.0,0.0
-3.902694,-5.568098,6.599405,-11.48,-0.21,-1.12,1729414288786.0,0.0
-4.113262,-6.45105,6.9679,-0.35,4.2,0.7,1729414288806.0,0.0
-4.158726,-5.749953,7.257431,15.75,9.17,-0.84,1729414288827.0,0.0
-4.007978,-4.931608,7.326823,14.91,9.38,-4.13,1729414288847.0,0.0
-4.13719,-5.395815,7.118648,6.37,8.33,-3.43,1729414288867.0,0.0
-4.558327,-5.225924,6.723832,8.61,8.96,-0.91,1729414288887.0,0.0
-4.816752,-5.446064,6.142376,7.63,8.68,-1.26,1729414288905.0,0.0
-4.046263,-4.364508,6.683154,18.059999,14.42,-3.57,1729414288927.0,0.0
-4.407579,-4.498507,7.700103,20.09,18.059999,2.59,1729414288946.0,0.0
-4.756931,-7.312466,7.211967,10.43,15.12,4.9,1729414288967.0,0.0
-4.795217,-8.738588,8.190632,39.48,21.07,2.73,1729414288985.0,0.0
-3.756732,-6.592227,6.573084,70.0,27.299999,-0.98,1729414289005.0,0.0
-4.249653,-5.501099,7.489535,80.010002,34.650002,6.02,1729414289026.0,0.0
-4.615755,-3.940979,8.678767,58.869999,29.4,9.45,1729414289046.0,0.0
-8.91805,-6.553941,5.644669,22.190001,5.39,5.53,1729414289065.0,0.0
-3.735196,-2.002793,6.23091,17.360001,10.15,-0.77,1729414289087.0,0.0
-5.979663,-5.156533,10.033106,18.059999,11.76,15.82,1729414289105.0,0.0
-6.766902,-5.029713,11.143374,15.82,-2.73,2.45,1729414289127.0,0.0
-8.02792,-3.830909,11.009377,-3.64,-26.74,-16.379999,1729414289145.0,0.0
-6.788438,-0.969093,9.41815,-28.0,-50.189999,-35.279999,1729414289165.0,0.0
-5.737988,-0.66999,7.288538,-61.529999,-57.75,-35.630001,1729414289187.0,0.0
-5.481956,-0.844666,4.15394,-106.050003,-57.189999,-33.32,1729414289207.0,0.0
-5.166104,-1.624727,1.378266,-133.419998,-56.98,-29.610001,1729414289225.0,0.0
-4.804788,-1.287339,1.031307,-134.119995,-46.41,-17.639999,1729414289247.0,0.0
-4.902894,-1.014557,1.969293,-136.430008,-32.759998,1.19,1729414289266.0,0.0
-5.111069,-3.996014,3.852444,-154.630005,-25.27,17.219999,1729414289287.0,0.0
-4.122833,-4.304688,3.558127,-186.059998,-18.83,23.030001,1729414289307.0,0.0
-3.876373,-5.65424,3.783052,-209.720001,-15.190001,26.950001,1729414289327.0,0.0
-3.460021,-6.508478,3.397808,-241.570007,-14.42,27.93,1729414289344.0,0.0
-3.570091,-8.30788,3.163311,-275.029999,-16.73,24.85,1729414289365.0,0.0
-3.084348,-9.98525,2.727818,-305.410004,-18.549999,17.15,1729414289387.0,0.0
-3.06042,-10.82513,2.723032,-316.470001,-17.710001,11.9,1729414289405.0,0.0
-3.261417,-10.595419,1.569692,-293.369995,-17.92,12.18,1729414289425.0,0.0
-3.134598,-9.188439,-0.083749,-267.26001,-16.450001,13.65,1729414289452.0,0.0
-2.691926,-9.286544,-1.622334,-287.279999,-12.6,13.23,1729414289489.0,0.0
-2.531606,-10.066606,-2.256432,-293.720001,-8.26,13.37,1729414289491.0,0.0
-3.144169,-10.593026,-3.180061,-254.869995,-6.44,16.73,1729414289505.0,0.0
-3.938586,-9.889536,-3.938586,-197.259995,-10.85,16.59,1729414289526.0,0.0
-4.307081,-8.709875,-4.048656,-163.520004,-15.05,19.950001,1729414289545.0,0.0
-4.15394,-8.762517,-4.122833,-162.539993,-19.389999,24.5,1729414289567.0,0.0
-4.185047,-8.769694,-4.632504,-170.660004,-20.440001,24.08,1729414289588.0,0.0
