acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-5.45085,-5.888737,-4.342973,-148.399994,-27.93,-1.54,1729473764174.0,0.0
-5.647062,-5.405386,-5.182854,-163.169998,-30.799999,-1.75,1729473764183.0,0.0
-5.87438,-5.221139,-6.314659,-193.550003,-29.889999,-5.18,1729473764183.0,0.0
-5.804988,-6.032306,-7.826923,-206.570007,-28.77,-7.49,1729473764184.0,0.0
-5.362316,-7.73121,-9.209974,-170.169998,-21.210001,-9.31,1729473764184.0,0.0
-5.094319,-8.73141,-9.116654,-83.860001,-7.21,-4.83,1729473764198.0,0.0
-5.123034,-7.733603,-8.453842,24.290001,5.25,0.14,1729473764218.0,0.0
-4.883751,-6.314659,-6.805188,93.449997,13.79,2.45,1729473764238.0,0.0
-4.584648,-5.352744,-5.611169,84.910004,15.89,1.75,1729473764257.0,0.0
-4.486543,-5.783452,-5.048856,42.84,17.85,-0.98,1729473764277.0,0.0
-4.457829,-6.503692,-5.639884,6.58,14.77,-4.06,1729473764297.0,0.0
-4.287938,-6.331409,-6.570691,-10.85,9.24,-6.02,1729473764320.0,0.0
-4.122833,-5.12782,-6.709475,-20.370001,11.2,-4.9,1729473764340.0,0.0
-3.876373,-5.120641,-6.206983,-47.459999,14.84,-2.52,1729473764357.0,0.0
-3.397808,-5.702096,-6.343372,-76.510002,12.25,-3.29,1729473764378.0,0.0
-2.924029,-5.807381,-7.80778,-73.989998,9.17,-2.66,1729473764396.0,0.0
-2.59382,-6.190232,-8.879765,-39.759998,8.05,-0.28,1729473764417.0,0.0
-2.536392,-6.178268,-8.578269,-8.47,17.15,5.74,1729473764440.0,0.0
-2.859423,-5.826523,-7.948956,25.129999,28.91,9.73,1729473764456.0,0.0
-3.160919,-5.979663,-7.877172,30.380001,33.599998,12.39,1729473764477.0,0.0
-3.574877,-6.405586,-8.219346,20.860001,38.43,9.17,1729473764497.0,0.0
-3.986443,-6.508478,-7.879565,15.68,48.509998,6.02,1729473764517.0,0.0
-3.716053,-6.032306,-7.377072,8.75,48.09,0.49,1729473764539.0,0.0
-3.17049,-5.335995,-7.518249,2.59,39.970001,-3.92,1729473764557.0,0.0
-2.830709,-5.522634,-7.178468,-11.55,39.200001,-9.94,1729473764576.0,0.0
-2.813959,-6.56112,-7.018148,-19.040001,35.700001,-13.86,1729473764597.0,0.0
-3.144169,-6.750153,-7.305287,-4.83,29.82,-15.68,1729473764617.0,0.0
-3.744767,-6.276374,-7.070791,9.17,29.82,-15.89,1729473764638.0,0.0
-4.402793,-5.972485,-6.831509,6.65,32.200001,-14.98,1729473764657.0,0.0
-4.895715,-5.838487,-6.728617,1.4,30.59,-11.83,1729473764678.0,0.0
-4.862216,-6.101698,-7.001399,3.71,23.24,-5.32,1729473764698.0,0.0
-4.122833,-6.436693,-8.133204,13.02,10.99,-1.33,1729473764717.0,0.0
-3.098706,-5.876772,-8.200203,16.73,9.1,5.39,1729473764738.0,0.0
-2.416751,-5.302495,-8.068598,3.22,14.84,13.23,1729473764756.0,0.0
-1.481157,-5.134997,-8.726624,-23.59,16.66,14.77,1729473764778.0,0.0
-0.638884,-5.374279,-9.851252,-38.360001,23.799999,16.17,1729473764799.0,0.0
-0.074178,-5.982057,-11.172089,-29.889999,36.610001,15.4,1729473764817.0,0.0
0.428315,-5.627919,-11.31805,-3.85,47.740002,15.12,1729473764838.0,0.0
0.282353,-6.053841,-10.719845,25.200001,63.560001,19.040001,1729473764858.0,0.0
-0.088534,-6.003592,-10.021141,32.549999,79.169998,13.16,1729473764876.0,0.0
-0.555135,-5.690133,-9.79143,39.900002,85.260002,11.06,1729473764897.0,0.0
-0.62692,-5.776274,-9.652647,28.630001,83.720001,9.31,1729473764917.0,0.0
-0.354138,-5.852845,-9.619147,10.85,83.090004,6.72,1729473764937.0,0.0
-0.354138,-6.02752,-9.293723,15.82,83.650002,7.84,1729473764956.0,0.0
-0.488136,-6.271588,-8.626125,26.809999,83.370003,5.67,1729473764979.0,0.0
-0.823131,-6.171089,-7.999206,28.280001,81.690002,0.98,1729473764997.0,0.0
-1.258625,-5.644669,-8.331808,36.889999,72.449997,1.05,1729473765018.0,0.0
-1.387837,-5.458029,-8.597411,35.0,63.560001,0.84,1729473765037.0,0.0
-1.526621,-5.862415,-7.408179,1.12,65.169998,-2.17,1729473765057.0,0.0
-2.026721,-6.065805,-6.336195,-25.200001,52.290001,-0.84,1729473765078.0,0.0
-2.045863,-5.666204,-6.532406,-11.48,37.240002,5.74,1729473765096.0,0.0
-2.244468,-5.905487,-7.161718,-0.77,29.4,11.83,1729473765117.0,0.0
