acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-0.808774,2.091327,-11.31805,-53.619999,-84.910004,-11.13,1729421923345.0,0.0
-1.045663,-2.09372,-13.591233,-113.82,-50.75,-3.29,1729421923354.0,0.0
-2.105684,-4.957928,-12.071791,-87.989998,20.51,-4.62,1729421923375.0,0.0
-4.23051,-2.833102,-10.179067,-3.08,65.940002,1.75,1729421923396.0,0.0
-6.163911,-1.48355,-8.891729,47.950001,65.590004,12.6,1729421923414.0,0.0
-6.817152,-2.208575,-10.001998,10.43,44.029999,20.51,1729421923434.0,0.0
-6.240481,-4.395615,-10.679168,-15.26,7.77,18.9,1729421923455.0,0.0
-4.364508,-5.139783,-9.032906,7.63,-5.53,11.97,1729421923475.0,0.0
-3.335595,-3.940979,-7.944171,83.790001,-14.49,-12.18,1729421923495.0,0.0
-2.935993,-1.658226,-6.185446,98.139999,-18.200001,-24.639999,1729421923515.0,0.0
-2.813959,-0.385244,-6.680761,59.639999,-19.6,-38.009998,1729421923534.0,0.0
-2.931208,-1.993221,-8.379664,-0.91,-24.360001,-47.25,1729421923554.0,0.0
-2.155933,-2.122434,-8.310273,-40.25,-35.560001,-58.380001,1729421923574.0,0.0
-1.395016,-0.550349,-9.839286,-31.08,-62.02,-56.279999,1729421923595.0,0.0
-0.471386,1.141376,-9.501899,-23.799999,-76.300003,-49.490002,1729421923614.0,0.0
-0.713061,1.584049,-11.13859,-32.27,-51.939999,-20.58,1729421923634.0,0.0
-2.09372,-0.689133,-11.023734,-67.340004,-8.05,-4.69,1729421923654.0,0.0
-3.596412,-2.665605,-12.617353,-106.889999,44.799999,3.92,1729421923675.0,0.0
-5.178068,-4.448257,-12.069397,-53.760002,49.490002,14.84,1729421923696.0,0.0
-5.946165,-3.68734,-10.877771,8.82,44.939999,24.85,1729421923714.0,0.0
-6.812366,-3.436093,-9.559326,39.48,37.240002,34.509998,1729421923734.0,0.0
-6.738188,-4.649254,-8.930015,25.690001,31.15,34.02,1729421923754.0,0.0
-5.462814,-6.530013,-8.767302,31.92,2.52,28.91,1729421923774.0,0.0
-3.876373,-5.309673,-7.470392,61.740002,-23.52,14.35,1729421923795.0,0.0
-2.74696,-1.67019,-6.362515,78.82,-33.25,-9.8,1729421923814.0,0.0
-2.37368,-2.751746,-8.793623,23.52,-29.610001,-38.709999,1729421923834.0,0.0
-1.878366,-2.277967,-8.126025,-12.6,-32.900002,-40.810001,1729421923855.0,0.0
-1.088734,-1.342373,-9.176475,-5.25,-54.950001,-51.450001,1729421923874.0,0.0
-0.880559,1.852045,-8.666803,1.47,-47.18,-35.91,1729421923898.0,0.0
-2.072184,2.522035,-9.12144,18.76,-21.0,-7.63,1729421923914.0,0.0
-3.498307,1.622334,-9.19801,-9.03,12.6,4.97,1729421923935.0,0.0
-4.852644,0.557528,-10.116854,-63.349998,22.26,21.77,1729421923954.0,0.0
-4.957928,-1.962115,-11.444871,-89.739998,-0.98,24.85,1729421923974.0,0.0
-4.259224,-3.833302,-13.35913,-59.360001,-28.210001,35.91,1729421923998.0,0.0
-3.795017,-3.18724,-11.8349,1.61,-4.62,56.490002,1729421924013.0,0.0
-4.989035,-2.603391,-8.422735,60.830002,44.869999,66.849998,1729421924034.0,0.0
-6.266802,-4.656433,-7.489535,41.509998,67.550003,58.59,1729421924056.0,0.0
-6.046663,-6.85783,-8.260024,1.68,36.68,34.299999,1729421924074.0,0.0
-4.634897,-7.020542,-8.592626,0.84,-17.360001,8.75,1729421924101.0,0.0
-3.125026,-5.9342,-8.750552,31.290001,-39.27,-9.94,1729421924114.0,0.0
-2.682354,-4.419543,-8.867801,52.709999,-22.469999,-25.9,1729421924134.0,0.0
-3.656233,-3.002992,-8.712267,43.400002,13.93,-42.209999,1729421924154.0,0.0
-4.197011,-1.820938,-8.080563,30.380001,16.870001,-43.959999,1729421924175.0,0.0
-3.818945,-0.830309,-7.264609,15.190001,-15.82,-51.310001,1729421924197.0,0.0
-3.034099,1.435694,-6.80758,-4.34,-37.240002,-45.360001,1729421924214.0,0.0
-3.318845,3.335595,-8.657232,-6.09,-38.779999,-17.99,1729421924242.0,0.0
-3.799802,2.232504,-8.65484,-26.110001,-23.870001,-1.68,1729421924253.0,0.0
-5.163712,-0.145962,-10.427922,-75.669998,8.68,27.51,1729421924277.0,0.0
-5.371887,-2.54357,-11.243874,-92.050003,8.4,29.82,1729421924298.0,0.0
-4.934,-3.622734,-11.298907,-37.310001,-7.21,52.220001,1729421924314.0,0.0
-4.843073,-2.897708,-8.812766,41.299999,-11.76,68.669998,1729421924335.0,0.0
-6.226124,-2.682354,-7.551748,32.130001,22.75,66.43,1729421924355.0,0.0
-6.896115,-5.592027,-8.547162,-12.11,41.02,39.130001,1729421924375.0,0.0
-5.972485,-7.149754,-9.092726,-12.88,11.48,17.780001,1729421924398.0,0.0
-4.424329,-6.592227,-8.755339,15.96,-31.639999,3.15,1729421924416.0,0.0
-3.323631,-4.462614,-8.504091,36.959999,-29.4,-18.34,1729421924434.0,0.0
-3.519842,-4.431508,-9.858429,20.370001,0.63,-36.610001,1729421924455.0,0.0
-3.323631,-3.534199,-8.432307,-8.82,15.82,-58.029999,1729421924475.0,0.0
-2.809174,-2.007578,-8.001599,3.78,-7.7,-62.860001,1729421924498.0,0.0
-2.148755,0.318245,-6.929615,0.42,-25.34,-60.830002,1729421924515.0,0.0
-1.914258,3.462414,-7.410572,-1.05,-25.690001,-40.389999,1729421924535.0,0.0
-3.081956,3.402594,-7.712067,-4.27,-17.57,-8.05,1729421924556.0,0.0
-4.304688,1.20359,-9.561719,-66.220001,5.46,2.73,1729421924577.0,0.0
-5.371887,-2.024328,-11.753544,-103.389999,17.01,12.81,1729421924599.0,0.0
-4.869394,-2.847459,-12.552748,-57.610001,-0.14,20.440001,1729421924615.0,0.0
-4.831109,-1.995614,-10.083356,33.110001,-10.43,45.080002,1729421924636.0,0.0
-5.240282,-0.772882,-8.855836,54.040001,17.57,53.619999,1729421924655.0,0.0
-6.403193,-2.880959,-8.073383,29.049999,45.57,57.189999,1729421924677.0,0.0
-6.685547,-6.003592,-8.525627,4.83,36.610001,45.5,1729421924699.0,0.0
