acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-11.997612,-19.913069,-6.271588,128.800003,-12.46,0.63,1729429066803.0,0.0
2.809174,-24.452255,14.821144,800.940002,-71.68,93.379997,1729429066804.0,0.0
-11.873186,2.928815,-0.933201,519.539978,194.949997,-47.599998,1729429066805.0,0.0
-12.392428,-2.938386,-0.674776,-48.23,-2.87,62.510002,1729429066806.0,0.0
-2.325824,-16.194624,-16.764114,-294.700012,-141.190002,-20.93,1729429066826.0,0.0
-5.864808,-17.046469,-10.832308,112.349998,-18.9,-15.68,1729429066847.0,0.0
-9.839286,1.976472,-10.028319,236.600006,143.779999,-33.25,1729429066866.0,0.0
-11.25823,-5.496314,-6.022735,-146.160004,112.699997,-50.400002,1729429066886.0,0.0
-5.615955,-12.330215,-4.058227,-325.640015,59.43,-96.040001,1729429066911.0,0.0
-2.129612,-2.74696,4.835894,-109.410004,128.660004,-33.950001,1729429066926.0,0.0
4.342973,-7.412964,18.929621,-139.789993,41.720001,-36.75,1729429066946.0,0.0
4.809574,-12.272788,4.063013,-167.160004,-44.869999,-10.01,1729429066966.0,0.0
-5.771489,-13.722836,-2.624927,-125.580002,-58.099998,14.14,1729429066985.0,0.0
-0.282353,-9.298509,-4.189832,-65.800003,-78.260002,19.67,1729429067006.0,0.0
-5.529813,-7.264609,0.997807,26.32,-94.849998,14.63,1729429067027.0,0.0
-6.853044,-7.04447,-11.145767,-30.17,-129.919998,16.309999,1729429067047.0,0.0
-11.753544,-5.484349,-20.86302,-138.180008,-93.940002,3.71,1729429067066.0,0.0
-20.044674,-3.072384,-20.714666,-116.270004,25.690001,15.26,1729429067086.0,0.0
-3.096312,-5.221139,-13.574483,-48.439999,72.800003,-21.0,1729429067106.0,0.0
-8.181061,-2.768496,-11.873186,-86.309998,107.309998,-27.23,1729429067133.0,0.0
-6.613762,-5.685347,-9.365508,-141.960007,132.649994,-32.130001,1729429067146.0,0.0
1.562513,-7.829315,-1.557728,-65.660004,138.039993,6.16,1729429067166.0,0.0
1.617548,-9.075976,15.443277,-26.950001,92.610001,24.639999,1729429067187.0,0.0
1.794617,-14.579469,-0.004786,-60.41,-42.209999,22.82,1729429067206.0,0.0
-7.783852,-14.687144,-6.776474,-91.279999,-71.75,-16.17,1729429067226.0,0.0
