acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-4.733003,-5.893522,-9.071191,14.84,36.400002,3.85,1729424737898.0,0.0
-4.383651,-6.798009,-9.75793,42.98,51.380001,5.32,1729424737900.0,0.0
-3.665804,-6.60419,-9.875179,84.769997,53.619999,10.22,1729424737901.0,0.0
-3.046063,-6.168696,-9.092726,134.680008,45.990002,18.549999,1729424737910.0,0.0
-2.469393,-6.951149,-9.399008,167.509995,53.060001,15.26,1729424737927.0,0.0
-1.684547,-7.482357,-9.171689,181.440002,59.779999,15.12,1729424737948.0,0.0
-0.713061,-7.106683,-7.972885,172.899994,62.510002,15.96,1729424737966.0,0.0
-0.07657,-6.460621,-7.219146,141.820007,75.809998,10.29,1729424737986.0,0.0
0.01675,-5.446064,-5.151747,122.43,92.260002,14.98,1729424738010.0,0.0
-0.375673,-5.831308,-1.651048,115.43,96.879997,30.940001,1729424738027.0,0.0
0.086142,-7.690532,-0.545564,83.720001,77.0,27.93,1729424738047.0,0.0
1.337588,-8.673983,-0.20339,30.52,46.689999,19.460001,1729424738066.0,0.0
1.17009,-9.138189,3.28056,15.4,34.790001,14.91,1729424738086.0,0.0
-0.744168,-7.106683,3.828516,51.869999,24.219999,15.96,1729424738106.0,0.0
-1.875973,-5.003392,3.668197,58.029999,-34.09,29.82,1729424738127.0,0.0
-2.744568,-3.866802,-0.72024,24.15,-87.290001,28.49,1729424738147.0,0.0
-4.797609,-12.526425,-6.73101,-6.93,-98.07,30.24,1729424738166.0,0.0
-5.381458,-16.486549,-19.451256,-143.570007,-51.380001,-11.27,1729424738187.0,0.0
-7.800602,-11.152946,-13.399807,-109.970001,122.43,-14.21,1729424738206.0,0.0
-10.202995,-10.339387,-7.403394,51.380001,168.559998,28.84,1729424738227.0,0.0
-5.785845,-9.219545,-10.638489,160.509995,43.049999,25.690001,1729424738247.0,0.0
-0.452243,-7.267002,-7.089933,172.550003,35.279999,-0.84,1729424738266.0,0.0
1.993221,-3.024528,-1.70369,123.059998,105.699997,22.120001,1729424738286.0,0.0
1.478764,-0.325424,8.73141,95.199997,137.339996,31.639999,1729424738306.0,0.0
0.739382,-0.914058,6.498906,63.700001,73.919998,47.110001,1729424738327.0,0.0
-1.758725,-3.912265,7.087541,53.830002,-21.91,61.32,1729424738347.0,0.0
-3.517449,-6.171089,8.79123,-17.92,-40.110001,74.410004,1729424738366.0,0.0
-2.555535,-9.611969,-0.294317,-79.449997,-155.539993,75.389999,1729424738386.0,0.0
-1.634298,-14.569898,-17.079967,-145.809998,-219.240005,25.83,1729424738405.0,0.0
-2.57707,-14.42872,-25.354349,-225.680008,-90.370003,-20.790001,1729424738427.0,0.0
-8.238488,-11.140982,-13.036098,-177.800003,161.350006,-4.13,1729424738447.0,0.0
-13.844872,-17.338394,-14.591432,31.780001,208.529999,13.16,1729424738465.0,0.0
-8.714661,-11.64826,-11.126624,139.020004,83.300003,-2.87,1729424738487.0,0.0
-3.9338,-5.199604,-0.660419,191.589996,60.549999,4.83,1729424738506.0,0.0
-3.407379,4.017549,10.272388,173.039993,85.610001,16.940001,1729424738528.0,0.0
-3.567699,2.947958,11.454442,95.900002,-29.75,28.630001,1729424738546.0,0.0
-3.59402,-2.76371,8.410772,-61.040001,-82.18,44.869999,1729424738565.0,0.0
0.038285,-11.133803,-6.324231,-190.680008,-222.460007,39.200001,1729424738585.0,0.0
5.592027,-10.459028,-23.447269,-295.890015,-281.049988,-15.12,1729424738606.0,0.0
0.579063,-12.559926,-30.123245,-272.790009,-66.43,-0.07,1729424738627.0,0.0
-9.600004,-11.009377,-16.881365,-185.149994,245.210007,6.86,1729424738650.0,0.0
-22.889742,-15.134604,-15.66581,28.0,339.149994,5.95,1729424738666.0,0.0
-11.3683,-7.042077,-0.976272,197.75,68.879997,32.41,1729424738685.0,0.0
-0.715454,0.713061,14.914464,271.880005,-87.709999,29.26,1729424738706.0,0.0
2.840281,0.861416,7.487142,217.490005,-87.290001,5.25,1729424738729.0,0.0
