acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-4.493721,-7.128219,-4.115655,1.54,-10.85,0.07,1729420536391.0,0.0
-4.510471,-7.156933,-4.12044,-0.98,-8.75,0.42,1729420536395.0,0.0
-4.809574,-7.302894,-4.323831,-4.76,-5.53,0.84,1729420536395.0,0.0
-5.04407,-7.427321,-4.316652,-6.86,-5.18,1.05,1729420536396.0,0.0
-4.979464,-7.477571,-4.412365,-7.7,-7.56,1.4,1729420536408.0,0.0
-4.881358,-7.566105,-4.438686,-11.41,-8.47,1.4,1729420536426.0,0.0
-4.926822,-7.719246,-4.462614,-10.08,-5.88,1.4,1729420536447.0,0.0
-4.998606,-7.628319,-4.476971,-7.07,-3.08,-0.42,1729420536467.0,0.0
-5.017749,-7.63789,-4.553542,-4.9,-2.52,-0.63,1729420536487.0,0.0
-4.98425,-7.578069,-4.441079,-5.95,-3.71,-0.63,1729420536507.0,0.0
-4.85743,-7.664211,-4.35733,-6.65,-4.27,-1.96,1729420536526.0,0.0
-4.804788,-7.652246,-4.292724,-5.6,-3.29,-2.73,1729420536546.0,0.0
-4.838287,-7.630712,-4.259224,-3.36,-0.49,-3.43,1729420536566.0,0.0
-4.938786,-7.542177,-4.331009,-3.01,1.19,-3.36,1729420536587.0,0.0
-4.960321,-7.582855,-4.388437,-2.17,0.98,-2.66,1729420536605.0,0.0
-4.945964,-7.582855,-4.335794,-1.68,0.28,-2.45,1729420536626.0,0.0
-4.945964,-7.582855,-4.41715,0.21,0.84,-3.15,1729420536646.0,0.0
-4.981857,-7.532606,-4.481757,0.7,1.82,-4.13,1729420536666.0,0.0
-5.008178,-7.467999,-4.426722,-0.91,1.19,-4.13,1729420536687.0,0.0
-5.053641,-7.523034,-4.45065,-2.87,0.98,-4.2,1729420536706.0,0.0
-5.041678,-7.573284,-4.407579,-2.59,1.82,-4.48,1729420536726.0,0.0
-4.871787,-7.518249,-4.500899,-0.56,2.94,-4.62,1729420536747.0,0.0
-4.969893,-7.506285,-4.354938,1.26,4.97,-4.62,1729420536766.0,0.0
-5.053641,-7.599605,-4.278367,1.19,6.79,-5.18,1729420536787.0,0.0
-5.240282,-7.704889,-4.299902,0.14,7.84,-5.6,1729420536806.0,0.0
-5.355137,-7.554141,-4.292724,0.42,7.77,-5.74,1729420536826.0,0.0
-5.142176,-7.472785,-4.34058,1.82,4.69,-5.39,1729420536846.0,0.0
-5.003392,-7.420143,-4.17069,0.49,1.89,-4.76,1729420536866.0,0.0
-4.991428,-7.668997,-4.386044,-2.31,3.78,-4.83,1729420536888.0,0.0
-5.201996,-8.114061,-4.455436,0.42,6.58,-3.22,1729420536906.0,0.0
-5.223531,-8.176274,-4.302295,8.26,5.46,-2.73,1729420536925.0,0.0
-4.943572,-7.9681,-4.240082,16.870001,3.08,-2.38,1729420536950.0,0.0
-4.749753,-7.762317,-4.228118,20.440001,5.25,-3.92,1729420536966.0,0.0
-4.855037,-7.566105,-4.005585,15.4,9.17,-5.39,1729420536999.0,0.0
-4.790431,-7.676175,-3.905087,3.36,7.21,-6.86,1729420537006.0,0.0
-4.627719,-7.9346,-4.003192,-6.79,2.94,-7.63,1729420537026.0,0.0
-4.457829,-8.114061,-4.201797,-5.88,3.92,-8.68,1729420537047.0,0.0
-4.661219,-8.015956,-4.424329,0.77,10.15,-10.01,1729420537066.0,0.0
-4.680361,-7.88435,-4.697111,7.98,11.76,-11.41,1729420537087.0,0.0
