acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-6.276374,-5.448457,-8.087741,96.809998,48.509998,19.110001,1729415029439.0,0.0
-8.025528,-5.754738,-7.240681,96.669998,58.59,38.150002,1729415029439.0,0.0
-9.915856,-8.793623,9.781858,77.840004,50.610001,37.59,1729415029440.0,0.0
-8.611769,-6.113662,-3.287738,-63.07,-18.48,27.790001,1729415029440.0,0.0
-3.766303,-6.125626,-11.832507,-76.300003,-56.98,-22.610001,1729415029441.0,0.0
-5.079963,-14.404793,-10.616954,7.49,66.150002,-8.4,1729415029459.0,0.0
-5.979663,-9.652647,-8.020741,111.790001,99.889999,3.01,1729415029482.0,0.0
-0.787239,-3.881158,-3.778267,153.229996,16.24,12.25,1729415029500.0,0.0
3.735196,-9.769895,-2.419144,90.160004,-13.3,9.03,1729415029521.0,0.0
3.54377,-14.380865,-0.875773,103.110001,24.92,16.1,1729415029540.0,0.0
0.538385,-12.160326,1.270589,170.940002,26.74,1.05,1729415029560.0,0.0
-2.562713,-7.23111,1.37348,168.559998,-2.87,10.43,1729415029582.0,0.0
-4.369294,-3.936193,-1.184447,116.620003,-15.68,12.53,1729415029600.0,0.0
-2.053042,-8.724231,-0.827917,116.830002,-56.209999,-0.42,1729415029619.0,0.0
0.696311,-9.784252,0.823131,112.770004,-87.849998,3.08,1729415029640.0,0.0
-2.17029,-8.41795,4.036692,118.230003,-60.760002,9.8,1729415029660.0,0.0
-6.477371,-8.65484,4.036692,42.139999,-16.799999,-3.08,1729415029682.0,0.0
-7.281359,-11.60519,-5.831308,-67.830002,-42.91,-12.6,1729415029700.0,0.0
-7.89153,-9.296116,-8.4347,-133.279999,-38.220001,-4.69,1729415029720.0,0.0
-7.307681,-4.721039,-10.681561,-192.919998,-40.459999,-16.940001,1729415029740.0,0.0
-6.439085,-10.152746,-8.944371,-152.460007,-46.34,-9.45,1729415029764.0,0.0
-5.082355,-13.397413,-6.71426,-66.360001,-25.690001,-12.53,1729415029782.0,0.0
-6.039484,-0.595813,-3.407379,-9.38,-0.14,-15.68,1729415029800.0,0.0
-7.491928,-0.100499,-3.278167,-156.520004,40.110001,31.01,1729415029820.0,0.0
-3.60359,-14.311473,-7.334002,-221.899994,1.68,-59.990002,1729415029840.0,0.0
-3.783052,-16.077375,-5.300103,-129.779999,41.790001,-11.2,1729415029860.0,0.0
-1.813759,-8.190632,0.291924,80.919998,44.52,-36.259998,1729415029882.0,0.0
0.011964,-4.436293,0.981057,136.570007,8.26,-12.39,1729415029900.0,0.0
1.184447,-3.419343,-1.442872,35.91,2.66,-7.7,1729415029919.0,0.0
1.744368,-6.070591,-4.84068,-24.290001,1.61,19.950001,1729415029940.0,0.0
1.818545,-10.485349,-3.67059,51.240002,1.12,41.860001,1729415029960.0,0.0
