acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.924029,-8.157133,-1.251446,-88.690002,-58.310001,49.279999,1729421443682.0,0.0
-3.309274,-9.410972,-2.292324,-48.439999,-63.139999,58.099998,1729421443683.0,0.0
-7.23111,-8.989835,-2.299503,26.18,-65.029999,64.610001,1729421443684.0,0.0
-10.722239,-9.487542,-3.213561,9.8,-63.0,48.580002,1729421443686.0,0.0
-12.863814,-10.774881,-6.135197,-45.009998,-36.540001,31.639999,1729421443691.0,0.0
-10.365707,-11.361122,-9.049655,-43.330002,-1.26,-6.72,1729421443711.0,0.0
-5.510671,-9.994821,-3.651447,6.51,32.200001,-35.77,1729421443732.0,0.0
-7.601997,-7.211967,-2.191825,28.139999,57.68,-50.049999,1729421443754.0,0.0
-9.138189,-8.719445,-1.552942,25.059999,59.010002,-47.25,1729421443773.0,0.0
-5.192425,-9.702895,-0.677169,12.39,47.459999,-52.43,1729421443791.0,0.0
-3.562913,-8.240881,2.22054,32.689999,51.939999,-51.310001,1729421443811.0,0.0
-3.337988,-5.156533,3.065206,38.5,46.200001,-43.470001,1729421443833.0,0.0
-4.596612,-4.953143,3.625126,-5.95,41.439999,-37.099998,1729421443852.0,0.0
-4.024727,-9.052048,2.318645,-30.870001,11.83,-20.02,1729421443871.0,0.0
-3.629912,-10.147961,0.409173,49.77,-22.75,-3.29,1729421443892.0,0.0
-3.06042,-9.480364,-0.942772,120.68,-38.920002,3.78,1729421443911.0,0.0
-2.62732,-8.403593,-0.449851,164.360001,-42.91,19.25,1729421443932.0,0.0
-2.57707,-7.80778,1.002593,189.139999,-40.880001,36.68,1729421443953.0,0.0
-3.136991,-8.695518,1.12702,191.869995,-35.279999,44.170002,1729421443971.0,0.0
-3.192025,-7.592427,1.806581,176.259995,-26.74,44.869999,1729421443992.0,0.0
-3.692125,-8.568698,2.854637,198.660004,-16.17,58.799999,1729421444012.0,0.0
-3.393023,-7.262216,2.378466,192.430008,-2.73,58.380001,1729421444032.0,0.0
-3.354738,-6.575477,2.538785,188.089996,14.0,65.800003,1729421444053.0,0.0
-4.342973,-10.159925,1.883151,186.410004,39.689999,71.68,1729421444073.0,0.0
-6.448657,-12.672389,0.990629,209.580002,58.170002,67.480003,1729421444091.0,0.0
-9.329616,-10.064213,6.216553,281.610016,73.360001,50.68,1729421444111.0,0.0
-12.198609,-1.328017,13.55534,233.520004,44.59,23.030001,1729421444132.0,0.0
-4.524827,-2.868994,1.476372,56.420002,-36.259998,21.559999,1729421444152.0,0.0
-7.164111,-8.169096,-1.215554,-93.590004,19.389999,-13.3,1729421444172.0,0.0
-11.095518,-4.632504,3.785445,46.759998,35.209999,11.9,1729421444191.0,0.0
-6.398407,-7.085148,5.417351,-62.09,-10.43,-68.32,1729421444210.0,0.0
-4.886144,-6.02752,4.352544,-86.800003,-20.860001,-55.369999,1729421444232.0,0.0
-4.792823,-6.788438,2.959922,-105.07,-15.47,-50.889999,1729421444253.0,0.0
-4.010371,-8.133204,3.089134,-92.400002,-6.23,-45.990002,1729421444271.0,0.0
-3.795017,-7.814958,2.67039,-29.469999,3.22,-32.900002,1729421444291.0,0.0
-3.979264,-5.953342,2.172683,32.130001,13.02,-23.73,1729421444312.0,0.0
-4.192225,-6.130411,4.321437,72.309998,25.48,-15.89,1729421444331.0,0.0
-5.130211,-5.900701,6.659225,94.639999,30.59,-6.72,1729421444356.0,0.0
-6.075377,-5.355137,6.149554,81.410004,18.76,-4.06,1729421444371.0,0.0
-5.108676,-4.656433,5.4676,61.25,1.12,-3.64,1729421444391.0,0.0
-4.185047,-7.123433,2.727818,63.98,4.27,7.49,1729421444412.0,0.0
-5.455636,-9.891929,5.666204,54.529999,37.869999,13.51,1729421444439.0,0.0
-10.143176,-5.144568,8.95155,107.239998,42.84,14.63,1729421444452.0,0.0
-8.255238,-2.033899,2.813959,53.900002,6.79,-12.74,1729421444473.0,0.0
-1.129412,-0.624527,-0.665205,7.56,-18.34,1.4,1729421444492.0,0.0
-11.490334,-5.343173,6.675975,-28.280001,55.439999,11.41,1729421444512.0,0.0
-8.932407,-11.327622,4.661219,-143.360001,-10.36,-37.099998,1729421444532.0,0.0
-5.498707,-10.344172,3.735196,-64.610001,-22.540001,-47.110001,1729421444553.0,0.0
-4.795217,-7.9346,4.125226,-16.66,-8.82,-57.330002,1729421444573.0,0.0
-4.321437,-7.176075,4.721039,-35.77,-2.24,-63.139999,1729421444592.0,0.0
-4.192225,-7.759924,4.859823,-63.349998,-1.19,-62.16,1729421444612.0,0.0
-4.316652,-8.202596,4.668397,-81.760002,-2.66,-62.439999,1729421444632.0,0.0
-4.271189,-8.659625,4.546363,-104.510002,-5.25,-67.129997,1729421444653.0,0.0
-4.074977,-8.726624,3.95055,-134.050003,-7.28,-73.150002,1729421444673.0,0.0
-3.771089,-9.075976,3.282953,-165.619995,-5.74,-76.019997,1729421444693.0,0.0
-3.457629,-9.710074,2.474179,-181.580002,-1.33,-77.980003,1729421444713.0,0.0
-3.081956,-10.293922,1.631905,-178.710007,5.25,-79.590004,1729421444733.0,0.0
-2.778067,-10.396815,1.064806,-168.979996,13.58,-81.550003,1729421444753.0,0.0
-2.679961,-10.736595,0.078963,-147.699997,21.07,-81.690002,1729421444772.0,0.0
-2.072184,-11.63869,-0.205783,-107.660004,27.860001,-79.169998,1729421444793.0,0.0
-1.481157,-12.15554,-0.267996,-56.700001,35.77,-76.790001,1729421444813.0,0.0
-1.741975,-10.552348,-0.294317,5.32,48.16,-77.419998,1729421444833.0,0.0
-1.868794,-9.365508,0.138784,15.61,52.779999,-76.370003,1729421444854.0,0.0
-1.737189,-9.095119,0.385244,0.77,48.299999,-70.07,1729421444874.0,0.0
-1.447658,-9.090333,0.507278,-27.93,39.34,-63.420002,1729421444894.0,0.0
-1.667797,-8.575876,0.512064,-64.260002,37.380001,-55.510002,1729421444914.0,0.0
-2.079363,-8.288737,0.334995,-99.610001,34.790001,-45.220001,1729421444934.0,0.0
-2.486143,-8.295916,-0.382852,-120.470001,27.23,-35.0,1729421444954.0,0.0
