acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
0.069392,1.5003,-4.407579,36.470001,-41.09,-13.23,1729427760064.0,0.0
-2.62732,0.449851,-9.396614,-33.810001,-43.189999,-11.69,1729427760068.0,0.0
-4.73061,-7.683353,-13.844872,18.9,-42.490002,-16.73,1729427760068.0,0.0
-2.084148,1.631905,-9.219545,196.699997,-26.389999,-15.61,1729427760078.0,0.0
-3.012564,0.713061,-9.801002,221.970001,-23.379999,9.17,1729427760099.0,0.0
-1.430908,-3.976871,-9.844072,214.130005,-24.15,20.860001,1729427760117.0,0.0
-0.859023,-4.146761,-9.686146,252.070007,-21.77,29.120001,1729427760137.0,0.0
-1.48355,-6.836295,-6.628119,322.910004,-31.99,37.52,1729427760157.0,0.0
-4.706682,-7.221539,-1.289732,389.899994,-52.290001,44.380001,1729427760181.0,0.0
-4.986642,-7.104291,-2.660819,285.600006,-70.629997,34.439999,1729427760198.0,0.0
-4.204189,-8.611769,-7.032506,63.98,-86.169998,23.73,1729427760218.0,0.0
-3.979264,-6.522834,-7.640282,-28.280001,-75.18,21.35,1729427760237.0,0.0
-5.845665,-5.907879,-7.657032,-113.75,-63.349998,20.02,1729427760257.0,0.0
-5.271388,-7.814958,-17.044075,-217.210007,-51.029999,-0.28,1729427760278.0,0.0
-4.934,-8.209774,-19.05644,-124.809998,-11.41,-4.13,1729427760299.0,0.0
-5.087141,-8.061419,-13.64866,65.239998,35.98,-5.11,1729427760317.0,0.0
-4.867002,-7.360322,-6.778866,181.300003,53.970001,-3.64,1729427760337.0,0.0
-3.996014,-6.951149,-8.812766,283.149994,54.459999,-21.559999,1729427760358.0,0.0
-4.790431,-1.471586,-3.012564,266.559998,72.660004,-14.7,1729427760378.0,0.0
-3.806981,-6.546762,-2.364109,123.340004,44.52,-19.879999,1729427760398.0,0.0
-2.634498,-6.750153,-6.958328,113.610001,29.26,-11.83,1729427760417.0,0.0
-1.897508,-12.492928,-18.223738,218.470001,46.130001,-3.99,1729427760437.0,0.0
-0.894916,-7.989635,-7.946564,302.119995,123.830002,5.11,1729427760457.0,0.0
-4.003192,-4.744967,17.118254,198.380005,96.25,13.93,1729427760479.0,0.0
-2.366502,-9.832108,-0.78006,20.440001,-22.120001,-24.15,1729427760498.0,0.0
-2.574677,-12.397215,-6.209375,56.490002,6.72,-18.83,1729427760518.0,0.0
-2.553142,-4.048656,0.861416,178.5,99.260002,-11.76,1729427760537.0,0.0
0.882952,-4.677969,2.385644,20.370001,76.160004,8.75,1729427760557.0,0.0
0.751346,-7.02772,1.95015,-127.120003,36.75,40.950001,1729427760579.0,0.0
-3.550949,-9.097511,-0.835095,-177.869995,13.65,43.610001,1729427760598.0,0.0
-2.06022,-14.05544,0.117248,-144.270004,-3.57,15.61,1729427760627.0,0.0
-2.189433,-7.798209,0.124427,19.74,-17.08,7.0,1729427760637.0,0.0
-1.921437,-8.556733,-0.985843,-1.82,-52.220001,-0.28,1729427760658.0,0.0
-1.713261,-6.903293,0.679562,-56.139999,-83.580002,3.57,1729427760679.0,0.0
-1.945365,-5.659025,-5.008178,-119.419998,-101.639999,4.2,1729427760697.0,0.0
-4.295116,-10.229317,-6.788438,-78.68,-92.68,3.22,1729427760718.0,0.0
-2.979064,-8.537591,-9.856036,2.1,-58.73,21.42,1729427760736.0,0.0
-3.579663,-9.853643,-10.054641,77.349998,-25.48,35.279999,1729427760758.0,0.0
-6.656832,-8.293523,-8.386844,105.699997,0.91,33.950001,1729427760786.0,0.0
-9.343972,-7.054041,-6.520442,66.779999,16.379999,23.73,1729427760799.0,0.0
-7.020542,-6.317052,-0.66999,-78.400002,23.52,12.25,1729427760816.0,0.0
-6.250053,-10.126426,-14.742181,-249.479996,23.309999,-23.379999,1729427760840.0,0.0
-7.628319,-8.472985,-9.990034,-112.489998,63.630001,-29.4,1729427760858.0,0.0
-5.592027,-3.572484,-0.830309,-57.82,76.090004,-18.969999,1729427760880.0,0.0
-4.622933,-10.987842,-9.442079,-209.300003,56.700001,-48.509998,1729427760901.0,0.0
0.136391,-4.455436,-1.744368,-238.839996,54.25,-57.189999,1729427760920.0,0.0
-0.614955,-5.711668,-4.395615,-319.059998,26.040001,-64.120003,1729427760938.0,0.0
1.938186,-7.21436,-5.393422,-301.420013,3.29,-56.77,1729427760959.0,0.0
