acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-5.9342,-6.262017,-9.958927,348.600006,92.82,42.91,1729416307098.0,0.0
-9.578469,-7.613962,-3.120241,388.01001,116.129997,44.59,1729416307098.0,0.0
-8.209774,-6.465407,-3.596412,389.269989,103.110001,41.02,1729416307102.0,0.0
-6.106483,-8.822337,-7.80778,373.730011,113.400002,24.360001,1729416307108.0,0.0
-3.897908,-10.284351,-5.460421,391.369995,134.330002,16.870001,1729416307128.0,0.0
-3.014957,-3.694518,7.042077,413.559998,135.589996,3.57,1729416307148.0,0.0
-1.737189,-2.15354,11.320443,367.98999,102.550003,16.24,1729416307169.0,0.0
1.694118,-0.26321,16.321442,244.089996,41.93,10.78,1729416307188.0,0.0
4.271189,0.861416,10.095319,160.860001,8.4,42.349998,1729416307208.0,0.0
-2.897708,-5.039285,7.322037,150.639999,-9.45,97.860001,1729416307233.0,0.0
-4.98425,-7.207181,5.130211,153.160004,-32.48,107.449997,1729416307248.0,0.0
-5.601598,-9.698111,5.067998,144.830002,-38.779999,118.790001,1729416307269.0,0.0
-8.779266,-14.500504,-0.122034,49.139999,-39.619999,83.440002,1729416307289.0,0.0
-5.953342,-14.227723,-2.830709,-26.74,-35.700001,47.810001,1729416307308.0,0.0
-7.692925,-12.952348,-2.584249,-31.710001,-6.02,51.52,1729416307329.0,0.0
-10.253245,-6.589834,-7.226324,-55.860001,36.049999,31.710001,1729416307349.0,0.0
-10.530812,-13.012171,-6.104091,-65.099998,62.790001,6.44,1729416307370.0,0.0
-6.9009,-4.309474,-1.454836,-110.529999,40.810001,-16.030001,1729416307388.0,0.0
-7.360322,0.320638,8.839087,-105.910004,18.48,39.34,1729416307408.0,0.0
-6.853044,-3.361916,-0.354138,-153.930008,-2.1,-2.73,1729416307428.0,0.0
-5.252246,-4.197011,-1.529014,-328.579987,1.12,-35.209999,1729416307448.0,0.0
-8.889337,-9.856036,2.632105,-448.420013,14.35,-2.31,1729416307470.0,0.0
-8.678767,-17.123037,-1.98365,-372.119995,2.03,-26.460001,1729416307488.0,0.0
-4.754539,-8.73141,-0.727418,-194.600006,-40.040001,-41.299999,1729416307508.0,0.0
-7.13779,-10.707881,-11.4018,-89.949997,-22.469999,-1.12,1729416307528.0,0.0
-5.4006,12.454641,12.172288,-521.429993,-72.029999,-124.040001,1729416307548.0,0.0
-6.156733,6.094519,1.596013,-726.73999,-62.299999,-29.190001,1729416307569.0,0.0
-6.472585,-1.679761,-16.153946,-592.76001,-23.73,-30.940001,1729416307588.0,0.0
-2.617748,-14.093725,-13.294522,-187.809998,-20.16,-29.610001,1729416307608.0,0.0
-8.250452,-3.634698,-4.223332,177.169998,-0.7,-14.0,1729416307628.0,0.0
-7.972885,2.634498,-4.086941,50.049999,-21.07,-19.32,1729416307648.0,0.0
-6.920043,-6.472585,-7.951349,-189.910004,43.75,-16.379999,1729416307671.0,0.0
-7.642675,-12.299109,-9.889536,-180.389999,50.82,-19.18,1729416307687.0,0.0
-8.52802,-21.233908,2.088934,-118.020004,8.19,-75.599998,1729416307708.0,0.0
-9.183653,0.27996,1.129412,-298.269989,-26.74,-102.970001,1729416307728.0,0.0
-7.140182,6.946364,-3.78066,-373.660004,-29.75,-39.34,1729416307749.0,0.0
-5.79781,-6.982256,-10.459028,-358.119995,30.799999,-37.099998,1729416307768.0,0.0
-4.517649,-4.723432,-12.851851,-48.02,7.49,-21.210001,1729416307788.0,0.0
-5.496314,-2.452643,-11.181661,217.699997,9.8,17.57,1729416307807.0,0.0
-3.684947,-3.699304,-10.652846,291.059998,17.15,18.059999,1729416307829.0,0.0
-0.234497,-6.013163,-7.724032,361.480011,28.77,25.969999,1729416307847.0,0.0
-0.315853,-6.597012,-9.200402,555.590027,14.07,51.450001,1729416307869.0,0.0
-0.923629,-6.087341,-12.729815,765.799988,-8.19,66.779999,1729416307889.0,0.0
-1.885544,-3.95055,-15.323636,889.070007,14.07,96.040001,1729416307908.0,0.0
-5.833702,-2.179861,-10.916058,940.099976,63.0,130.690002,1729416307927.0,0.0
-12.689137,-1.009771,1.87358,884.52002,74.199997,159.809998,1729416307948.0,0.0
-11.734402,1.854438,11.373087,587.090027,17.5,75.739998,1729416307969.0,0.0
-10.135997,-2.600998,11.815758,186.690002,-7.14,8.61,1729416307987.0,0.0
-7.403394,-5.28096,7.082755,-130.199997,-16.52,-53.060001,1729416308007.0,0.0
-5.493921,-6.62094,3.493521,-339.149994,-8.47,-97.370003,1729416308028.0,0.0
-4.603791,-9.109475,0.820738,-449.26001,-1.96,-115.919998,1729416308048.0,0.0
-3.991228,-10.700702,-1.29691,-475.440002,6.79,-111.580002,1729416308070.0,0.0
-3.641876,-11.724831,-3.651447,-438.619995,27.23,-103.529999,1729416308088.0,0.0
-4.118048,-11.57169,-5.209175,-355.809998,46.689999,-92.889999,1729416308107.0,0.0
-4.783253,-11.779866,-5.828916,-256.059998,64.610001,-95.059998,1729416308128.0,0.0
-4.977071,-11.085947,-5.749953,-174.509995,75.25,-106.260002,1729416308148.0,0.0
-4.275974,-10.054641,-5.036892,-124.739998,78.050003,-110.110001,1729416308169.0,0.0
