acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.787838,-7.788638,-5.577669,7.35,23.59,-9.94,1729418363791.0,0.0
-3.878766,-7.735995,-5.546563,2.17,21.42,-11.34,1729418363791.0,0.0
-3.9338,-7.908278,-5.582455,-2.8,18.620001,-14.35,1729418363792.0,0.0
-3.893122,-8.097312,-5.465207,-4.9,16.24,-15.96,1729418363792.0,0.0
-3.708875,-8.207381,-5.316852,-0.98,14.28,-17.43,1729418363795.0,0.0
-3.56052,-8.092526,-5.271388,1.12,11.62,-19.25,1729418363813.0,0.0
-3.354738,-7.862815,-5.209175,-0.98,9.87,-21.280001,1729418363836.0,0.0
-3.26381,-7.836494,-5.340781,0.49,10.36,-22.610001,1729418363856.0,0.0
-3.029313,-7.874779,-5.520242,5.74,11.97,-26.74,1729418363872.0,0.0
-2.943172,-7.779066,-5.632704,4.76,12.46,-28.84,1729418363893.0,0.0
-2.89053,-7.726424,-5.505885,-2.24,10.01,-32.27,1729418363913.0,0.0
-2.847459,-7.91785,-5.618347,-6.65,9.31,-35.139999,1729418363934.0,0.0
-2.562713,-7.800602,-6.096912,-8.96,8.33,-41.580002,1729418363954.0,0.0
-2.28036,-7.530212,-6.072984,-8.33,3.71,-46.759998,1729418363973.0,0.0
-1.978864,-7.518249,-5.740381,-10.08,-3.01,-51.869999,1729418363992.0,0.0
-1.485943,-7.379465,-5.742774,-9.03,-10.29,-54.389999,1729418364013.0,0.0
-1.318445,-7.111469,-5.546563,-7.77,-11.83,-54.599998,1729418364033.0,0.0
-1.497907,-6.419943,-4.867002,-22.120001,-8.54,-56.630001,1729418364053.0,0.0
-1.916651,-6.848258,-4.505685,-48.580002,-2.73,-60.060001,1729418364073.0,0.0
-2.206182,-7.951349,-5.254639,-68.669998,-1.82,-66.290001,1729418364093.0,0.0
-2.175076,-8.219346,-4.926822,-61.110001,-16.52,-65.449997,1729418364113.0,0.0
-1.902294,-7.68096,-4.285545,-41.23,-35.700001,-64.260002,1729418364134.0,0.0
-1.76351,-7.393822,-4.838287,-35.700001,-40.880001,-65.029999,1729418364153.0,0.0
-1.861616,-6.458229,-5.814559,-47.810001,-35.98,-69.580002,1729418364173.0,0.0
-1.799403,-4.165904,-9.274581,-58.799999,-26.74,-60.970001,1729418364193.0,0.0
