acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-9.812965,-21.774687,-6.364908,400.75,5.11,161.839996,1729471631197.0,0.0
-11.676974,-14.579469,-6.711867,620.059998,35.349998,122.43,1729471631198.0,0.0
-11.023734,-6.958328,-2.943172,619.220032,60.34,63.91,1729471631198.0,0.0
-11.210374,-2.392823,1.574477,501.059998,51.450001,25.059999,1729471631198.0,0.0
-10.444671,-2.742175,5.17089,256.059998,37.52,-36.540001,1729471631207.0,0.0
-7.192825,-4.563113,3.615555,1.89,-20.09,-69.440002,1729471631225.0,0.0
-2.845066,-5.056034,0.923629,-95.480003,-51.799999,-65.940002,1729471631244.0,0.0
0.150748,-6.496514,0.224925,-111.160004,-48.509998,-52.5,1729471631264.0,0.0
-0.741775,-8.25763,1.115055,-108.709999,-32.34,-33.110001,1729471631284.0,0.0
-4.206582,-8.822337,1.840081,-96.18,-14.28,-9.1,1729471631315.0,0.0
-6.431907,-8.037491,2.498107,-107.520004,-12.88,0.42,1729471631328.0,0.0
-6.752545,-6.687939,1.79701,-146.789993,-24.290001,-0.14,1729471631344.0,0.0
-5.900701,-7.594819,-0.512064,-161.839996,-30.59,-7.84,1729471631363.0,0.0
-5.312066,-9.468399,-2.306681,-137.899994,-18.690001,-14.77,1729471631384.0,0.0
-5.359922,-10.370493,-2.754139,-82.599998,1.33,-16.379999,1729471631404.0,0.0
-5.462814,-10.042676,-2.041078,-15.75,18.129999,-15.61,1729471631423.0,0.0
-4.965107,-8.69791,-0.4666,40.18,25.129999,-12.53,1729471631445.0,0.0
-4.553542,-7.977671,0.112463,34.790001,24.08,-13.37,1729471631462.0,0.0
-4.345366,-7.898707,0.222532,7.63,21.77,-14.0,1729471631483.0,0.0
-4.254438,-8.047063,-0.023928,-22.4,18.27,-14.49,1729471631505.0,0.0
-4.268795,-8.41795,-0.346959,-43.189999,14.98,-13.93,1729471631523.0,0.0
-4.359723,-8.415558,-0.497707,-50.119999,12.32,-11.48,1729471631554.0,0.0
-4.462614,-8.063812,-0.497707,-54.880001,9.03,-10.22,1729471631565.0,0.0
-4.661219,-7.716853,-0.306281,-74.410004,6.86,-11.13,1729471631584.0,0.0
-4.809574,-7.551748,-0.4666,-106.120003,3.78,-13.23,1729471631605.0,0.0
-4.855037,-7.398607,-0.894916,-141.610001,-0.35,-14.0,1729471631623.0,0.0
-4.893322,-7.286145,-1.65344,-177.309998,-5.74,-13.65,1729471631644.0,0.0
-4.886144,-7.252645,-2.586641,-210.699997,-11.55,-12.32,1729471631663.0,0.0
-4.98425,-7.24786,-3.699304,-237.089996,-16.59,-12.39,1729471631686.0,0.0
-5.000999,-7.752745,-5.146961,-241.290009,-20.09,-11.83,1729471631705.0,0.0
-4.922036,-8.693125,-6.02752,-205.940002,-19.25,-7.91,1729471631723.0,0.0
-4.867002,-9.032906,-6.07777,-131.25,-14.91,-3.22,1729471631745.0,0.0
-4.941179,-8.015956,-5.443672,-45.639999,-9.52,0.7,1729471631764.0,0.0
-4.972286,-7.274181,-4.828716,31.780001,-2.1,4.62,1729471631785.0,0.0
-5.075177,-6.898508,-4.249653,42.349998,2.31,6.65,1729471631805.0,0.0
-5.130211,-6.929615,-4.144369,29.610001,3.15,6.72,1729471631823.0,0.0
-4.996214,-7.133004,-4.187439,11.55,2.1,6.16,1729471631845.0,0.0
-4.862216,-7.202396,-4.39083,-0.35,1.82,5.67,1729471631863.0,0.0
-4.902894,-7.293324,-4.666004,-3.78,3.08,5.46,1729471631883.0,0.0
-4.838287,-7.424929,-4.768896,0.35,3.43,6.51,1729471631904.0,0.0
-4.835894,-7.252645,-4.737789,6.65,3.78,6.86,1729471631924.0,0.0
-4.886144,-7.305287,-4.675575,9.1,4.62,7.63,1729471631946.0,0.0
-4.962714,-7.429714,-4.733003,5.81,4.55,6.72,1729471631963.0,0.0
-4.890929,-7.518249,-4.883751,0.7,4.41,5.39,1729471631984.0,0.0
-4.895715,-7.601997,-5.161318,-2.73,4.34,4.62,1729471632004.0,0.0
-4.98425,-7.578069,-5.369494,-6.02,4.62,2.87,1729471632023.0,0.0
-5.125426,-7.712067,-5.886343,-15.47,7.14,-0.49,1729471632045.0,0.0
-5.166104,-7.67139,-6.463014,-34.09,10.99,-6.37,1729471632063.0,0.0
-5.166104,-7.379465,-6.482157,-65.590004,16.59,-13.16,1729471632083.0,0.0
-4.876573,-7.743174,-6.13759,-96.949997,25.690001,-17.780001,1729471632105.0,0.0
-4.326223,-7.759924,-6.436693,-110.669998,26.110001,-24.57,1729471632122.0,0.0
-4.127619,-7.484749,-7.171289,-105.489998,33.18,-28.42,1729471632145.0,0.0
-4.115655,-6.45105,-7.537392,-101.779999,41.299999,-29.75,1729471632165.0,0.0
-3.938586,-5.611169,-7.819745,-96.809998,44.310001,-23.309999,1729471632182.0,0.0
-3.661019,-5.469993,-7.913064,-90.790001,45.57,-14.7,1729471632204.0,0.0
-3.45045,-5.680561,-7.611568,-73.290001,49.349998,-5.46,1729471632225.0,0.0
-3.036492,-4.644469,-7.475177,-57.75,51.310001,-1.12,1729471632243.0,0.0
-3.132205,-4.06062,-7.580462,-60.900002,54.459999,4.69,1729471632263.0,0.0
-3.428915,-5.178068,-7.740781,-84.349998,55.860001,6.65,1729471632283.0,0.0
-3.275774,-5.886343,-8.245667,-94.080002,54.389999,1.19,1729471632304.0,0.0
-3.419343,-6.147161,-8.449057,-72.029999,55.09,1.75,1729471632324.0,0.0
-3.74716,-6.070591,-8.154739,-48.509998,56.700001,0.21,1729471632345.0,0.0
-3.9673,-6.046663,-7.929814,-36.259998,56.279999,-3.22,1729471632363.0,0.0
-3.684947,-5.84088,-7.898707,-27.440001,53.060001,-6.02,1729471632382.0,0.0
-2.861816,-5.328816,-8.006385,-16.66,46.41,-6.86,1729471632405.0,0.0
-2.167897,-5.084748,-8.298308,-4.27,41.790001,-5.11,1729471632423.0,0.0
-1.761117,-4.898108,-8.432307,8.12,41.439999,-3.01,1729471632444.0,0.0
-1.143769,-4.627719,-8.970692,16.17,39.619999,-0.07,1729471632463.0,0.0
-0.598206,-4.130012,-9.375079,12.88,40.389999,3.43,1729471632482.0,0.0
-0.662812,-4.780859,-9.590433,10.5,42.560001,7.14,1729471632505.0,0.0
-0.835095,-5.410172,-9.652647,16.379999,45.150002,3.57,1729471632524.0,0.0
-1.648655,-5.106283,-9.186047,28.98,51.66,0.77,1729471632543.0,0.0
-1.85683,-4.570292,-8.970692,36.959999,50.959999,-0.14,1729471632562.0,0.0
-1.550549,-4.165904,-8.810372,35.139999,46.27,0.28,1729471632583.0,0.0
-1.777867,-4.158726,-8.831908,15.54,46.34,-0.56,1729471632605.0,0.0
-2.062613,-4.895715,-8.690732,-9.1,49.349998,-0.49,1729471632623.0,0.0
-1.531406,-4.9675,-8.41795,-7.77,45.5,3.71,1729471632651.0,0.0
-0.875773,-4.759324,-8.013563,8.61,40.740002,11.27,1729471632663.0,0.0
-0.859023,-5.314459,-7.630712,17.99,37.450001,16.030001,1729471632685.0,0.0
-1.442872,-5.453243,-7.068398,28.07,35.0,21.210001,1729471632705.0,0.0
-1.799403,-5.156533,-6.774081,31.57,30.73,24.219999,1729471632723.0,0.0
-2.383251,-5.54417,-7.295716,29.33,24.290001,27.23,1729471632745.0,0.0
-3.397808,-5.661418,-7.211967,16.870001,19.74,21.35,1729471632764.0,0.0
-3.63709,-5.453243,-7.094719,7.14,14.63,13.16,1729471632784.0,0.0
-3.26381,-5.197211,-6.594619,2.17,6.02,5.46,1729471632807.0,0.0
-3.524628,-5.209175,-6.245267,6.93,-0.56,3.85,1729471632825.0,0.0
-3.708875,-5.156533,-6.948757,-12.32,-3.22,-3.85,1729471632845.0,0.0
-3.026921,-4.883751,-7.685746,-23.73,-10.43,-4.27,1729471632864.0,0.0
-2.768496,-5.13739,-8.324631,-14.98,-13.23,-0.84,1729471632885.0,0.0
-2.790031,-5.000999,-8.319844,1.33,-10.08,-0.56,1729471632907.0,0.0
-2.538785,-4.740182,-8.472985,14.63,-10.15,4.34,1729471632924.0,0.0
-2.225325,-5.328816,-8.755339,16.030001,-9.66,9.31,1729471632948.0,0.0
-2.440679,-5.367101,-8.41795,13.51,-4.69,8.12,1729471632966.0,0.0
-2.344966,-5.776274,-8.13799,11.41,-3.15,6.3,1729471632986.0,0.0
-2.227718,-5.986843,-7.860423,11.9,-2.94,1.82,1729471633007.0,0.0
-2.723032,-6.183054,-7.491928,10.43,-0.49,-2.38,1729471633025.0,0.0
-2.880959,-6.302694,-7.262216,15.75,-1.26,-5.88,1729471633045.0,0.0
-2.98385,-4.943572,-6.649654,19.530001,-5.46,-8.82,1729471633066.0,0.0
-3.180061,-5.151747,-6.738188,6.86,-10.22,-12.32,1729471633084.0,0.0
-3.462414,-5.716454,-7.295716,13.02,-16.870001,-10.36,1729471633109.0,0.0
-3.572484,-6.530013,-7.68096,33.18,-18.549999,-15.54,1729471633126.0,0.0
-3.034099,-6.530013,-7.133004,60.760002,-20.299999,-18.200001,1729471633147.0,0.0
-2.167897,-5.74756,-7.317252,90.019997,-30.030001,-11.69,1729471633165.0,0.0
-1.366302,-5.517848,-8.006385,71.050003,-34.860001,-9.1,1729471633185.0,0.0
-0.411566,-5.491528,-8.906086,10.92,-28.98,-8.68,1729471633207.0,0.0
1.119841,-6.786045,-9.777073,-23.450001,-28.630001,-5.32,1729471633225.0,0.0
2.622534,-7.84128,-10.205389,-32.130001,-23.309999,-9.52,1729471633246.0,0.0
1.89033,-8.142776,-9.944571,-18.059999,-5.81,-14.63,1729471633265.0,0.0
-0.086142,-7.06122,-9.202796,0.63,13.51,-17.43,1729471633286.0,0.0
-0.547956,-6.474977,-8.465806,0.91,21.700001,-23.73,1729471633308.0,0.0
-0.665205,-6.613762,-8.116454,4.41,27.65,-28.559999,1729471633326.0,0.0
-0.868595,-5.730811,-7.429714,29.049999,27.02,-28.210001,1729471633346.0,0.0
-1.155733,-4.905287,-7.101898,33.740002,21.700001,-23.799999,1729471633370.0,0.0
-1.663012,-4.658825,-6.472585,-5.81,18.200001,-18.41,1729471633385.0,0.0
-2.134398,-4.828716,-5.819345,-58.73,12.46,-14.0,1729471633407.0,0.0
-2.189433,-5.568098,-6.113662,-94.360001,1.61,-11.34,1729471633425.0,0.0
-2.036292,-5.699703,-6.742974,-101.150002,-6.86,-10.85,1729471633446.0,0.0
-1.732404,-5.613562,-7.45125,-93.800003,-12.88,-8.47,1729471633465.0,0.0
-1.48355,-5.393422,-7.740781,-80.989998,-16.450001,-5.88,1729471633486.0,0.0
-1.732404,-5.28096,-7.927422,-68.110001,-17.01,-2.17,1729471633516.0,0.0
-1.820938,-5.139783,-8.260024,-56.84,-17.85,-1.19,1729471633525.0,0.0
-1.567299,-5.190032,-8.796017,-44.73,-21.77,0.56,1729471633546.0,0.0
-1.301696,-5.371887,-9.075976,-32.759998,-23.1,0.14,1729471633565.0,0.0
-1.244268,-5.379066,-9.382257,-21.139999,-22.540001,2.66,1729471633586.0,0.0
-1.371087,-5.685347,-9.908678,-12.11,-19.18,1.68,1729471633609.0,0.0
-1.931008,-6.151947,-9.853643,-2.24,-10.78,-3.5,1729471633625.0,0.0
-2.033899,-6.391229,-9.686146,13.23,-7.0,-11.9,1729471633646.0,0.0
-1.974079,-6.52762,-9.659825,19.18,-1.61,-21.559999,1729471633666.0,0.0
-1.938186,-6.752545,-9.396614,24.639999,1.33,-30.1,1729471633685.0,0.0
-2.455036,-6.920043,-9.415757,48.299999,9.59,-41.09,1729471633706.0,0.0
-2.78046,-6.683154,-7.865208,68.110001,12.04,-50.82,1729471633727.0,0.0
-2.612962,-5.85763,-6.738188,92.959999,4.13,-54.040001,1729471633746.0,0.0
-3.09392,-4.922036,-3.316452,93.309998,-4.62,-50.330002,1729471633766.0,0.0
-4.278367,-5.426922,-3.993621,73.779999,-20.93,-45.080002,1729471633785.0,0.0
-4.534399,-6.599405,-5.35753,76.090004,-37.52,-42.84,1729471633806.0,0.0
-4.364508,-7.846066,-6.161518,93.730003,-52.5,-45.920002,1729471633825.0,0.0
-5.276174,-5.793024,-6.013163,79.590004,-58.939999,-53.27,1729471633846.0,0.0
-5.596812,-2.842674,-8.977871,20.370001,-60.34,-51.73,1729471633865.0,0.0
-3.591627,-4.527221,-10.626525,-20.860001,-57.260002,-31.85,1729471633885.0,0.0
-0.792024,-6.987042,-10.102496,17.290001,-43.470001,-10.99,1729471633907.0,0.0
-0.349352,-6.888937,-10.911271,98.910004,-17.290001,17.780001,1729471633925.0,0.0
0.260818,-4.290331,-9.949356,107.239998,4.9,35.560001,1729471633948.0,0.0
1.617548,-6.783652,-8.539984,56.91,17.360001,46.130001,1729471633966.0,0.0
2.95035,-10.028319,-5.168497,70.840004,24.99,54.18,1729471633985.0,0.0
4.12044,-6.795617,3.739982,74.970001,18.83,40.599998,1729471634009.0,0.0
-1.663012,-6.498906,4.149154,-3.64,-21.98,24.780001,1729471634025.0,0.0
-3.699304,-10.315458,-1.416551,-141.889999,-99.75,-14.14,1729471634046.0,0.0
0.253639,-3.431308,-6.656832,-185.360001,-154.699997,-49.07,1729471634065.0,0.0
-3.4672,-5.625526,-9.920642,-187.25,-142.729996,-39.549999,1729471634086.0,0.0
-9.265009,-6.951149,-19.101904,-131.180008,-87.919998,-41.02,1729471634108.0,0.0
-10.293922,-4.524827,-18.735802,2.38,-17.639999,-2.59,1729471634125.0,0.0
-1.579263,-2.510071,-13.39502,-12.95,-3.64,11.97,1729471634146.0,0.0
0.18664,-4.627719,-13.493127,-22.82,24.780001,32.759998,1729471634165.0,0.0
-2.160719,-6.350551,-10.186246,34.23,56.349998,47.389999,1729471634185.0,0.0
-1.18684,-5.094319,-6.695118,59.290001,63.209999,58.939999,1729471634217.0,0.0
1.129412,-11.468799,-1.019342,13.3,53.830002,44.099998,1729471634272.0,0.0
1.718047,-9.796216,4.465007,1.75,21.42,14.84,1729471634275.0,0.0
