acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.634698,-5.575277,-7.846066,-0.14,2.87,-3.29,1729424628471.0,0.0
-3.541377,-5.515456,-7.805387,2.1,1.19,-2.1,1729424628472.0,0.0
-3.622734,-5.706882,-7.482357,-0.77,4.27,-1.4,1729424628472.0,0.0
-3.68734,-5.869594,-7.377072,-3.99,5.04,-1.05,1729424628472.0,0.0
-3.663411,-5.596812,-7.391429,-0.77,2.87,0.07,1729424628483.0,0.0
-3.498307,-5.410172,-7.508677,5.04,-1.82,2.17,1729424628502.0,0.0
-3.445665,-5.682954,-7.458428,5.25,-3.29,3.08,1729424628520.0,0.0
-3.388237,-5.996413,-7.338787,0.35,-2.52,3.29,1729424628540.0,0.0
-3.4672,-6.223732,-7.164111,1.61,-4.48,4.76,1729424628560.0,0.0
-3.28056,-6.017949,-7.166504,4.2,-8.19,3.29,1729424628580.0,0.0
-3.244668,-5.941379,-7.121039,6.23,-9.66,3.78,1729424628612.0,0.0
-3.409772,-6.003592,-7.144968,4.83,-8.33,3.99,1729424628620.0,0.0
-3.474378,-5.943772,-6.955935,5.74,-10.36,3.71,1729424628640.0,0.0
-3.486342,-6.084948,-6.862615,11.34,-12.39,3.85,1729424628660.0,0.0
-3.397808,-6.04427,-6.745367,14.14,-14.49,3.01,1729424628679.0,0.0
-3.512664,-6.099305,-7.058826,18.969999,-16.73,4.76,1729424628702.0,0.0
-4.271189,-6.21416,-7.62114,20.370001,-13.02,2.24,1729424628720.0,0.0
-4.754539,-6.039484,-8.252845,17.780001,-4.13,0.07,1729424628740.0,0.0
-5.096712,-6.386444,-8.901299,14.91,1.54,-0.35,1729424628760.0,0.0
-5.424529,-7.087541,-8.776874,10.22,13.37,-3.85,1729424628780.0,0.0
-5.879165,-7.190433,-8.547162,14.42,26.460001,-7.63,1729424628802.0,0.0
-6.046663,-6.848258,-8.717053,23.379999,36.470001,-11.13,1729424628820.0,0.0
-6.132804,-5.575277,-8.023134,40.32,48.790001,-12.39,1729424628840.0,0.0
-6.017949,-4.900501,-7.415358,69.370003,54.950001,-11.06,1729424628860.0,0.0
-5.498707,-5.237889,-7.580462,83.230003,52.009998,-10.71,1729424628880.0,0.0
-4.907679,-5.381458,-7.104291,76.93,61.389999,-13.16,1729424628902.0,0.0
-4.651647,-5.568098,-6.733403,91.980003,68.18,-4.76,1729424628921.0,0.0
-3.641876,-5.828916,-6.821937,115.849998,58.029999,1.54,1729424628940.0,0.0
-2.24686,-5.668597,-6.515656,117.599998,48.720001,6.51,1729424628960.0,0.0
-1.129412,-6.07777,-6.005985,99.400002,49.209999,12.11,1729424628982.0,0.0
-0.301496,-6.252446,-6.039484,72.870003,55.09,11.48,1729424629001.0,0.0
0.552742,-6.549156,-6.482157,53.970001,57.260002,17.92,1729424629020.0,0.0
1.399801,-7.049256,-6.072984,38.360001,58.450001,22.889999,1729424629039.0,0.0
1.552942,-7.664211,-4.479364,37.73,66.57,29.82,1729424629062.0,0.0
1.430908,-7.185646,-1.241875,48.860001,71.470001,38.220001,1729424629080.0,0.0
0.55992,-8.006385,3.806981,58.099998,50.049999,46.619999,1729424629101.0,0.0
-0.940379,-9.611969,2.538785,99.610001,13.51,40.950001,1729424629119.0,0.0
-1.064806,-7.987241,1.899901,99.190002,-40.040001,19.530001,1729424629141.0,0.0
-2.072184,-6.329016,3.091527,58.799999,-57.75,34.439999,1729424629161.0,0.0
-2.63689,-6.783652,0.057428,40.25,-95.830002,52.779999,1729424629179.0,0.0
-2.517249,-6.221339,-3.964907,-1.54,-130.970001,57.049999,1729424629207.0,0.0
-4.843073,-12.181859,-8.927622,-39.200001,-97.230003,61.529999,1729424629221.0,0.0
-6.683154,-15.196816,-12.629318,-120.82,-7.42,15.12,1729424629238.0,0.0
-10.616954,-13.35913,-13.804193,-129.149994,83.019997,14.49,1729424629261.0,0.0
-12.937992,-11.184053,-10.858629,-35.630001,126.0,18.129999,1729424629279.0,0.0
-8.087741,-11.507084,-9.24108,130.130005,36.400002,35.490002,1729424629301.0,0.0
-3.002992,-8.571091,-11.949757,215.180008,-15.68,15.47,1729424629321.0,0.0
