acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-4.953143,-7.862815,2.086541,-51.310001,21.42,0.56,1729430603200.0,0.0
-4.76411,-9.020942,1.598405,-130.410004,-7.42,-11.62,1729430603204.0,0.0
-3.469593,-9.556933,2.043471,-176.399994,-13.86,-14.14,1729430603205.0,0.0
-2.809174,-8.391629,1.543371,-239.960007,-4.41,-31.219999,1729430603206.0,0.0
-2.78046,-7.300502,-1.586441,-314.649994,0.77,-33.459999,1729430603218.0,0.0
-4.65404,-10.363315,-1.268196,-397.670013,-1.68,-50.889999,1729430603239.0,0.0
-4.649254,-6.972685,-4.692325,-420.980011,-3.5,-46.970001,1729430603259.0,0.0
-1.682154,-7.738388,-4.299902,-342.089996,-46.130001,-29.82,1729430603279.0,0.0
-0.327817,-3.952943,-7.893922,-329.630005,-43.75,-18.690001,1729430603302.0,0.0
-0.284746,-2.801995,-13.153346,-301.839996,-12.6,-6.37,1729430603319.0,0.0
-2.928815,-11.219944,-12.196217,-180.740005,7.63,33.389999,1729430603339.0,0.0
-2.56032,-9.360723,-7.623533,-29.469999,27.16,6.51,1729430603360.0,0.0
-3.84048,-4.323831,-6.862615,45.220001,43.049999,8.05,1729430603380.0,0.0
-4.563113,-1.476372,-8.894121,-39.200001,33.32,2.66,1729430603401.0,0.0
-3.708875,-2.708675,-11.07159,-144.339996,31.290001,17.99,1729430603419.0,0.0
-3.065206,-7.058826,-5.458029,-195.020004,28.280001,27.58,1729430603439.0,0.0
-2.500499,-9.74836,-10.205389,-113.120003,22.049999,11.69,1729430603458.0,0.0
-3.98405,-5.910272,-8.903693,-52.920002,58.099998,-2.03,1729430603479.0,0.0
-3.134598,-9.078369,-8.961121,-38.5,50.330002,-0.35,1729430603500.0,0.0
-2.48375,-8.078169,-10.181459,-10.22,54.25,-5.67,1729430603518.0,0.0
-3.649055,-6.132804,-4.158726,82.18,68.18,2.73,1729430603539.0,0.0
-3.988836,-3.326023,-2.165504,114.239998,52.709999,-13.09,1729430603558.0,0.0
-1.969293,-8.415558,-6.271588,-38.990002,-12.74,-7.77,1729430603579.0,0.0
-0.902094,-7.207181,-9.824929,-14.0,-17.99,-15.47,1729430603599.0,0.0
-2.096112,-6.38405,-10.703095,40.389999,-5.53,-24.639999,1729430603619.0,0.0
-1.399801,-6.233303,-8.889337,57.68,0.56,-25.620001,1729430603639.0,0.0
-1.019342,-4.759324,-7.106683,42.98,-3.78,-29.82,1729430603658.0,0.0
-2.507678,-6.07777,-5.831308,16.59,-4.55,-30.66,1729430603680.0,0.0
-2.005185,-6.582655,-7.109076,37.869999,-18.549999,-28.559999,1729430603702.0,0.0
-1.622334,-6.766902,-7.001399,55.720001,-24.85,-28.91,1729430603719.0,0.0
-1.741975,-3.639483,-9.020942,32.619999,-24.15,-31.5,1729430603739.0,0.0
-3.096312,-1.569692,-8.240881,-84.769997,-21.98,-25.48,1729430603758.0,0.0
-1.741975,-2.464607,-12.031113,-117.32,-31.290001,-3.29,1729430603781.0,0.0
-1.29691,-3.814159,-12.612568,-81.269997,-20.09,16.379999,1729430603801.0,0.0
-1.603191,-4.027121,-11.806188,3.85,7.84,19.6,1729430603819.0,0.0
-1.902294,-4.211368,-10.214959,72.029999,21.210001,31.639999,1729430603839.0,0.0
-1.636691,-5.225924,-9.805787,95.760002,29.190001,28.77,1729430603858.0,0.0
-1.320838,-6.037091,-9.923036,117.040001,37.66,24.43,1729430603881.0,0.0
-0.265603,-7.104291,-8.896514,129.5,47.459999,18.549999,1729430603901.0,0.0
0.270389,-8.810372,-7.178468,82.459999,61.880001,2.8,1729430603920.0,0.0
0.68674,-9.688539,-6.089733,52.709999,61.529999,-8.96,1729430603938.0,0.0
1.598405,-9.111869,-6.618547,38.5,54.32,-23.24,1729430603960.0,0.0
2.108077,-7.582855,-7.503892,13.72,52.5,-32.48,1729430603981.0,0.0
2.254039,-7.972885,-7.999206,-13.3,53.48,-35.420002,1729430604000.0,0.0
2.151148,-9.092726,-7.853244,-3.85,57.049999,-35.07,1729430604019.0,0.0
2.411965,-9.38465,-7.580462,46.900002,56.84,-42.560001,1729430604039.0,0.0
2.400001,-8.573483,-7.058826,90.510002,58.310001,-51.170002,1729430604058.0,0.0
1.959722,-7.580462,-6.577869,102.059998,62.16,-59.990002,1729430604082.0,0.0
1.232304,-7.307681,-5.807381,83.300003,62.23,-61.950001,1729430604109.0,0.0
0.674776,-7.101898,-5.54417,46.830002,52.150002,-59.150002,1729430604118.0,0.0
0.114855,-7.558927,-5.702096,12.39,37.380001,-52.5,1729430604138.0,0.0
-0.27996,-7.879565,-5.788238,-10.22,30.1,-49.560001,1729430604161.0,0.0
-0.342174,-7.568498,-5.393422,-15.4,23.59,-45.709999,1729430604180.0,0.0
-0.449851,-6.800402,-5.113462,-13.23,16.379999,-39.48,1729430604201.0,0.0
-0.48335,-6.364908,-4.63729,-15.47,7.21,-26.809999,1729430604219.0,0.0
-0.808774,-7.054041,-4.65404,-21.49,0.77,-17.15,1729430604239.0,0.0
-1.172483,-7.625926,-5.146961,-35.98,-5.04,-12.74,1729430604262.0,0.0
-1.124627,-7.568498,-5.376673,-52.150002,-6.37,-8.96,1729430604284.0,0.0
-1.014557,-6.774081,-4.599005,-65.309998,-10.29,-6.3,1729430604304.0,0.0
-1.028914,-6.89133,-4.67079,-71.470001,-11.2,-2.59,1729430604320.0,0.0
-0.909273,-7.41775,-4.955536,-64.470001,-15.68,-0.14,1729430604339.0,0.0
-0.411566,-6.687939,-5.20439,-45.009998,-24.15,-1.89,1729430604361.0,0.0
-0.062213,-6.752545,-5.618347,-33.950001,-32.619999,0.7,1729430604380.0,0.0
0.062213,-7.252645,-6.171089,-25.549999,-40.389999,-0.21,1729430604401.0,0.0
-0.057428,-6.850651,-6.506085,-20.65,-39.34,-2.45,1729430604421.0,0.0
-0.51685,-6.312266,-6.929615,-33.529999,-40.040001,-3.71,1729430604441.0,0.0
-0.401994,-6.757331,-7.659425,-59.990002,-41.93,-4.76,1729430604462.0,0.0
-0.148355,-6.628119,-8.255238,-77.209999,-39.200001,-6.02,1729430604481.0,0.0
-0.222532,-6.269196,-9.042477,-68.32,-29.190001,-4.83,1729430604500.0,0.0
-0.0335,-6.539584,-8.726624,-13.02,-20.719999,2.17,1729430604521.0,0.0
0.287139,-6.412765,-8.331808,21.07,-15.190001,4.76,1729430604541.0,0.0
0.122034,-6.948757,-7.357929,25.34,-9.52,3.71,1729430604560.0,0.0
-0.095713,-7.896315,-7.054041,6.09,-6.23,-2.59,1729430604584.0,0.0
-0.07657,-8.391629,-6.814759,8.05,-14.35,-9.03,1729430604602.0,0.0
-0.011964,-7.21436,-7.018148,25.9,-15.4,-16.17,1729430604621.0,0.0
-0.248854,-6.848258,-7.32443,23.17,-15.96,-15.61,1729430604642.0,0.0
-0.366102,-6.690332,-7.161718,13.16,-19.460001,-12.25,1729430604663.0,0.0
-0.531207,-6.302694,-7.487142,4.97,-21.07,-9.38,1729430604682.0,0.0
-0.42353,-6.144768,-7.652246,-14.98,-21.84,-7.07,1729430604703.0,0.0
-0.461815,-6.503692,-7.551748,-35.349998,-20.719999,-2.1,1729430604723.0,0.0
-0.473779,-6.766902,-7.566105,-29.540001,-19.25,0.7,1729430604742.0,0.0
-0.380459,-6.128019,-7.700103,-17.710001,-19.74,1.4,1729430604762.0,0.0
-0.150748,-5.74756,-7.645068,-35.77,-19.6,2.87,1729430604782.0,0.0
0.066999,-6.80758,-7.513463,-47.880001,-23.309999,3.85,1729430604802.0,0.0
-0.145962,-5.778666,-7.556533,-13.02,-25.41,1.33,1729430604826.0,0.0
-0.717847,-5.335995,-7.635497,-26.25,-22.540001,3.15,1729430604842.0,0.0
-1.555335,-6.084948,-7.970492,-33.740002,-23.030001,7.49,1729430604862.0,0.0
-2.24686,-6.005985,-7.939385,-25.9,-17.15,7.14,1729430604882.0,0.0
-2.364109,-5.548956,-8.310273,-23.17,-10.5,6.16,1729430604903.0,0.0
-2.165504,-6.295516,-8.207381,-18.059999,-15.68,5.04,1729430604922.0,0.0
-2.342573,-6.563512,-7.850852,-4.2,-16.450001,2.59,1729430604942.0,0.0
-2.383251,-6.106483,-7.71446,1.4,-15.47,-0.63,1729430604960.0,0.0
-1.832902,-5.788238,-7.776673,-12.46,-18.129999,-2.52,1729430604982.0,0.0
-1.65344,-5.867201,-7.52782,-14.84,-19.530001,-2.8,1729430605002.0,0.0
-1.79701,-5.711668,-7.822137,-11.34,-16.870001,-6.37,1729430605021.0,0.0
-1.823331,-5.391029,-8.070991,-20.16,-14.07,-8.26,1729430605041.0,0.0
-1.866402,-5.651847,-8.224132,-21.77,-11.06,-8.19,1729430605061.0,0.0
-2.24686,-5.474778,-8.300702,-13.86,-4.76,-8.12,1729430605082.0,0.0
-2.053042,-4.398008,-9.042477,-15.54,-0.98,-7.7,1729430605102.0,0.0
-1.854438,-3.893122,-9.420543,-28.42,3.5,-3.57,1729430605120.0,0.0
-2.689533,-4.797609,-9.4349,-35.420002,12.88,0.35,1729430605141.0,0.0
-2.768496,-4.292724,-9.475577,-40.040001,27.299999,0.98,1729430605161.0,0.0
-2.615355,-3.969693,-10.540384,-31.639999,24.43,2.52,1729430605195.0,0.0
-2.694318,-4.130012,-11.136196,-25.83,28.630001,2.59,1729430605202.0,0.0
-2.612962,-4.709075,-10.602598,-43.959999,32.689999,2.73,1729430605220.0,0.0
-2.210968,-6.12084,-11.432907,-46.130001,35.84,-2.38,1729430605241.0,0.0
-1.806581,-5.919843,-10.114462,-32.41,43.189999,-10.71,1729430605262.0,0.0
0.48335,-8.075776,2.725425,-52.57,-9.45,-12.81,1729430605282.0,0.0
-0.043071,-10.942378,-6.664011,-56.139999,-53.34,-60.760002,1729430605304.0,0.0
-2.191825,-6.089733,-11.004591,-50.189999,-41.650002,-73.360001,1729430605321.0,0.0
0.605384,-5.778666,-11.294124,11.34,-57.189999,-70.699997,1729430605341.0,0.0
1.371087,-3.720839,-10.693524,41.23,-51.59,-65.379997,1729430605361.0,0.0
1.387837,-3.522235,-10.296316,38.220001,-39.970001,-61.529999,1729430605384.0,0.0
1.773082,-1.387837,-10.241282,29.33,-42.279999,-43.259998,1729430605402.0,0.0
0.760918,1.244268,-7.932207,86.099998,-31.360001,-19.879999,1729430605421.0,0.0
-0.222532,3.014957,-5.089533,79.519997,-30.24,15.05,1729430605440.0,0.0
0.459422,0.33021,-5.814559,20.02,-57.400002,49.98,1729430605460.0,0.0
-0.289532,-5.769095,-12.21536,-129.009995,-63.0,60.41,1729430605483.0,0.0
-1.832902,-4.402793,-12.224932,-85.470001,-40.880001,61.740002,1729430605502.0,0.0
-3.811767,-5.472386,-11.806188,-38.009998,-14.56,52.709999,1729430605521.0,0.0
-2.644069,-10.4016,-11.825329,-56.630001,-14.0,30.59,1729430605542.0,0.0
-1.942972,-9.456435,-10.703095,-19.18,-2.17,0.14,1729430605563.0,0.0
-2.057827,-6.860222,-10.844273,31.15,7.77,-26.25,1729430605583.0,0.0
-1.20359,-7.202396,-11.839686,27.440001,16.030001,-39.689999,1729430605603.0,0.0
-0.083749,-5.852845,-8.54477,41.509998,23.66,-45.360001,1729430605620.0,0.0
-0.600598,-2.821138,-4.235296,95.830002,20.860001,-42.349998,1729430605641.0,0.0
-0.825524,-4.917251,-7.104291,48.369999,1.61,-40.459999,1729430605660.0,0.0
0.277567,-3.498307,-8.267202,10.36,-9.66,-40.25,1729430605683.0,0.0
0.212961,-0.825524,-8.930015,27.790001,-6.65,-36.119999,1729430605702.0,0.0
-0.18664,2.847459,-8.458629,11.27,-5.25,-15.68,1729430605721.0,0.0
1.732404,1.205983,-8.193025,-2.17,-19.460001,12.32,1729430605740.0,0.0
2.081756,-3.014957,-10.049855,-74.900002,-28.77,31.15,1729430605761.0,0.0
0.48335,-4.704289,-10.537991,-80.150002,-20.299999,39.48,1729430605782.0,0.0
-4.668397,-1.416551,-8.877372,9.8,1.68,57.049999,1729430605801.0,0.0
-4.290331,-6.848258,-10.748559,-73.57,11.62,65.870003,1729430605821.0,0.0
-3.388237,-8.377272,-10.999805,-58.66,20.02,53.689999,1729430605842.0,0.0
-3.268596,-8.159525,-10.983055,-0.7,29.68,32.48,1729430605862.0,0.0
-2.751746,-6.972685,-10.612168,25.34,35.98,6.65,1729430605883.0,0.0
-2.088934,-6.393622,-8.939585,40.950001,40.670002,-14.0,1729430605902.0,0.0
-1.141376,-6.608976,-8.346166,60.130001,38.009998,-26.880001,1729430605920.0,0.0
-1.679761,-2.612962,-4.800002,55.93,30.1,-31.639999,1729430605941.0,0.0
-1.505085,-6.273981,-6.709475,49.77,11.69,-29.049999,1729430605961.0,0.0
-0.399601,-4.007978,-8.779266,77.840004,4.76,-28.139999,1729430605983.0,0.0
-0.476172,-0.751346,-7.695317,57.189999,1.68,-27.51,1729430606001.0,0.0
-0.540778,0.131605,-8.465806,-8.12,1.68,-14.77,1729430606022.0,0.0
0.155533,0.583849,-7.094719,-6.51,-5.67,10.85,1729430606040.0,0.0
1.825724,-1.158126,-8.035098,-7.49,-20.719999,30.66,1729430606061.0,0.0
1.792224,-3.034099,-11.420943,-81.410004,-26.880001,33.110001,1729430606082.0,0.0
-1.471586,-3.663411,-9.351151,-66.080002,-8.54,43.330002,1729430606103.0,0.0
-5.9677,-6.336195,-8.839087,-18.9,1.05,55.16,1729430606120.0,0.0
-2.720639,-6.273981,-11.995219,-91.629997,10.78,42.560001,1729430606147.0,0.0
-3.072384,-6.108876,-10.734202,-3.36,31.710001,40.040001,1729430606161.0,0.0
-3.225525,-7.02772,-9.992428,-1.26,34.93,22.889999,1729430606184.0,0.0
