acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-6.388836,-6.099305,-7.829315,-152.949997,-14.42,-20.09,1729417482942.0,0.0
-6.180661,-4.292724,-7.482357,-115.57,-46.200001,1.12,1729417482943.0,0.0
-5.048856,-4.646862,-9.4349,-95.690002,-48.16,0.21,1729417482947.0,0.0
-6.60419,-6.491727,-8.664411,-28.0,-36.470001,9.17,1729417482955.0,0.0
-5.268995,-2.900101,-9.209974,29.26,-45.779999,14.21,1729417482975.0,0.0
-6.221339,-3.376273,-8.281559,91.419998,-36.189999,52.290001,1729417482995.0,0.0
-6.278766,-3.9673,-8.836694,127.959999,1.75,20.370001,1729417483017.0,0.0
-7.032506,-2.816352,-5.680561,136.639999,-14.77,66.43,1729417483035.0,0.0
-4.895715,-4.61097,-6.484549,109.059998,17.710001,18.83,1729417483055.0,0.0
-6.965507,-7.298109,-7.448857,157.779999,36.68,20.51,1729417483075.0,0.0
-5.4341,-2.756532,-4.259224,333.480011,14.7,33.529999,1729417483096.0,0.0
-5.381458,-0.244068,-5.261817,284.200012,35.139999,17.99,1729417483116.0,0.0
-8.047063,-6.07777,-2.89053,160.229996,55.369999,-12.25,1729417483135.0,0.0
-8.176274,-7.659425,-2.620141,94.360001,12.81,-23.379999,1729417483154.0,0.0
-5.592027,-6.317052,-3.404987,45.220001,-2.8,-23.799999,1729417483175.0,0.0
-5.094319,-6.338587,-4.871787,-1.19,34.369999,-36.049999,1729417483195.0,0.0
-5.441278,-7.903493,-6.549156,-33.389999,60.130001,-51.380001,1729417483221.0,0.0
-5.374279,-7.9681,-6.817152,-42.0,39.34,-40.389999,1729417483234.0,0.0
-4.4674,-6.833901,-5.52742,-25.27,10.57,-20.51,1729417483255.0,0.0
-2.981457,-6.15434,-5.168497,-1.19,5.53,-13.86,1729417483274.0,0.0
-3.26381,-6.506085,-5.4676,10.57,18.690001,-7.14,1729417483295.0,0.0
-4.089334,-6.410372,-5.819345,-1.96,23.379999,-0.98,1729417483316.0,0.0
-4.218546,-6.484549,-5.577669,-7.56,17.85,2.73,1729417483335.0,0.0
-3.921836,-6.896115,-5.570491,-1.89,15.68,7.14,1729417483354.0,0.0
-3.864408,-7.058826,-5.716454,11.97,18.549999,10.15,1729417483375.0,0.0
-4.579862,-7.018148,-5.678168,17.780001,20.65,15.61,1729417483395.0,0.0
-5.058427,-6.771688,-5.465207,10.57,17.639999,15.82,1729417483416.0,0.0
-5.103891,-6.618547,-5.522634,-0.91,14.91,12.88,1729417483437.0,0.0
