acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.440679,-5.28096,-7.996813,-2.94,-3.01,-0.49,1729419431100.0,0.0
-2.383251,-5.225924,-8.068598,7.7,-0.14,-0.63,1729419431105.0,0.0
-2.591427,-4.73061,-8.212167,11.62,3.36,-1.54,1729419431105.0,0.0
-2.574677,-4.237689,-8.293523,10.71,-0.7,-0.14,1729419431106.0,0.0
-2.402394,-4.469792,-8.403593,2.59,-10.15,3.99,1729419431112.0,0.0
-2.464607,-5.572884,-8.4012,-8.19,-8.54,5.6,1729419431134.0,0.0
-2.68714,-5.888737,-8.317451,-14.56,-0.98,-0.35,1729419431152.0,0.0
-2.498107,-5.505885,-8.346166,-15.190001,-3.08,-5.67,1729419431172.0,0.0
-2.146362,-5.749953,-8.133204,-21.0,-4.34,-5.6,1729419431191.0,0.0
-1.79701,-6.305088,-7.89153,-23.799999,-1.33,-5.39,1729419431212.0,0.0
-1.646262,-6.393622,-7.611568,-12.32,-0.56,-4.83,1729419431233.0,0.0
-1.701297,-5.56092,-7.77428,7.98,-2.1,-3.92,1729419431252.0,0.0
-1.928615,-5.381458,-7.798209,7.63,-1.75,-2.52,1729419431271.0,0.0
-2.120041,-5.402994,-7.992027,3.71,-1.61,-1.19,1729419431291.0,0.0
-1.981257,-5.338387,-8.176274,6.23,-8.05,0.42,1729419431311.0,0.0
-2.069792,-5.338387,-8.35813,8.12,-7.98,1.05,1729419431332.0,0.0
-2.445465,-4.883751,-8.327023,6.93,0.35,-0.63,1729419431353.0,0.0
-2.744568,-4.993821,-8.530413,9.38,0.7,-0.91,1729419431371.0,0.0
-2.589034,-5.493921,-8.640482,3.57,-3.5,-0.91,1729419431391.0,0.0
-2.318645,-5.441278,-8.458629,-7.21,-1.54,-2.87,1729419431412.0,0.0
-2.208575,-5.17089,-8.547162,-6.3,-0.21,-4.83,1729419431432.0,0.0
-2.177469,-5.079963,-8.602197,-0.07,-0.98,-3.64,1729419431452.0,0.0
-2.313859,-5.091926,-8.303094,1.82,2.03,-1.26,1729419431472.0,0.0
-2.56032,-5.355137,-8.135597,0.28,3.78,0.98,1729419431492.0,0.0
-2.854637,-5.254639,-8.238488,0.77,2.59,0.91,1729419431511.0,0.0
-3.098706,-5.187639,-8.16431,1.61,0.77,0.98,1729419431533.0,0.0
-3.261417,-5.297709,-8.085347,-0.98,-1.89,1.12,1729419431552.0,0.0
-3.63709,-5.668597,-7.728817,-3.36,-0.28,0.28,1729419431571.0,0.0
-3.972085,-5.364708,-7.508677,6.3,4.62,-4.62,1729419431593.0,0.0
-4.058227,-4.85743,-7.487142,16.73,-1.12,-6.23,1729419431611.0,0.0
-4.098906,-4.943572,-7.783852,14.42,-6.09,-8.12,1729419431633.0,0.0
-4.256832,-4.977071,-7.958528,2.59,-2.31,-13.93,1729419431655.0,0.0
-4.35733,-4.9675,-8.255238,-5.88,4.9,-18.9,1729419431672.0,0.0
-4.194618,-4.711468,-8.10449,-11.62,5.18,-22.049999,1729419431691.0,0.0
-3.644269,-5.156533,-8.487342,-12.88,-0.91,-22.190001,1729419431713.0,0.0
-3.184847,-5.245068,-8.396415,-12.46,3.15,-22.26,1729419431734.0,0.0
-2.976671,-4.608576,-8.123632,-13.93,10.22,-26.25,1729419431752.0,0.0
-2.56032,-4.926822,-9.253045,-18.620001,2.45,-27.790001,1729419431772.0,0.0
-1.878366,-5.441278,-9.700503,-37.380001,2.1,-27.719999,1729419431791.0,0.0
-1.531406,-5.436492,-9.430114,-41.580002,12.04,-29.960001,1729419431811.0,0.0
-1.351945,-5.056034,-9.312866,-26.110001,15.75,-30.17,1729419431833.0,0.0
-1.043271,-5.264209,-9.195618,-6.09,12.39,-29.610001,1729419431853.0,0.0
-0.693919,-4.960321,-8.796017,14.0,14.35,-31.92,1729419431871.0,0.0
-0.957129,-7.939385,-2.392823,37.59,16.24,-26.110001,1729419431891.0,0.0
-1.320838,-4.644469,-4.819145,104.440002,-2.1,-42.98,1729419431912.0,0.0
-1.667797,-2.919244,-7.250252,79.029999,-54.810001,-24.99,1729419431932.0,0.0
-0.701097,-4.189832,-8.525627,-13.72,-54.950001,-12.04,1729419431952.0,0.0
0.660419,-6.403193,-8.236095,-33.459999,-38.990002,-2.45,1729419431971.0,0.0
1.007378,-7.381857,-8.154739,22.469999,-40.740002,7.21,1729419431992.0,0.0
1.0002,-6.752545,-7.037291,74.480003,-36.540001,8.89,1729419432014.0,0.0
0.739382,-6.530013,-5.895915,80.849998,-35.279999,5.74,1729419432033.0,0.0
-0.361316,-5.4006,-6.087341,35.630001,-32.830002,-0.07,1729419432052.0,0.0
-0.512064,-5.962914,-6.336195,12.39,-41.09,-0.49,1729419432071.0,0.0
-0.167498,-7.977671,-6.128019,28.42,-66.5,4.13,1729419432090.0,0.0
-1.87358,-9.071191,-6.352944,38.920002,-67.129997,-6.79,1729419432111.0,0.0
-4.45065,-6.809973,-8.271988,-32.689999,-61.32,-36.259998,1729419432132.0,0.0
-5.783452,-3.842873,-10.243673,-128.309998,-38.360001,-47.670002,1729419432151.0,0.0
-5.946165,-6.800402,-12.110075,-113.889999,-19.879999,-15.68,1729419432171.0,0.0
-4.35733,-8.9683,-11.059627,-41.16,-19.530001,-1.26,1729419432192.0,0.0
-2.258825,-7.326823,-9.767502,4.48,-18.200001,-9.94,1729419432211.0,0.0
-1.332802,-4.529613,-8.202596,6.02,-14.35,-20.440001,1729419432232.0,0.0
