acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-5.056034,-1.974079,-8.894121,4.9,16.450001,13.16,1729426330857.0,0.0
-5.278566,-2.115255,-8.365308,11.9,12.11,15.26,1729426330860.0,0.0
-4.82393,-2.694318,-8.635696,11.83,3.01,11.83,1729426330862.0,0.0
-4.039084,-2.344966,-9.437292,11.2,-2.31,9.03,1729426330863.0,0.0
-3.991228,-1.76351,-9.817751,16.73,4.48,11.48,1729426330887.0,0.0
-4.168297,-1.706082,-9.530612,12.67,8.82,10.71,1729426330902.0,0.0
-4.086941,-2.050649,-8.882158,-3.43,9.94,11.27,1729426330923.0,0.0
-3.936193,-3.062813,-8.628519,-16.17,9.73,7.98,1729426330944.0,0.0
-3.682554,-3.168097,-8.556733,-13.09,8.75,4.13,1729426330963.0,0.0
-3.608376,-2.737389,-9.06162,2.31,5.67,1.96,1729426330982.0,0.0
-3.634698,-2.488536,-9.01137,2.66,8.19,-0.7,1729426331003.0,0.0
-3.78066,-2.658426,-8.819944,-2.1,6.09,0.56,1729426331023.0,0.0
-3.57727,-2.823531,-8.475377,-5.6,1.4,-1.12,1729426331044.0,0.0
-3.641876,-2.816352,-8.65484,-0.7,-0.91,1.19,1729426331064.0,0.0
-3.799802,-2.684747,-8.908479,3.71,-1.89,-0.42,1729426331082.0,0.0
-4.022335,-2.756532,-8.906086,7.49,-2.03,1.89,1729426331102.0,0.0
-4.046263,-2.689533,-8.930015,9.59,-2.66,1.26,1729426331123.0,0.0
-4.051049,-2.596212,-8.910872,12.95,-2.8,2.24,1729426331146.0,0.0
-4.072584,-2.433501,-8.863015,15.47,-3.01,2.17,1729426331166.0,0.0
-4.197011,-2.574677,-8.877372,12.95,-1.61,1.47,1729426331183.0,0.0
-4.273581,-2.388037,-9.030513,8.33,-1.68,-0.77,1729426331203.0,0.0
-4.192225,-2.287539,-9.262616,10.57,-3.15,-2.17,1729426331222.0,0.0
-4.17069,-2.179861,-9.138189,8.12,-1.12,-1.89,1729426331244.0,0.0
-4.386044,-2.385644,-9.116654,3.22,1.89,-2.31,1729426331263.0,0.0
-4.553542,-2.529213,-8.908479,2.24,2.66,-2.24,1729426331282.0,0.0
-4.579862,-2.282753,-9.312866,2.24,3.22,-2.31,1729426331303.0,0.0
-4.756931,-2.277967,-9.616754,0.35,7.0,-1.89,1729426331322.0,0.0
-4.95075,-2.108077,-10.128819,-1.47,13.02,0.7,1729426331344.0,0.0
-5.190032,-1.679761,-10.490135,-11.13,20.719999,-0.63,1729426331363.0,0.0
-5.711668,-1.892723,-11.085947,-17.99,38.920002,-1.82,1729426331382.0,0.0
-6.159126,-2.426322,-11.217552,-15.68,56.560001,-0.49,1729426331402.0,0.0
-5.943772,-2.210968,-10.413565,-8.12,60.830002,1.96,1729426331422.0,0.0
-4.948357,-0.914058,-8.322237,-27.58,58.170002,4.34,1729426331444.0,0.0
-4.74736,-2.335395,-8.446664,-27.790001,56.77,9.73,1729426331463.0,0.0
-4.421937,-2.739782,-8.805587,-17.5,61.810001,9.17,1729426331483.0,0.0
-3.476771,-2.096112,-8.066205,17.710001,42.279999,19.879999,1729426331503.0,0.0
-2.318645,-2.519642,-7.372287,42.98,28.91,14.49,1729426331522.0,0.0
-1.875973,-3.101098,-7.04447,4.83,24.92,9.45,1729426331544.0,0.0
-1.658226,-3.9338,-6.51087,-31.85,18.48,0.91,1729426331564.0,0.0
-0.818345,-3.689733,-7.456036,-38.009998,-2.03,-3.64,1729426331582.0,0.0
-0.368495,-3.383451,-8.080563,-33.040001,-14.07,-8.82,1729426331603.0,0.0
-1.079163,-3.242275,-8.126025,-32.34,-1.61,-9.73,1729426331623.0,0.0
-1.342373,-3.010171,-8.95155,-19.950001,-4.9,-10.15,1729426331644.0,0.0
-0.957129,-2.210968,-10.057034,-3.92,-24.01,-6.02,1729426331664.0,0.0
-0.68674,-2.225325,-9.934999,11.06,-28.630001,3.71,1729426331682.0,0.0
-0.509671,-1.832902,-9.348758,29.75,-28.84,10.99,1729426331702.0,0.0
-0.765703,-0.961915,-9.832108,45.080002,-23.799999,23.24,1729426331723.0,0.0
-1.258625,-1.287339,-11.308479,39.27,-12.18,30.940001,1729426331743.0,0.0
-1.332802,-1.981257,-11.365908,20.93,-6.65,33.880001,1729426331764.0,0.0
-1.395016,-2.74696,-11.490334,27.440001,2.73,41.720001,1729426331783.0,0.0
-1.490728,-2.502892,-12.502499,38.290001,12.32,36.119999,1729426331801.0,0.0
-1.775474,-1.277767,-12.390036,32.619999,25.9,34.93,1729426331822.0,0.0
-2.495714,-1.469193,-10.803595,11.76,45.709999,34.93,1729426331845.0,0.0
-2.672783,-3.213561,-10.643275,0.98,45.43,27.719999,1729426331863.0,0.0
-2.132005,-4.307081,-10.853845,4.97,43.470001,18.200001,1729426331883.0,0.0
-1.74676,-4.295116,-11.619547,34.580002,48.509998,14.77,1729426331903.0,0.0
-1.639083,-3.199204,-10.595419,60.970001,55.369999,10.43,1729426331922.0,0.0
-1.974079,-2.129612,-8.248059,63.77,61.32,10.01,1729426331943.0,0.0
-2.222932,-2.471786,-7.649854,39.549999,55.93,4.62,1729426331964.0,0.0
-1.909473,-3.294917,-8.190632,7.63,41.09,-4.06,1729426331982.0,0.0
-1.28016,-3.440879,-8.38445,-5.11,28.139999,-7.7,1729426332002.0,0.0
-1.01695,-3.012564,-7.652246,-13.86,23.17,-11.97,1729426332022.0,0.0
-1.20359,-2.816352,-6.67119,-24.360001,18.41,-14.84,1729426332043.0,0.0
-1.507478,-2.751746,-6.501299,-27.93,8.82,-17.92,1729426332063.0,0.0
-1.679761,-3.156133,-6.915257,-16.17,-2.66,-18.969999,1729426332083.0,0.0
-1.619941,-3.436093,-8.4012,4.76,-15.75,-17.92,1729426332102.0,0.0
-2.115255,-2.115255,-7.197611,17.219999,-16.66,-9.52,1729426332122.0,0.0
-4.005585,-1.61037,-5.955735,9.52,-10.92,5.95,1729426332144.0,0.0
