acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.919443,-8.563912,-6.130411,-297.079987,-23.52,-48.790001,1729419214356.0,0.0
-3.701697,-7.601997,-7.066005,-258.160004,-0.21,-52.639999,1729419214362.0,0.0
-3.397808,-6.393622,-8.233703,-214.270004,15.82,-45.849998,1729419214363.0,0.0
-2.868994,-6.278766,-9.288938,-171.289993,22.960001,-27.51,1729419214364.0,0.0
-2.488536,-6.652047,-9.119047,-134.190002,42.91,-15.68,1729419214384.0,0.0
-2.031506,-6.597012,-9.178867,-80.220001,65.449997,-7.0,1729419214400.0,0.0
-1.258625,-6.379266,-8.980263,-46.970001,65.800003,2.66,1729419214422.0,0.0
-0.830309,-6.881758,-8.470592,-21.139999,72.239998,11.06,1729419214440.0,0.0
-0.847059,-6.9679,-7.88435,-14.14,89.459999,6.93,1729419214459.0,0.0
-1.086342,-6.695118,-7.384251,-1.96,99.330002,2.52,1729419214480.0,0.0
-1.354338,-6.424729,-7.283752,7.35,91.980003,3.5,1729419214500.0,0.0
-1.232304,-6.017949,-7.4345,-7.7,86.309998,-1.4,1729419214521.0,0.0
-1.136591,-5.938986,-7.398607,-30.309999,85.120003,-2.87,1729419214540.0,0.0
-1.124627,-6.168696,-7.405786,-36.82,81.059998,0.28,1729419214560.0,0.0
-1.473979,-6.407979,-7.463214,-27.860001,74.129997,4.13,1729419214580.0,0.0
-2.017149,-6.216553,-7.501499,-23.870001,71.75,3.22,1729419214600.0,0.0
-2.48375,-5.855237,-7.267002,-26.6,70.349998,3.22,1729419214626.0,0.0
-2.579463,-5.728417,-7.271788,-27.09,57.68,5.11,1729419214639.0,0.0
-2.388037,-6.104091,-7.848458,-23.940001,37.939999,8.54,1729419214659.0,0.0
-2.490928,-6.551548,-8.429914,-27.51,30.17,5.25,1729419214680.0,0.0
-3.026921,-6.563512,-8.154739,-29.889999,44.380001,5.25,1729419214700.0,0.0
-3.278167,-6.228518,-7.463214,-19.950001,43.889999,-3.78,1729419214721.0,0.0
-2.842674,-5.702096,-7.381857,12.11,16.24,-3.36,1729419214740.0,0.0
-2.581856,-5.568098,-7.365108,24.85,11.76,-4.06,1729419214759.0,0.0
-2.605784,-5.458029,-7.142576,32.27,9.59,-2.31,1729419214780.0,0.0
-2.785245,-5.005785,-6.692725,32.130001,4.55,-0.21,1729419214800.0,0.0
-3.180061,-4.713861,-6.606583,23.379999,1.26,2.03,1729419214821.0,0.0
-3.457629,-5.06082,-6.843473,13.51,-1.26,2.66,1729419214840.0,0.0
-3.385844,-5.350351,-7.054041,5.46,-7.07,0.77,1729419214860.0,0.0
-3.053242,-5.008178,-7.092326,5.74,-12.74,-2.1,1729419214880.0,0.0
-2.98385,-5.20439,-7.60439,9.24,-14.0,-0.35,1729419214900.0,0.0
-3.192025,-5.266603,-7.69771,3.22,-7.7,-2.24,1729419214920.0,0.0
-3.426522,-5.015356,-7.582855,-6.44,2.24,-3.99,1729419214939.0,0.0
-3.024528,-5.273781,-7.982457,-2.94,-7.0,-0.7,1729419214959.0,0.0
-2.526821,-5.551349,-8.12124,5.53,-11.83,3.29,1729419214980.0,0.0
-2.213361,-5.563312,-7.944171,7.07,-4.9,2.45,1729419215000.0,0.0
-2.139183,-5.536992,-8.288737,6.58,-4.69,-0.91,1729419215020.0,0.0
-1.981257,-5.180461,-8.157133,1.12,-2.17,-4.2,1729419215040.0,0.0
-1.548156,-5.570491,-7.728817,-4.48,-2.17,-4.41,1729419215059.0,0.0
-1.478764,-5.737988,-7.960921,-5.53,-1.82,-6.16,1729419215080.0,0.0
-1.567299,-5.563312,-8.288737,1.33,-3.01,-7.0,1729419215102.0,0.0
-1.818545,-5.630312,-8.350951,-0.49,-4.97,-6.86,1729419215124.0,0.0
-2.15354,-5.606383,-7.812566,-10.08,0.98,-6.3,1729419215139.0,0.0
-2.371287,-5.783452,-7.822137,-12.04,1.26,-4.76,1729419215160.0,0.0
-2.074577,-5.879165,-8.219346,-6.37,-6.72,-3.92,1729419215180.0,0.0
-1.768296,-5.642276,-8.114061,-4.06,-8.26,-2.52,1729419215200.0,0.0
-1.777867,-5.883951,-8.087741,-4.55,-5.32,-0.56,1729419215231.0,0.0
-1.90708,-5.9342,-8.147561,-1.96,-2.45,-1.19,1729419215239.0,0.0
-2.155933,-5.718846,-8.037491,5.18,-1.68,-1.05,1729419215259.0,0.0
-2.318645,-5.448457,-8.126025,9.94,-1.12,-0.91,1729419215280.0,0.0
-2.804388,-5.534599,-8.202596,7.35,2.1,-1.82,1729419215300.0,0.0
-3.352344,-5.728417,-7.972885,4.27,6.16,-3.78,1729419215321.0,0.0
-3.440879,-5.35753,-7.67139,5.88,1.75,-5.88,1729419215340.0,0.0
-3.192025,-5.288138,-7.68096,5.18,-7.7,-5.88,1729419215359.0,0.0
-3.046063,-5.570491,-7.982457,2.31,-5.67,-6.37,1729419215384.0,0.0
-3.407379,-6.008378,-8.348558,10.57,1.4,-4.62,1729419215400.0,0.0
-3.742374,-5.996413,-8.29113,31.5,6.86,-5.88,1729419215420.0,0.0
-4.039084,-5.809773,-8.051848,33.670002,15.05,-10.08,1729419215440.0,0.0
-3.658626,-5.871986,-7.963314,28.139999,12.04,-15.05,1729419215460.0,0.0
-2.816352,-5.888737,-7.977671,21.91,4.76,-21.49,1729419215479.0,0.0
-2.388037,-5.816952,-8.324631,20.02,2.38,-24.85,1729419215499.0,0.0
-2.57707,-5.419744,-7.992027,16.030001,12.46,-27.790001,1729419215531.0,0.0
-2.464607,-5.367101,-8.106883,7.14,12.32,-29.4,1729419215540.0,0.0
-1.804188,-5.587241,-8.157133,3.92,2.52,-26.6,1729419215559.0,0.0
-1.40698,-5.91745,-8.41795,4.48,1.12,-22.120001,1729419215580.0,0.0
-1.462015,-5.871986,-7.700103,6.93,11.83,-22.68,1729419215600.0,0.0
-1.998007,-5.723632,-7.030113,7.28,11.55,-23.379999,1729419215621.0,0.0
-1.792224,-5.788238,-8.606983,-2.59,-1.68,-27.299999,1729419215641.0,0.0
-0.76331,-6.67119,-8.061419,-9.52,-18.27,-26.6,1729419215660.0,0.0
-0.351745,-6.862615,-7.810174,0.91,-9.8,-27.51,1729419215680.0,0.0
-0.818345,-7.190433,-6.178268,28.84,-9.03,-25.41,1729419215700.0,0.0
-2.739782,-7.381857,-1.648655,5.46,-5.18,-32.900002,1729419215721.0,0.0
-3.321238,-7.288538,-7.075576,-28.42,-25.9,-54.740002,1729419215740.0,0.0
-1.555335,-5.180461,-8.26481,-22.26,-69.93,-37.939999,1729419215760.0,0.0
-0.653241,-7.429714,-9.590433,-14.28,-39.48,-9.66,1729419215780.0,0.0
-1.043271,-9.626326,-8.84148,6.93,-3.5,-3.08,1729419215800.0,0.0
-1.718047,-8.049455,-7.003791,36.470001,6.3,-3.36,1729419215822.0,0.0
-1.074377,-4.61097,-5.245068,1.4,-15.4,-15.54,1729419215840.0,0.0
-0.488136,-5.608776,-6.530013,-52.779999,-33.25,-15.54,1729419215861.0,0.0
-0.064606,-6.233303,-7.539784,-74.760002,-28.91,-14.14,1729419215885.0,0.0
0.454636,-4.811966,-7.716853,-75.389999,-33.880001,-10.64,1729419215902.0,0.0
1.100698,-4.455436,-6.673582,-107.800003,-48.580002,-9.59,1729419215923.0,0.0
0.133998,-7.063612,-6.266802,-135.589996,-40.670002,-19.530001,1729419215942.0,0.0
-0.308674,-6.716653,-5.532206,-124.739998,-29.120001,-29.049999,1729419215962.0,0.0
1.131805,-3.708875,-6.728617,-99.260002,-82.389999,-24.5,1729419215982.0,0.0
1.56012,-1.68694,-10.269995,-129.639999,-79.870003,-9.52,1729419216002.0,0.0
-1.603191,-4.156333,-13.964513,-112.279999,-43.330002,4.83,1729419216022.0,0.0
-4.551149,-4.922036,-14.459827,-70.699997,-11.48,14.0,1729419216043.0,0.0
-5.608776,-3.895515,-13.289737,-31.43,5.6,4.41,1729419216061.0,0.0
-4.402793,-3.615555,-11.925828,-9.45,11.62,1.4,1729419216083.0,0.0
-1.67019,-3.519842,-11.01177,-5.6,8.54,2.73,1729419216102.0,0.0
