acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
0.708275,-11.63869,2.739782,-8.68,25.76,-59.639999,1729478041026.0,0.0
-0.748954,-9.315259,2.62732,0.77,27.58,-58.66,1729478041045.0,0.0
0.007178,-7.688138,2.366502,-29.540001,22.33,-49.91,1729478041066.0,0.0
0.631705,-7.384251,1.68694,-61.880001,18.620001,-41.23,1729478041085.0,0.0
0.141177,-8.193025,0.969093,-99.889999,23.1,-40.25,1729478041105.0,0.0
-0.349352,-9.245867,0.155533,-137.410004,29.190001,-39.060001,1729478041127.0,0.0
-0.086142,-9.860823,-0.48335,-168.210007,34.02,-35.98,1729478041145.0,0.0
0.07657,-10.210175,-1.342373,-192.990005,40.950001,-34.09,1729478041165.0,0.0
-0.155533,-10.980663,-2.70389,-193.059998,50.470001,-32.27,1729478041185.0,0.0
-0.476172,-10.604989,-3.249453,-182.839996,66.779999,-30.870001,1729478041205.0,0.0
-0.741775,-10.231709,-3.732803,-173.809998,74.480003,-30.73,1729478041225.0,0.0
-1.069592,-10.143176,-4.316652,-165.479996,81.410004,-29.4,1729478041245.0,0.0
-1.284946,-9.573684,-4.515256,-167.020004,81.199997,-25.48,1729478041267.0,0.0
-1.438086,-9.006584,-4.778467,-163.940002,78.68,-22.33,1729478041285.0,0.0
-1.820938,-8.626125,-5.103891,-164.919998,80.010002,-16.870001,1729478041306.0,0.0
-2.069792,-7.982457,-5.235496,-173.039993,75.110001,-14.49,1729478041326.0,0.0
-2.158326,-7.405786,-5.510671,-164.570007,65.940002,-10.01,1729478041345.0,0.0
-2.443072,-7.23111,-5.737988,-148.470001,61.529999,-1.82,1729478041369.0,0.0
-2.974278,-7.283752,-6.223732,-128.169998,56.77,1.75,1729478041385.0,0.0
-3.381058,-6.958328,-6.281159,-108.290001,49.560001,2.73,1729478041405.0,0.0
-3.268596,-7.02772,-6.321837,-79.590004,40.25,6.09,1729478041434.0,0.0
-3.012564,-7.188039,-6.398407,-47.110001,31.08,9.87,1729478041446.0,0.0
-3.172883,-7.164111,-6.171089,-19.18,29.049999,10.36,1729478041467.0,0.0
-3.28056,-7.365108,-6.01077,-0.35,24.639999,8.47,1729478041487.0,0.0
-3.125026,-7.195218,-6.324231,17.710001,15.61,8.96,1729478041505.0,0.0
-3.799802,-8.226524,-5.084748,28.49,15.75,6.93,1729478041525.0,0.0
-3.931407,-7.893922,-5.228317,8.47,5.81,-9.66,1729478041547.0,0.0
-3.661019,-7.049256,-5.292924,-4.9,-6.16,-13.72,1729478041567.0,0.0
-3.249453,-6.838687,-6.12084,-9.1,-9.94,-17.85,1729478041585.0,0.0
-2.816352,-7.207181,-6.733403,-12.18,-10.5,-15.89,1729478041607.0,0.0
-2.431108,-7.252645,-6.867401,-18.129999,-6.44,-13.16,1729478041628.0,0.0
-2.232504,-6.855437,-6.982256,-15.82,-1.33,-8.89,1729478041647.0,0.0
-1.643869,-6.719046,-6.996613,-0.98,0.77,-4.55,1729478041668.0,0.0
-0.849452,-6.549156,-7.111469,14.7,-0.84,-4.55,1729478041686.0,0.0
