acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.385444,-8.006385,-4.87418,29.120001,-2.45,7.84,1729477480099.0,0.0
-1.261017,-8.650054,-4.766503,23.940001,-0.42,7.98,1729477480103.0,0.0
-1.806581,-8.882158,-4.936393,24.5,10.29,4.83,1729477480104.0,0.0
-1.919044,-8.62134,-4.639683,35.07,13.09,2.52,1729477480115.0,0.0
-1.505085,-8.197811,-4.326223,36.049999,9.03,2.8,1729477480134.0,0.0
-1.404587,-8.432307,-4.254438,17.219999,9.24,2.03,1729477480154.0,0.0
-1.854438,-9.083155,-4.122833,-8.4,12.6,-1.54,1729477480175.0,0.0
-2.115255,-9.24826,-4.256832,-21.210001,10.64,-6.3,1729477480194.0,0.0
-1.775474,-9.346365,-4.307081,-22.469999,4.06,-9.52,1729477480214.0,0.0
-1.79701,-9.226725,-4.15394,-28.98,6.16,-16.17,1729477480235.0,0.0
-1.765903,-8.85823,-4.237689,-37.240002,8.54,-20.65,1729477480255.0,0.0
-0.961915,-8.635696,-4.321437,-34.93,-0.56,-19.040001,1729477480274.0,0.0
-1.29691,-8.88455,-4.063013,-31.219999,0.91,-16.1,1729477480294.0,0.0
-2.041078,-8.707481,-4.051049,-11.76,11.2,-10.92,1729477480315.0,0.0
-1.567299,-8.69791,-3.728018,-2.52,0.28,-10.15,1729477480335.0,0.0
-1.129412,-8.798409,-4.055835,-4.83,-4.55,-9.45,1729477480355.0,0.0
-1.395016,-8.910872,-4.173083,-10.85,0.14,-9.59,1729477480378.0,0.0
-1.150948,-8.939585,-4.520042,-20.93,-3.36,-9.52,1729477480393.0,0.0
-0.665205,-9.178867,-4.965107,-21.139999,-4.97,-8.89,1729477480421.0,0.0
-0.782453,-9.006584,-5.223531,-9.87,0.56,-7.77,1729477480434.0,0.0
-0.981057,-8.767302,-4.936393,-3.01,4.13,-6.44,1729477480455.0,0.0
-1.131805,-8.85105,-4.744967,-4.48,5.46,-5.6,1729477480475.0,0.0
-1.26341,-8.985049,-4.821537,-9.1,5.6,-7.14,1729477480494.0,0.0
-1.234696,-8.597411,-4.761717,-13.72,3.01,-8.33,1729477480514.0,0.0
-0.935594,-8.709875,-4.785645,-17.57,0.35,-7.63,1729477480535.0,0.0
-0.717847,-9.073583,-4.902894,-18.48,-0.77,-6.93,1729477480557.0,0.0
-0.758525,-8.769694,-4.867002,-14.63,0.42,-7.56,1729477480575.0,0.0
-0.629312,-8.659625,-5.12782,-8.75,-3.22,-8.05,1729477480595.0,0.0
-0.533599,-8.599805,-5.28096,-1.96,-4.9,-6.09,1729477480615.0,0.0
-0.693919,-8.578269,-5.101498,2.17,-1.4,-5.53,1729477480636.0,0.0
-0.540778,-8.571091,-5.151747,2.66,-3.36,-5.32,1729477480656.0,0.0
-0.351745,-8.269595,-5.237889,2.45,-3.08,-4.69,1729477480676.0,0.0
-0.564706,-8.166703,-5.355137,1.26,0.56,-3.15,1729477480695.0,0.0
-0.567099,-8.456236,-5.158926,-1.05,1.26,-0.42,1729477480715.0,0.0
-0.772882,-8.719445,-5.020142,-1.12,2.73,-0.35,1729477480735.0,0.0
-0.894916,-8.798409,-4.989035,-5.11,3.5,-3.43,1729477480756.0,0.0
-0.937986,-8.819944,-4.953143,-5.53,4.76,-6.86,1729477480777.0,0.0
-0.856631,-8.700303,-5.017749,-5.32,3.64,-10.29,1729477480798.0,0.0
-0.756132,-8.635696,-4.780859,-14.07,1.19,-12.46,1729477480818.0,0.0
-0.89013,-8.836694,-4.814359,-27.16,0.84,-15.33,1729477480838.0,0.0
-1.064806,-9.131011,-5.288138,-31.639999,-0.7,-19.67,1729477480857.0,0.0
-0.930808,-8.889337,-5.630312,-18.41,-3.5,-21.700001,1729477480877.0,0.0
-0.629312,-8.377272,-5.340781,-6.79,0.7,-19.67,1729477480896.0,0.0
-0.725025,-8.315059,-5.304887,-9.38,3.01,-17.85,1729477480918.0,0.0
-0.815953,-8.12124,-5.371887,-15.12,4.97,-15.190001,1729477480938.0,0.0
-0.583849,-8.322237,-5.350351,-17.57,0.91,-11.13,1729477480957.0,0.0
-0.48335,-8.506484,-5.4676,-12.18,-1.33,-8.47,1729477480978.0,0.0
-0.81356,-8.451449,-5.735595,-6.09,-0.91,-7.07,1729477480997.0,0.0
-1.052842,-8.865408,-5.431707,-0.7,2.1,-5.46,1729477481019.0,0.0
-0.794417,-9.360723,-5.048856,5.95,-1.68,-7.42,1729477481037.0,0.0
-0.988236,-8.79123,-4.496114,15.4,-2.94,-11.48,1729477481057.0,0.0
-1.552942,-8.035098,-4.472186,25.129999,-3.08,-12.32,1729477481077.0,0.0
-1.660619,-7.831708,-4.577469,17.5,-11.76,-14.56,1729477481098.0,0.0
-1.679761,-7.77428,-4.558327,1.47,-16.1,-17.710001,1729477481117.0,0.0
-1.871187,-7.587641,-4.656433,-5.6,-18.34,-20.51,1729477481140.0,0.0
-1.756332,-7.322037,-4.84068,-8.47,-25.34,-22.610001,1729477481158.0,0.0
-1.497907,-7.104291,-4.945964,-10.08,-30.73,-21.210001,1729477481178.0,0.0
-1.65344,-7.295716,-5.156533,-14.91,-31.85,-19.530001,1729477481198.0,0.0
-1.899901,-7.496714,-5.651847,-23.17,-31.92,-19.32,1729477481217.0,0.0
-1.892723,-7.436893,-6.221339,-31.219999,-37.450001,-20.299999,1729477481236.0,0.0
-2.036292,-7.23111,-6.326623,-41.09,-34.720001,-21.42,1729477481257.0,0.0
-1.741975,-7.054041,-6.443871,-53.549999,-34.23,-21.210001,1729477481277.0,0.0
-0.947558,-6.908078,-6.886543,-63.279999,-42.630001,-20.299999,1729477481297.0,0.0
-0.502493,-6.666404,-7.202396,-68.949997,-42.630001,-17.92,1729477481316.0,0.0
-0.507278,-6.305088,-7.336394,-76.370003,-37.450001,-16.309999,1729477481338.0,0.0
-0.002393,-6.01077,-7.977671,-75.739998,-36.68,-13.23,1729477481359.0,0.0
0.478565,-6.300302,-8.283953,-54.810001,-39.830002,-4.83,1729477481379.0,0.0
0.524028,-6.491727,-8.516055,-38.5,-32.830002,-1.05,1729477481397.0,0.0
0.258425,-6.664011,-7.085148,-29.469999,-24.08,1.33,1729477481416.0,0.0
0.165105,-7.207181,-5.577669,-28.84,-26.389999,3.99,1729477481438.0,0.0
0.504886,-8.350951,-6.343372,-34.02,-48.860001,-3.01,1729477481458.0,0.0
0.61017,-8.26481,-6.180661,-36.330002,-55.580002,-11.9,1729477481477.0,0.0
-0.064606,-9.006584,-5.735595,-37.170002,-64.400002,-21.280001,1729477481497.0,0.0
0.011964,-5.757132,-4.383651,-59.990002,-73.150002,-31.01,1729477481516.0,0.0
-0.600598,-5.484349,-3.948158,-84.769997,-97.860001,-24.639999,1729477481538.0,0.0
-3.536592,-6.30748,-5.460421,-125.510002,-106.540001,-26.6,1729477481559.0,0.0
-3.235096,-4.725825,-9.250652,-161.699997,-139.509995,-39.200001,1729477481577.0,0.0
-2.892922,-3.605984,-11.523834,-184.380005,-128.660004,-27.719999,1729477481596.0,0.0
-3.620341,-5.338387,-15.263817,-131.949997,-98.279999,-2.73,1729477481618.0,0.0
-3.689733,-8.350951,-14.735002,-24.08,-51.869999,27.790001,1729477481636.0,0.0
-1.931008,-5.649454,-13.220345,58.52,-13.65,45.360001,1729477481660.0,0.0
-0.995414,-4.479364,-10.303494,115.779999,0.63,61.950001,1729477481679.0,0.0
-1.11027,-6.685547,-9.059227,106.540001,24.219999,55.860001,1729477481695.0,0.0
-1.182054,-7.312466,-7.099504,72.239998,25.9,30.59,1729477481716.0,0.0
-0.856631,-7.71446,-6.898508,44.73,6.23,-0.35,1729477481738.0,0.0
-0.521635,-8.745767,-6.793223,19.25,-17.99,-36.259998,1729477481756.0,0.0
-0.143569,-7.171289,-7.166504,-2.45,-34.09,-70.629997,1729477481778.0,0.0
-0.827917,-4.771288,-7.310073,-24.360001,-42.420002,-88.410004,1729477481796.0,0.0
-1.861616,-3.242275,-6.013163,-71.959999,-42.07,-95.129997,1729477481816.0,0.0
-2.569891,-2.017149,-6.355337,-105.349998,-46.759998,-90.019997,1729477481839.0,0.0
-1.95015,-1.854438,-7.051648,-122.919998,-64.540001,-76.300003,1729477481859.0,0.0
-2.115255,-2.165504,-9.937392,-127.75,-65.029999,-53.900002,1729477481876.0,0.0
-4.285545,-3.866802,-11.624333,-103.040001,-24.710001,-15.05,1729477481897.0,0.0
-4.807181,-4.716253,-12.753745,-23.450001,-2.38,21.77,1729477481917.0,0.0
-4.666004,-4.12044,-11.854043,37.73,23.309999,53.060001,1729477481936.0,0.0
-3.708875,-3.833302,-10.676775,26.74,39.970001,68.25,1729477481957.0,0.0
-2.555535,-6.18784,-8.745767,40.32,50.049999,72.309998,1729477481977.0,0.0
