acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-5.893522,-3.821337,-1.354338,112.139999,27.65,7.98,1729419100815.0,0.0
-10.604989,-4.776074,-2.565106,93.379997,17.99,16.309999,1729419100815.0,0.0
-6.850651,-6.319445,-8.30788,70.279999,-54.459999,-17.219999,1729419100816.0,0.0
-3.436093,-6.745367,-8.075776,44.59,-41.09,-4.97,1729419100826.0,0.0
-7.360322,-6.618547,-10.609775,30.66,11.48,-10.36,1729419100845.0,0.0
-9.29133,-7.302894,-11.033305,62.299999,76.650002,-23.1,1729419100865.0,0.0
-6.039484,-6.9009,-9.439686,91.419998,57.400002,-21.84,1729419100886.0,0.0
-2.148755,-7.913064,-8.013563,100.800003,28.630001,-28.0,1729419100905.0,0.0
-1.557728,-6.017949,-7.915457,89.25,58.170002,-48.720001,1729419100925.0,0.0
-4.35733,-7.116255,-9.133404,88.970001,99.889999,-44.939999,1729419100945.0,0.0
-4.371687,-5.309673,-6.573084,69.300003,114.870003,-49.77,1729419100965.0,0.0
-1.710868,-4.304688,-2.866602,66.360001,78.400002,-27.65,1729419100986.0,0.0
1.282553,-6.443871,-0.552742,85.260002,47.18,-13.09,1729419101005.0,0.0
2.737389,-5.687739,2.17029,50.049999,37.52,-15.47,1729419101027.0,0.0
0.074178,-8.843873,-3.45045,16.450001,21.07,-10.57,1729419101044.0,0.0
-4.883751,-9.777073,-5.491528,-13.16,33.459999,-35.77,1729419101065.0,0.0
-7.077969,-12.524034,-9.810574,35.700001,47.040001,-39.48,1729419101085.0,0.0
-4.448257,-12.282358,-8.013563,136.220001,-4.27,-31.57,1729419101105.0,0.0
-1.347159,-7.982457,-5.302495,206.080002,10.15,-43.049999,1729419101125.0,0.0
-1.691726,-3.701697,-2.383251,184.520004,43.049999,-41.650002,1729419101144.0,0.0
-0.835095,0.844666,0.904487,123.199997,32.830002,-21.280001,1729419101164.0,0.0
2.349752,-1.935793,1.40698,98.279999,-12.53,64.190002,1729419101186.0,0.0
3.07717,-4.364508,0.090927,104.090004,-54.32,116.129997,1729419101204.0,0.0
0.586242,-5.493921,-0.547956,109.480003,-39.41,159.110001,1729419101225.0,0.0
-3.048456,-8.781659,-0.653241,43.68,-35.700001,191.940002,1729419101244.0,0.0
-7.496714,-14.943177,-2.830709,-105.07,-42.0,169.539993,1729419101265.0,0.0
-9.84168,-14.208582,-5.905487,-212.729996,-70.349998,95.970001,1729419101285.0,0.0
-9.174082,-7.01097,-8.638089,-152.529999,-76.090004,87.43,1729419101307.0,0.0
-11.090734,-10.712667,-9.341579,-66.639999,-31.08,96.459999,1729419101325.0,0.0
-9.296116,-12.715459,-10.884951,-62.09,-11.41,-0.42,1729419101346.0,0.0
-6.022735,-14.457435,-9.037691,45.080002,-14.84,-7.28,1729419101366.0,0.0
-2.148755,-11.13859,-6.723832,155.539993,2.8,-27.09,1729419101386.0,0.0
-0.655633,-8.386844,-4.438686,202.229996,25.9,-26.880001,1729419101405.0,0.0
-0.691526,-6.924829,-2.651247,153.089996,30.1,-26.040001,1729419101425.0,0.0
-0.9667,-6.73101,-2.756532,49.139999,31.43,-35.700001,1729419101446.0,0.0
-1.18684,-7.338787,-3.52702,-40.810001,27.02,-36.82,1729419101466.0,0.0
-1.021735,-7.594819,-4.098906,-90.160004,23.309999,-31.710001,1729419101487.0,0.0
-0.81356,-7.113862,-4.278367,-122.220001,21.35,-27.719999,1729419101505.0,0.0
-1.351945,-7.709675,-5.793024,-153.300003,29.4,-23.17,1729419101525.0,0.0
-1.90708,-8.578269,-6.300302,-149.800003,39.830002,-16.66,1729419101545.0,0.0
-2.273181,-8.9348,-6.65444,-123.760002,47.040001,-16.940001,1729419101566.0,0.0
-2.679961,-8.451449,-7.104291,-88.970001,53.41,-15.68,1729419101585.0,0.0
-2.880959,-8.11167,-7.039684,-63.560001,57.68,-11.76,1729419101605.0,0.0
-2.902494,-7.922636,-6.9344,-62.790001,56.91,-9.03,1729419101626.0,0.0
-2.744568,-7.88435,-7.037291,-70.349998,52.009998,-8.96,1729419101644.0,0.0
-2.711068,-7.74796,-6.955935,-69.650002,52.43,-5.39,1729419101665.0,0.0
-2.799603,-7.523034,-6.783652,-60.549999,55.790001,-0.91,1729419101688.0,0.0
-3.122634,-7.525427,-6.283553,-50.119999,54.25,2.1,1729419101705.0,0.0
-3.553342,-7.664211,-6.498906,-48.299999,52.639999,0.28,1729419101726.0,0.0
-3.68734,-7.235896,-6.649654,-43.889999,49.349998,-3.64,1729419101745.0,0.0
-3.507878,-7.04447,-6.589834,-28.98,39.619999,-1.19,1729419101765.0,0.0
-3.302095,-7.164111,-6.206983,-14.42,30.940001,1.33,1729419101787.0,0.0
-3.37388,-6.845865,-6.312266,-3.99,31.5,0.77,1729419101804.0,0.0
-3.696911,-6.295516,-6.216553,0.49,29.120001,-2.38,1729419101827.0,0.0
-4.074977,-6.015556,-5.79781,-10.71,25.549999,-3.36,1729419101846.0,0.0
-4.082155,-6.716653,-5.862415,-36.75,16.309999,-4.9,1729419101865.0,0.0
-3.883551,-7.128219,-6.63769,-35.91,7.7,-7.28,1729419101886.0,0.0
-3.847659,-6.649654,-6.963113,-16.940001,0.77,-9.1,1729419101904.0,0.0
-3.914658,-5.931807,-6.063413,-10.5,9.17,-7.21,1729419101925.0,0.0
-3.672983,-6.333801,-5.62074,-18.27,8.68,-5.74,1729419101945.0,0.0
-3.323631,-6.530013,-6.386444,-14.14,2.03,-7.7,1729419101972.0,0.0
-3.081956,-6.101698,-6.774081,-2.94,0.91,-7.84,1729419101984.0,0.0
-2.959922,-6.039484,-6.886543,1.47,-1.75,-4.83,1729419102006.0,0.0
-3.110669,-6.254838,-6.939186,-0.77,-1.12,-3.15,1729419102029.0,0.0
-3.39063,-6.096912,-7.250252,-2.24,4.34,-5.39,1729419102045.0,0.0
-3.345166,-5.733203,-7.460821,0.21,1.54,-5.32,1729419102066.0,0.0
-3.110669,-5.893522,-7.319644,2.24,0.35,-2.17,1729419102086.0,0.0
-2.866602,-5.855237,-7.298109,1.75,4.76,-3.85,1729419102106.0,0.0
-3.036492,-5.929415,-7.436893,7.42,7.98,-4.48,1729419102127.0,0.0
-3.287738,-5.953342,-7.838887,10.01,7.07,-5.18,1729419102145.0,0.0
-3.17049,-5.977271,-7.436893,-1.75,5.25,-4.83,1729419102165.0,0.0
-2.888137,-6.218946,-7.401,-8.33,3.5,-3.78,1729419102186.0,0.0
-2.677568,-6.273981,-7.365108,-3.92,2.73,-2.38,1729419102207.0,0.0
-2.321038,-5.891129,-7.058826,4.27,1.68,-1.54,1729419102226.0,0.0
-2.213361,-5.991628,-7.034898,9.59,0.63,3.99,1729419102246.0,0.0
-2.376073,-6.216553,-6.9009,5.11,0.63,5.88,1729419102266.0,0.0
-2.519642,-5.998806,-6.754939,-14.91,-0.07,0.63,1729419102286.0,0.0
-2.545963,-6.183054,-7.099504,-33.040001,-2.8,-3.22,1729419102307.0,0.0
-2.603391,-6.592227,-7.525427,-32.130001,-4.06,-2.87,1729419102327.0,0.0
-2.696711,-6.771688,-7.896315,-14.0,-4.06,-2.94,1729419102346.0,0.0
-2.610569,-6.54437,-7.980063,9.31,-5.18,-1.05,1729419102366.0,0.0
-2.533999,-6.104091,-7.647461,15.05,-7.56,0.07,1729419102388.0,0.0
-2.529213,-5.972485,-7.628319,2.24,-4.06,-1.47,1729419102405.0,0.0
-2.493321,-6.305088,-7.831708,-4.76,-5.46,-1.26,1729419102426.0,0.0
-2.385644,-6.51087,-7.960921,-4.06,-7.0,0.49,1729419102447.0,0.0
-2.859423,-6.350551,-7.819745,0.63,-3.43,0.14,1729419102465.0,0.0
-3.026921,-6.312266,-7.551748,4.97,0.7,-0.07,1729419102489.0,0.0
-2.794817,-6.18784,-7.499106,4.55,-7.14,0.21,1729419102507.0,0.0
-2.711068,-6.072984,-7.360322,-0.42,-10.01,0.63,1729419102528.0,0.0
-3.136991,-6.530013,-7.554141,-4.9,-3.71,-1.26,1729419102547.0,0.0
-3.735196,-6.458229,-7.135397,-5.53,4.83,-5.04,1729419102567.0,0.0
-4.149154,-6.259624,-6.85783,2.87,5.04,-7.91,1729419102589.0,0.0
-4.275974,-5.838487,-6.802795,9.45,1.05,-11.9,1729419102607.0,0.0
-4.476971,-5.393422,-6.783652,8.26,1.68,-13.86,1729419102628.0,0.0
-4.709075,-5.541777,-7.195218,0.77,-1.61,-14.63,1729419102646.0,0.0
-4.627719,-5.60399,-7.757531,-10.08,-4.9,-18.41,1729419102667.0,0.0
-4.551149,-5.460421,-8.006385,-22.4,-3.43,-21.84,1729419102691.0,0.0
-3.98405,-5.71406,-8.413164,-24.92,1.89,-25.76,1729419102706.0,0.0
-3.117848,-6.001199,-8.882158,0.91,1.4,-22.82,1729419102727.0,0.0
-2.510071,-5.682954,-9.140583,17.08,-0.56,-19.18,1729419102747.0,0.0
-2.086541,-5.211568,-8.80798,0.91,7.28,-24.360001,1729419102768.0,0.0
-1.61037,-6.101698,-9.006584,-24.57,17.5,-29.190001,1729419102789.0,0.0
-0.727418,-6.075377,-9.193225,-7.91,10.15,-30.450001,1729419102807.0,0.0
-0.430708,-5.79063,-8.999406,10.01,11.48,-28.0,1729419102827.0,0.0
-0.715454,-5.312066,-8.626125,-6.3,20.93,-29.4,1729419102846.0,0.0
-0.598206,-6.058627,-9.159724,-13.37,29.540001,-27.51,1729419102867.0,0.0
-1.45005,-10.262815,5.742774,6.51,30.450001,-20.02,1729419102887.0,0.0
-7.594819,-9.688539,-7.365108,-24.360001,53.48,-38.009998,1729419102906.0,0.0
-3.622734,-7.097112,-7.173682,101.150002,-100.940002,-47.810001,1729419102927.0,0.0
2.084148,-3.18724,-7.786245,57.540001,-97.370003,-15.26,1729419102946.0,0.0
1.081556,-6.941578,-9.901501,53.619999,-49.84,12.25,1729419102966.0,0.0
-2.129612,-7.133004,-6.393622,57.68,44.52,15.96,1729419102988.0,0.0
-3.206382,-8.295916,-7.412964,68.669998,24.639999,13.86,1729419103006.0,0.0
-0.327817,-8.106883,-8.145168,81.059998,-33.880001,19.67,1729419103028.0,0.0
