acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-10.564312,-6.123233,-11.949757,-15.61,-75.389999,17.08,1729415282507.0,0.0
-15.541383,-3.689733,-17.661423,-42.490002,-14.63,28.07,1729415282507.0,0.0
-11.79183,-10.229317,-14.550755,-12.39,34.790001,9.1,1729415282513.0,0.0
-4.206582,-11.60519,-7.980063,62.23,19.110001,-4.97,1729415282514.0,0.0
-5.173282,-4.613362,-7.881958,107.239998,94.849998,-9.17,1729415282527.0,0.0
-5.20439,-5.864808,-3.455236,76.93,125.580002,-5.04,1729415282547.0,0.0
-2.380858,-8.944371,3.359523,17.99,103.529999,-9.59,1729415282568.0,0.0
0.354138,-9.166903,4.831109,-2.87,53.689999,-1.68,1729415282587.0,0.0
1.801795,-7.898707,7.628319,14.21,9.66,1.47,1729415282608.0,0.0
0.047856,-7.238289,1.648655,-12.32,-42.84,-2.17,1729415282628.0,0.0
-4.218546,-7.245467,-3.864408,-81.900002,-37.66,-1.82,1729415282647.0,0.0
-1.430908,-11.004591,-7.176075,-43.189999,-108.57,6.3,1729415282668.0,0.0
-4.051049,-10.767702,-8.69791,32.27,-84.209999,6.93,1729415282688.0,0.0
-10.595419,-6.652047,-6.470192,-8.89,-36.610001,-2.45,1729415282708.0,0.0
-13.919049,-5.218746,-13.60559,-83.230003,-24.710001,-10.5,1729415282727.0,0.0
-8.587841,-8.54477,-16.383656,-16.1,2.94,-14.14,1729415282748.0,0.0
-2.225325,-9.865608,-6.374479,95.129997,17.57,-8.33,1729415282768.0,0.0
-4.35733,-5.79063,-6.362515,130.479996,84.840004,-14.49,1729415282787.0,0.0
-7.415358,-4.943572,-4.575077,65.169998,105.279999,-14.77,1729415282808.0,0.0
-3.768696,-8.133204,-1.579263,-6.58,76.440002,-22.26,1729415282827.0,0.0
-0.540778,-8.147561,0.849452,1.61,51.799999,-6.93,1729415282847.0,0.0
-0.409173,-8.626125,5.041678,37.240002,37.799999,1.68,1729415282870.0,0.0
0.545564,-7.467999,2.266003,17.360001,-10.99,-5.81,1729415282887.0,0.0
-2.287539,-7.331609,0.789631,-35.279999,-43.119999,-6.44,1729415282907.0,0.0
-3.634698,-7.963314,-2.048256,-63.630001,-61.32,-7.63,1729415282927.0,0.0
-1.22034,-9.772287,-6.034698,-3.36,-98.349998,8.47,1729415282947.0,0.0
-0.930808,-8.496914,-6.362515,38.360001,-92.68,14.84,1729415282967.0,0.0
-9.078369,-5.788238,-4.414758,-1.26,-40.32,15.190001,1729415282988.0,0.0
-10.657632,-5.529813,-11.306087,-148.610001,-65.379997,-5.6,1729415283008.0,0.0
-9.083155,-4.4674,-15.503098,-154.910004,-40.25,-21.77,1729415283028.0,0.0
-5.491528,-9.499505,-12.002398,-38.360001,2.59,4.55,1729415283048.0,0.0
-3.438486,-9.267403,-3.754339,48.860001,41.790001,3.01,1729415283067.0,0.0
-7.786245,-5.575277,-3.622734,31.219999,87.150002,-14.35,1729415283088.0,0.0
-7.666604,-5.742774,-7.781459,-49.91,73.849998,-20.16,1729415283111.0,0.0
-3.632305,-7.499106,-6.71426,-92.120003,60.760002,-21.559999,1729415283128.0,0.0
-1.344766,-8.587841,-0.856631,-48.02,66.010002,-5.11,1729415283147.0,0.0
-1.940579,-10.657632,1.574477,4.97,67.059998,0.35,1729415283169.0,0.0
-0.29671,-11.562119,2.663212,42.700001,29.540001,-3.22,1729415283188.0,0.0
1.083949,-7.91785,0.954736,48.720001,-10.29,-6.37,1729415283208.0,0.0
-0.902094,-8.250452,-2.892922,33.459999,-37.869999,0.56,1729415283226.0,0.0
-2.589034,-12.569498,-5.666204,-29.26,-42.77,-16.66,1729415283246.0,0.0
-1.122234,-14.244473,-7.788638,-32.27,-64.190002,-40.18,1729415283268.0,0.0
-0.433101,-11.54537,-6.128019,66.779999,-61.880001,-18.83,1729415283287.0,0.0
-2.773281,-5.54417,-2.084148,135.800003,-47.459999,-7.35,1729415283308.0,0.0
-4.522435,-7.094719,-7.290931,181.300003,-59.57,23.66,1729415283327.0,0.0
-5.407779,-5.151747,-8.54477,181.509995,-27.16,28.42,1729415283347.0,0.0
-8.91805,-4.639683,-7.606783,143.990005,15.12,65.449997,1729415283367.0,0.0
-11.636297,-8.602197,-9.346365,66.010002,22.960001,53.970001,1729415283388.0,0.0
-10.602598,-11.028521,-9.911072,41.299999,32.549999,-6.65,1729415283408.0,0.0
-7.9681,-8.422735,-7.056434,107.800003,54.810001,-16.030001,1729415283427.0,0.0
-6.474977,-5.036892,-3.68734,110.669998,83.090004,-31.99,1729415283447.0,0.0
-3.938586,-5.343173,-2.120041,-1.33,87.639999,-56.700001,1729415283470.0,0.0
-0.595813,-9.308081,3.108276,-28.91,76.090004,-55.23,1729415283487.0,0.0
1.447658,-6.740582,7.312466,20.860001,59.709999,-33.18,1729415283507.0,0.0
2.266003,-3.376273,8.082954,64.050003,23.309999,5.11,1729415283527.0,0.0
-0.019143,-5.319244,5.706882,12.88,-17.639999,24.43,1729415283547.0,0.0
-2.15354,-7.846066,3.565305,-46.759998,-41.439999,35.84,1729415283568.0,0.0
-2.438286,-6.525227,0.172283,-62.510002,-65.379997,45.5,1729415283595.0,0.0
-3.787838,-7.496714,-3.735196,-70.699997,-77.349998,55.09,1729415283607.0,0.0
-6.556334,-8.542377,-6.15434,-47.110001,-74.760002,77.209999,1729415283628.0,0.0
-10.092925,-10.810772,-5.405386,21.91,-60.549999,88.550003,1729415283647.0,0.0
-12.976277,-9.657433,-9.456435,-51.029999,-2.73,35.209999,1729415283668.0,0.0
-13.24188,-10.899307,-10.126426,-99.470001,20.790001,-4.06,1729415283688.0,0.0
-8.910872,-8.740981,-8.480164,-123.129997,10.29,-46.48,1729415283708.0,0.0
-5.534599,-4.599005,-6.245267,-138.25,26.110001,-69.93,1729415283728.0,0.0
-3.909872,-4.826324,-5.180461,-142.380005,41.09,-67.690002,1729415283748.0,0.0
-2.553142,-6.76451,-4.785645,-189.419998,42.490002,-55.23,1729415283770.0,0.0
-0.399601,-9.408579,-3.28056,-209.229996,31.99,-49.98,1729415283787.0,0.0
0.842274,-7.305287,-3.766303,-195.369995,23.799999,-40.599998,1729415283807.0,0.0
-0.289532,-6.855437,-2.055435,-220.710007,15.82,-32.41,1729415283827.0,0.0
-0.222532,-8.575876,-4.737789,-302.540009,-7.0,-48.93,1729415283847.0,0.0
-1.26341,-16.098909,-3.182454,-284.970001,-43.68,-50.75,1729415283868.0,0.0
-1.641476,-13.899906,-4.07737,-138.880005,-62.650002,-53.41,1729415283887.0,0.0
-4.292724,-5.441278,-3.201597,-69.019997,-45.5,-38.779999,1729415283907.0,0.0
-4.216154,-0.452243,-5.828916,-127.050003,-71.050003,-32.830002,1729415283927.0,0.0
-3.689733,-4.058227,-10.530812,-206.360001,-89.809998,-40.110001,1729415283947.0,0.0
-5.268995,-4.261617,-12.363714,-215.180008,-74.129997,-40.040001,1729415283968.0,0.0
-6.649654,-1.962115,-12.485749,-128.800003,-59.990002,-29.049999,1729415283986.0,0.0
-10.741381,0.476172,-10.516455,-34.580002,-9.1,1.68,1729415284008.0,0.0
-10.561919,-0.208176,-7.101898,-28.210001,10.01,20.370001,1729415284028.0,0.0
-7.393822,-2.330609,-6.975078,-27.790001,11.48,20.299999,1729415284048.0,0.0
-7.058826,-3.381058,-7.721639,10.15,35.700001,15.75,1729415284068.0,0.0
-7.82453,-3.562913,-8.683553,79.169998,57.75,30.52,1729415284086.0,0.0
-6.403193,-3.993621,-8.831908,134.820007,61.529999,61.32,1729415284110.0,0.0
-7.264609,-6.549156,-8.106883,141.75,80.57,62.93,1729415284127.0,0.0
-6.300302,-6.218946,-4.723432,144.759995,77.419998,58.099998,1729415284147.0,0.0
-4.752146,-8.035098,-3.067599,143.220001,62.510002,45.5,1729415284168.0,0.0
-2.656033,-10.298709,-4.41715,167.930008,22.610001,9.31,1729415284187.0,0.0
-1.978864,-10.15514,-6.71426,215.949997,-1.12,-16.030001,1729415284208.0,0.0
-2.098505,-7.992027,-8.709875,290.220001,-8.19,-9.8,1729415284227.0,0.0
-1.67019,-7.130611,-8.477771,354.059998,-32.619999,8.75,1729415284248.0,0.0
-1.064806,-6.034698,-6.372087,366.100006,-35.560001,14.7,1729415284268.0,0.0
-1.124627,-5.907879,-3.957729,353.149994,-41.720001,19.879999,1729415284286.0,0.0
-2.208575,-6.180661,-2.282753,269.149994,-40.389999,9.66,1729415284311.0,0.0
-4.338188,-10.514063,-1.536192,150.639999,-51.799999,-8.12,1729415284326.0,0.0
-3.570091,-11.483156,-3.625126,73.57,-77.419998,-15.54,1729415284348.0,0.0
-1.820938,-8.707481,-3.9673,116.970001,-66.57,0.7,1729415284369.0,0.0
-0.926022,-4.09412,-2.914458,133.419998,-29.4,11.13,1729415284386.0,0.0
-1.98365,-5.986843,-0.361316,154.979996,-10.85,53.27,1729415284407.0,0.0
-3.333202,-11.377872,-0.078963,208.25,-3.78,82.669998,1729415284427.0,0.0
-4.311867,-8.042276,-1.459622,269.640015,3.99,124.949997,1729415284447.0,0.0
-6.063413,-4.359723,6.482157,219.940002,29.33,133.139999,1729415284467.0,0.0
-10.983055,8.279166,-16.960327,-95.480003,-2.24,77.559998,1729415284488.0,0.0
-5.558527,-8.537591,-4.689932,-103.529999,-51.59,88.550003,1729415284507.0,0.0
-13.349558,-16.546368,1.579263,-17.780001,24.360001,77.209999,1729415284527.0,0.0
-12.12204,-15.19203,-0.265603,43.889999,0.35,-41.02,1729415284548.0,0.0
-7.432107,-9.513863,0.378066,127.190002,1.4,-50.049999,1729415284568.0,0.0
-5.647062,-7.57089,-0.433101,60.689999,9.17,-69.230003,1729415284586.0,0.0
-4.235296,-7.369894,0.241675,-8.4,16.52,-80.639999,1729415284607.0,0.0
-3.665804,-7.353144,0.287139,-25.48,28.139999,-70.279999,1729415284626.0,0.0
-3.364309,-6.680761,0.409173,4.34,37.240002,-41.09,1729415284646.0,0.0
-3.311667,-6.809973,3.23031,33.599998,35.77,-28.77,1729415284670.0,0.0
-3.067599,-6.486942,4.429115,49.209999,2.59,-23.309999,1729415284686.0,0.0
-3.101098,-5.125426,3.400201,37.240002,-7.91,-4.06,1729415284706.0,0.0
-3.479164,-5.900701,1.964507,6.72,0.7,10.5,1729415284727.0,0.0
-4.582255,-7.130611,2.167897,-13.79,9.87,31.99,1729415284747.0,0.0
-6.273981,-10.375278,2.885744,40.950001,5.95,56.0,1729415284767.0,0.0
-7.365108,-10.798808,4.108476,110.040001,8.4,82.110001,1729415284787.0,0.0
-8.886944,-10.449455,8.693125,88.129997,18.9,77.910004,1729415284807.0,0.0
-8.41795,8.085347,-18.125631,-113.610001,-40.670002,25.48,1729415284826.0,0.0
-5.54417,-1.17009,0.20339,-12.67,-7.0,33.740002,1729415284848.0,0.0
-13.019348,-16.776079,3.76391,-9.03,8.05,43.400002,1729415284868.0,0.0
-11.490334,-14.079369,1.584049,8.19,-18.34,-82.529999,1729415284887.0,0.0
-6.908078,-10.58824,2.507678,83.650002,-25.059999,-85.610001,1729415284907.0,0.0
-5.812167,-8.157133,2.376073,31.639999,-18.83,-108.220001,1729415284925.0,0.0
-4.472186,-6.994221,2.993421,-23.66,-16.309999,-112.980003,1729415284946.0,0.0
-3.180061,-6.814759,2.065006,-51.380001,-15.89,-102.900002,1729415284969.0,0.0
-2.447858,-6.04427,0.021535,-32.27,-10.5,-80.220001,1729415284986.0,0.0
-2.038685,-6.173482,1.674976,3.64,-2.8,-57.82,1729415285006.0,0.0
-1.160519,-4.771288,2.098505,40.670002,1.12,-26.18,1729415285026.0,0.0
-1.251446,-5.173282,4.271189,54.599998,-5.74,0.35,1729415285046.0,0.0
-2.103291,-5.699703,3.888337,39.27,-15.26,18.969999,1729415285068.0,0.0
-2.514857,-7.259824,1.189233,4.83,5.46,27.51,1729415285086.0,0.0
-1.701297,-10.834702,1.603191,37.240002,4.48,75.879997,1729415285110.0,0.0
-4.852644,-9.303294,4.268795,87.57,38.220001,80.709999,1729415285125.0,0.0
-12.954741,-2.141576,-1.421337,3.57,-4.41,44.450001,1729415285148.0,0.0
3.24706,-7.858029,-6.273981,5.39,-34.16,84.279999,1729415285167.0,0.0
-13.021741,-2.517249,4.98425,-26.67,78.68,105.349998,1729415285187.0,0.0
-12.593425,-13.804193,2.486143,-145.740005,29.68,-11.55,1729415285207.0,0.0
-6.60419,-13.194024,-0.68674,-175.139999,8.19,-78.120003,1729415285227.0,0.0
-4.031906,-11.674582,-0.705883,-127.190002,22.75,-80.360001,1729415285246.0,0.0
-2.959922,-10.487741,-0.325424,-131.389999,37.869999,-86.590004,1729415285269.0,0.0
-2.452643,-9.868,0.425922,-143.850006,45.080002,-76.720001,1729415285286.0,0.0
-2.586641,-9.815358,-0.004786,-162.820007,52.220001,-74.199997,1729415285306.0,0.0
-2.395216,-9.903893,-1.347159,-168.630005,52.920002,-71.75,1729415285326.0,0.0
-1.773082,-9.731609,-2.648855,-165.199997,52.57,-68.949997,1729415285346.0,0.0
-1.844866,-10.265208,-3.244668,-160.720001,57.68,-67.830002,1729415285367.0,0.0
-2.079363,-11.040483,-3.663411,-146.509995,63.420002,-65.029999,1729415285387.0,0.0
-2.057827,-11.370694,-4.0008,-123.690002,65.379997,-61.599998,1729415285407.0,0.0
-1.816152,-11.057234,-4.070191,-101.010002,65.379997,-56.349998,1729415285426.0,0.0
-1.823331,-10.602598,-4.108476,-81.760002,69.790001,-52.150002,1729415285446.0,0.0
-1.981257,-10.188639,-4.134798,-62.02,74.340004,-47.880001,1729415285467.0,0.0
-1.928615,-9.518648,-4.287938,-46.619999,73.919998,-44.450001,1729415285486.0,0.0
-1.471586,-8.650054,-4.527221,-45.709999,70.769997,-41.790001,1729415285508.0,0.0
-1.416551,-7.700103,-4.773681,-59.849998,70.980003,-39.130001,1729415285527.0,0.0
-1.854438,-8.01117,-4.733003,-72.239998,75.459999,-33.459999,1729415285546.0,0.0
-2.09372,-8.4347,-5.010571,-86.730003,71.540001,-32.549999,1729415285568.0,0.0
-1.514657,-8.293523,-5.379066,-90.230003,58.799999,-32.060001,1729415285585.0,0.0
-1.227518,-7.836494,-5.67099,-82.669998,52.009998,-26.25,1729415285606.0,0.0
-1.428515,-7.530212,-5.898308,-69.019997,51.869999,-18.620001,1729415285633.0,0.0
-1.567299,-7.929814,-5.596812,-50.889999,46.619999,-10.57,1729415285647.0,0.0
-1.462015,-8.193025,-5.15414,-25.34,36.470001,-3.15,1729415285677.0,0.0
-2.050649,-6.905686,-5.101498,11.06,26.74,5.95,1729415285687.0,0.0
-2.321038,-6.238089,-5.386244,6.93,19.32,8.82,1729415285707.0,0.0
-2.155933,-6.716653,-5.316852,-8.05,8.47,13.09,1729415285727.0,0.0
-2.416751,-7.15454,-5.051248,-18.969999,4.97,14.63,1729415285747.0,0.0
-3.053242,-6.886543,-5.058427,-19.110001,3.71,15.33,1729415285767.0,0.0
-2.952743,-6.455836,-5.405386,-18.969999,-5.81,14.0,1729415285785.0,0.0
-2.699104,-6.556334,-5.493921,-22.889999,-11.41,14.21,1729415285808.0,0.0
-3.07717,-6.821937,-5.556134,-29.120001,-8.54,12.67,1729415285827.0,0.0
-3.156133,-6.190232,-6.266802,-39.619999,-10.01,7.98,1729415285846.0,0.0
-2.792424,-6.295516,-6.084948,-47.740002,-14.07,8.47,1729415285867.0,0.0
-2.701497,-7.381857,-6.252446,-52.360001,-7.77,4.27,1729415285885.0,0.0
-2.665605,-8.152347,-6.728617,-34.509998,0.35,-1.33,1729415285907.0,0.0
-2.447858,-7.274181,-7.073184,-19.530001,5.11,-4.2,1729415285926.0,0.0
-1.823331,-6.939186,-7.042077,-20.790001,4.69,-5.04,1729415285946.0,0.0
-1.48355,-7.523034,-6.774081,-22.049999,5.88,-2.59,1729415285967.0,0.0
