acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.943372,-7.085148,-8.95155,-7.07,15.61,-10.5,1729424856180.0,0.0
-3.759124,-6.678369,-8.614161,6.86,13.23,-12.25,1729424856185.0,0.0
-3.718446,-6.185446,-8.815158,13.02,16.1,-14.77,1729424856186.0,0.0
-4.0008,-5.359922,-8.26481,9.38,27.16,-15.12,1729424856187.0,0.0
-3.828516,-4.938786,-8.410772,25.690001,31.43,-10.5,1729424856192.0,0.0
-3.156133,-4.876573,-8.79123,49.490002,30.309999,-1.61,1729424856212.0,0.0
-2.273181,-5.271388,-9.669396,63.84,29.960001,2.17,1729424856233.0,0.0
-1.832902,-5.833702,-10.025927,80.43,41.580002,6.58,1729424856254.0,0.0
-1.844866,-5.881558,-9.659825,114.590004,53.41,18.76,1729424856272.0,0.0
-1.605584,-5.721239,-8.867801,173.180008,60.549999,25.059999,1729424856296.0,0.0
-1.227518,-5.85763,-8.513663,219.729996,65.660004,30.309999,1729424856312.0,0.0
-0.62692,-6.329016,-9.293723,215.669998,67.900002,28.98,1729424856332.0,0.0
-0.708275,-5.111069,-5.508278,168.139999,84.769997,22.4,1729424856353.0,0.0
-1.588834,-6.290731,-3.816552,134.259995,101.43,29.960001,1729424856372.0,0.0
-0.710668,-6.908078,-3.991228,86.099998,82.110001,24.290001,1729424856391.0,0.0
1.194018,-8.709875,-2.947958,42.07,52.849998,22.889999,1729424856412.0,0.0
2.696711,-10.435099,-0.842274,19.110001,45.150002,19.110001,1729424856432.0,0.0
1.87358,-9.700503,1.37348,29.33,40.810001,15.89,1729424856454.0,0.0
-1.722832,-8.535198,2.309074,62.09,36.82,11.76,1729424856472.0,0.0
-3.536592,-6.087341,2.074577,72.730003,10.5,1.96,1729424856492.0,0.0
-2.344966,-4.790431,-1.493121,50.049999,-93.029999,24.639999,1729424856512.0,0.0
-1.091127,-5.563312,-6.522834,40.25,-120.75,39.970001,1729424856536.0,0.0
-1.940579,-9.767502,-10.530812,-3.71,-78.959999,52.290001,1729424856553.0,0.0
-4.177868,-15.268601,-15.079568,-71.050003,25.059999,29.469999,1729424856572.0,0.0
-6.848258,-15.816557,-13.69891,-91.769997,121.940002,13.37,1729424856592.0,0.0
-9.296116,-11.617154,-5.405386,-38.57,171.850006,25.41,1729424856612.0,0.0
-6.276374,-11.191232,-7.939385,103.040001,80.919998,46.970001,1729424856632.0,0.0
-1.399801,-8.245667,-7.156933,200.970001,15.89,32.41,1729424856653.0,0.0
0.648455,-8.298308,-2.550749,248.080002,79.309998,34.93,1729424856672.0,0.0
-0.267996,-6.398407,2.770889,193.130005,140.070007,16.870001,1729424856692.0,0.0
-1.485943,-3.151347,8.38445,101.779999,118.090004,2.24,1729424856713.0,0.0
-2.132005,-4.589434,2.007578,57.470001,38.290001,15.12,1729424856733.0,0.0
-2.254039,-3.751946,5.871986,-15.82,2.17,15.05,1729424856754.0,0.0
-1.282553,-6.54437,5.592027,-11.9,-38.709999,44.939999,1729424856773.0,0.0
0.882952,-8.91805,2.266003,-20.09,-146.930008,42.84,1729424856791.0,0.0
1.993221,-13.105491,-7.068398,-55.650002,-192.639999,19.040001,1729424856813.0,0.0
