acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.852045,-4.783253,-8.322237,51.52,-38.220001,4.83,1729425507142.0,0.0
-1.414158,-4.661219,-8.606983,47.040001,-38.009998,7.07,1729425507147.0,0.0
-1.20359,-4.919643,-8.10449,30.17,-36.82,7.63,1729425507147.0,0.0
-0.964308,-5.264209,-8.29113,10.01,-38.920002,5.67,1729425507149.0,0.0
-0.691526,-5.443672,-8.398808,-6.86,-44.029999,0.63,1729425507165.0,0.0
-0.454636,-5.886343,-7.858029,-31.57,-41.860001,-1.47,1729425507185.0,0.0
-0.179462,-5.63749,-7.628319,-45.779999,-41.509998,-3.78,1729425507206.0,0.0
0.193819,-6.185446,-8.937192,-36.610001,-53.060001,-5.67,1729425507227.0,0.0
0.832702,-6.269196,-10.224532,-26.389999,-53.130001,-8.26,1729425507246.0,0.0
1.184447,-6.218946,-8.788837,-16.59,-41.16,-5.74,1729425507265.0,0.0
1.347159,-6.139983,-9.116654,-5.18,-32.34,-2.45,1729425507285.0,0.0
1.428515,-7.056434,-6.71426,-4.27,-36.68,-6.16,1729425507306.0,0.0
1.40698,-6.707082,-4.792823,1.47,-39.689999,-4.2,1729425507326.0,0.0
1.141376,-5.886343,-3.783052,18.76,-57.610001,-5.32,1729425507347.0,0.0
0.835095,-5.237889,-5.783452,11.34,-70.910004,-13.86,1729425507365.0,0.0
0.253639,-4.666004,-5.87438,-20.23,-68.949997,-16.309999,1729425507385.0,0.0
-0.602991,-5.094319,-7.67139,-38.779999,-64.400002,-6.86,1729425507406.0,0.0
-0.930808,-5.501099,-9.32483,-47.18,-74.900002,-9.94,1729425507426.0,0.0
-1.052842,-5.960521,-9.719646,-43.259998,-65.379997,-3.43,1729425507445.0,0.0
-1.115055,-6.008378,-9.205189,-21.210001,-61.599998,1.75,1729425507465.0,0.0
-1.213161,-5.065606,-8.786445,12.25,-52.360001,11.2,1729425507485.0,0.0
-2.0004,-4.979464,-9.23151,41.369999,-47.740002,21.42,1729425507506.0,0.0
-3.349952,-5.69731,-9.492328,-40.18,-23.66,2.59,1729425507526.0,0.0
-4.292724,-6.226124,-9.420543,-99.050003,-5.88,-2.66,1729425507546.0,0.0
-4.362115,-7.345965,-11.497513,-95.059998,-13.93,-10.15,1729425507565.0,0.0
-3.713661,-7.881958,-11.399406,-47.810001,-21.139999,-14.63,1729425507585.0,0.0
-3.397808,-6.379266,-10.485349,-0.49,-8.96,-6.58,1729425507606.0,0.0
-4.007978,-4.316652,-9.927821,39.549999,15.82,3.71,1729425507626.0,0.0
-4.816752,-3.491128,-10.375278,58.099998,36.470001,12.81,1729425507645.0,0.0
-5.039285,-3.471986,-10.621738,68.110001,43.889999,24.219999,1729425507673.0,0.0
-4.491328,-3.809374,-9.35833,58.450001,39.41,30.309999,1729425507687.0,0.0
-3.897908,-4.41715,-8.4347,33.950001,39.759998,30.450001,1729425507706.0,0.0
-3.409772,-5.864808,-7.501499,21.280001,33.880001,22.75,1729425507728.0,0.0
-2.773281,-6.388836,-6.850651,17.92,24.5,5.6,1729425507746.0,0.0
-1.823331,-5.381458,-7.415358,16.379999,2.24,-10.01,1729425507765.0,0.0
-1.713261,-3.596412,-4.072584,14.49,-4.83,-17.360001,1729425507786.0,0.0
-2.433501,-2.567499,-3.134598,-13.09,2.38,-19.18,1729425507806.0,0.0
-1.921437,-2.380858,-5.517848,-42.490002,-40.670002,-26.880001,1729425507827.0,0.0
-1.629512,-1.009771,-8.367701,-73.779999,-76.440002,-22.540001,1729425507847.0,0.0
-3.148954,-1.844866,-13.545769,-99.540001,-47.880001,-9.24,1729425507866.0,0.0
-5.943772,-4.106083,-15.89552,-121.520004,13.3,3.57,1729425507886.0,0.0
-9.054441,-7.369894,-13.026526,-122.779999,80.709999,17.290001,1729425507907.0,0.0
-8.001599,-7.685746,-14.553147,-65.379997,52.360001,33.529999,1729425507927.0,0.0
-4.371687,-4.460221,-14.828322,99.889999,6.58,60.48,1729425507947.0,0.0
-2.63689,-2.40718,-11.179268,147.070007,48.790001,61.459999,1729425507967.0,0.0
-3.194418,-4.304688,-5.462814,104.160004,110.040001,54.950001,1729425507986.0,0.0
-3.218346,-6.972685,-1.622334,55.580002,98.840004,40.110001,1729425508006.0,0.0
-1.957329,-7.819745,-0.124427,47.32,35.77,16.940001,1729425508028.0,0.0
-0.57667,-6.046663,-3.718446,27.16,-17.15,-16.379999,1729425508048.0,0.0
-1.4668,-2.524428,-0.942772,-6.3,-7.28,-28.210001,1729425508068.0,0.0
-2.048256,-3.948158,-2.545963,-49.420002,-25.48,-31.43,1729425508088.0,0.0
0.334995,-4.804788,-6.766902,-103.110001,-103.669998,-51.170002,1729425508110.0,0.0
0.579063,-4.756931,-8.274381,-175.559998,-88.830002,-57.82,1729425508128.0,0.0
-2.404787,-3.63709,-9.363115,-229.880005,-34.720001,-68.110001,1729425508148.0,0.0
-4.65404,-3.503092,-11.480762,-243.110001,-16.870001,-71.190002,1729425508169.0,0.0
-4.723432,-4.278367,-13.186846,-178.779999,-28.139999,-63.0,1729425508189.0,0.0
-4.551149,-5.091926,-13.543377,-29.68,-35.91,-38.290001,1729425508209.0,0.0
-4.529613,-3.017349,-12.708281,107.379997,-27.51,-20.16,1729425508230.0,0.0
