acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-4.622933,3.055635,-12.263215,81.900002,113.260002,-17.290001,1729429172476.0,0.0
-6.793223,-5.111069,-11.870793,-17.219999,136.360001,-27.370001,1729429172482.0,0.0
-4.249653,-4.673182,-5.618347,-29.4,142.169998,-10.29,1729429172484.0,0.0
-1.074377,-7.415358,-3.63709,42.490002,136.009995,-10.29,1729429172486.0,0.0
2.258825,-5.178068,10.712667,172.339996,105.769997,19.950001,1729429172501.0,0.0
5.938986,-7.618747,11.279767,120.050003,12.74,20.51,1729429172520.0,0.0
-2.720639,-11.700903,0.107677,4.62,-56.420002,-20.02,1729429172540.0,0.0
-3.194418,-5.374279,-1.914258,1.12,-92.400002,-12.6,1729429172562.0,0.0
-1.198804,-7.738388,-5.149354,-80.220001,-122.709999,-14.56,1729429172580.0,0.0
-5.261817,-8.350951,-5.814559,-100.239998,-127.470001,-16.309999,1729429172601.0,0.0
-9.24108,-7.226324,-8.676375,-47.880001,-128.729996,-2.94,1729429172621.0,0.0
-10.372886,-7.836494,-16.790438,-111.790001,-85.82,-28.35,1729429172640.0,0.0
-12.770494,-6.826723,-21.913469,-55.720001,-6.09,-29.68,1729429172662.0,0.0
-8.360522,-3.098706,-10.899307,85.190002,73.150002,-10.71,1729429172681.0,0.0
-6.24766,-1.737189,-10.250853,89.599998,102.970001,-13.58,1729429172701.0,0.0
-6.963113,-5.498707,-9.353544,3.78,120.120003,-30.66,1729429172720.0,0.0
-5.211568,-3.259024,-6.625726,-29.540001,135.729996,-8.68,1729429172740.0,0.0
-0.880559,-8.185846,-7.549356,5.04,133.139999,-12.32,1729429172761.0,0.0
2.352145,-3.795017,7.314859,133.770004,122.919998,25.76,1729429172781.0,0.0
3.182454,-3.512664,15.596417,75.879997,47.040001,31.43,1729429172801.0,0.0
-1.261017,-12.014362,2.344966,-50.82,-39.900002,-1.68,1729429172820.0,0.0
-4.017549,-8.319844,0.083749,-50.259998,-84.910004,-14.21,1729429172840.0,0.0
1.761117,-7.422535,-6.905686,-54.040001,-125.510002,-15.89,1729429172862.0,0.0
-2.78046,-7.140182,-6.065805,-55.16,-120.68,-11.83,1729429172880.0,0.0
-5.273781,-7.063612,-7.077969,-40.529999,-125.93,-1.82,1729429172901.0,0.0
-9.095119,-7.470392,-9.870394,-63.209999,-118.860001,2.24,1729429172920.0,0.0
-13.270595,-7.865208,-21.530619,-93.660004,-66.360001,-10.22,1729429172940.0,0.0
-10.497313,-4.359723,-14.194223,-60.760002,52.920002,-7.98,1729429172961.0,0.0
-6.695118,0.07657,-12.605389,19.74,144.619995,-15.75,1729429172982.0,0.0
-5.383851,-5.022535,-11.05484,-37.939999,154.699997,0.49,1729429173000.0,0.0
-3.254239,-2.959922,-4.436293,-21.98,149.729996,15.190001,1729429173020.0,0.0
0.777667,-4.816752,0.701097,47.32,134.539993,26.950001,1729429173041.0,0.0
3.76391,-6.319445,9.446864,89.110001,78.610001,40.810001,1729429173062.0,0.0
5.242674,-10.583455,6.278766,133.210007,-13.16,45.290001,1729429173081.0,0.0
