acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-8.609376,-3.464807,-6.049056,15.68,45.709999,-37.939999,1729471756860.0,0.0
-7.070791,-4.304688,-4.852644,7.42,36.540001,-28.98,1729471756861.0,0.0
-5.888737,-4.177868,-4.311867,17.360001,33.18,-23.379999,1729471756861.0,0.0
-5.539384,-3.570091,-4.364508,24.01,35.209999,-19.32,1729471756869.0,0.0
-5.496314,-2.9336,-4.469792,9.24,33.810001,-16.870001,1729471756892.0,0.0
-5.010571,-3.089134,-5.017749,-17.92,23.450001,-11.2,1729471756908.0,0.0
-4.472186,-3.955336,-5.680561,-48.16,12.6,-6.16,1729471756931.0,0.0
-4.414758,-4.855037,-6.948757,-70.910004,6.09,-0.35,1729471756949.0,0.0
-4.677969,-5.809773,-7.463214,-76.440002,-3.5,4.27,1729471756968.0,0.0
-5.175675,-6.350551,-7.793423,-62.299999,-5.88,5.88,1729471756990.0,0.0
-5.680561,-6.65444,-7.601997,-38.709999,-6.44,5.67,1729471757009.0,0.0
-5.845665,-6.197411,-7.221539,-17.99,-5.46,3.71,1729471757030.0,0.0
-5.85763,-5.946165,-6.805188,-4.2,-5.18,3.64,1729471757049.0,0.0
-5.726025,-5.793024,-6.635297,-3.08,-4.2,-0.63,1729471757068.0,0.0
-5.577669,-6.039484,-6.522834,-10.57,-2.1,-2.24,1729471757089.0,0.0
-5.058427,-6.376873,-6.558727,-14.77,-3.64,-2.38,1729471757109.0,0.0
-4.936393,-6.491727,-6.549156,-12.6,-2.03,-1.89,1729471757130.0,0.0
-4.723432,-6.269196,-6.355337,-5.88,-0.35,-3.5,1729471757149.0,0.0
-4.527221,-6.058627,-6.34098,0.56,-0.35,-5.32,1729471757169.0,0.0
-4.376472,-5.740381,-6.295516,4.41,1.19,-7.56,1729471757189.0,0.0
-4.261617,-5.45085,-6.34098,6.3,1.82,-8.89,1729471757209.0,0.0
-4.115655,-5.367101,-6.319445,6.37,2.24,-10.01,1729471757230.0,0.0
-4.115655,-5.312066,-6.573084,5.04,2.1,-10.22,1729471757248.0,0.0
-4.15394,-5.02732,-6.975078,5.6,-0.07,-8.54,1729471757268.0,0.0
-4.290331,-4.998606,-7.479963,1.68,-3.29,-7.14,1729471757290.0,0.0
-4.563113,-5.067998,-7.515855,-7.77,-4.48,-5.95,1729471757309.0,0.0
-4.938786,-5.331209,-7.618747,-8.12,-4.76,-4.27,1729471757330.0,0.0
-5.319244,-5.417351,-7.630712,-7.77,-3.78,-5.11,1729471757348.0,0.0
-5.491528,-5.462814,-7.513463,-8.61,-1.82,-7.14,1729471757368.0,0.0
-5.343173,-5.525027,-7.453642,-7.14,-0.91,-8.68,1729471757389.0,0.0
-5.209175,-5.649454,-7.530212,-2.31,-0.49,-8.75,1729471757410.0,0.0
-5.235496,-5.666204,-7.582855,1.54,-0.56,-9.1,1729471757430.0,0.0
-5.520242,-5.630312,-7.482357,4.48,-0.35,-7.49,1729471757449.0,0.0
-5.761917,-5.737988,-7.219146,6.37,-0.84,-6.16,1729471757470.0,0.0
-5.907879,-5.831308,-6.912865,5.11,0.49,-8.05,1729471757490.0,0.0
-6.049056,-5.795416,-6.979864,5.25,3.71,-11.76,1729471757508.0,0.0
-5.757132,-5.479564,-6.826723,5.67,7.98,-16.52,1729471757530.0,0.0
-5.120641,-5.237889,-6.494121,7.14,12.32,-20.65,1729471757548.0,0.0
-4.689932,-5.041678,-5.943772,15.26,17.15,-22.26,1729471757568.0,0.0
-4.453043,-4.565506,-6.065805,25.34,19.25,-21.280001,1729471757590.0,0.0
-4.225725,-4.022335,-6.331409,21.98,19.530001,-21.49,1729471757608.0,0.0
-3.756732,-3.76391,-6.422336,9.45,20.299999,-19.950001,1729471757630.0,0.0
-3.783052,-3.878766,-6.565905,-1.33,16.870001,-10.36,1729471757648.0,0.0
-3.897908,-3.909872,-6.910471,-8.05,13.3,-1.96,1729471757668.0,0.0
-3.716053,-4.371687,-7.168896,-11.41,8.89,6.51,1729471757689.0,0.0
-3.759124,-4.61097,-6.477371,-4.62,5.32,17.710001,1729471757709.0,0.0
-4.381258,-5.235496,-6.683154,7.42,0.21,29.960001,1729471757730.0,0.0
-4.625326,-6.379266,-7.176075,18.200001,-4.06,35.209999,1729471757748.0,0.0
-4.644469,-7.255038,-7.13779,45.990002,-3.99,38.150002,1729471757769.0,0.0
-5.158926,-6.874579,-6.965507,85.190002,1.26,40.810001,1729471757791.0,0.0
-5.613562,-6.58744,-4.09412,118.090004,10.43,41.860001,1729471757809.0,0.0
-10.576276,-5.20439,3.98405,93.239998,-31.99,51.240002,1729471757831.0,0.0
-8.810372,-7.085148,-4.869394,71.050003,-50.330002,14.42,1729471757848.0,0.0
-5.099105,-4.991428,-9.631111,-87.639999,-80.220001,-2.45,1729471757868.0,0.0
-4.941179,-7.889136,-13.607983,-111.300003,-50.959999,5.32,1729471757893.0,0.0
-5.479564,-10.695917,-16.646868,-38.080002,-12.74,-10.15,1729471757908.0,0.0
-5.596812,-8.542377,-16.039089,70.209999,31.710001,-15.54,1729471757932.0,0.0
-4.395615,-6.321837,-14.469398,177.169998,66.779999,-23.309999,1729471757949.0,0.0
-4.084548,-5.663811,-5.599205,209.300003,85.120003,-19.67,1729471757969.0,0.0
-3.9673,-7.314859,-3.433701,243.809998,103.459999,-24.85,1729471757988.0,0.0
-3.034099,-5.513064,1.253839,279.51001,92.400002,-4.48,1729471758015.0,0.0
-0.454636,-1.89033,3.9673,282.100006,54.599998,7.98,1729471758029.0,0.0
-1.787439,3.017349,13.761123,166.25,25.129999,33.599998,1729471758048.0,0.0
-7.743174,-2.443072,11.729616,-100.309998,-30.1,46.48,1729471758071.0,0.0
-9.092726,-5.931807,0.988236,-379.119995,-109.970001,6.58,1729471758088.0,0.0
-7.032506,-8.451449,-12.591033,-462.279999,-165.270004,-26.880001,1729471758109.0,0.0
-5.891129,-12.129218,-27.713673,-336.420013,-128.309998,-18.549999,1729471758130.0,0.0
-6.661618,-14.694324,-22.459034,-41.580002,1.47,-19.67,1729471758148.0,0.0
-8.02792,-11.92822,-14.809179,382.130005,71.330002,23.59,1729471758168.0,0.0
-6.501299,-2.096112,-11.578869,560.140015,81.129997,18.83,1729471758189.0,0.0
-5.292924,0.746561,-5.678168,465.429993,97.650002,1.68,1729471758209.0,0.0
-1.397408,3.491128,2.727818,245.210007,96.110001,-25.41,1729471758231.0,0.0
-2.275574,-1.356731,5.070391,111.090004,93.519997,18.48,1729471758449.0,0.0
-3.804588,-5.070391,5.565705,90.370003,51.450001,44.59,1729471758451.0,0.0
-2.833102,-8.051848,1.792224,172.059998,-7.77,66.010002,1729471758454.0,0.0
-4.17069,-5.63749,3.424129,181.020004,4.2,90.720001,1729471758456.0,0.0
-8.831908,-5.876772,4.15394,126.07,14.63,101.150002,1729471758459.0,0.0
-9.379865,-11.4018,1.600798,74.480003,-21.700001,80.709999,1729471758460.0,0.0
-6.161518,-12.617353,-0.248854,45.990002,-47.670002,48.860001,1729471758465.0,0.0
-5.316852,-11.449656,-8.047063,-45.779999,-29.610001,21.210001,1729471758465.0,0.0
-10.004392,-9.949356,-4.948357,-212.800003,12.6,-7.49,1729471758465.0,0.0
-11.75833,-6.520442,-5.960521,-263.130005,51.170002,-48.369999,1729471758465.0,0.0
-8.367701,-0.026321,-5.716454,-422.100006,14.14,-76.860001,1729471758469.0,0.0
-5.139783,-8.590233,-6.570691,-362.670013,-55.16,-75.040001,1729471758476.0,0.0
-5.776274,-12.643675,-3.361916,-333.200012,10.29,-91.840004,1729471758492.0,0.0
-9.116654,-1.61037,3.56052,-344.75,49.0,-96.18,1729471758511.0,0.0
-10.143176,0.311067,-2.876173,-402.570007,-34.299999,-98.699997,1729471758538.0,0.0
-6.702296,-6.989435,-8.590233,-469.769989,-58.799999,-111.650002,1729471758552.0,0.0
-4.115655,-6.520442,-9.193225,-401.309998,-32.970001,-111.720001,1729471758569.0,0.0
-5.656632,-9.056834,-10.803595,-188.930008,-11.97,-67.550003,1729471758590.0,0.0
-5.85763,-10.033106,-8.642875,-19.67,-2.38,-48.860001,1729471758609.0,0.0
-5.355137,-7.73121,-9.578469,205.240005,3.78,-25.969999,1729471758631.0,0.0
-6.082555,-5.486742,-10.468598,379.329987,19.040001,2.73,1729471758667.0,0.0
-6.429514,-4.864608,-8.709875,444.5,34.790001,10.22,1729471758686.0,0.0
-5.927022,-6.278766,-6.874579,437.220001,32.549999,8.4,1729471758697.0,0.0
-4.713861,-7.401,-4.981857,385.279999,27.860001,3.01,1729471758710.0,0.0
-3.251846,-7.362715,-2.804388,312.76001,22.68,-13.23,1729471758737.0,0.0
-2.646462,-7.484749,-1.679761,234.080002,19.809999,-15.75,1729471758750.0,0.0
-2.378466,-8.157133,-1.325624,161.910004,16.1,-24.290001,1729471758770.0,0.0
-2.244468,-8.798409,-1.122234,109.059998,9.73,-26.6,1729471758793.0,0.0
-1.89033,-8.941978,-0.839881,74.830002,-1.05,-23.1,1729471758812.0,0.0
-1.5003,-8.88455,-0.641276,55.93,-9.52,-20.93,1729471758834.0,0.0
-1.584049,-8.85105,-0.612563,45.57,-12.67,-17.780001,1729471758853.0,0.0
-1.98365,-8.640482,-0.665205,38.220001,-13.23,-17.360001,1729471758870.0,0.0
-2.311467,-7.814958,-0.660419,29.889999,-11.13,-14.77,1729471758894.0,0.0
-2.143969,-6.9679,-0.622134,10.57,-11.76,-10.71,1729471758911.0,0.0
-2.184647,-7.348359,-0.61017,-30.799999,-14.56,-0.49,1729471758933.0,0.0
-2.414358,-8.193025,-1.098306,-46.900002,-13.79,5.32,1729471758950.0,0.0
-2.928815,-8.937192,-1.710868,-52.5,-12.95,10.99,1729471758971.0,0.0
-3.448057,-9.159724,-2.108077,-46.48,-12.46,13.23,1729471758991.0,0.0
-3.869194,-8.965906,-2.196611,-39.549999,-11.27,14.91,1729471759011.0,0.0
-4.091727,-8.611769,-2.251646,-35.279999,-10.85,14.35,1729471759033.0,0.0
-4.216154,-8.882158,-2.191825,-36.68,-10.01,15.12,1729471759049.0,0.0
-4.630112,-9.705289,-2.438286,-40.880001,-8.12,13.23,1729471759070.0,0.0
-4.979464,-10.351351,-2.835495,-36.540001,-7.77,10.78,1729471759093.0,0.0
-5.034499,-10.25803,-3.005385,-19.460001,-7.0,7.63,1729471759110.0,0.0
-5.010571,-9.968499,-2.579463,2.45,-5.25,3.99,1729471759131.0,0.0
-4.936393,-9.432507,-2.35693,14.07,-1.89,-3.64,1729471759150.0,0.0
-4.752146,-9.052048,-2.352145,16.379999,1.61,-10.99,1729471759172.0,0.0
-4.106083,-8.324631,-2.330609,11.48,3.22,-18.129999,1729471759190.0,0.0
-3.534199,-8.102098,-2.242075,6.86,4.13,-17.15,1729471759210.0,0.0
-3.311667,-8.315059,-1.89033,2.52,6.86,-13.65,1729471759234.0,0.0
-3.555735,-8.819944,-1.691726,-3.85,9.73,-8.61,1729471759250.0,0.0
-3.754339,-8.891729,-1.562513,-17.219999,10.36,-2.87,1729471759270.0,0.0
-3.797409,-8.908479,-1.61037,-25.76,9.73,-1.54,1729471759291.0,0.0
-3.98405,-9.119047,-1.880759,-36.330002,10.85,-3.57,1729471759311.0,0.0
-4.400401,-9.516255,-2.225325,-44.240002,13.3,-6.23,1729471759334.0,0.0
-4.615755,-9.74836,-2.646462,-41.790001,13.09,-8.61,1729471759349.0,0.0
-4.589434,-9.521042,-2.79721,-27.860001,12.25,-9.45,1729471759369.0,0.0
-4.381258,-9.013763,-2.79721,-13.86,12.04,-10.29,1729471759390.0,0.0
-4.228118,-8.939585,-2.663212,-5.18,12.88,-10.29,1729471759410.0,0.0
-4.027121,-9.054441,-2.524428,1.4,13.02,-10.01,1729471759433.0,0.0
-4.015156,-8.997013,-2.340181,10.99,13.16,-8.26,1729471759449.0,0.0
-4.019942,-8.69791,-2.18704,14.84,12.25,-7.14,1729471759469.0,0.0
-3.952943,-8.525627,-2.172683,9.52,10.29,-5.95,1729471759491.0,0.0
-3.914658,-8.635696,-2.354537,-0.28,8.4,-5.39,1729471759510.0,0.0
-3.940979,-8.879765,-2.56032,-7.21,7.63,-4.2,1729471759531.0,0.0
-3.905087,-8.815158,-2.529213,-8.82,7.21,-3.29,1729471759549.0,0.0
-3.864408,-8.831908,-2.574677,-8.82,6.51,-2.38,1729471759572.0,0.0
-3.89073,-8.901299,-2.536392,-8.75,6.16,-3.08,1729471759591.0,0.0
-3.900301,-8.877372,-2.579463,-6.3,5.46,-3.78,1729471759610.0,0.0
-3.87398,-8.812766,-2.562713,-3.15,3.85,-3.99,1729471759631.0,0.0
-3.775874,-8.592626,-2.500499,-2.17,2.8,-3.92,1729471759650.0,0.0
-3.684947,-8.470592,-2.380858,-4.55,2.31,-3.57,1729471759669.0,0.0
-3.591627,-8.465806,-2.371287,-8.47,1.26,-3.29,1729471759691.0,0.0
-3.436093,-8.465806,-2.48375,-10.08,0.49,-2.87,1729471759709.0,0.0
-3.479164,-8.425128,-2.498107,-8.75,0.98,-1.68,1729471759733.0,0.0
-3.512664,-8.501699,-2.340181,-8.68,1.19,-0.49,1729471759750.0,0.0
-3.63709,-8.645268,-2.462214,-10.36,0.35,0.21,1729471759770.0,0.0
-3.742374,-8.740981,-2.514857,-11.27,-0.07,0.07,1729471759790.0,0.0
-3.85723,-8.764909,-2.600998,-10.36,-0.91,0.21,1729471759810.0,0.0
-3.881158,-8.676375,-2.67039,-10.08,-2.17,-0.42,1729471759832.0,0.0
-3.907479,-8.635696,-2.632105,-9.38,-3.08,-0.49,1729471759849.0,0.0
-3.835695,-8.65484,-2.708675,-8.12,-4.76,-0.49,1729471759870.0,0.0
-3.862016,-8.580662,-2.79721,-6.16,-5.11,0.14,1729471759893.0,0.0
-3.974478,-8.688338,-2.799603,-4.2,-5.18,1.33,1729471759909.0,0.0
-3.931407,-8.700303,-2.914458,-1.19,-6.51,2.8,1729471759932.0,0.0
-3.924229,-8.628519,-2.955136,-1.19,-6.86,2.94,1729471759949.0,0.0
-4.046263,-8.597411,-3.017349,-2.94,-5.88,2.17,1729471759970.0,0.0
-4.017549,-8.68116,-2.98385,-4.9,-6.02,1.96,1729471759991.0,0.0
-3.981657,-8.717053,-2.947958,-3.57,-7.0,1.12,1729471760010.0,0.0
-3.974478,-8.618947,-3.062813,-0.84,-7.35,0.07,1729471760033.0,0.0
-4.017549,-8.482556,-3.163311,1.12,-7.0,0.07,1729471760057.0,0.0
-4.010371,-8.49452,-3.108276,1.75,-7.28,0.56,1729471760069.0,0.0
-4.041477,-8.568698,-3.031706,0.84,-7.42,1.05,1729471760091.0,0.0
-4.091727,-8.561519,-2.947958,-0.98,-7.49,1.26,1729471760110.0,0.0
-4.012764,-8.595018,-2.900101,-4.2,-8.4,0.98,1729471760133.0,0.0
-4.0008,-8.676375,-2.864209,-6.44,-8.4,0.91,1729471760149.0,0.0
-3.996014,-8.673983,-2.902494,-6.51,-8.61,1.4,1729471760171.0,0.0
-4.034299,-8.695518,-2.957529,-5.32,-8.4,1.61,1729471760190.0,0.0
-4.091727,-8.626125,-2.85703,-5.6,-8.33,2.17,1729471760210.0,0.0
-4.146761,-8.638089,-2.85703,-6.65,-8.68,2.45,1729471760232.0,0.0
-4.130012,-8.664411,-2.861816,-8.75,-9.38,2.31,1729471760251.0,0.0
-4.070191,-8.597411,-2.828316,-10.08,-9.45,2.52,1729471760272.0,0.0
-3.981657,-8.54477,-2.871387,-11.34,-9.24,2.52,1729471760291.0,0.0
-3.957729,-8.638089,-2.935993,-10.43,-8.68,2.59,1729471760310.0,0.0
-3.991228,-8.561519,-3.048456,-9.03,-8.05,2.45,1729471760332.0,0.0
-4.084548,-8.525627,-3.101098,-8.82,-6.86,2.1,1729471760350.0,0.0
-4.144369,-8.489735,-3.158526,-8.75,-6.37,2.1,1729471760370.0,0.0
-4.149154,-8.4347,-3.177669,-9.8,-5.81,1.4,1729471760391.0,0.0
-4.218546,-8.403593,-3.239882,-10.92,-5.11,0.91,1729471760412.0,0.0
-4.220939,-8.377272,-3.294917,-11.13,-4.2,0.21,1729471760433.0,0.0
-4.201797,-8.4012,-3.259024,-9.8,-3.22,0.07,1729471760451.0,0.0
-4.185047,-8.468199,-3.29731,-7.56,-1.33,-0.35,1729471760472.0,0.0
-4.237689,-8.391629,-3.270989,-4.83,0.35,-0.42,1729471760493.0,0.0
-4.35733,-8.295916,-3.273381,-3.78,1.82,-0.7,1729471760512.0,0.0
-4.426722,-8.329416,-3.359523,-7.63,3.15,-0.91,1729471760533.0,0.0
-4.376472,-8.439486,-3.431308,-10.36,3.43,-1.75,1729471760552.0,0.0
-4.462614,-8.501699,-3.469593,-11.9,4.9,-2.38,1729471760571.0,0.0
-4.579862,-8.676375,-3.505485,-12.88,6.3,-2.59,1729471760594.0,0.0
-4.701896,-8.815158,-3.443272,-11.76,7.63,-2.94,1729471760612.0,0.0
-4.68754,-8.870193,-3.335595,-11.48,8.89,-3.99,1729471760633.0,0.0
-4.505685,-8.803195,-3.433701,-14.14,9.45,-6.72,1729471760651.0,0.0
-4.304688,-8.788837,-3.457629,-16.66,10.43,-9.87,1729471760673.0,0.0
-4.053442,-8.640482,-3.452843,-16.379999,12.74,-13.79,1729471760692.0,0.0
