acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.677568,-11.868401,-5.056034,-117.040001,-32.200001,130.759995,1729414671835.0,0.0
-3.067599,-12.725031,-4.87418,-127.120003,-19.040001,120.959999,1729414671836.0,0.0
-3.256632,-11.79183,-4.845466,-125.160004,-17.43,111.650002,1729414671836.0,0.0
-2.806781,-11.736795,-5.776274,-123.129997,-22.120001,96.040001,1729414671836.0,0.0
-2.041078,-13.24906,-6.534799,-112.07,-15.68,69.650002,1729414671845.0,0.0
-2.182254,-16.386049,-6.618547,-67.620003,-5.11,50.82,1729414671866.0,0.0
-1.227518,-17.776279,-7.487142,-4.41,5.46,9.1,1729414671886.0,0.0
-1.28016,-11.710474,-5.802595,103.040001,7.98,-13.65,1729414671906.0,0.0
-1.507478,-7.970492,-3.742374,115.639999,16.450001,-7.63,1729414671926.0,0.0
-2.033899,-7.948956,-3.038885,50.540001,22.540001,-9.17,1729414671946.0,0.0
-2.340181,-7.84128,-3.550949,5.46,29.4,-15.4,1729414671966.0,0.0
-3.175276,-7.477571,-4.051049,2.73,27.58,-9.52,1729414671985.0,0.0
-4.086941,-6.927221,-4.31426,14.35,13.72,-11.69,1729414672006.0,0.0
-4.297509,-6.171089,-4.235296,-13.16,2.03,-13.09,1729414672026.0,0.0
-4.768896,-5.618347,-4.101298,-64.540001,1.05,-8.05,1729414672045.0,0.0
-5.613562,-5.623133,-4.563113,-114.449997,0.77,-3.29,1729414672066.0,0.0
-6.192625,-6.106483,-5.276174,-137.410004,-1.68,-1.61,1729414672085.0,0.0
-6.096912,-6.321837,-5.582455,-123.690002,-3.64,0.49,1729414672106.0,0.0
-6.082555,-6.379266,-5.484349,-80.849998,-0.14,4.9,1729414672126.0,0.0
-6.491727,-6.474977,-5.429315,-36.259998,3.29,7.7,1729414672145.0,0.0
-6.599405,-5.694918,-5.484349,-4.06,-1.82,5.88,1729414672166.0,0.0
-7.128219,-5.326423,-5.245068,-14.35,-2.38,5.11,1729414672186.0,0.0
-7.817351,-5.120641,-5.132604,-53.549999,2.03,3.15,1729414672205.0,0.0
-8.365308,-5.312066,-5.079963,-82.529999,-3.99,2.59,1729414672226.0,0.0
-8.599805,-5.405386,-5.52742,-96.809998,-10.85,-0.56,1729414672245.0,0.0
-8.542377,-4.895715,-5.991628,-103.599998,-14.63,-2.45,1729414672265.0,0.0
-8.504091,-4.488935,-6.757331,-99.68,-19.950001,0.14,1729414672285.0,0.0
-8.094919,-4.347759,-6.958328,-90.300003,-24.43,5.6,1729414672305.0,0.0
-7.755138,-4.139583,-6.360123,-83.93,-17.01,11.06,1729414672327.0,0.0
-7.611568,-5.417351,-6.549156,-22.540001,0.77,14.7,1729414672345.0,0.0
-7.532606,-7.252645,-6.941578,92.75,19.32,15.61,1729414672366.0,0.0
-6.843473,-10.614561,-8.930015,261.589996,36.610001,13.51,1729414672386.0,0.0
-6.9344,-7.666604,-7.338787,398.019989,51.799999,-12.74,1729414672407.0,0.0
-8.200203,-5.197211,-3.091527,527.169983,70.07,14.84,1729414672427.0,0.0
-7.80778,-3.311667,-1.823331,571.970032,66.989998,46.48,1729414672445.0,0.0
-6.300302,-6.709475,2.706282,513.309998,55.02,57.959999,1729414672467.0,0.0
-4.503292,-0.837488,7.49432,325.98999,42.279999,20.370001,1729414672486.0,0.0
-3.991228,-7.013363,6.149554,198.800003,15.26,30.1,1729414672506.0,0.0
-2.380858,-10.317852,2.304288,190.470001,-7.77,38.360001,1729414672525.0,0.0
-2.478964,-11.227123,1.710868,225.050003,-1.05,36.610001,1729414672545.0,0.0
-5.395815,-8.592626,3.711268,279.649994,21.629999,42.490002,1729414672569.0,0.0
-6.814759,-7.393822,3.175276,249.479996,12.95,39.619999,1729414672585.0,0.0
-4.962714,-7.357929,1.689333,196.559998,-2.45,24.99,1729414672606.0,0.0
-5.556134,-7.609176,2.031506,183.330002,7.98,32.970001,1729414672626.0,0.0
-6.12084,-5.532206,2.17029,160.720001,13.37,32.830002,1729414672644.0,0.0
-6.563512,-6.592227,2.165504,107.800003,4.27,29.960001,1729414672666.0,0.0
-6.793223,-6.089733,1.100698,22.75,-1.68,16.870001,1729414672686.0,0.0
