acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.215954,-9.858429,-4.271189,-7.98,-1.61,13.51,1729476782335.0,0.0
-3.244668,-9.930215,-3.665804,3.78,6.65,6.93,1729476782338.0,0.0
-2.981457,-9.401401,-3.672983,27.440001,14.49,1.89,1729476782339.0,0.0
-2.538785,-8.745767,-3.268596,33.459999,11.62,1.54,1729476782342.0,0.0
-2.455036,-8.982656,-2.612962,21.42,10.29,2.38,1729476782362.0,0.0
-2.416751,-9.573684,-3.314059,5.67,5.46,3.71,1729476782382.0,0.0
-2.021935,-9.609575,-3.737589,-2.38,-4.55,3.15,1729476782403.0,0.0
-1.952543,-10.04507,-3.720839,1.54,-2.31,4.2,1729476782423.0,0.0
-1.820938,-9.729217,-4.158726,17.710001,-1.68,1.12,1729476782443.0,0.0
-1.935793,-9.107083,-4.431508,34.860001,0.07,1.47,1729476782462.0,0.0
-1.885544,-8.743374,-3.754339,32.830002,4.9,2.24,1729476782483.0,0.0
-1.617548,-8.68116,-4.015156,21.49,-0.07,2.8,1729476782504.0,0.0
-1.579263,-9.078369,-3.649055,8.96,4.2,2.52,1729476782522.0,0.0
-1.868794,-9.19801,-3.596412,9.45,7.21,2.1,1729476782543.0,0.0
-1.706082,-8.958728,-3.572484,6.3,2.94,1.89,1729476782562.0,0.0
-1.569692,-9.054441,-3.716053,-8.05,-0.77,1.61,1729476782583.0,0.0
-1.744368,-9.722038,-3.897908,-8.54,1.33,0.84,1729476782605.0,0.0
-1.792224,-9.480364,-3.282953,8.05,1.26,0.07,1729476782622.0,0.0
-2.103291,-8.377272,-2.921637,23.379999,-1.82,-0.63,1729476782644.0,0.0
-2.213361,-8.051848,-3.213561,3.01,-3.36,1.19,1729476782663.0,0.0
-2.158326,-8.623734,-3.708875,-12.04,-3.64,2.38,1729476782682.0,0.0
-2.115255,-9.102298,-3.876373,-14.42,-3.08,2.87,1729476782703.0,0.0
-2.292324,-9.236296,-3.627519,-11.27,1.26,3.08,1729476782722.0,0.0
-1.883151,-9.135797,-3.641876,-13.79,-3.99,2.03,1729476782745.0,0.0
-1.229911,-9.284152,-3.792624,-16.66,-7.7,-0.21,1729476782762.0,0.0
-1.380659,-9.348758,-3.672983,-19.25,-0.14,-3.22,1729476782782.0,0.0
-1.651048,-9.446864,-3.919443,-19.6,3.64,-3.78,1729476782803.0,0.0
-1.445265,-9.351151,-4.275974,-15.05,0.91,-2.8,1729476782822.0,0.0
-1.086342,-9.24108,-4.165904,-8.33,0.63,-1.96,1729476782843.0,0.0
-1.363909,-9.229117,-4.161119,-3.43,4.27,-1.33,1729476782864.0,0.0
-1.708475,-9.305687,-3.912265,-1.19,7.84,-1.54,1729476782884.0,0.0
-1.552942,-9.320045,-3.960121,1.82,4.69,-1.12,1729476782904.0,0.0
-1.428515,-9.229117,-3.783052,2.94,5.32,-1.05,1729476782923.0,0.0
-1.624727,-9.150154,-3.584448,1.75,9.73,-2.24,1729476782942.0,0.0
-1.600798,-8.987441,-3.783052,0.07,8.12,-3.5,1729476782964.0,0.0
-1.378266,-9.025726,-3.940979,-3.92,4.27,-3.29,1729476782982.0,0.0
-1.409373,-9.028119,-3.996014,-2.59,4.9,-2.73,1729476783003.0,0.0
-1.627119,-8.939585,-3.945765,-1.19,6.65,-2.94,1729476783022.0,0.0
-1.761117,-9.023334,-3.912265,-1.05,6.09,-3.71,1729476783042.0,0.0
-1.505085,-8.920443,-3.802195,-0.91,4.13,-3.57,1729476783062.0,0.0
-1.366302,-9.020942,-3.761517,-1.47,2.45,-1.68,1729476783083.0,0.0
-1.694118,-9.281759,-3.778267,-3.99,6.16,-2.38,1729476783102.0,0.0
-1.674976,-9.296116,-3.9673,-3.08,4.83,-4.2,1729476783121.0,0.0
-1.356731,-9.226725,-4.063013,-1.54,2.24,-3.71,1729476783143.0,0.0
-1.399801,-9.401401,-3.907479,-2.38,5.18,-4.2,1729476783162.0,0.0
-1.596013,-9.504292,-4.113262,-3.29,7.35,-5.32,1729476783182.0,0.0
-1.529014,-9.475577,-4.259224,2.87,4.97,-4.55,1729476783206.0,0.0
-1.507478,-9.276974,-3.806981,13.58,4.9,-4.41,1729476783223.0,0.0
-1.639083,-8.956335,-3.589234,10.5,4.9,-4.55,1729476783242.0,0.0
-1.806581,-9.099905,-3.830909,0.35,4.97,-4.69,1729476783261.0,0.0
-1.639083,-9.229117,-4.005585,-0.84,2.38,-3.92,1729476783282.0,0.0
-1.335195,-9.023334,-3.68734,7.07,-0.63,-0.84,1729476783303.0,0.0
-1.588834,-9.320045,-3.63709,8.05,5.18,-0.91,1729476783322.0,0.0
-1.883151,-9.339187,-3.826123,6.16,4.62,-2.38,1729476783342.0,0.0
-1.899901,-9.549755,-3.993621,0.63,3.36,-4.69,1729476783362.0,0.0
-1.806581,-9.879964,-3.960121,-4.34,5.25,-7.42,1729476783382.0,0.0
-1.744368,-9.908678,-3.912265,0.28,7.35,-11.13,1729476783404.0,0.0
-1.72044,-9.504292,-3.761517,2.73,7.21,-15.05,1729476783422.0,0.0
-1.39023,-9.267403,-3.811767,0.98,4.2,-15.96,1729476783449.0,0.0
-1.131805,-9.343972,-3.972085,6.37,2.94,-13.79,1729476783462.0,0.0
-1.402194,-9.375079,-3.823731,13.86,6.51,-12.46,1729476783482.0,0.0
-1.325624,-9.276974,-3.629912,17.85,6.09,-12.46,1729476783505.0,0.0
-0.861416,-9.255438,-3.536592,21.07,0.14,-10.64,1729476783522.0,0.0
-1.040878,-9.279366,-3.565305,18.969999,1.05,-9.59,1729476783543.0,0.0
-1.459622,-9.499505,-3.455236,12.39,3.85,-11.41,1729476783563.0,0.0
-1.057628,-9.659825,-3.519842,7.77,-3.64,-12.95,1729476783583.0,0.0
-0.57667,-9.894321,-3.862016,4.06,-8.12,-16.24,1729476783604.0,0.0
-0.691526,-10.200603,-4.034299,28.49,-1.68,-19.950001,1729476783623.0,0.0
