acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.730011,-6.56112,-5.4006,168.139999,18.48,0.28,1729419787561.0,0.0
-1.954936,-6.78126,-7.259824,242.479996,-6.23,21.49,1729419787565.0,0.0
-1.710868,-7.281359,-7.518249,315.48999,-26.460001,42.209999,1729419787566.0,0.0
-1.832902,-6.951149,-8.178668,306.880005,8.4,47.529999,1729419787567.0,0.0
-2.498107,-6.003592,-5.307281,194.389999,37.939999,38.360001,1729419787576.0,0.0
-4.031906,-9.300901,-4.285545,99.400002,37.66,24.710001,1729419787597.0,0.0
-2.730211,-16.584654,-9.229117,237.229996,-47.389999,8.54,1729419787617.0,0.0
-0.155533,-14.053047,-8.123632,586.109985,35.279999,23.940001,1729419787636.0,0.0
-1.134198,-8.109276,-0.275175,743.890015,156.729996,6.51,1729419787657.0,0.0
-2.275574,-4.252046,5.000999,583.659973,155.75,-34.09,1729419787676.0,0.0
-4.106083,-7.82453,2.467,318.079987,97.160004,-42.139999,1729419787696.0,0.0
-0.55992,-7.846066,-0.01675,119.559998,-25.059999,-44.380001,1729419787718.0,0.0
0.088534,-9.420543,2.737389,199.779999,57.119999,3.29,1729419787737.0,0.0
-2.366502,-4.304688,-1.11027,209.789993,106.959999,-18.549999,1729419787757.0,0.0
-5.146961,-7.893922,1.07677,233.940002,104.440002,-7.21,1729419787776.0,0.0
-4.541577,-8.65484,4.74736,200.899994,99.68,-5.88,1729419787796.0,0.0
-3.912265,-10.097712,8.662018,173.880005,97.720001,-8.96,1729419787817.0,0.0
-3.318845,-12.105289,6.742974,156.240005,82.529999,-25.83,1729419787836.0,0.0
-1.555335,-9.667004,4.926822,148.470001,78.120003,-47.810001,1729419787857.0,0.0
-2.567499,-5.838487,6.07777,143.289993,95.199997,-51.52,1729419787876.0,0.0
-5.053641,-2.986243,5.070391,115.849998,77.139999,-43.400002,1729419787897.0,0.0
-6.439085,-2.813959,4.06062,79.660004,46.759998,-17.57,1729419787916.0,0.0
-5.252246,-5.678168,3.67059,41.580002,22.540001,-0.42,1729419787936.0,0.0
-3.814159,-5.056034,4.804788,46.34,30.309999,-1.05,1729419787957.0,0.0
-5.070391,-2.792424,6.640083,80.779999,55.720001,23.17,1729419787976.0,0.0
-5.687739,-2.347359,7.700103,59.849998,41.439999,38.779999,1729419787996.0,0.0
-6.300302,-2.620141,6.271588,-8.47,5.67,45.709999,1729419788027.0,0.0
-6.448657,-8.633304,3.369094,-48.580002,-20.370001,58.66,1729419788036.0,0.0
-4.130012,-10.911271,5.510671,-19.67,-5.88,20.93,1729419788056.0,0.0
-3.074777,-10.954341,7.460821,34.790001,17.08,13.51,1729419788077.0,0.0
-3.696911,-10.710274,7.712067,31.219999,10.99,-9.17,1729419788096.0,0.0
-3.759124,-8.599805,7.393822,25.620001,0.28,-31.92,1729419788118.0,0.0
-3.584448,-5.893522,7.63789,45.990002,3.29,-28.35,1729419788136.0,0.0
-4.852644,-4.694718,6.175875,22.610001,-0.28,-32.689999,1729419788157.0,0.0
-5.240282,-6.195018,5.328816,-0.21,-8.61,-46.41,1729419788176.0,0.0
-5.379066,-6.704689,5.982057,31.92,10.22,-41.93,1729419788196.0,0.0
-5.520242,-4.890929,8.214561,47.32,16.379999,-43.119999,1729419788217.0,0.0
-4.517649,-1.837688,7.853244,32.130001,12.04,-37.73,1729419788235.0,0.0
-3.553342,-1.182054,6.448657,-9.45,-7.7,-12.46,1729419788256.0,0.0
-3.78066,-2.708675,5.446064,-43.68,-21.77,4.13,1729419788276.0,0.0
-3.859623,-2.426322,5.563312,-25.129999,-9.31,21.07,1729419788296.0,0.0
-4.852644,-4.007978,6.989435,-2.8,-2.38,38.990002,1729419788317.0,0.0
-4.613362,-5.481956,5.891129,-24.5,-9.38,37.869999,1729419788337.0,0.0
-3.282953,-4.563113,5.089533,-36.82,-7.0,40.950001,1729419788357.0,0.0
-4.280759,-6.477371,4.051049,-21.49,9.1,52.849998,1729419788376.0,0.0
-5.091926,-9.729217,5.185246,-41.23,-7.28,33.389999,1729419788396.0,0.0
-4.089334,-8.748159,5.520242,5.18,7.28,25.549999,1729419788418.0,0.0
-4.017549,-8.331808,6.369694,8.26,16.379999,14.49,1729419788436.0,0.0
-4.326223,-10.305886,7.357929,-30.52,-3.15,-11.9,1729419788455.0,0.0
-3.847659,-8.597411,6.429514,-8.89,2.45,-20.370001,1729419788476.0,0.0
-5.359922,-5.84088,6.831509,4.27,7.91,-12.95,1729419788498.0,0.0
-6.386444,-5.647062,6.869793,-21.139999,-8.54,-20.58,1729419788517.0,0.0
-6.623333,-7.302894,6.352944,-23.870001,-19.110001,-23.73,1729419788536.0,0.0
-6.975078,-7.491928,5.785845,-8.61,-15.54,-32.830002,1729419788560.0,0.0
-6.350551,-5.395815,6.056234,0.07,-6.65,-45.990002,1729419788576.0,0.0
-5.115855,-4.07737,6.429514,9.17,6.02,-40.040001,1729419788597.0,0.0
-3.814159,-3.395415,7.171289,-4.55,7.7,-33.110001,1729419788627.0,0.0
-3.316452,-3.692125,7.381857,-16.870001,2.87,-17.43,1729419788637.0,0.0
-2.854637,-3.079563,6.738188,-23.309999,-1.61,-7.14,1729419788656.0,0.0
-2.581856,-1.78026,6.991827,-17.85,1.75,12.53,1729419788676.0,0.0
-4.532006,-4.639683,5.804988,-22.889999,2.1,33.529999,1729419788697.0,0.0
-4.68754,-6.63769,5.350351,-43.119999,-9.87,41.860001,1729419788717.0,0.0
-3.402594,-4.524827,6.082555,-11.41,5.53,50.889999,1729419788737.0,0.0
-5.039285,-5.414958,5.883951,-14.98,6.58,55.650002,1729419788757.0,0.0
-5.91745,-7.893922,4.517649,-56.139999,-17.01,45.360001,1729419788776.0,0.0
-5.369494,-8.762517,4.740182,-44.52,-15.75,37.799999,1729419788797.0,0.0
-5.687739,-11.339586,6.549156,-0.56,-3.29,29.190001,1729419788817.0,0.0
-6.008378,-12.186646,6.771688,-6.58,-18.969999,-10.43,1729419788836.0,0.0
-4.740182,-10.908878,6.417551,-12.11,-22.75,-34.299999,1729419788858.0,0.0
-3.567699,-7.054041,5.9677,1.47,-14.42,-42.77,1729419788877.0,0.0
-4.802395,-4.656433,6.58744,17.290001,-12.39,-31.710001,1729419788898.0,0.0
-4.991428,-5.395815,5.974878,11.55,-17.639999,-28.139999,1729419788919.0,0.0
-5.065606,-8.437093,4.977071,3.71,-21.98,-37.450001,1729419788936.0,0.0
-5.551349,-8.738588,5.525027,29.190001,-7.77,-56.209999,1729419788958.0,0.0
-2.866602,-3.328416,6.860222,52.779999,6.86,-49.420002,1729419788978.0,0.0
-2.457429,-2.277967,7.264609,13.16,3.92,-32.900002,1729419788998.0,0.0
-2.526821,-1.691726,6.206983,-43.75,-12.25,-18.690001,1729419789019.0,0.0
-2.37368,-2.184647,4.991428,-46.130001,-12.11,9.8,1729419789039.0,0.0
-4.151547,-4.335794,4.680361,-19.530001,-1.54,28.630001,1729419789058.0,0.0
-5.072784,-5.706882,4.321437,7.21,11.55,33.670002,1729419789077.0,0.0
-4.383651,-5.668597,4.295116,18.76,23.59,40.040001,1729419789100.0,0.0
-4.046263,-6.625726,6.037091,33.040001,30.870001,42.209999,1729419789119.0,0.0
-6.295516,-9.659825,6.479764,29.26,26.74,36.75,1729419789137.0,0.0
-6.58744,-10.734202,5.314459,1.89,3.78,7.91,1729419789158.0,0.0
-4.811966,-11.729616,5.273781,-3.36,2.31,-7.35,1729419789178.0,0.0
-2.89053,-9.372685,7.209574,3.36,0.77,-35.209999,1729419789198.0,0.0
-3.57727,-6.62094,7.068398,23.799999,12.67,-34.580002,1729419789220.0,0.0
-4.350152,-4.862216,6.769295,5.04,-0.07,-34.790001,1729419789237.0,0.0
-3.689733,-4.606184,5.998806,-7.0,-6.72,-21.280001,1729419789258.0,0.0
-4.266403,-6.675975,7.073184,-9.31,-9.45,-10.43,1729419789278.0,0.0
-5.201996,-6.759724,6.209375,-21.91,-25.620001,-7.91,1729419789298.0,0.0
-4.228118,-3.919443,4.103691,-48.790001,-23.870001,-23.59,1729419789322.0,0.0
-4.165904,-4.67079,4.393222,-30.030001,-8.12,-16.309999,1729419789342.0,0.0
-4.476971,-4.941179,6.711867,4.34,3.15,-6.44,1729419789357.0,0.0
-4.223332,-4.680361,8.408379,30.52,8.12,11.55,1729419789378.0,0.0
-3.713661,-4.400401,7.233503,1.19,2.03,9.1,1729419789399.0,0.0
-2.718246,-5.99402,5.4676,-36.540001,-2.94,14.21,1729419789420.0,0.0
-2.663212,-6.254838,6.084948,-24.43,2.73,13.3,1729419789437.0,0.0
-3.290131,-4.297509,7.200003,21.35,17.219999,27.370001,1729419789457.0,0.0
-3.596412,-4.962714,7.022934,19.040001,13.3,35.490002,1729419789477.0,0.0
-5.699703,-10.322637,5.000999,-5.32,2.03,31.780001,1729419789497.0,0.0
-5.587241,-10.164711,3.754339,-1.68,-1.19,1.61,1729419789520.0,0.0
-3.421736,-8.815158,5.958128,65.590004,32.27,10.57,1729419789537.0,0.0
-3.960121,-8.116454,7.936993,60.900002,22.540001,-5.32,1729419789560.0,0.0
-4.15394,-6.393622,6.486942,31.85,-0.7,-14.77,1729419789578.0,0.0
-4.070191,-5.60399,4.957928,17.360001,-8.19,-15.33,1729419789598.0,0.0
-4.4339,-6.482157,4.201797,3.78,-7.07,-14.91,1729419789619.0,0.0
-3.608376,-5.795416,7.161718,5.6,2.66,-17.57,1729419789638.0,0.0
-3.534199,-5.484349,7.219146,-2.24,2.31,-6.72,1729419789658.0,0.0
-4.625326,-4.039084,6.709475,-42.98,-7.07,-4.97,1729419789677.0,0.0
-4.395615,-4.804788,5.436492,-63.700001,-18.76,-0.21,1729419789698.0,0.0
-4.271189,-7.001399,6.410372,-23.1,-13.440001,10.92,1729419789721.0,0.0
