acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.770689,-8.987441,-5.012963,-21.139999,2.87,-3.64,1729477837483.0,0.0
-1.758725,-9.243474,-5.395815,-23.450001,6.79,-7.49,1729477837501.0,0.0
-1.270589,-9.126225,-5.436492,-17.43,1.05,-9.8,1729477837520.0,0.0
-1.519442,-8.946764,-5.508278,-8.12,9.45,-12.04,1729477837540.0,0.0
-1.658226,-8.707481,-5.254639,-11.13,15.89,-16.24,1729477837561.0,0.0
-1.136591,-8.685946,-5.288138,-13.79,8.89,-16.73,1729477837582.0,0.0
-0.636491,-8.925228,-5.216353,-12.11,7.91,-16.309999,1729477837600.0,0.0
-0.842274,-8.477771,-5.379066,-8.12,12.18,-17.639999,1729477837626.0,0.0
-0.9667,-8.02792,-5.12782,-6.37,13.440001,-17.01,1729477837640.0,0.0
-0.916451,-8.147561,-5.065606,-3.64,9.45,-15.05,1729477837661.0,0.0
-1.019342,-8.054241,-5.06082,-4.2,6.23,-14.49,1729477837682.0,0.0
-1.201197,-8.068598,-4.905287,-10.01,5.81,-14.63,1729477837701.0,0.0
-1.287339,-8.310273,-4.98425,-11.9,3.85,-14.84,1729477837720.0,0.0
-1.275374,-8.097312,-5.008178,-8.54,-0.7,-15.47,1729477837740.0,0.0
-1.545763,-7.877172,-4.768896,-12.46,-0.77,-16.17,1729477837762.0,0.0
-1.990828,-7.951349,-4.768896,-21.210001,-1.47,-17.85,1729477837782.0,0.0
-2.510071,-7.977671,-5.089533,-27.860001,-5.32,-21.91,1729477837800.0,0.0
-2.519642,-7.846066,-4.859823,-32.619999,-8.54,-26.32,1729477837820.0,0.0
-1.751546,-8.066205,-4.9675,-36.610001,-19.74,-29.4,1729477837840.0,0.0
-2.108077,-7.862815,-4.881358,-29.960001,-17.57,-32.200001,1729477837861.0,0.0
-2.299503,-7.523034,-4.924429,-21.98,-20.58,-33.599998,1729477837883.0,0.0
-2.28036,-7.341179,-5.039285,-19.950001,-27.860001,-33.810001,1729477837900.0,0.0
-2.514857,-7.300502,-5.32403,-19.6,-27.16,-34.02,1729477837921.0,0.0
-2.340181,-6.936793,-5.541777,-22.75,-32.060001,-34.720001,1729477837941.0,0.0
-1.899901,-6.719046,-5.891129,-32.130001,-40.670002,-32.759998,1729477837961.0,0.0
-2.033899,-6.924829,-6.204589,-44.170002,-36.68,-31.15,1729477837983.0,0.0
-2.24686,-7.094719,-6.848258,-52.290001,-34.23,-31.85,1729477838000.0,0.0
-1.61037,-6.805188,-7.410572,-53.830002,-38.5,-31.360001,1729477838021.0,0.0
-0.528814,-6.489335,-7.281359,-51.66,-44.099998,-27.299999,1729477838040.0,0.0
-0.519243,-6.482157,-7.721639,-46.130001,-37.799999,-20.51,1729477838060.0,0.0
-0.784846,-6.606583,-7.91785,-39.34,-30.380001,-16.17,1729477838081.0,0.0
-0.650848,-6.209375,-7.539784,-34.299999,-31.639999,-13.65,1729477838100.0,0.0
-0.090927,-5.893522,-7.54457,-37.869999,-37.380001,-10.08,1729477838121.0,0.0
0.258425,-6.400801,-8.142776,-41.93,-43.330002,-5.32,1729477838141.0,0.0
-0.241675,-6.788438,-8.173882,-46.34,-40.459999,-4.62,1729477838161.0,0.0
-0.665205,-6.903293,-7.750352,-44.869999,-31.99,-5.04,1729477838185.0,0.0
-0.29671,-7.018148,-8.348558,-36.330002,-39.900002,-6.09,1729477838200.0,0.0
0.090927,-6.563512,-8.394022,-30.73,-42.84,-7.91,1729477838221.0,0.0
-0.775275,-7.956135,-7.353144,-37.66,-36.82,-10.15,1729477838241.0,0.0
-0.751346,-7.467999,-4.572684,-15.61,-40.529999,-16.52,1729477838261.0,0.0
-0.358923,-6.295516,-4.113262,20.09,-70.629997,-12.18,1729477838284.0,0.0
-1.385444,-4.888536,-3.393023,-15.33,-78.470001,-15.4,1729477838300.0,0.0
-3.806981,-4.110869,-3.062813,-97.790001,-87.150002,-16.870001,1729477838320.0,0.0
-3.866802,-4.168297,-7.245467,-173.389999,-121.800003,-21.35,1729477838340.0,0.0
-2.675175,-3.524628,-10.205389,-220.009995,-130.550003,-27.719999,1729477838361.0,0.0
-3.175276,-4.469792,-12.653246,-199.430008,-119.629997,-21.0,1729477838381.0,0.0
-4.158726,-4.615755,-14.727824,-146.789993,-92.330002,-5.6,1729477838401.0,0.0
-5.185246,-6.640083,-13.155738,-46.34,-59.849998,21.49,1729477838419.0,0.0
-3.041277,-6.125626,-12.016755,28.210001,-36.049999,35.349998,1729477838441.0,0.0
-1.261017,-6.652047,-11.832507,90.440002,-24.43,46.27,1729477838460.0,0.0
-1.636691,-6.963113,-10.090532,132.300003,-3.64,29.889999,1729477838481.0,0.0
-1.89033,-6.352944,-7.597212,110.879997,4.34,0.07,1729477838500.0,0.0
-0.679562,-7.264609,-7.51107,54.459999,-13.23,-47.880001,1729477838521.0,0.0
-0.059821,-4.532006,-6.429514,14.42,-26.6,-71.330002,1729477838541.0,0.0
-0.655633,-3.172883,-5.551349,-8.4,-36.119999,-73.779999,1729477838560.0,0.0
-2.40718,-2.067399,-6.675975,-59.920002,-45.990002,-78.120003,1729477838582.0,0.0
-3.658626,1.287339,-6.443871,-126.0,-41.860001,-68.040001,1729477838600.0,0.0
-2.498107,-1.418944,-8.075776,-155.680008,-62.02,-39.689999,1729477838620.0,0.0
-2.756532,-3.177669,-10.834702,-143.639999,-50.82,-14.7,1729477838640.0,0.0
-5.596812,-3.318845,-12.387643,-67.620003,-21.91,19.389999,1729477838660.0,0.0
-6.855437,-4.084548,-11.784652,-0.77,0.84,51.59,1729477838683.0,0.0
-6.611369,-4.101298,-9.659825,32.41,21.280001,71.889999,1729477838708.0,0.0
-4.096512,-7.228717,-9.899107,36.82,25.549999,71.610001,1729477838719.0,0.0
-1.584049,-7.613962,-9.97807,84.279999,17.360001,56.07,1729477838741.0,0.0
-1.435694,-6.742974,-8.563912,82.879997,26.18,23.309999,1729477838760.0,0.0
-1.603191,-7.848458,-6.223732,42.560001,23.17,-15.33,1729477838781.0,0.0
-1.179662,-6.879365,-5.924629,20.51,0.98,-52.009998,1729477838800.0,0.0
-1.488336,-4.027121,-5.008178,2.94,-16.379999,-74.900002,1729477838821.0,0.0
-4.228118,-0.531207,-7.743174,-22.889999,-31.08,-77.910004,1729477838840.0,0.0
-4.378866,0.667598,-7.800602,-157.360001,-37.240002,-69.019997,1729477838862.0,0.0
-2.589034,-2.237289,-7.688138,-204.050003,-45.220001,-45.639999,1729477838882.0,0.0
-3.814159,-3.445665,-11.083554,-114.239998,-30.940001,-13.02,1729477838900.0,0.0
-6.616155,-1.586441,-13.476377,11.83,-13.72,34.09,1729477838920.0,0.0
-9.65504,-3.311667,-8.764909,17.01,24.290001,76.230003,1729477838940.0,0.0
-5.9677,-7.178468,-8.920443,22.889999,33.040001,82.529999,1729477838961.0,0.0
-3.036492,-6.017949,-10.346564,82.529999,22.889999,77.840004,1729477838983.0,0.0
-2.610569,-6.936793,-10.090532,133.630005,35.279999,62.02,1729477839000.0,0.0
-2.218147,-6.52762,-7.384251,127.68,40.25,33.389999,1729477839020.0,0.0
-1.782653,-7.618747,-4.960321,67.900002,28.42,-10.15,1729477839040.0,0.0
-1.311267,-6.029913,-2.876173,11.69,3.5,-53.900002,1729477839062.0,0.0
-1.505085,-3.74716,-4.902894,-11.69,-30.940001,-79.590004,1729477839082.0,0.0
-3.215954,-0.129212,-7.046863,-49.07,-45.709999,-86.309998,1729477839100.0,0.0
-4.431508,2.368894,-8.788837,-128.660004,-42.630001,-73.779999,1729477839120.0,0.0
-3.002992,-0.023928,-10.403993,-153.580002,-49.700001,-34.23,1729477839141.0,0.0
-3.940979,-2.273181,-11.430513,-127.260002,-30.799999,11.27,1729477839161.0,0.0
-8.51127,-1.840081,-9.461221,-46.200001,-3.43,53.619999,1729477839184.0,0.0
-7.678568,-4.701896,-10.076177,3.85,21.98,81.620003,1729477839199.0,0.0
-4.208975,-6.037091,-10.243673,1.89,11.76,81.129997,1729477839219.0,0.0
-2.158326,-5.608776,-9.678967,48.790001,8.89,69.019997,1729477839240.0,0.0
-2.54357,-6.082555,-10.305886,81.900002,23.17,53.130001,1729477839260.0,0.0
-2.510071,-6.829116,-7.56132,72.099998,27.440001,24.15,1729477839281.0,0.0
-2.428715,-8.422735,-4.938786,51.869999,17.5,-19.389999,1729477839299.0,0.0
-1.919044,-4.898108,-4.108476,33.810001,-7.49,-63.420002,1729477839320.0,0.0
-2.758924,-0.897308,-6.297909,-4.9,-29.960001,-80.919998,1729477839339.0,0.0
-4.295116,-0.191426,-8.147561,-84.0,-36.889999,-81.900002,1729477839360.0,0.0
-4.424329,0.401994,-9.798609,-141.610001,-32.549999,-72.379997,1729477839382.0,0.0
-3.151347,-0.942772,-9.221939,-123.550003,-33.32,-46.970001,1729477839399.0,0.0
-4.292724,0.035892,-10.310673,-79.519997,-20.790001,-17.780001,1729477839423.0,0.0
-5.532206,0.098106,-10.439885,-0.21,-15.61,31.5,1729477839440.0,0.0
-8.176274,-1.710868,-9.126225,31.08,3.22,71.190002,1729477839460.0,0.0
-7.386643,-7.243074,-9.475577,40.32,20.09,79.870003,1729477839481.0,0.0
-4.95075,-6.357729,-9.576077,63.84,24.780001,73.150002,1729477839499.0,0.0
-3.007778,-6.388836,-10.021141,123.970001,24.43,44.66,1729477839519.0,0.0
-2.713461,-7.271788,-8.889337,116.970001,33.880001,12.53,1729477839540.0,0.0
-2.510071,-4.503292,-4.883751,67.690002,28.35,-25.969999,1729477839561.0,0.0
-1.940579,-6.022735,-4.541577,23.870001,3.43,-61.459999,1729477839581.0,0.0
-1.552942,-2.517249,-5.17089,-4.06,-20.860001,-85.400002,1729477839600.0,0.0
-3.019742,0.624527,-6.936793,-47.32,-33.110001,-91.07,1729477839619.0,0.0
-4.409972,3.089134,-9.06162,-120.260002,-33.110001,-74.620003,1729477839640.0,0.0
-3.517449,-1.380659,-8.130811,-151.130005,-31.99,-39.759998,1729477839660.0,0.0
-3.316452,-1.354338,-10.29153,-94.639999,-30.59,-5.04,1729477839681.0,0.0
-5.592027,-0.358923,-12.370893,-1.75,-15.82,35.209999,1729477839699.0,0.0
-7.422535,-1.045663,-10.667203,21.0,3.15,67.760002,1729477839719.0,0.0
-7.405786,-6.01077,-12.208181,20.440001,19.809999,77.07,1729477839739.0,0.0
-4.814359,-6.04427,-9.257831,54.810001,15.61,75.879997,1729477839760.0,0.0
-3.180061,-7.312466,-9.927821,90.440002,21.42,53.130001,1729477839781.0,0.0
-2.383251,-7.939385,-9.437292,121.239998,24.780001,26.6,1729477839799.0,0.0
-3.014957,-5.831308,-7.02772,81.269997,32.759998,-9.45,1729477839821.0,0.0
-2.438286,-7.130611,-5.369494,31.15,14.7,-49.420002,1729477839839.0,0.0
-2.100898,-2.22054,-4.74736,-22.75,-19.460001,-80.57,1729477839859.0,0.0
-3.058028,-0.495314,-6.833901,-75.18,-30.24,-84.209999,1729477839881.0,0.0
-2.720639,2.596212,-8.846266,-100.029999,-38.360001,-62.860001,1729477839899.0,0.0
-2.402394,-0.157926,-7.767102,-128.309998,-35.91,-21.629999,1729477839920.0,0.0
-3.244668,-2.443072,-10.205389,-86.519997,-34.23,13.16,1729477839941.0,0.0
-5.379066,-1.201197,-13.253844,-16.52,-29.68,40.950001,1729477839959.0,0.0
-8.870193,-1.184447,-9.932607,8.96,-8.96,64.330002,1729477839992.0,0.0
-8.740981,-4.759324,-10.506885,6.51,9.31,67.340004,1729477839999.0,0.0
-4.998606,-6.975078,-9.147761,59.290001,8.05,79.660004,1729477840020.0,0.0
-4.06062,-5.898308,-8.77448,101.220001,19.110001,66.639999,1729477840039.0,0.0
-3.986443,-6.379266,-10.059426,131.320007,28.559999,49.490002,1729477840059.0,0.0
-3.37388,-6.85783,-8.188239,113.75,33.810001,21.91,1729477840082.0,0.0
-3.036492,-5.024928,-5.486742,65.519997,24.43,-11.69,1729477840099.0,0.0
-2.024328,-6.183054,-6.142376,18.34,1.12,-52.990002,1729477840119.0,0.0
-2.328217,-0.911665,-5.273781,-11.34,-13.3,-74.620003,1729477840140.0,0.0
-4.07737,0.811167,-7.128219,-80.220001,-19.950001,-73.150002,1729477840160.0,0.0
-3.211168,-0.0335,-8.420342,-116.199997,-27.65,-60.549999,1729477840187.0,0.0
-3.452843,-0.868595,-10.092925,-91.840004,-25.9,-17.99,1729477840201.0,0.0
-5.070391,-1.208375,-13.375877,-42.84,-11.13,19.950001,1729477840219.0,0.0
-7.173682,-1.808974,-8.889337,16.870001,7.14,59.849998,1729477840239.0,0.0
-8.520842,-4.76411,-8.650054,34.790001,23.17,79.660004,1729477840260.0,0.0
-5.120641,-7.76471,-8.248059,68.040001,14.49,77.489998,1729477840281.0,0.0
-3.936193,-6.733403,-9.473185,100.309998,17.360001,60.549999,1729477840299.0,0.0
-3.78066,-7.066005,-9.638289,95.970001,28.559999,30.940001,1729477840320.0,0.0
-3.342773,-6.302694,-5.496314,67.620003,25.83,-3.57,1729477840339.0,0.0
-2.608176,-7.826923,-6.051448,28.139999,7.56,-40.18,1729477840360.0,0.0
-1.976472,-4.366901,-5.046463,-2.24,-11.55,-76.300003,1729477840381.0,0.0
-3.220739,-0.55992,-5.754738,-57.68,-22.540001,-88.760002,1729477840400.0,0.0
-3.227918,0.021535,-8.733803,-110.32,-34.509998,-87.709999,1729477840418.0,0.0
-2.98385,2.414358,-9.083155,-98.559998,-35.07,-49.77,1729477840440.0,0.0
-4.019942,-1.289732,-9.075976,-79.449997,-26.110001,-2.38,1729477840460.0,0.0
-4.565506,-1.998007,-11.815758,-45.639999,-21.139999,26.6,1729477840482.0,0.0
-6.503692,-1.435694,-8.403593,12.67,-6.09,53.970001,1729477840500.0,0.0
-7.379465,-6.549156,-9.994821,28.42,9.1,69.580002,1729477840519.0,0.0
-4.826324,-6.65444,-9.162118,60.900002,4.27,72.239998,1729477840540.0,0.0
-4.364508,-7.640282,-9.320045,97.650002,20.02,52.150002,1729477840559.0,0.0
-3.469593,-7.030113,-9.736395,96.389999,26.460001,25.41,1729477840583.0,0.0
-2.660819,-7.68096,-7.700103,69.300003,25.83,-10.5,1729477840600.0,0.0
-2.426322,-5.838487,-5.008178,37.380001,14.63,-46.130001,1729477840619.0,0.0
-2.26361,-3.998406,-5.821737,-0.7,-10.15,-78.889999,1729477840639.0,0.0
-2.9336,-1.526621,-5.843273,-52.920002,-19.040001,-89.110001,1729477840661.0,0.0
-3.235096,-0.514457,-6.159126,-103.739998,-29.120001,-88.480003,1729477840680.0,0.0
-2.935993,-0.222532,-8.760124,-130.899994,-38.57,-79.730003,1729477840699.0,0.0
-2.505285,0.191426,-9.245867,-127.400002,-38.009998,-59.709999,1729477840718.0,0.0
-5.132604,0.253639,-11.894722,-69.300003,-24.01,-7.77,1729477840746.0,0.0
-7.381857,-0.937986,-8.855836,0.91,-4.13,51.939999,1729477840760.0,0.0
-8.444271,-4.201797,-10.999805,25.690001,14.28,79.309998,1729477840782.0,0.0
-5.82413,-5.520242,-9.600004,63.77,23.17,93.029999,1729477840799.0,0.0
-5.414958,-5.876772,-8.566305,102.059998,32.48,85.75,1729477840819.0,0.0
-4.220939,-6.608976,-9.60479,132.789993,32.48,71.050003,1729477840840.0,0.0
-3.797409,-8.26481,-8.221739,102.059998,47.459999,23.309999,1729477840859.0,0.0
-2.952743,-5.508278,-4.034299,58.029999,30.59,-22.26,1729477840883.0,0.0
-2.120041,-5.898308,-5.278566,15.68,-0.35,-65.449997,1729477840898.0,0.0
-2.48375,-1.385444,-5.709275,-38.080002,-13.58,-91.419998,1729477840919.0,0.0
-2.976671,1.081556,-6.233303,-106.889999,-24.99,-93.239998,1729477840940.0,0.0
-2.505285,0.629312,-7.929814,-122.57,-39.549999,-66.779999,1729477840959.0,0.0
-3.744767,0.442672,-8.173882,-101.779999,-36.82,-33.810001,1729477840983.0,0.0
-6.053841,0.105284,-12.535997,-19.460001,-27.09,15.190001,1729477840998.0,0.0
-7.401,-0.79681,-10.523634,6.51,-6.23,54.040001,1729477841018.0,0.0
-8.559127,-3.617948,-8.382057,18.27,7.84,81.340004,1729477841089.0,0.0
-6.178268,-5.67099,-10.432706,14.7,14.7,80.43,1729477841091.0,0.0
-3.699304,-8.41795,-9.001799,72.099998,12.88,81.760002,1729477841092.0,0.0
-3.790231,-7.042077,-8.920443,114.520004,25.129999,60.900002,1729477841114.0,0.0
-3.345166,-7.810174,-8.049455,95.970001,28.700001,26.67,1729477841122.0,0.0
-2.723032,-6.549156,-6.092126,50.330002,19.6,-15.12,1729477841139.0,0.0
-1.820938,-7.89153,-6.553941,20.65,2.59,-55.580002,1729477841160.0,0.0
-2.476572,0.167498,-3.931407,-2.31,-10.29,-83.93,1729477841183.0,0.0
-3.031706,-0.31346,-7.312466,-120.260002,-30.309999,-90.160004,1729477841200.0,0.0
-2.569891,0.09332,-8.855836,-124.599998,-45.009998,-68.389999,1729477841219.0,0.0
-4.524827,0.157926,-8.207381,-114.730003,-29.610001,-30.799999,1729477841240.0,0.0
-5.630312,-1.048056,-10.913664,-23.52,-30.030001,18.83,1729477841260.0,0.0
-7.456036,-0.57667,-10.231709,14.07,-6.65,59.290001,1729477841281.0,0.0
-9.178867,-4.122833,-10.339387,25.9,16.24,84.0,1729477841298.0,0.0
-6.262017,-8.133204,-7.989635,66.989998,22.120001,88.550003,1729477841319.0,0.0
-4.228118,-7.862815,-7.829315,85.190002,23.450001,70.419998,1729477841339.0,0.0
-3.019742,-7.180861,-8.946764,107.590004,17.43,50.68,1729477841358.0,0.0
-3.481557,-7.144968,-9.375079,99.610001,28.07,32.900002,1729477841380.0,0.0
-3.694518,-8.496914,-6.869793,84.209999,30.030001,6.65,1729477841400.0,0.0
-3.582055,-6.132804,-4.63729,61.810001,15.89,-28.630001,1729477841419.0,0.0
-2.524428,-6.13759,-5.47717,27.09,-9.94,-67.480003,1729477841439.0,0.0
-2.885744,-1.663012,-4.333402,-14.21,-25.059999,-86.029999,1729477841463.0,0.0
-3.797409,2.084148,-6.563512,-82.18,-34.439999,-82.32,1729477841481.0,0.0
-3.259024,1.718047,-10.057034,-102.690002,-40.740002,-44.450001,1729477841499.0,0.0
-3.814159,-1.641476,-10.339387,-79.099998,-30.17,5.18,1729477841519.0,0.0
-5.721239,-1.993221,-12.433105,-7.77,-7.63,58.59,1729477841541.0,0.0
-8.240881,-2.194218,-8.487342,10.22,13.37,82.879997,1729477841559.0,0.0
-8.30788,-4.941179,-10.097712,17.92,25.41,92.050003,1729477841580.0,0.0
-5.410172,-8.12124,-8.513663,76.860001,16.73,91.07,1729477841599.0,0.0
-4.878965,-7.341179,-7.539784,100.029999,28.700001,73.220001,1729477841618.0,0.0
-4.141976,-9.178867,-7.970492,73.5,29.33,37.380001,1729477841639.0,0.0
-2.991028,-9.375079,-7.075576,59.220001,18.83,-7.49,1729477841660.0,0.0
-2.87378,-6.003592,-4.39083,48.369999,7.49,-53.060001,1729477841681.0,0.0
-2.787638,-5.386244,-5.577669,7.84,-12.04,-87.919998,1729477841698.0,0.0
-2.54357,-3.591627,-5.630312,-62.790001,-28.07,-110.389999,1729477841722.0,0.0
-2.849852,-2.304288,-5.800202,-127.889999,-43.119999,-126.279999,1729477841739.0,0.0
-3.515057,1.581656,-9.521042,-166.949997,-47.110001,-123.199997,1729477841864.0,0.0
-3.493521,0.868595,-10.822738,-158.690002,-38.920002,-88.410004,1729477841865.0,0.0
-4.07737,0.057428,-10.449455,-88.129997,-26.18,-40.040001,1729477841865.0,0.0
