acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.335195,-9.738789,-0.090927,-5.46,4.06,-2.45,1729424030999.0,0.0
-2.155933,-8.496914,-6.15434,-4.27,10.78,-7.35,1729424030981.0,0.0
-3.194418,-8.606983,-5.726025,-0.77,15.96,-10.36,1729424031020.0,0.0
-3.938586,-8.245667,-5.63749,13.79,17.360001,-8.61,1729424031041.0,0.0
-4.067799,-7.65464,-5.541777,18.34,13.93,-12.95,1729424031061.0,0.0
-3.783052,-7.283752,-5.647062,8.61,7.7,-11.48,1729424031081.0,0.0
-3.215954,-7.905886,-6.168696,-9.8,7.84,-14.28,1729424031100.0,0.0
-2.600998,-7.71446,-6.659225,-19.460001,10.85,-15.75,1729424031119.0,0.0
-1.933401,-7.853244,-6.752545,-11.34,7.14,-9.59,1729424031141.0,0.0
-1.201197,-7.795816,-6.707082,-5.32,5.74,-13.79,1729424031163.0,0.0
-1.366302,-8.013563,-7.042077,0.28,17.639999,-14.28,1729424031184.0,0.0
-1.471586,-8.240881,-7.343572,14.42,27.370001,-16.24,1729424031200.0,0.0
-0.772882,-9.382257,-8.080563,40.32,19.460001,-17.219999,1729424031221.0,0.0
0.497707,-8.446664,-7.195218,52.639999,15.4,-20.860001,1729424031240.0,0.0
0.449851,-7.310073,-6.417551,51.099998,27.860001,-15.54,1729424031264.0,0.0
-0.172283,-7.996813,-6.927221,24.99,46.34,-18.059999,1729424031280.0,0.0
-0.308674,-9.439686,-7.664211,36.189999,48.09,-21.139999,1729424031300.0,0.0
-1.048056,-6.63769,6.008378,49.700001,38.5,-25.620001,1729424031320.0,0.0
-6.927221,-4.118048,4.462614,-5.6,50.400002,3.29,1729424031341.0,0.0
-1.45005,-7.276574,-6.594619,51.799999,-67.970001,14.21,1729424031360.0,0.0
3.058028,-9.288938,-9.415757,135.660004,-121.029999,28.280001,1729424031381.0,0.0
5.828916,-10.380065,-4.17069,227.5,-68.32,39.200001,1729424031401.0,0.0
3.290131,-8.042276,-1.316052,236.460007,20.299999,49.0,1729424031420.0,0.0
-0.256032,-4.177868,2.009971,174.649994,26.389999,65.309998,1729424031441.0,0.0
-2.938386,-6.62094,4.295116,77.699997,9.73,72.309998,1729424031461.0,0.0
-0.952343,-9.643075,1.641476,50.049999,-59.639999,63.490002,1729424031481.0,0.0
2.538785,-12.344571,-2.292324,108.290001,-134.259995,78.82,1729424031501.0,0.0
4.981857,-10.889735,-3.816552,89.949997,-123.550003,77.209999,1729424031520.0,0.0
0.177069,-11.88515,-6.305088,-44.450001,-18.690001,58.799999,1729424031540.0,0.0
-4.441079,-15.345171,-8.420342,-168.139999,94.290001,12.53,1729424031561.0,0.0
-7.989635,-15.754344,-9.65504,-151.270004,153.229996,8.82,1729424031580.0,0.0
-9.62154,-15.546168,-9.657433,55.23,149.029999,9.94,1729424031601.0,0.0
-4.524827,-11.41855,-3.716053,328.929993,77.0,20.93,1729424031621.0,0.0
0.184247,-3.503092,4.381258,409.079987,54.18,17.710001,1729424031640.0,0.0
3.019742,3.378666,11.389835,448.839996,55.23,24.99,1729424031661.0,0.0
2.132005,6.34098,10.502099,355.179993,18.129999,55.16,1729424031682.0,0.0
-2.014757,5.443672,12.806387,119.980003,12.6,70.769997,1729424031699.0,0.0
-3.462414,-3.407379,4.424329,-39.200001,-46.48,125.160004,1729424031721.0,0.0
-0.799203,-9.863215,-2.158326,-140.350006,-137.339996,129.5,1729424031742.0,0.0
0.189033,-15.460027,-6.02752,-232.610001,-107.169998,104.580002,1729424031761.0,0.0
-3.299703,-15.809379,-12.794422,-308.070007,41.299999,62.02,1729424031781.0,0.0
-11.284552,-25.064817,-8.559127,-194.110001,198.660004,13.02,1729424031807.0,0.0
-15.026926,-23.243879,-6.343372,-21.280001,161.490005,-19.74,1729424031820.0,0.0
-8.037491,-16.467405,-5.190032,239.190002,22.889999,-16.59,1729424031842.0,0.0
-1.9669,-11.119448,-3.629912,294.980011,14.7,-59.57,1729424031862.0,0.0
-0.411566,-8.013563,1.753939,286.720001,72.449997,-68.459999,1729424031881.0,0.0
-1.031307,-1.026521,9.19801,209.860001,102.900002,-86.169998,1729424031900.0,0.0
-2.694318,8.114061,9.018548,158.410004,67.480003,-49.98,1729424031922.0,0.0
-2.569891,6.343372,10.516455,123.970001,-68.25,60.970001,1729424031941.0,0.0
-1.849652,-1.272982,8.398808,7.14,-100.309998,70.769997,1729424031962.0,0.0
-1.316052,-10.380065,0.224925,-87.150002,-137.130005,87.150002,1729424031982.0,0.0
1.402194,-14.902499,-2.038685,-169.820007,-141.190002,66.639999,1729424032001.0,0.0
0.334995,-12.306287,-0.20339,-193.059998,-52.290001,53.48,1729424032020.0,0.0
-4.65404,-9.669396,-6.326623,-136.570007,48.93,56.420002,1729424032041.0,0.0
-11.234302,-18.903299,-6.336195,-10.29,116.270004,26.880001,1729424032063.0,0.0
-13.940585,-20.38924,-0.68674,10.01,138.039993,-48.860001,1729424032082.0,0.0
-10.425529,-14.342579,4.977071,90.720001,65.730003,-27.860001,1729424032102.0,0.0
-4.448257,-8.370094,3.672983,145.600006,-7.21,-37.170002,1729424032120.0,0.0
-1.330409,-8.437093,2.957529,146.089996,-12.32,-61.25,1729424032141.0,0.0
-0.090927,-5.991628,6.503692,-40.599998,10.08,-97.860001,1729424032163.0,0.0
-1.153341,-3.479164,6.319445,-147.279999,49.139999,-79.870003,1729424032185.0,0.0
-4.515256,-4.902894,6.24766,-174.229996,40.670002,-38.220001,1729424032202.0,0.0
-4.307081,-7.410572,-0.878166,-267.75,-17.15,-57.260002,1729424032222.0,0.0
-3.168097,-12.593425,-4.716253,-272.369995,-53.970001,-66.150002,1729424032242.0,0.0
-1.435694,-14.672788,-6.15434,-256.269989,-60.830002,-75.18,1729424032263.0,0.0
-0.244068,-9.669396,-4.364508,-262.290009,-18.549999,-87.639999,1729424032283.0,0.0
-0.624527,-4.912465,-2.230111,-317.660004,29.610001,-81.480003,1729424032301.0,0.0
-1.045663,-1.009771,-1.160519,-402.149994,30.030001,-80.150002,1729424032321.0,0.0
-2.727818,-4.400401,-2.392823,-384.51001,14.91,-47.040001,1729424032342.0,0.0
-4.065405,-10.734202,-2.29711,-277.059998,-2.1,-32.759998,1729424032362.0,0.0
-3.079563,-12.145968,-4.902894,-153.369995,-20.58,-44.939999,1729424032383.0,0.0
-1.335195,-10.621738,-8.020741,34.23,-60.41,-8.47,1729424032402.0,0.0
0.76331,-7.551748,-6.245267,194.460007,-80.220001,28.630001,1729424032421.0,0.0
1.282553,-11.107484,-3.261417,321.019989,-54.25,64.330002,1729424032442.0,0.0
1.840081,-13.316057,-7.01097,491.190002,-41.860001,71.260002,1729424032463.0,0.0
1.875973,-7.963314,-3.416951,730.23999,-45.639999,88.830002,1729424032482.0,0.0
-4.37408,0.002393,3.783052,705.460022,59.639999,72.449997,1729424032501.0,0.0
-5.326423,-3.649055,5.446064,461.230011,77.629997,65.940002,1729424032526.0,0.0
-4.890929,-14.467006,3.48395,12.39,10.92,46.900002,1729424032541.0,0.0
-4.141976,-17.142181,2.335395,-177.100006,-8.75,-7.21,1729424032573.0,0.0
-5.206782,-16.878971,0.251246,-178.430008,11.69,-13.02,1729424032582.0,0.0
-5.508278,-14.153545,-1.0002,-103.110001,25.620001,-30.450001,1729424032601.0,0.0
-5.699703,-13.320844,-1.002593,-26.040001,51.099998,-47.25,1729424032622.0,0.0
-5.536992,-11.641083,-1.138984,-4.48,79.800003,-73.849998,1729424032642.0,0.0
-4.59422,-10.159925,0.327817,-29.960001,83.650002,-90.160004,1729424032663.0,0.0
-3.196811,-6.9344,4.151547,-87.080002,64.120003,-86.590004,1729424032682.0,0.0
-2.098505,-4.141976,3.739982,-101.709999,33.810001,-62.510002,1729424032702.0,0.0
-0.732204,-1.115055,4.493721,-79.379997,-2.31,-41.509998,1729424032721.0,0.0
-0.095713,-0.830309,4.23051,-49.0,-18.48,-8.89,1729424032742.0,0.0
0.985843,-4.431508,6.814759,-76.650002,-55.23,17.5,1729424032763.0,0.0
2.256432,-6.606583,1.825724,-181.229996,-91.699997,15.96,1729424032782.0,0.0
0.564706,-13.58884,-2.825923,-228.690002,-101.779999,15.54,1729424032801.0,0.0
-1.998007,-14.711074,-5.252246,-262.5,-57.540001,-32.759998,1729424032822.0,0.0
-3.768696,-12.342178,-11.894722,-168.139999,-4.34,-33.740002,1729424032842.0,0.0
-4.682754,-10.315458,-9.21476,-19.530001,34.23,1.05,1729424032862.0,0.0
-5.225924,-11.784652,-8.477771,49.07,99.330002,3.85,1729424032882.0,0.0
-3.651447,-11.688939,-9.631111,67.690002,112.699997,-10.85,1729424032901.0,0.0
-1.801795,-7.802995,-4.407579,114.870003,132.089996,6.79,1729424032922.0,0.0
-1.751546,-4.48415,5.094319,178.080002,151.690002,21.559999,1729424032941.0,0.0
-3.206382,-1.942972,10.135997,186.759995,137.270004,26.18,1729424032962.0,0.0
-3.09392,-1.150948,9.401401,195.300003,49.700001,46.130001,1729424032981.0,0.0
-2.112862,-0.117248,7.429714,175.210007,-27.93,71.400002,1729424033001.0,0.0
-1.698904,0.308674,7.173682,152.740005,-56.209999,105.559998,1729424033023.0,0.0
-1.72044,-5.010571,4.436293,121.870003,-97.580002,139.789993,1729424033041.0,0.0
-2.0004,-14.739788,2.773281,-4.2,-133.699997,134.190002,1729424033063.0,0.0
-2.701497,-19.255045,-9.96132,-227.360001,-117.809998,89.32,1729424033082.0,0.0
-3.268596,-17.749958,-12.863814,-333.829987,-66.709999,27.58,1729424033101.0,0.0
-5.879165,-15.77588,-9.690931,-287.839996,34.580002,-0.77,1729424033122.0,0.0
-10.540384,-17.003399,-4.079762,-115.360001,100.239998,-15.61,1729424033141.0,0.0
-11.38505,-17.044075,-2.256432,75.529999,62.650002,-4.41,1729424033164.0,0.0
-5.381458,-12.942777,-6.01077,172.619995,-24.15,-29.049999,1729424033186.0,0.0
-2.388037,-11.882757,-3.005385,196.210007,0.35,-45.5,1729424033202.0,0.0
-2.316252,-8.669197,0.320638,115.639999,95.550003,-74.760002,1729424033221.0,0.0
-3.546163,-6.491727,4.479364,67.760002,94.150002,-76.300003,1729424033242.0,0.0
-3.531806,-5.515456,5.761917,43.540001,61.459999,-68.809998,1729424033264.0,0.0
-2.017149,-3.275774,7.228717,55.650002,8.47,-48.860001,1729424033283.0,0.0
-1.095913,-3.929015,5.663811,79.099998,-30.66,-24.99,1729424033301.0,0.0
-0.514457,-5.223531,3.720839,65.660004,-63.279999,-16.030001,1729424033321.0,0.0
0.074178,-4.85743,1.600798,-18.059999,-71.82,-11.27,1729424033342.0,0.0
0.236889,-6.666404,1.337588,-125.720001,-70.349998,-2.59,1729424033362.0,0.0
0.399601,-7.508677,-2.78046,-228.970001,-70.769997,-20.299999,1729424033381.0,0.0
-0.660419,-10.789237,-2.469393,-266.48999,-58.240002,-24.780001,1729424033401.0,0.0
-2.397608,-12.734602,-2.65364,-270.970001,-17.01,-35.209999,1729424033422.0,0.0
-4.13719,-13.014563,-1.713261,-230.229996,9.73,-42.0,1729424033441.0,0.0
-4.558327,-12.208181,-2.866602,-150.080002,3.01,-28.98,1729424033464.0,0.0
-3.661019,-11.75833,-2.435893,-77.419998,-34.93,-26.74,1729424033482.0,0.0
-2.495714,-8.963513,-0.811167,-103.809998,-45.920002,-34.23,1729424033501.0,0.0
-1.866402,-5.915058,-1.852045,-164.850006,-32.060001,-30.799999,1729424033520.0,0.0
-0.636491,-2.845066,-2.54357,-245.419998,-41.299999,-28.35,1729424033542.0,0.0
-1.555335,-4.642076,-7.745567,-363.230011,-21.0,-22.75,1729424033565.0,0.0
-3.524628,-7.582855,-6.65444,-308.420013,8.26,-22.4,1729424033581.0,0.0
-5.383851,-7.855636,-8.752945,-251.089996,12.67,-21.07,1729424033601.0,0.0
-3.498307,-8.037491,-12.648461,-131.669998,-31.43,-11.48,1729424033621.0,0.0
-1.734797,-10.758131,-12.729815,25.059999,-43.400002,15.75,1729424033641.0,0.0
-0.887737,-9.24108,-10.796415,157.009995,-11.48,20.16,1729424033662.0,0.0
-1.651048,-7.252645,-5.264209,273.0,24.85,37.73,1729424033681.0,0.0
-3.160919,-4.711468,-3.017349,350.769989,34.09,62.299999,1729424033701.0,0.0
-3.45045,-6.30748,-4.359723,409.290009,7.63,71.050003,1729424033721.0,0.0
-2.043471,-7.532606,-4.807181,388.570007,-14.42,61.18,1729424033742.0,0.0
-2.445465,-7.489535,-3.689733,389.269989,7.21,84.279999,1729424033761.0,0.0
-1.813759,-10.013963,-2.713461,426.160004,9.8,91.07,1729424033781.0,0.0
-0.722632,-8.997013,0.040678,437.360016,4.9,68.389999,1729424033801.0,0.0
-1.969293,-7.71446,6.106483,485.309998,15.54,67.410004,1729424033822.0,0.0
-4.804788,-4.977071,6.9679,415.589996,44.66,30.450001,1729424033842.0,0.0
-5.946165,-6.656832,7.295716,303.23999,20.65,24.85,1729424033861.0,0.0
-2.352145,-9.049655,2.828316,261.100006,-36.82,59.080002,1729424033882.0,0.0
-0.717847,-9.006584,5.053641,131.320007,-48.860001,42.420002,1729424033901.0,0.0
-3.816552,-9.310472,6.245267,-17.43,16.66,20.719999,1729424033921.0,0.0
-7.712067,-12.318252,6.455836,-131.740005,45.990002,-3.64,1729424033942.0,0.0
-8.370094,-16.247265,3.948158,-192.289993,19.18,-46.200001,1729424033963.0,0.0
-6.398407,-15.12264,3.266203,-185.430008,2.59,-77.629997,1729424033981.0,0.0
-4.199404,-12.461821,2.95035,-119.840004,13.02,-85.120003,1729424034002.0,0.0
-2.895315,-10.212566,2.610569,-78.540001,26.74,-100.239998,1729424034020.0,0.0
-2.78046,-8.595018,2.557927,-47.459999,43.259998,-103.879997,1729424034041.0,0.0
-2.823531,-6.644868,3.428915,-35.279999,50.330002,-101.5,1729424034071.0,0.0
-1.737189,-2.45025,4.338188,-55.23,39.48,-91.139999,1729424034081.0,0.0
-0.90688,-0.136391,6.171089,-62.02,15.75,-60.41,1729424034101.0,0.0
-1.308874,-1.040878,4.173083,-80.849998,1.4,-34.790001,1729424034121.0,0.0
-1.954936,-3.919443,2.033899,-122.919998,-9.94,-19.809999,1729424034142.0,0.0
-2.134398,-7.79103,-1.270589,-155.470001,-19.74,-11.2,1729424034163.0,0.0
-1.086342,-12.533605,-2.531606,-156.029999,-39.41,-12.04,1729424034184.0,0.0
0.098106,-12.279965,-0.4666,-178.639999,-41.860001,-21.559999,1729424034201.0,0.0
-0.133998,-13.557733,-0.119641,-175.139999,-29.610001,-24.639999,1729424034221.0,0.0
-0.514457,-12.705888,-0.119641,-186.199997,-25.34,-46.549999,1729424034241.0,0.0
0.835095,-12.385249,0.765703,-165.690002,-40.670002,-61.040001,1729424034263.0,0.0
0.985843,-8.769694,2.524428,-166.389999,-31.92,-65.870003,1729424034281.0,0.0
-0.215354,-13.564911,2.581856,-144.410004,-32.130001,-69.860001,1729424034301.0,0.0
0.004786,-11.018949,2.907279,-150.5,-43.189999,-90.160004,1729424034321.0,0.0
-0.222532,-8.721838,4.54397,-114.800003,-63.91,-73.779999,1729424034341.0,0.0
-0.480957,-4.85743,3.771089,-138.669998,-78.82,-70.279999,1729424034361.0,0.0
-1.852045,-2.928815,3.201597,-171.080002,-88.199997,-49.84,1729424034381.0,0.0
-2.928815,-2.062613,-0.89013,-176.330002,-96.879997,-27.51,1729424034401.0,0.0
-4.508078,-5.84088,-9.123833,-149.940002,-97.090004,2.52,1729424034420.0,0.0
-3.876373,-9.968499,-17.414963,-171.430008,-49.560001,-10.36,1729424034442.0,0.0
-3.086741,-8.303094,-18.084953,-178.149994,21.139999,-1.33,1729424034461.0,0.0
-3.59402,-7.317252,-11.925828,-122.5,68.809998,22.049999,1729424034481.0,0.0
-2.584249,-7.922636,-9.360723,-66.989998,46.830002,22.469999,1729424034502.0,0.0
-0.217747,-7.255038,-10.310673,-3.5,13.440001,28.77,1729424034522.0,0.0
-0.114855,-3.220739,-8.413164,12.88,45.779999,37.73,1729424034541.0,0.0
-0.875773,-3.565305,-5.448457,-33.529999,78.889999,31.290001,1729424034561.0,0.0
-1.304088,-8.279166,-3.156133,-111.160004,52.779999,16.799999,1729424034581.0,0.0
0.019143,-9.939785,-0.394816,-138.529999,20.02,-8.05,1729424034600.0,0.0
-0.926022,-11.68176,0.600598,-118.720001,0.28,-24.99,1729424034620.0,0.0
-1.368695,-11.583653,-2.282753,-48.09,-32.759998,-50.889999,1729424034640.0,0.0
-0.859023,-8.863015,-5.570491,52.920002,-79.940002,-50.470001,1729424034661.0,0.0
0.066999,-9.542577,-6.673582,127.120003,-111.230003,-38.920002,1729424034681.0,0.0
0.997807,-8.750552,-7.515855,70.840004,-107.379997,-50.82,1729424034701.0,0.0
0.531207,-6.235696,-5.003392,-43.68,-75.459999,-51.73,1729424034720.0,0.0
-0.457029,-5.046463,-12.77528,-98.349998,-53.549999,-29.889999,1729424034741.0,0.0
-0.241675,-5.737988,-14.651253,-44.66,-52.290001,-10.71,1729424034763.0,0.0
-0.497707,-5.249853,-16.706688,37.52,-1.75,3.78,1729424034781.0,0.0
-0.768096,-4.986642,-12.586248,99.959999,51.869999,48.650002,1729424034801.0,0.0
-0.595813,-5.103891,-8.035098,28.700001,72.379997,49.98,1729424034820.0,0.0
-0.162712,-6.400801,-13.222737,-43.049999,82.389999,43.400002,1729424034840.0,0.0
-1.205983,-6.537192,-10.351351,4.83,114.029999,64.540001,1729424034863.0,0.0
-2.57707,-6.391229,-4.175476,35.84,128.800003,48.02,1729424034881.0,0.0
-2.452643,-7.881958,2.072184,-3.15,72.309998,36.400002,1729424034900.0,0.0
-2.127219,-11.55494,2.313859,-73.43,48.23,-5.18,1729424034921.0,0.0
-1.002593,-11.361122,-1.811367,-41.860001,-11.76,-27.93,1729424034941.0,0.0
-0.337388,-7.551748,-7.563712,93.309998,-56.139999,-34.720001,1729424034962.0,0.0
0.378066,-5.249853,-7.52782,174.580002,-75.669998,-29.610001,1729424034981.0,0.0
0.806381,-7.410572,-6.156733,160.649994,-82.809998,-14.7,1729424035000.0,0.0
1.292124,-5.965307,-9.872787,71.959999,-91.489998,-29.33,1729424035020.0,0.0
0.416351,-8.630912,-7.525427,58.029999,-70.349998,-9.03,1729424035041.0,0.0
0.437887,-1.79701,-10.195816,16.24,-39.27,-11.27,1729424035064.0,0.0
-1.052842,-4.074977,-12.873385,114.520004,-11.55,41.509998,1729424035081.0,0.0
-1.414158,-7.898707,-10.923235,202.300003,12.67,71.190002,1729424035100.0,0.0
-1.567299,-12.375679,-5.52742,256.200012,46.900002,62.93,1729424035119.0,0.0
-1.988436,-12.524034,-3.208775,229.529999,62.23,45.43,1729424035141.0,0.0
-3.335595,-11.107484,0.253639,183.960007,62.510002,39.48,1729424035162.0,0.0
-3.668197,-9.925428,-0.198604,154.699997,53.619999,31.08,1729424035183.0,0.0
-3.259024,-10.535598,2.538785,199.639999,35.91,19.040001,1729424035199.0,0.0
-2.586641,-9.360723,0.026321,209.160004,15.61,8.82,1729424035220.0,0.0
0.411566,-9.875179,-0.952343,168.630005,-22.540001,8.47,1729424035241.0,0.0
0.227318,-9.379865,-2.141576,117.459999,32.689999,-0.56,1729424035262.0,0.0
