acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.196611,-7.369894,2.902494,-3.15,51.240002,-35.560001,1729417149510.0,0.0
-1.569692,-7.439285,3.792624,-7.0,31.92,-24.01,1729417149514.0,0.0
0.519243,-8.413164,4.149154,-13.16,3.99,-7.77,1729417149516.0,0.0
-1.354338,-8.606983,1.287339,4.76,-27.790001,14.77,1729417149522.0,0.0
-3.976871,-8.707481,-0.57667,11.62,-37.799999,31.219999,1729417149542.0,0.0
-2.9336,-10.959127,-2.766103,29.469999,-51.939999,38.080002,1729417149561.0,0.0
-4.591826,-9.52822,0.090927,48.369999,-61.32,31.43,1729417149582.0,0.0
-9.461221,-4.814359,0.205783,-22.4,-62.510002,33.599998,1729417149601.0,0.0
-8.578269,-6.319445,-5.326423,-145.740005,-58.240002,36.470001,1729417149622.0,0.0
-9.109475,-11.497513,-9.664611,-155.680008,-14.21,24.92,1729417149641.0,0.0
-8.69791,-13.85205,-9.659825,27.23,23.1,0.98,1729417149661.0,0.0
-9.506684,-6.862615,-1.799403,168.770004,44.310001,-33.389999,1729417149683.0,0.0
-7.51107,-5.828916,-2.249253,79.309998,70.699997,-59.150002,1729417149701.0,0.0
-3.61077,-6.843473,0.643669,8.68,79.660004,-61.670002,1729417149728.0,0.0
-1.928615,-6.71426,1.775474,8.26,69.720001,-47.459999,1729417149740.0,0.0
-0.543171,-6.821937,3.998406,17.01,51.380001,-26.880001,1729417149761.0,0.0
1.495514,-7.898707,5.60399,12.81,13.72,-2.45,1729417149782.0,0.0
-1.148555,-7.903493,3.122634,-2.31,-21.280001,19.040001,1729417149801.0,0.0
-2.675175,-7.735995,0.636491,-7.35,-37.73,32.900002,1729417149821.0,0.0
-0.229711,-7.659425,-2.548356,17.15,-59.290001,56.07,1729417149841.0,0.0
-7.920243,-7.573284,2.172683,38.150002,-66.5,67.760002,1729417149861.0,0.0
-12.13161,-4.965107,-0.205783,-70.489998,-66.849998,63.700001,1729417149881.0,0.0
-8.831908,-9.549755,-6.300302,-167.440002,-55.439999,64.540001,1729417149901.0,0.0
-9.516255,-10.30828,-8.882158,-114.870003,-16.52,39.689999,1729417149921.0,0.0
-9.705289,-11.590833,-9.190832,8.89,22.540001,10.08,1729417149941.0,0.0
-7.683353,-10.676775,-4.156333,95.410004,45.57,-29.190001,1729417149961.0,0.0
-9.497113,-5.903094,-2.675175,90.860001,53.549999,-51.869999,1729417149981.0,0.0
-5.350351,-6.805188,-4.034299,14.49,64.959999,-57.400002,1729417150000.0,0.0
-2.663212,-9.217153,2.490928,-28.700001,93.169998,-51.59,1729417150022.0,0.0
-1.26341,-7.635497,7.633104,49.349998,65.800003,-28.35,1729417150040.0,0.0
0.074178,-7.331609,6.183054,55.23,1.4,-7.98,1729417150062.0,0.0
-4.871787,-5.479564,2.770889,-37.099998,-25.48,5.39,1729417150082.0,0.0
-2.866602,-6.276374,-2.426322,-107.239998,-43.540001,28.84,1729417150101.0,0.0
-2.105684,-11.581261,-4.948357,-94.290001,-55.439999,46.549999,1729417150122.0,0.0
