acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.710868,-7.769495,-6.343372,-6.3,1.61,-0.49,1729476338535.0,0.0
-1.612763,-7.819745,-6.269196,-5.6,3.22,0.21,1729476338536.0,0.0
-1.682154,-7.779066,-6.180661,-5.74,5.67,-0.28,1729476338536.0,0.0
-1.964507,-7.678568,-6.161518,-13.37,7.77,-1.05,1729476338536.0,0.0
-1.825724,-8.049455,-6.439085,-19.460001,6.37,-1.19,1729476338549.0,0.0
-1.785046,-8.456236,-6.826723,-23.450001,7.63,-4.9,1729476338569.0,0.0
-1.789831,-8.276773,-6.65444,-24.5,16.59,-10.64,1729476338589.0,0.0
-1.320838,-8.236095,-6.745367,-20.790001,15.68,-13.37,1729476338609.0,0.0
-1.287339,-8.044669,-6.565905,-24.5,19.6,-14.7,1729476338630.0,0.0
-1.270589,-8.126025,-6.754939,-30.799999,21.42,-15.96,1729476338649.0,0.0
-1.117448,-8.090133,-7.01097,-31.92,18.48,-16.73,1729476338669.0,0.0
-1.026521,-8.106883,-6.860222,-22.960001,22.049999,-18.129999,1729476338689.0,0.0
-0.990629,-7.080362,-6.635297,-17.219999,21.49,-19.6,1729476338712.0,0.0
-1.311267,-6.350551,-6.396015,-36.610001,22.889999,-21.210001,1729476338734.0,0.0
-0.909273,-6.932007,-6.474977,-54.459999,20.65,-18.620001,1729476338749.0,0.0
-0.069392,-6.953543,-6.920043,-44.799999,11.9,-15.68,1729476338769.0,0.0
-0.701097,-6.874579,-7.185646,-45.009998,15.68,-15.4,1729476338789.0,0.0
-0.368495,-7.034898,-7.319644,-42.209999,11.62,-15.89,1729476338809.0,0.0
-0.16989,-7.034898,-7.441679,-34.650002,12.46,-16.030001,1729476338831.0,0.0
-0.40678,-6.98465,-7.312466,-26.110001,15.75,-15.33,1729476338848.0,0.0
-0.385244,-6.963113,-7.623533,-26.74,12.39,-16.450001,1729476338869.0,0.0
-0.394816,-7.4345,-7.597212,-24.57,12.53,-17.5,1729476338889.0,0.0
-0.66999,-7.188039,-7.331609,-7.77,14.49,-19.67,1729476338909.0,0.0
-1.095913,-6.695118,-7.204789,3.29,16.17,-22.190001,1729476338932.0,0.0
-1.134198,-6.778866,-6.876972,2.52,14.63,-24.15,1729476338949.0,0.0
-0.803988,-6.613762,-6.927221,-0.56,8.4,-27.16,1729476338969.0,0.0
-1.205983,-6.62094,-6.798009,-7.14,6.65,-30.309999,1729476338988.0,0.0
-1.28016,-6.379266,-6.879365,-7.49,1.68,-33.18,1729476339009.0,0.0
-0.942772,-6.144768,-6.740582,-7.49,-5.67,-34.02,1729476339034.0,0.0
