acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-4.73061,-8.063812,-3.256632,-2.8,15.4,26.880001,1729476893410.0,0.0
-4.393222,-9.308081,-2.919244,-11.62,9.24,19.67,1729476893411.0,0.0
-4.307081,-9.446864,-2.928815,-9.03,9.31,12.6,1729476893419.0,0.0
-3.850052,-8.714661,-3.266203,7.42,3.15,7.7,1729476893436.0,0.0
-3.519842,-8.38445,-3.062813,9.87,2.24,7.21,1729476893455.0,0.0
-3.45045,-8.54477,-3.34038,-3.78,6.51,5.11,1729476893476.0,0.0
-3.299703,-9.037691,-3.414558,-8.89,5.67,7.28,1729476893496.0,0.0
-2.9336,-9.099905,-3.912265,-5.32,4.76,6.44,1729476893516.0,0.0
-2.514857,-9.195618,-3.835695,1.26,8.89,4.27,1729476893535.0,0.0
-2.270789,-8.910872,-3.996014,6.51,10.15,1.33,1729476893556.0,0.0
-2.254039,-8.99462,-4.074977,5.88,12.95,-1.61,1729476893577.0,0.0
-1.689333,-9.372685,-3.732803,18.690001,9.66,0.42,1729476893596.0,0.0
-1.217947,-9.10469,-3.909872,40.599998,3.43,3.85,1729476893617.0,0.0
-1.641476,-8.618947,-3.462414,41.860001,8.96,5.39,1729476893636.0,0.0
-2.337788,-9.128618,-4.074977,24.639999,11.55,5.04,1729476893655.0,0.0
-2.555535,-9.949356,-4.383651,15.05,8.4,1.89,1729476893676.0,0.0
-2.74696,-10.360922,-3.517449,14.14,13.16,-5.39,1729476893696.0,0.0
-2.428715,-9.652647,-3.56052,24.290001,12.81,-10.64,1729476893720.0,0.0
-2.254039,-8.9683,-3.553342,33.529999,5.53,-11.34,1729476893735.0,0.0
-2.600998,-9.221939,-3.385844,22.33,12.95,-11.2,1729476893754.0,0.0
-2.225325,-9.62154,-3.871587,18.9,11.76,-12.18,1729476893776.0,0.0
-1.579263,-9.176475,-3.479164,25.34,6.23,-11.27,1729476893796.0,0.0
-1.926222,-8.843873,-3.218346,24.99,15.54,-9.87,1729476893816.0,0.0
-1.9669,-8.903693,-2.931208,14.42,16.379999,-6.3,1729476893835.0,0.0
-1.435694,-9.131011,-3.089134,3.99,6.37,-3.85,1729476893856.0,0.0
-1.663012,-9.470792,-3.364309,-2.94,10.99,-4.48,1729476893876.0,0.0
-2.0004,-9.533006,-3.361916,-5.74,12.81,-6.65,1729476893896.0,0.0
-1.665405,-9.501899,-3.536592,-1.54,7.77,-7.56,1729476893919.0,0.0
-1.31366,-9.355937,-3.237489,7.98,7.21,-8.75,1729476893935.0,0.0
-1.442872,-8.944371,-2.876173,11.55,10.01,-7.91,1729476893957.0,0.0
-1.584049,-8.997013,-2.706282,2.31,9.45,-5.88,1729476893977.0,0.0
-1.706082,-9.470792,-2.907279,-8.19,7.49,-6.16,1729476893996.0,0.0
-1.923829,-9.590433,-3.012564,-10.92,6.86,-7.42,1729476894018.0,0.0
-1.639083,-9.413363,-2.89053,-6.86,3.5,-6.93,1729476894038.0,0.0
-1.753939,-9.62154,-3.122634,-8.26,4.2,-7.35,1729476894057.0,0.0
-2.096112,-9.602397,-3.079563,-13.51,6.65,-10.29,1729476894076.0,0.0
-1.895115,-9.351151,-3.201597,-23.66,2.1,-11.48,1729476894096.0,0.0
-1.198804,-9.75793,-3.809374,-21.91,-6.58,-11.48,1729476894117.0,0.0
-1.217947,-10.246067,-3.54377,-6.86,-1.19,-12.11,1729476894136.0,0.0
-1.808974,-9.858429,-3.270989,6.79,6.44,-15.33,1729476894156.0,0.0
-1.785046,-9.422935,-2.940779,12.18,3.08,-17.360001,1729476894178.0,0.0
-1.617548,-9.250652,-3.081956,8.68,-3.01,-18.76,1729476894196.0,0.0
-1.782653,-9.499505,-2.612962,4.41,-4.55,-21.700001,1729476894218.0,0.0
-1.739582,-9.753145,-2.883351,7.56,-7.49,-24.639999,1729476894238.0,0.0
-1.31366,-9.351151,-2.694318,8.26,-16.1,-25.969999,1729476894256.0,0.0
-1.521835,-8.80798,-2.548356,0.28,-13.79,-25.690001,1729476894276.0,0.0
-1.177269,-8.578269,-2.766103,-12.46,-17.99,-24.85,1729476894298.0,0.0
-0.284746,-8.348558,-3.15374,-19.809999,-28.559999,-22.120001,1729476894317.0,0.0
-0.334995,-8.829515,-3.759124,-27.790001,-25.27,-19.389999,1729476894335.0,0.0
-1.320838,-9.284152,-3.76391,-50.189999,-19.040001,-19.879999,1729476894355.0,0.0
-2.419144,-9.578469,-4.682754,-44.73,-18.34,-20.23,1729476894375.0,0.0
-2.969493,-9.226725,-4.266403,-19.32,-20.440001,-27.790001,1729476894404.0,0.0
-3.443272,-8.482556,-3.488736,-14.21,-15.05,-34.23,1729476894418.0,0.0
-3.366701,-8.176274,-3.242275,-27.860001,-22.049999,-36.400002,1729476894437.0,0.0
-2.813959,-8.377272,-4.158726,-47.110001,-36.189999,-35.560001,1729476894456.0,0.0
-2.648855,-8.616554,-4.599005,-63.420002,-35.98,-32.48,1729476894476.0,0.0
-2.706282,-8.822337,-5.192425,-70.419998,-36.470001,-31.710001,1729476894496.0,0.0
-2.490928,-8.752945,-5.702096,-56.630001,-36.959999,-32.830002,1729476894518.0,0.0
-1.28016,-8.173882,-5.584848,-36.259998,-40.740002,-32.970001,1729476894535.0,0.0
-0.339781,-7.640282,-5.508278,-20.02,-39.27,-28.700001,1729476894555.0,0.0
-0.320638,-7.223931,-5.209175,-7.84,-27.790001,-23.309999,1729476894579.0,0.0
-0.311067,-6.666404,-5.051248,-1.05,-24.01,-17.639999,1729476894599.0,0.0
0.449851,-6.45105,-4.701896,-7.28,-35.349998,-9.17,1729476894620.0,0.0
0.959522,-7.211967,-4.98425,-21.35,-37.66,-1.82,1729476894638.0,0.0
0.244068,-7.814958,-5.082355,-28.49,-28.98,1.96,1729476894656.0,0.0
-0.894916,-8.097312,-5.716454,-27.16,-25.200001,1.89,1729476894677.0,0.0
-1.289732,-8.116454,-6.594619,-39.619999,-37.240002,-1.12,1729476894697.0,0.0
-0.835095,-8.379664,-6.632904,-40.25,-43.259998,0.63,1729476894717.0,0.0
-0.459422,-8.724231,-6.838687,-35.0,-44.170002,1.33,1729476894736.0,0.0
-0.435494,-8.717053,-7.9011,-24.15,-41.299999,1.05,1729476894757.0,0.0
-0.775275,-8.195417,-5.525027,-26.74,-32.34,-1.33,1729476894779.0,0.0
-1.773082,-7.984849,-3.163311,-36.959999,-28.84,-1.47,1729476894797.0,0.0
-1.725225,-8.16431,-3.069991,-50.75,-51.869999,-7.91,1729476894820.0,0.0
0.141177,-8.271988,-3.766303,-56.209999,-80.150002,-9.31,1729476894837.0,0.0
1.684547,-8.16431,-4.742575,-56.77,-90.370003,-7.28,1729476894859.0,0.0
1.328017,-8.283953,-5.644669,-68.110001,-85.959999,-8.68,1729476894878.0,0.0
0.318245,-7.932207,-5.438886,-71.120003,-73.010002,-9.94,1729476894898.0,0.0
-0.533599,-7.893922,-4.493721,-72.940002,-80.5,-11.69,1729476894918.0,0.0
