acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.892723,-4.429115,-9.403792,-11.13,8.75,-6.86,1729430823551.0,0.0
-1.488336,-5.075177,-8.970692,-8.05,14.77,-4.2,1729430823570.0,0.0
-1.732404,-5.02732,-9.260223,-5.81,17.5,-4.06,1729430823590.0,0.0
-1.758725,-5.185246,-10.839487,-8.82,16.309999,-3.57,1729430823609.0,0.0
-1.428515,-5.166104,-11.009377,-1.82,21.35,-3.99,1729430823632.0,0.0
-1.043271,-5.503492,-8.685946,5.6,33.32,-5.11,1729430823651.0,0.0
-1.153341,-5.809773,-10.492528,5.39,35.490002,-7.56,1729430823670.0,0.0
-1.445265,-7.649854,-4.206582,6.93,39.27,-12.46,1729430823691.0,0.0
-3.146562,-8.95155,-1.339981,-28.35,6.79,-16.450001,1729430823710.0,0.0
-1.495514,-7.152147,-10.82513,13.58,-26.809999,-50.049999,1729430823731.0,0.0
-1.665405,-6.21416,-10.578669,31.5,-7.77,-29.75,1729430823751.0,0.0
-0.710668,-7.020542,-11.047661,46.759998,-2.03,-22.26,1729430823770.0,0.0
1.107877,-4.232903,-9.664611,148.399994,13.23,-10.99,1729430823790.0,0.0
0.717847,-2.505285,-5.199604,191.100006,19.950001,3.78,1729430823811.0,0.0
0.356531,-5.032106,-4.759324,102.199997,14.63,9.52,1729430823831.0,0.0
1.033699,-7.331609,-6.352944,12.46,0.56,12.95,1729430823851.0,0.0
2.249253,-7.951349,-7.633104,21.07,-5.46,6.44,1729430823870.0,0.0
2.89053,-7.173682,-7.355537,70.840004,-0.77,4.83,1729430823890.0,0.0
2.658426,-7.384251,-5.76431,92.82,2.17,7.07,1729430823910.0,0.0
1.488336,-7.487142,-3.326023,88.550003,4.76,9.31,1729430823931.0,0.0
0.617348,-8.185846,-4.259224,89.599998,-12.18,9.87,1729430823951.0,0.0
0.89013,-8.879765,-5.209175,104.580002,-27.370001,11.83,1729430823970.0,0.0
1.698904,-7.286145,-4.149154,118.300003,-32.34,14.63,1729430823991.0,0.0
-1.567299,-8.717053,-0.629312,60.549999,-38.220001,15.190001,1729430824012.0,0.0
-1.526621,-10.648061,-3.342773,26.530001,-70.0,5.88,1729430824033.0,0.0
-0.662812,-8.645268,-9.128618,12.46,-74.760002,-8.89,1729430824066.0,0.0
-1.256232,-7.879565,-9.911072,13.65,-49.07,1.68,1729430824070.0,0.0
-2.557927,-9.133404,-7.702496,25.200001,-24.15,-0.49,1729430824090.0,0.0
-4.395615,-7.903493,-6.429514,9.66,-8.82,2.59,1729430824110.0,0.0
-2.342573,-6.680761,-10.205389,-0.77,-9.8,-3.99,1729430824131.0,0.0
-1.574477,-8.930015,-11.227123,-0.77,12.46,5.74,1729430824151.0,0.0
-1.923829,-10.313066,-3.969693,22.469999,31.08,7.07,1729430824172.0,0.0
-3.04367,-8.11167,-3.034099,71.68,35.700001,-14.7,1729430824190.0,0.0
-2.143969,-5.594419,-7.070791,50.330002,31.15,-17.85,1729430824212.0,0.0
-1.399801,-7.424929,-6.486942,-18.83,35.349998,-9.17,1729430824231.0,0.0
-1.581656,-7.51107,-6.972685,-71.260002,46.41,1.33,1729430824252.0,0.0
-1.368695,-7.312466,-8.327023,-60.549999,55.09,8.19,1729430824270.0,0.0
-0.512064,-7.927422,-6.484549,-18.34,65.870003,17.5,1729430824291.0,0.0
0.545564,-8.456236,0.12682,42.07,71.330002,26.389999,1729430824310.0,0.0
1.521835,-12.100503,2.569891,37.869999,51.099998,19.74,1729430824331.0,0.0
-0.229711,-9.403792,-0.248854,0.77,8.75,-6.3,1729430824353.0,0.0
-0.756132,-7.843673,-2.079363,27.719999,-5.39,7.0,1729430824370.0,0.0
0.978664,-7.922636,-2.017149,54.18,-35.139999,14.35,1729430824392.0,0.0
0.617348,-8.563912,-1.031307,69.510002,-61.110001,21.77,1729430824412.0,0.0
0.459422,-7.37468,-1.914258,86.870003,-81.199997,20.65,1729430824431.0,0.0
-1.641476,-9.734003,-7.987241,67.690002,-96.389999,15.33,1729430824452.0,0.0
-5.091926,-0.775275,-11.8349,-87.080002,-23.52,7.7,1729430824471.0,0.0
-5.364708,-5.496314,-14.289936,-187.389999,-5.18,49.279999,1729430824491.0,0.0
-3.421736,-12.287145,-15.450456,-128.240005,-38.009998,48.650002,1729430824510.0,0.0
-2.600998,-9.276974,-9.075976,24.85,16.379999,34.790001,1729430824532.0,0.0
-5.721239,-6.721439,-1.684547,67.410004,76.230003,8.12,1729430824552.0,0.0
-3.452843,-10.037891,-3.337988,-46.900002,28.42,-4.41,1729430824571.0,0.0
-2.122434,-9.38465,-10.447062,-106.68,11.48,-14.28,1729430824596.0,0.0
-2.615355,-5.010571,-13.237095,-121.730003,73.080002,-8.26,1729430824610.0,0.0
-1.435694,-10.001998,-4.974678,-87.360001,82.879997,24.85,1729430824634.0,0.0
-0.160319,-10.246067,0.464208,4.06,74.480003,36.049999,1729430824653.0,0.0
0.636491,-12.210573,-1.921437,20.23,51.59,6.02,1729430824671.0,0.0
2.311467,-12.720245,-0.598206,32.48,22.540001,11.83,1729430824692.0,0.0
-0.78006,-9.772287,-0.947558,102.480003,8.12,2.17,1729430824710.0,0.0
-3.223132,-8.456236,1.067199,140.699997,-4.41,-5.74,1729430824732.0,0.0
1.457229,-6.970293,-0.878166,90.160004,-68.529999,-6.23,1729430824753.0,0.0
0.854238,-2.868994,0.535992,6.51,-88.830002,2.31,1729430824772.0,0.0
-3.412165,-9.628718,-1.708475,-23.52,-112.0,3.43,1729430824790.0,0.0
-4.17069,-8.690732,-12.435498,-6.65,-127.540001,2.87,1729430824812.0,0.0
-6.647261,-15.768701,-14.766108,78.540001,-82.459999,15.47,1729430824832.0,0.0
-10.442278,-3.919443,-16.950754,-35.279999,30.59,-8.75,1729430824852.0,0.0
-5.953342,-6.130411,-12.447463,-9.45,41.09,8.54,1729430824872.0,0.0
-0.09332,-9.525827,-5.288138,17.01,-9.38,22.610001,1729430824891.0,0.0
0.019143,-8.73141,-2.294717,22.190001,41.23,0.49,1729430824912.0,0.0
-3.675375,-5.867201,-5.903094,4.48,62.860001,-26.18,1729430824932.0,0.0
-1.378266,-5.821737,-9.267403,-34.650002,55.720001,-4.34,1729430824952.0,0.0
0.107677,-8.796017,-9.920642,-119.139999,78.260002,24.5,1729430824973.0,0.0
0.930808,-9.576077,-1.179662,-74.620003,78.050003,26.809999,1729430824991.0,0.0
-0.088534,-12.224932,4.486543,13.16,69.790001,9.1,1729430825011.0,0.0
-0.636491,-12.143576,3.376273,59.43,22.33,-0.49,1729430825033.0,0.0
-2.495714,-8.997013,-1.529014,86.379997,-3.36,-8.75,1729430825054.0,0.0
-3.505485,-7.008578,-0.105284,94.779999,-16.1,7.42,1729430825074.0,0.0
0.435494,-8.652447,0.189033,106.470001,-65.099998,19.25,1729430825092.0,0.0
-1.275374,-9.315259,1.007378,116.830002,-96.110001,12.67,1729430825111.0,0.0
-0.552742,-5.869594,-5.618347,99.120003,-116.690002,3.64,1729430825133.0,0.0
-4.510471,-4.62054,-12.406786,-13.02,-113.330002,3.71,1729430825153.0,0.0
-8.709875,-9.298509,-15.488741,-142.940002,0.07,19.040001,1729430825172.0,0.0
-8.518449,-8.953942,-13.445271,-123.059998,19.389999,20.16,1729430825192.0,0.0
-4.457829,-9.339187,-9.190832,1.26,7.07,26.950001,1729430825212.0,0.0
-1.024128,-7.563712,-4.922036,51.380001,27.719999,12.18,1729430825234.0,0.0
-5.113462,-8.616554,-4.089334,-4.2,66.43,-8.82,1729430825253.0,0.0
-1.847259,-7.197611,-6.075377,-18.200001,59.43,4.34,1729430825272.0,0.0
-0.571885,-4.613362,-9.583255,-78.050003,73.779999,7.42,1729430825292.0,0.0
0.72024,-12.222539,-2.801995,-121.800003,83.790001,24.85,1729430825315.0,0.0
-0.425922,-12.430713,4.283153,-51.029999,69.230003,28.91,1729430825334.0,0.0
-1.234696,-13.730016,4.393222,75.110001,22.82,-3.92,1729430825353.0,0.0
-2.87378,-8.396415,0.772882,145.180008,-7.21,-16.799999,1729430825372.0,0.0
-5.333601,-5.977271,0.78006,98.769997,-22.26,-7.77,1729430825392.0,0.0
-1.665405,-7.788638,-1.083949,23.24,-70.349998,11.27,1729430825411.0,0.0
-0.514457,-10.602598,0.375673,23.59,-107.099998,14.21,1729430825433.0,0.0
-1.122234,-6.84108,-0.253639,40.32,-118.300003,3.29,1729430825452.0,0.0
-4.031906,-7.9681,-9.126225,-5.81,-122.779999,12.46,1729430825472.0,0.0
-7.74796,-6.123233,-16.517654,-158.410004,-51.099998,10.99,1729430825493.0,0.0
-8.283953,-9.755538,-19.305294,-179.130005,-7.07,8.82,1729430825513.0,0.0
-5.793024,-9.332008,-11.059627,-55.510002,12.53,19.389999,1729430825534.0,0.0
-1.823331,-8.317451,-3.924229,88.480003,25.27,5.18,1729430825553.0,0.0
-3.201597,-6.809973,-5.584848,67.480003,54.110001,-18.549999,1729430825572.0,0.0
-3.361916,-6.508478,-8.944371,-5.95,74.129997,-28.49,1729430825592.0,0.0
-1.129412,-4.271189,-12.277573,-89.949997,75.25,-1.82,1729430825613.0,0.0
0.835095,-10.174281,-2.828316,-91.910004,98.139999,22.120001,1729430825633.0,0.0
-1.567299,-12.971491,4.816752,-28.42,92.050003,19.040001,1729430825653.0,0.0
-2.768496,-13.430914,2.036292,63.91,43.82,-20.440001,1729430825673.0,0.0
-1.469193,-9.166903,1.545763,138.669998,12.32,-22.82,1729430825692.0,0.0
-3.998406,-5.76431,1.524228,105.559998,-13.58,-13.93,1729430825712.0,0.0
-1.885544,-6.221339,-0.18664,37.380001,-44.310001,8.05,1729430825735.0,0.0
0.167498,-8.626125,0.251246,-3.99,-87.220001,21.0,1729430825752.0,0.0
-3.141776,-9.389436,-0.887737,-26.110001,-100.870003,7.98,1729430825773.0,0.0
-2.522035,-7.159326,-8.135597,-36.259998,-117.040001,-1.82,1729430825793.0,0.0
-5.608776,-7.850852,-12.770494,-70.629997,-112.419998,2.8,1729430825813.0,0.0
-7.685746,-9.276974,-16.194624,-118.370003,-16.24,-5.67,1729430825832.0,0.0
-5.898308,-6.647261,-14.390435,-81.900002,6.02,4.69,1729430825854.0,0.0
-2.158326,-9.62154,-7.379465,23.940001,21.42,17.15,1729430825871.0,0.0
-0.363709,-9.142976,-4.271189,64.050003,31.290001,-7.49,1729430825892.0,0.0
-3.538985,-6.199803,-6.163911,29.610001,59.010002,-35.77,1729430825913.0,0.0
-2.146362,-4.405186,-9.119047,2.31,52.779999,-14.63,1729430825932.0,0.0
-1.299303,-5.084748,-11.794223,-36.610001,69.160004,0.42,1729430825952.0,0.0
-1.083949,-7.956135,-7.348359,-79.940002,107.239998,16.799999,1729430825973.0,0.0
-1.564906,-8.630912,2.445465,-29.75,90.93,25.549999,1729430825993.0,0.0
-2.316252,-13.330415,4.335794,55.369999,56.98,3.57,1729430826012.0,0.0
-1.375873,-10.207782,3.266203,101.5,12.6,-13.72,1729430826033.0,0.0
-4.287938,-7.609176,0.449851,70.07,-13.86,-15.12,1729430826056.0,0.0
-2.553142,-7.506285,0.071785,8.26,-42.560001,-1.19,1729430826071.0,0.0
0.425922,-9.315259,0.492921,32.200001,-95.340004,18.27,1729430826091.0,0.0
-2.624927,-10.928021,1.019342,78.190002,-105.980003,1.89,1729430826111.0,0.0
-2.182254,-8.303094,-11.988041,43.049999,-121.309998,-0.35,1729430826133.0,0.0
-6.793223,-3.684947,-11.837293,-114.169998,-102.690002,-12.6,1729430826153.0,0.0
-7.795816,-9.875179,-18.568304,-181.440002,-8.54,4.13,1729430826173.0,0.0
-6.161518,-8.212167,-14.18226,-91.349998,-6.37,20.860001,1729430826192.0,0.0
