acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
5.79063,-4.192225,19.554146,152.809998,48.720001,25.549999,1729428888489.0,0.0
-0.945165,-9.020942,5.424529,11.97,-61.810001,-0.14,1729428888493.0,0.0
-2.199004,-8.171489,-0.227318,-20.02,-135.940002,-2.17,1729428888494.0,0.0
-0.404387,-7.456036,-7.298109,-43.400002,-171.919998,-5.25,1729428888495.0,0.0
-7.477571,-10.834702,-12.291929,-175.139999,-145.180008,-19.6,1729428888514.0,0.0
-16.555939,-14.215759,-14.622539,-135.309998,-97.300003,-18.969999,1729428888533.0,0.0
-19.518253,-0.251246,-21.257835,-126.840004,9.1,-45.009998,1729428888554.0,0.0
-2.744568,-1.56012,-14.718252,-6.93,83.300003,-2.59,1729428888574.0,0.0
-6.017949,-5.316852,-12.138789,-43.82,140.770004,16.799999,1729428888595.0,0.0
-1.825724,-2.979064,-4.65404,-18.549999,138.740005,21.700001,1729428888614.0,0.0
1.4668,-5.577669,5.565705,-15.75,117.879997,23.1,1729428888635.0,0.0
4.82393,-5.716454,13.646267,77.489998,26.460001,37.52,1729428888654.0,0.0
0.4666,-10.442278,0.586242,85.400002,-61.459999,18.549999,1729428888674.0,0.0
-3.225525,-7.357929,-0.612563,46.689999,-111.160004,-16.309999,1729428888695.0,0.0
0.399601,-4.735396,-3.95055,59.709999,-165.059998,4.2,1729428888714.0,0.0
-5.60399,-4.61097,-11.91147,-112.980003,-157.639999,-7.28,1729428888734.0,0.0
-15.388243,-12.693924,-11.143374,-234.5,-130.339996,-12.04,1729428888754.0,0.0
-19.415363,-7.822137,-29.211576,-168.839996,-42.209999,-20.790001,1729428888774.0,0.0
-10.066606,-4.290331,-17.623138,24.290001,82.599998,13.93,1729428888796.0,0.0
-3.024528,4.907679,-13.016955,37.380001,125.160004,3.99,1729428888814.0,0.0
-5.802595,-6.4678,-12.983455,-95.410004,138.320007,-5.32,1729428888834.0,0.0
-2.266003,-2.591427,-6.905686,-12.39,139.580002,-2.87,1729428888854.0,0.0
-2.581856,-3.306881,3.34038,9.03,145.110001,-1.47,1729428888875.0,0.0
0.413958,-6.558727,3.491128,-24.290001,70.279999,0.56,1729428888896.0,0.0
1.931008,-6.02752,1.708475,-37.73,3.22,-18.549999,1729428888914.0,0.0
-2.37368,-7.343572,-5.474778,-56.77,-72.800003,-32.27,1729428888934.0,0.0
-3.335595,-5.972485,-11.057234,-123.830002,-76.370003,-54.18,1729428888954.0,0.0
-2.914458,-4.481757,-11.009377,-199.710007,-68.739998,-52.080002,1729428888977.0,0.0
-5.362316,-6.149554,-7.673782,-215.389999,-61.459999,-36.470001,1729428888996.0,0.0
-5.979663,-5.903094,-9.827322,-143.850006,-60.970001,-43.610001,1729428889014.0,0.0
-4.517649,-2.002793,-11.68176,-27.93,-44.59,-38.57,1729428889034.0,0.0
-3.912265,-3.132205,-12.270394,-28.280001,-26.110001,-22.610001,1729428889054.0,0.0
-5.242674,-7.724032,-11.241481,-5.74,-1.12,-17.08,1729428889074.0,0.0
-4.855037,-2.24686,-6.723832,15.05,-0.49,-41.09,1729428889095.0,0.0
-4.615755,-1.493121,-6.455836,26.18,-12.46,-30.59,1729428889114.0,0.0
-3.503092,-2.505285,-8.513663,17.5,-21.559999,-29.75,1729428889135.0,0.0
-2.916851,-2.672783,-10.688738,13.79,-21.84,-34.509998,1729428889154.0,0.0
-3.462414,-4.074977,-8.819944,23.870001,-13.79,-33.529999,1729428889174.0,0.0
-4.113262,-4.740182,-7.965706,103.599998,-14.63,-28.139999,1729428889195.0,0.0
-4.524827,-3.041277,-8.896514,187.180008,-14.63,-13.23,1729428889214.0,0.0
-5.905487,-3.766303,-11.167303,113.330002,0.56,-9.94,1729428889241.0,0.0
-5.008178,-4.352544,-9.257831,18.41,22.610001,1.19,1729428889254.0,0.0
-4.302295,-4.252046,-6.391229,8.33,37.869999,2.94,1729428889275.0,0.0
-4.175476,-3.041277,-7.709675,-36.889999,34.580002,-1.61,1729428889296.0,0.0
-3.460021,-3.54377,-9.889536,-117.18,37.799999,0.91,1729428889314.0,0.0
-3.538985,-3.644269,-10.272388,-124.879997,53.200001,7.7,1729428889334.0,0.0
-3.902694,-3.239882,-8.563912,-75.669998,65.870003,20.16,1729428889354.0,0.0
-3.050849,-3.668197,-6.932007,-28.49,61.459999,25.83,1729428889375.0,0.0
-2.416751,-4.110869,-5.572884,-23.66,51.869999,14.63,1729428889395.0,0.0
