acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
0.961915,-5.599205,7.094719,56.279999,-29.120001,18.9,1729416626375.0,0.0
-3.634698,-4.266403,4.673182,-48.23,-46.689999,31.360001,1729416626376.0,0.0
-3.151347,-9.466006,-0.818345,-102.550003,-73.220001,56.91,1729416626376.0,0.0
-8.745767,-11.693724,-4.101298,-72.309998,-72.519997,50.82,1729416626377.0,0.0
-12.208181,-8.520842,-5.254639,-20.65,-64.260002,42.630001,1729416626391.0,0.0
-11.669796,-9.202796,-10.126426,-20.23,-27.23,27.299999,1729416626411.0,0.0
-8.889337,-12.124433,-7.893922,56.77,25.48,-0.91,1729416626434.0,0.0
-7.298109,-7.668997,-0.200997,121.590004,27.51,-33.740002,1729416626450.0,0.0
-7.159326,-3.409772,-0.251246,83.510002,19.6,-39.619999,1729416626470.0,0.0
-5.74756,-6.771688,-2.909672,-7.56,33.040001,-42.279999,1729416626491.0,0.0
-3.431308,-9.54497,-0.275175,-15.47,47.110001,-40.040001,1729416626510.0,0.0
-2.919244,-5.766702,4.364508,45.639999,32.759998,-25.34,1729416626532.0,0.0
-1.931008,-6.309873,5.216353,7.28,7.42,-5.95,1729416626551.0,0.0
-5.436492,-6.240481,-2.725425,-106.470001,2.66,2.24,1729416626570.0,0.0
-5.54417,-7.879565,0.277567,-185.710007,7.35,7.63,1729416626590.0,0.0
-6.888937,-9.71486,-3.110669,-178.430008,-7.63,8.33,1729416626611.0,0.0
-3.426522,-11.801401,-3.388237,-157.220001,-3.78,3.43,1729416626631.0,0.0
-5.733203,-7.506285,-0.241675,-106.260002,-9.1,7.14,1729416626650.0,0.0
-5.228317,-10.210175,-1.11027,-173.039993,-7.14,1.61,1729416626671.0,0.0
-6.223732,-9.777073,-4.438686,-222.880005,1.33,-9.24,1729416626691.0,0.0
-6.860222,-6.041877,-7.188039,-198.380005,-0.28,-9.87,1729416626712.0,0.0
-5.568098,-12.256038,-10.186246,-134.610001,-4.62,-7.21,1729416626732.0,0.0
-3.436093,-4.740182,-3.672983,-113.82,7.0,-0.84,1729416626750.0,0.0
-6.687939,-7.84128,-1.22034,-102.690002,-1.75,-7.21,1729416626770.0,0.0
-5.307281,-8.01117,-2.287539,-89.040001,-14.49,2.45,1729416626791.0,0.0
-4.493721,-8.597411,-4.06062,-48.860001,-17.290001,4.62,1729416626810.0,0.0
-5.546563,-8.212167,-3.002992,-27.65,-14.21,13.51,1729416626833.0,0.0
-5.625526,-10.085747,-5.888737,-45.220001,-16.379999,13.93,1729416626851.0,0.0
-5.410172,-6.979864,-4.785645,-20.58,-19.6,1.68,1729416626870.0,0.0
-3.806981,-6.687939,-6.833901,12.67,-24.01,-9.03,1729416626890.0,0.0
-4.630112,-7.996813,-5.221139,27.790001,-18.48,-3.99,1729416626912.0,0.0
-4.919643,-6.178268,-3.445665,53.830002,-20.58,-1.68,1729416626933.0,0.0
-5.785845,-1.584049,-5.058427,81.830002,-28.280001,5.39,1729416626950.0,0.0
-7.9346,-5.453243,-6.611369,49.0,-4.69,49.91,1729416626970.0,0.0
-4.838287,-11.748759,-7.180861,27.16,-0.35,12.53,1729416626990.0,0.0
-8.779266,-11.669796,1.368695,64.959999,12.46,0.21,1729416627010.0,0.0
-5.338387,-5.412565,-3.438486,135.729996,-8.61,-20.02,1729416627034.0,0.0
-7.623533,-3.972085,-0.174676,228.899994,-11.83,5.46,1729416627050.0,0.0
-7.262216,-6.130411,-3.749553,126.349998,-7.91,1.26,1729416627070.0,0.0
-6.379266,-9.363115,-0.533599,97.650002,-14.42,-18.129999,1729416627090.0,0.0
-6.199803,-8.69791,-1.852045,258.720001,-53.27,-2.94,1729416627110.0,0.0
-7.329216,-6.537192,-0.701097,288.470001,-37.310001,-4.83,1729416627137.0,0.0
-8.709875,-4.847858,0.153141,251.300003,-21.84,-0.91,1729416627151.0,0.0
-9.879964,-6.666404,1.414158,160.860001,-16.450001,-15.54,1729416627170.0,0.0
-8.82473,-7.568498,0.165105,66.919998,-24.290001,-39.27,1729416627190.0,0.0
-7.384251,-8.867801,-0.478565,17.639999,-32.48,-59.57,1729416627211.0,0.0
-5.931807,-9.06162,-2.206182,3.36,-35.490002,-72.309998,1729416627232.0,0.0
-4.773681,-9.676575,-2.591427,53.41,-30.52,-65.730003,1729416627250.0,0.0
-5.008178,-9.525827,-1.12702,71.889999,-22.33,-69.580002,1729416627270.0,0.0
-4.256832,-7.288538,0.425922,79.870003,-23.030001,-76.300003,1729416627290.0,0.0
-3.084348,-6.848258,1.478764,92.470001,-29.540001,-69.370003,1729416627310.0,0.0
-2.751746,-6.9009,2.294717,95.830002,-30.17,-58.66,1729416627333.0,0.0
-2.172683,-5.740381,0.29671,82.529999,-27.09,-48.16,1729416627350.0,0.0
-0.090927,-6.128019,0.133998,66.849998,-11.62,-25.27,1729416627371.0,0.0
0.397209,-5.979663,2.603391,102.410004,7.0,14.77,1729416627390.0,0.0
0.710668,-3.711268,2.660819,169.610001,18.83,49.209999,1729416627409.0,0.0
2.203789,-6.02752,2.277967,248.430008,31.57,105.559998,1729416627432.0,0.0
-1.45005,-8.353344,2.29711,330.75,76.510002,153.649994,1729416627451.0,0.0
-14.18226,-2.68714,39.311684,281.049988,90.440002,166.880005,1729416627470.0,0.0
-6.190232,-7.721639,-1.777867,-45.290001,3.71,162.330002,1729416627490.0,0.0
-15.649059,-10.037891,-4.910072,-224.630005,72.309998,44.799999,1729416627511.0,0.0
-17.230717,-12.674782,4.41715,-37.310001,45.920002,69.93,1729416627532.0,0.0
-10.092925,-14.08894,3.048456,-29.610001,-0.21,-72.870003,1729416627550.0,0.0
-5.525027,-9.607183,2.986243,81.340004,-15.61,-79.029999,1729416627570.0,0.0
-3.814159,-4.936393,2.603391,68.599998,4.97,-92.190002,1729416627590.0,0.0
-1.495514,-3.943372,3.862016,35.0,19.809999,-73.43,1729416627610.0,0.0
-0.382852,-3.67059,5.74756,39.200001,34.720001,-35.630001,1729416627632.0,0.0
0.246461,-2.9671,6.546762,69.019997,33.950001,4.83,1729416627650.0,0.0
-0.844666,-3.359523,7.896315,79.660004,33.25,37.170002,1729416627669.0,0.0
-5.192425,-2.57707,8.032705,47.670002,39.130001,58.799999,1729416627690.0,0.0
-7.568498,-5.192425,5.91745,-5.53,42.700001,57.260002,1729416627710.0,0.0
-9.501899,-10.07139,3.821337,-10.92,41.93,72.940002,1729416627731.0,0.0
-13.091133,-12.689137,7.750352,81.690002,45.5,55.860001,1729416627750.0,0.0
-14.591432,-9.363115,14.842678,150.639999,8.4,17.01,1729416627769.0,0.0
-10.250853,4.632504,-6.357729,28.98,-49.84,-40.529999,1729416627789.0,0.0
-1.239482,-4.089334,-5.493921,-109.620003,-27.370001,-47.389999,1729416627810.0,0.0
-14.41197,-11.574083,6.618547,-64.050003,50.540001,-48.860001,1729416627832.0,0.0
-7.140182,-8.26481,4.378866,-12.46,-12.88,-102.480003,1729416627850.0,0.0
-5.008178,-6.568298,4.297509,51.380001,-34.790001,-85.050003,1729416627870.0,0.0
-4.084548,-5.678168,2.572284,46.900002,-29.75,-75.389999,1729416627889.0,0.0
-2.342573,-4.742575,3.428915,9.94,-17.780001,-70.699997,1729416627910.0,0.0
-2.840281,-5.553742,5.426922,-20.860001,9.45,-37.170002,1729416627932.0,0.0
-1.706082,-5.106283,4.476971,21.629999,2.52,-13.51,1729416627949.0,0.0
-0.437887,-4.455436,6.228518,63.700001,0.42,13.16,1729416627969.0,0.0
-2.155933,-2.419144,7.128219,63.07,8.12,37.939999,1729416627990.0,0.0
-2.991028,-6.295516,5.161318,18.9,26.25,38.709999,1729416628010.0,0.0
-6.776474,-10.942378,6.991827,46.27,52.290001,61.040001,1729416628031.0,0.0
-14.05544,-11.526227,16.553547,101.150002,47.529999,41.93,1729416628050.0,0.0
-11.497513,-0.167498,-4.280759,-4.83,-34.580002,-3.92,1729416628069.0,0.0
-0.619741,-6.78126,-6.06102,-73.849998,-27.58,-24.85,1729416628089.0,0.0
-16.084553,-0.849452,8.039884,29.469999,58.099998,2.1,1729416628110.0,0.0
-7.477571,-10.566705,4.381258,-111.440002,-0.84,-93.940002,1729416628136.0,0.0
-5.694918,-11.820543,4.989035,-47.110001,-19.040001,-94.080002,1729416628150.0,0.0
-4.376472,-7.745567,5.352744,-7.14,-16.030001,-108.010002,1729416628170.0,0.0
-3.220739,-5.546563,5.292924,-43.82,-13.16,-107.590004,1729416628189.0,0.0
-2.787638,-6.020342,5.316852,-110.18,-1.33,-105.980003,1729416628211.0,0.0
-2.569891,-8.279166,4.565506,-157.779999,5.39,-95.129997,1729416628231.0,0.0
-2.711068,-9.399008,3.632305,-163.309998,6.37,-86.309998,1729416628249.0,0.0
-2.605784,-8.989835,3.486342,-135.169998,8.61,-82.110001,1729416628269.0,0.0
-2.684747,-8.530413,3.074777,-133.979996,15.190001,-77.349998,1729416628297.0,0.0
-2.603391,-8.638089,2.411965,-145.25,23.870001,-75.110001,1729416628314.0,0.0
-2.234896,-9.040084,1.875973,-153.930008,31.92,-70.769997,1729416628332.0,0.0
-2.065006,-9.573684,1.428515,-158.130005,36.330002,-64.400002,1729416628350.0,0.0
-2.141576,-9.796216,0.79681,-150.149994,37.240002,-56.490002,1729416628370.0,0.0
-2.301895,-9.485149,0.031107,-143.289993,41.650002,-50.049999,1729416628390.0,0.0
-1.940579,-9.865608,-0.777667,-139.369995,43.119999,-42.07,1729416628410.0,0.0
-1.866402,-10.157533,-1.37348,-131.669998,42.84,-35.560001,1729416628432.0,0.0
-2.414358,-10.009177,-1.852045,-105.279999,42.420002,-31.710001,1729416628450.0,0.0
