acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-6.022735,0.825524,-7.439285,52.009998,-50.540001,-0.84,1729427962809.0,0.0
-6.692725,-0.937986,-8.941978,26.6,-46.900002,25.27,1729427962810.0,0.0
-5.118248,-5.228317,-10.186246,34.16,-52.990002,15.47,1729427962811.0,0.0
-5.876772,-0.835095,-11.373087,68.040001,-48.299999,0.14,1729427962820.0,0.0
-4.835894,2.526821,-9.805787,-5.88,-34.509998,1.54,1729427962835.0,0.0
-5.867201,-5.532206,-12.887742,-95.129997,-17.08,5.81,1729427962855.0,0.0
-6.089733,-3.266203,-9.664611,-31.01,-0.7,-9.52,1729427962877.0,0.0
-7.982457,-3.505485,-9.446864,6.09,12.81,-9.8,1729427962895.0,0.0
-7.15454,-2.921637,-14.187045,13.02,34.650002,-15.82,1729427962915.0,0.0
-5.965307,-3.742374,-14.038691,52.920002,54.810001,-18.48,1729427962936.0,0.0
-5.003392,-2.476572,-5.046463,150.220001,66.080002,-27.719999,1729427962955.0,0.0
-5.022535,-0.825524,-7.094719,124.809998,66.150002,-27.860001,1729427962977.0,0.0
-6.01077,-0.150748,2.196611,84.349998,68.18,-11.97,1729427962995.0,0.0
-5.568098,-2.68714,-2.811567,13.58,38.5,-0.21,1729427963015.0,0.0
-3.883551,-9.262616,-14.897714,-28.210001,12.32,-5.74,1729427963035.0,0.0
0.22014,-18.845871,-30.252457,84.769997,1.26,-15.33,1729427963055.0,0.0
-1.631905,-9.779467,-8.389235,365.610016,45.5,-12.04,1729427963076.0,0.0
-12.3685,11.942577,-4.59422,414.049988,80.989998,-8.4,1729427963095.0,0.0
-6.424729,-0.205783,-5.024928,152.669998,10.29,50.959999,1729427963116.0,0.0
-4.986642,-1.67019,-3.536592,93.239998,43.400002,46.689999,1729427963135.0,0.0
-6.417551,-6.149554,-4.268795,-28.630001,16.799999,31.15,1729427963155.0,0.0
-5.151747,-6.269196,-5.680561,-76.019997,-22.049999,5.74,1729427963178.0,0.0
-4.500899,-4.871787,-4.386044,-38.920002,-21.280001,-8.61,1729427963196.0,0.0
-2.823531,-7.482357,-3.156133,-95.129997,-33.880001,-9.24,1729427963216.0,0.0
-2.76371,-7.075576,-3.26381,-125.370003,-47.880001,-5.53,1729427963236.0,0.0
-2.799603,-2.955136,-6.13759,-146.580002,-60.760002,1.33,1729427963255.0,0.0
-4.807181,0.050249,-7.520642,-181.369995,-56.490002,24.5,1729427963276.0,0.0
-4.663611,0.533599,-13.191631,-326.410004,-62.16,38.990002,1729427963296.0,0.0
-4.725825,-8.255238,-15.940985,-251.089996,-35.560001,36.959999,1729427963316.0,0.0
-1.591227,-11.406586,-17.429321,-150.919998,-14.14,-12.81,1729427963335.0,0.0
-5.67099,-8.221739,-15.598811,31.92,16.030001,-35.700001,1729427963356.0,0.0
-5.572884,-3.48395,-15.311671,173.389999,62.02,-44.240002,1729427963376.0,0.0
-5.723632,-0.440279,-4.711468,276.290009,88.480003,-29.469999,1729427963395.0,0.0
-9.135797,6.312266,-8.233703,218.889999,73.010002,-1.96,1729427963416.0,0.0
-4.23051,-19.422541,-17.264215,96.389999,47.040001,-10.5,1729427963437.0,0.0
-1.605584,-4.934,-3.311667,414.540009,15.54,-20.370001,1729427963456.0,0.0
-15.065211,5.759524,3.132205,592.76001,36.959999,49.98,1729427963476.0,0.0
-4.790431,-6.058627,-4.474578,298.899994,-47.670002,-10.78,1729427963494.0,0.0
-7.281359,-4.508078,-3.474378,155.889999,-16.799999,29.610001,1729427963515.0,0.0
-6.118448,-4.924429,-4.969893,-36.68,-20.440001,10.64,1729427963535.0,0.0
-3.771089,-3.938586,-6.498906,-106.82,-24.99,11.83,1729427963555.0,0.0
-5.312066,-2.239682,-6.879365,-150.919998,-17.85,20.93,1729427963577.0,0.0
-3.59402,-3.89073,-10.758131,-274.329987,-15.47,6.37,1729427963595.0,0.0
-2.467,-3.84048,-12.24168,-290.5,-2.31,10.15,1729427963621.0,0.0
-1.974079,-4.768896,-12.859028,-230.860001,21.77,27.790001,1729427963635.0,0.0
-2.397608,-5.852845,-12.023933,-114.660004,64.959999,46.900002,1729427963655.0,0.0
-2.349752,-6.522834,-12.124433,-72.870003,81.620003,42.490002,1729427963676.0,0.0
-1.892723,-6.415157,-11.672189,-59.220001,96.18,28.84,1729427963694.0,0.0
-0.90688,-5.9342,-11.593226,-38.779999,109.830002,19.74,1729427963716.0,0.0
-0.567099,-4.23051,-10.382458,-23.940001,126.489998,19.530001,1729427963734.0,0.0
-0.598206,-6.738188,-10.013963,-33.040001,134.470001,21.07,1729427963755.0,0.0
-0.818345,-6.312266,-9.968499,-1.33,138.110001,17.639999,1729427963776.0,0.0
-0.287139,-5.268995,-10.358529,2.59,144.339996,8.89,1729427963794.0,0.0
0.495314,-4.024727,-9.092726,-6.09,149.940002,12.11,1729427963815.0,0.0
0.428315,-4.716253,-8.102098,-24.360001,147.350006,18.129999,1729427963835.0,0.0
0.679562,-4.414758,-9.052048,-32.34,133.910004,16.59,1729427963856.0,0.0
1.134198,-4.859823,-9.765109,-5.46,113.75,20.16,1729427963876.0,0.0
-0.007178,-4.051049,-7.987241,34.720001,101.5,23.309999,1729427963902.0,0.0
-1.258625,-3.979264,-7.317252,12.81,89.879997,19.6,1729427963915.0,0.0
-1.502693,-4.445865,-6.932007,-29.26,72.660004,20.440001,1729427963934.0,0.0
-1.799403,-3.632305,-9.848858,-40.599998,56.349998,21.139999,1729427963957.0,0.0
-2.213361,-3.046063,-10.485349,-23.17,48.509998,30.52,1729427963976.0,0.0
-3.0006,-3.218346,-8.020741,19.879999,45.5,36.75,1729427963994.0,0.0
-4.182654,-3.732803,-6.585048,28.700001,37.66,31.290001,1729427964016.0,0.0
-3.108276,-4.457829,-7.427321,9.73,20.23,23.17,1729427964035.0,0.0
-2.096112,-3.177669,-9.41815,28.210001,9.38,22.889999,1729427964055.0,0.0
-3.086741,-2.414358,-8.721838,30.030001,14.56,28.07,1729427964077.0,0.0
-3.098706,-3.955336,-6.999006,7.56,14.84,30.870001,1729427964095.0,0.0
-2.402394,-4.548756,-7.393822,-5.53,6.02,23.940001,1729427964116.0,0.0
-1.753939,-3.5007,-9.032906,-19.18,-1.19,12.32,1729427964136.0,0.0
-1.770689,-4.721039,-8.932407,-40.950001,0.98,10.29,1729427964156.0,0.0
-1.801795,-4.68754,-8.116454,-33.110001,3.85,8.82,1729427964178.0,0.0
-1.036092,-3.862016,-8.563912,-18.059999,6.16,7.28,1729427964196.0,0.0
-0.619741,-3.481557,-8.200203,-5.88,5.46,3.5,1729427964216.0,0.0
-0.547956,-4.768896,-9.032906,-15.96,7.14,-2.24,1729427964236.0,0.0
-0.258425,-4.082155,-8.571091,-10.01,7.77,-7.98,1729427964258.0,0.0
-0.784846,-3.266203,-9.320045,-7.7,5.46,-8.19,1729427964277.0,0.0
-0.973879,-2.615355,-9.98525,-42.700001,6.23,-9.8,1729427964296.0,0.0
-1.055235,-2.880959,-10.296316,-47.950001,10.15,-8.33,1729427964316.0,0.0
-0.07657,-2.830709,-10.128819,-24.5,13.16,-7.35,1729427964336.0,0.0
0.153141,-2.816352,-8.786445,-23.24,14.21,-6.37,1729427964355.0,0.0
-1.435694,-4.898108,-7.456036,-13.51,9.66,-6.23,1729427964381.0,0.0
-1.820938,-4.402793,-7.992027,-16.73,4.97,-19.74,1729427964397.0,0.0
-0.026321,-3.09392,-9.035298,-7.63,-2.24,-15.05,1729427964417.0,0.0
0.265603,-3.046063,-9.982857,3.71,-7.0,-5.46,1729427964439.0,0.0
0.564706,-4.084548,-11.109876,6.3,-7.7,-0.21,1729427964458.0,0.0
0.323031,-4.127619,-10.951948,15.82,-3.92,-5.39,1729427964479.0,0.0
-0.461815,-4.098906,-9.801002,22.610001,0.28,-12.25,1729427964497.0,0.0
-0.954736,-5.039285,-9.425328,49.420002,0.28,-16.1,1729427964517.0,0.0
-0.995414,-3.761517,-8.595018,69.300003,-0.07,-19.389999,1729427964537.0,0.0
-0.332602,-4.395615,-9.580862,35.77,-1.75,-20.51,1729427964558.0,0.0
-1.148555,-4.979464,-9.710074,42.279999,3.08,-22.33,1729427964578.0,0.0
-1.674976,-5.218746,-9.461221,76.790001,7.91,-26.110001,1729427964597.0,0.0
-1.497907,-3.924229,-9.858429,113.470001,10.78,-30.030001,1729427964624.0,0.0
-1.057628,-3.302095,-9.600004,106.330002,12.88,-31.43,1729427964638.0,0.0
0.320638,-4.649254,-9.466006,78.470001,10.99,-30.52,1729427964656.0,0.0
-0.208176,-5.125426,-9.336794,70.209999,12.67,-32.34,1729427964680.0,0.0
-1.09352,-5.570491,-9.997212,54.529999,21.139999,-41.09,1729427964696.0,0.0
-1.423729,-5.493921,-11.669796,96.389999,37.450001,-37.099998,1729427964717.0,0.0
-2.682354,-4.297509,-10.889735,147.630005,57.049999,-30.24,1729427964737.0,0.0
-5.347959,-6.927221,1.694118,110.669998,53.41,-33.18,1729427964757.0,0.0
-2.667997,-8.4012,-4.35733,-34.02,-22.120001,-58.240002,1729427964778.0,0.0
4.981857,-7.257431,-10.695917,155.820007,-46.970001,-49.07,1729427964797.0,0.0
4.536791,-3.419343,-2.79721,326.200012,-4.27,5.04,1729427964817.0,0.0
3.079563,-6.403193,0.811167,232.610001,-18.690001,27.370001,1729427964837.0,0.0
2.706282,-8.4347,0.641276,121.099998,-64.75,25.76,1729427964857.0,0.0
4.06062,-8.803195,-3.275774,116.970001,-116.830002,14.42,1729427964878.0,0.0
-2.423929,-7.537392,-14.026726,123.970001,-139.020004,20.719999,1729427964897.0,0.0
-11.035697,-7.587641,-21.525833,-1.26,-59.709999,9.59,1729427964919.0,0.0
-2.115255,-5.761917,-11.322837,112.209999,59.360001,80.57,1729427964937.0,0.0
-2.35693,-6.573084,-11.334801,21.280001,90.019997,78.050003,1729427964957.0,0.0
7.728817,-8.755339,-10.549955,-14.07,99.82,77.769997,1729427964978.0,0.0
10.992627,-7.944171,8.848659,39.970001,108.360001,81.480003,1729427964995.0,0.0
9.568897,-13.385449,16.962721,54.950001,23.940001,70.07,1729427965018.0,0.0
0.835095,-12.875778,14.153545,36.259998,-68.32,30.73,1729427965037.0,0.0
2.65364,-11.559726,2.469393,-10.92,-168.699997,-1.33,1729427965056.0,0.0
0.019143,-8.185846,-13.411771,-99.75,-205.869995,10.85,1729427965077.0,0.0
-11.184053,-10.817951,-22.394426,-102.480003,-141.539993,28.210001,1729427965097.0,0.0
-17.678173,-3.802195,-27.969702,-116.199997,0.28,27.93,1729427965117.0,0.0
-3.129812,-1.205983,-17.252251,-62.02,115.010002,33.389999,1729427965137.0,0.0
-1.830509,-7.594819,-12.464212,-94.989998,145.039993,27.719999,1729427965157.0,0.0
4.819145,-3.668197,-0.236889,11.2,159.809998,38.5,1729427965179.0,0.0
5.931807,-9.492328,17.233109,72.239998,97.860001,53.41,1729427965197.0,0.0
2.505285,-17.225931,11.16491,86.660004,-18.059999,21.98,1729427965217.0,0.0
3.218346,-9.736395,1.349552,93.239998,-119.559998,-25.83,1729427965236.0,0.0
1.071985,-7.147361,-12.000006,-4.34,-169.119995,-13.3,1729427965256.0,0.0
-11.866007,-14.41197,-25.945377,-153.860001,-90.370003,1.68,1729427965280.0,0.0
-13.435699,-5.185246,-26.325834,-100.800003,33.32,-1.05,1729427965296.0,0.0
-3.620341,-3.065206,-17.012968,115.849998,154.979996,22.540001,1729427965318.0,0.0
-0.12682,-4.646862,-12.05504,53.27,197.330002,9.17,1729427965337.0,0.0
6.037091,-2.926422,7.314859,87.220001,211.330002,17.290001,1729427965356.0,0.0
1.660619,-7.379465,14.122439,102.690002,113.400002,27.370001,1729427965378.0,0.0
3.613162,-10.794022,9.60479,154.910004,11.41,25.48,1729427965398.0,0.0
-2.033899,-10.313066,1.12702,201.180008,-71.190002,11.48,1729427965417.0,0.0
4.646862,-9.47797,-4.331009,351.049988,-92.470001,36.540001,1729427965436.0,0.0
0.677169,-10.210175,-0.832702,540.400024,-64.959999,88.900002,1729427965457.0,0.0
-9.193225,-9.994821,6.352944,508.899994,-43.400002,104.650002,1729427965477.0,0.0
-5.161318,-21.071196,-3.493521,354.690002,-58.170002,61.18,1729427965496.0,0.0
-6.218946,-12.847065,1.189233,479.709991,50.540001,14.98,1729427965517.0,0.0
-6.970293,-10.29153,-1.182054,486.920013,75.25,-30.52,1729427965536.0,0.0
-0.849452,-13.399807,-1.916651,516.809998,77.0,-53.689999,1729427965556.0,0.0
0.208176,-7.573284,10.861022,656.809998,127.050003,-77.980003,1729427965578.0,0.0
-0.418744,4.134798,16.974684,580.440002,91.209999,-127.190002,1729427965596.0,0.0
-1.959722,2.651247,16.639688,271.110016,-20.790001,-112.139999,1729427965619.0,0.0
0.5001,-1.555335,9.650253,66.150002,-82.949997,-97.580002,1729427965780.0,0.0
-0.334995,-4.134798,5.173282,18.200001,-72.449997,-107.520004,1729427965781.0,0.0
-3.294917,-0.624527,2.177469,50.889999,-39.970001,-90.230003,1729427965782.0,0.0
-5.532206,1.392623,3.988836,97.790001,0.91,-62.23,1729427965784.0,0.0
-3.156133,-1.098306,11.540584,84.980003,7.42,-21.07,1729427965785.0,0.0
-3.096312,-2.646462,11.320443,64.470001,-21.559999,-19.809999,1729427965798.0,0.0
-0.184247,-4.960321,8.334201,-8.19,-46.970001,-35.630001,1729427965799.0,0.0
-0.461815,-2.770889,7.642675,7.28,-41.02,-36.959999,1729427965802.0,0.0
-0.413958,2.87378,10.569098,38.639999,-19.6,-0.21,1729427965806.0,0.0
2.309074,5.132604,8.882158,3.01,-36.889999,6.86,1729427965817.0,0.0
2.691926,4.460221,6.142376,-17.85,-33.740002,38.43,1729427965835.0,0.0
0.445065,1.464408,6.465407,-64.260002,-21.559999,64.050003,1729427965855.0,0.0
-3.895515,-5.905487,5.733203,-74.340004,-13.72,58.939999,1729427965892.0,0.0
-2.065006,-10.595419,4.201797,-42.349998,6.16,-0.21,1729427965898.0,0.0
-6.343372,0.863809,12.794422,66.150002,44.799999,-7.98,1729427965916.0,0.0
-1.105484,4.85743,14.344972,81.199997,19.530001,34.09,1729427965936.0,0.0
-0.138784,-10.085747,7.566105,13.93,-50.889999,6.09,1729427965956.0,0.0
-1.581656,1.952543,10.425529,106.400002,23.73,6.51,1729427965977.0,0.0
1.634298,5.261817,8.039884,40.459999,21.91,16.309999,1729427965997.0,0.0
0.70349,0.401994,7.367501,-26.18,8.89,29.049999,1729427966032.0,0.0
-0.78006,-4.278367,8.4012,-63.560001,17.85,35.349998,1729427966043.0,0.0
-1.548156,-2.928815,9.74836,-41.439999,22.469999,-5.11,1729427966057.0,0.0
-1.598405,-5.871986,11.198411,-15.75,22.120001,-6.23,1729427966077.0,0.0
-1.694118,-1.392623,9.79143,3.22,9.8,-28.210001,1729427966095.0,0.0
-1.335195,5.891129,10.030712,69.019997,9.31,0.98,1729427966118.0,0.0
-3.361916,-1.521835,8.949157,66.220001,-12.11,26.6,1729427966136.0,0.0
