acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-10.021141,-14.053047,-5.032106,-111.090004,26.040001,3.57,1729417022460.0,0.0
-7.149754,-12.504892,-2.400001,-62.720001,30.309999,-30.799999,1729417022461.0,0.0
-7.195218,-7.319644,-2.89053,-1.26,50.259998,-52.779999,1729417022461.0,0.0
-4.862216,-11.040483,-1.335195,32.34,73.220001,-55.790001,1729417022468.0,0.0
-2.916851,-9.236296,3.213561,97.090004,78.470001,-59.43,1729417022490.0,0.0
-0.184247,-7.798209,6.202196,97.860001,55.720001,-50.119999,1729417022507.0,0.0
2.098505,-4.54397,6.084948,96.459999,8.61,-27.51,1729417022527.0,0.0
-1.490728,-1.591227,4.773681,58.029999,-25.620001,5.67,1729417022547.0,0.0
-3.771089,-4.347759,1.540978,-40.950001,-40.529999,37.029999,1729417022568.0,0.0
-3.912265,-8.015956,-1.241875,-98.910004,-55.580002,47.18,1729417022589.0,0.0
-8.547162,-9.19801,-3.285345,-57.189999,-55.510002,62.650002,1729417022607.0,0.0
-10.439885,-8.573483,-4.577469,-15.96,-57.049999,55.93,1729417022627.0,0.0
-10.782058,-10.037891,-6.977471,-48.790001,-40.670002,36.959999,1729417022649.0,0.0
-11.557333,-11.315658,-8.568698,-58.450001,2.8,36.959999,1729417022667.0,0.0
-7.118648,-12.447463,-4.797609,-11.69,21.98,-34.369999,1729417022692.0,0.0
-8.042276,-10.143176,-1.773082,13.65,36.959999,-65.309998,1729417022708.0,0.0
-7.338787,-7.156933,-3.349952,-0.07,46.27,-75.389999,1729417022727.0,0.0
-4.252046,-7.9681,-2.751746,-12.18,63.700001,-73.639999,1729417022747.0,0.0
-2.612962,-8.161918,1.356731,3.85,84.489998,-64.330002,1729417022768.0,0.0
-0.713061,-7.52782,6.300302,48.369999,74.550003,-47.110001,1729417022788.0,0.0
3.730411,-6.262017,5.996413,85.610001,29.4,-22.469999,1729417022807.0,0.0
-0.162712,-5.005785,3.163311,18.059999,-22.75,16.799999,1729417022827.0,0.0
-3.814159,-7.307681,0.143569,-66.989998,-34.93,44.310001,1729417022847.0,0.0
-3.584448,-9.887143,-2.282753,-84.279999,-49.84,48.580002,1729417022867.0,0.0
-8.628519,-8.975478,-3.393023,-32.689999,-61.950001,54.389999,1729417022889.0,0.0
-10.844273,-7.898707,-4.934,-38.360001,-54.599998,45.150002,1729417022907.0,0.0
-9.98525,-10.810772,-9.111869,-74.480003,-27.51,23.17,1729417022927.0,0.0
-10.939985,-9.822537,-9.365508,-34.860001,21.42,-5.74,1729417022948.0,0.0
-5.699703,-10.124033,-5.331209,5.74,38.990002,-33.880001,1729417022967.0,0.0
-6.814759,-6.422336,-3.419343,22.049999,50.540001,-39.41,1729417022988.0,0.0
-5.491528,-8.216952,-2.017149,-9.31,64.470001,-38.920002,1729417023008.0,0.0
-3.266203,-9.796216,-0.244068,-27.23,80.360001,-43.119999,1729417023028.0,0.0
-1.744368,-8.941978,4.268795,18.9,69.160004,-33.880001,1729417023048.0,0.0
1.09352,-7.319644,6.836295,49.139999,28.280001,-18.549999,1729417023067.0,0.0
0.89013,-7.042077,4.027121,35.700001,-17.780001,2.03,1729417023089.0,0.0
-4.187439,-6.45105,1.074377,-15.68,-36.82,13.09,1729417023107.0,0.0
-3.84048,-8.925228,-4.302295,-61.670002,-47.389999,30.73,1729417023128.0,0.0
-6.075377,-10.506885,-3.287738,-46.27,-53.619999,34.650002,1729417023147.0,0.0
-6.314659,-10.820344,-4.07737,-9.31,-46.130001,30.17,1729417023167.0,0.0
-8.62134,-7.76471,0.507278,-19.460001,-34.790001,18.27,1729417023189.0,0.0
-8.513663,-8.338986,-3.117848,-21.629999,-40.389999,3.5,1729417023207.0,0.0
-8.195417,-8.542377,-3.773481,2.45,-26.6,-4.69,1729417023228.0,0.0
-7.68096,-10.38485,-2.663212,15.68,0.49,-21.84,1729417023247.0,0.0
-7.62114,-9.075976,-1.493121,25.690001,19.67,-42.84,1729417023267.0,0.0
-7.616355,-8.872586,0.997807,31.290001,14.98,-55.580002,1729417023288.0,0.0
-5.836094,-9.925428,0.641276,43.959999,-11.69,-63.91,1729417023307.0,0.0
-4.603791,-9.96132,-1.868794,93.029999,-31.99,-59.150002,1729417023328.0,0.0
-3.708875,-8.908479,-3.464807,151.130005,-35.349998,-54.25,1729417023347.0,0.0
-2.888137,-6.817152,-3.63709,171.639999,-23.309999,-40.389999,1729417023368.0,0.0
-1.971686,-6.91765,-2.682354,146.509995,-15.33,-16.73,1729417023389.0,0.0
-1.416551,-5.867201,-0.976272,119.139999,-14.63,-1.05,1729417023407.0,0.0
-2.024328,-5.721239,1.007378,103.879997,-9.24,19.040001,1729417023428.0,0.0
-1.079163,-5.003392,1.555335,88.690002,-17.780001,31.08,1729417023447.0,0.0
-1.100698,-5.07757,1.65344,87.150002,-19.74,54.040001,1729417023468.0,0.0
-2.160719,-6.826723,0.89013,128.240005,-10.92,94.5,1729417023499.0,0.0
-2.921637,-11.102697,0.12682,169.330002,24.99,125.580002,1729417023507.0,0.0
-5.458029,-13.966907,3.345166,258.790009,58.52,144.199997,1729417023526.0,0.0
-7.563712,-7.487142,0.588634,339.220001,67.410004,144.410004,1729417023547.0,0.0
-15.469598,-4.503292,25.938196,306.25,74.199997,126.0,1729417023567.0,0.0
-8.465806,-4.663611,0.035892,65.940002,-22.120001,102.620003,1729417023588.0,0.0
-11.16491,-9.547362,-2.615355,-174.649994,43.259998,4.48,1729417023607.0,0.0
-12.605389,-10.059426,2.323431,-48.650002,34.09,19.530001,1729417023628.0,0.0
-7.762317,-11.174481,2.06022,-76.300003,8.47,-84.559998,1729417023647.0,0.0
-3.445665,-10.267602,1.61037,-44.099998,-3.99,-87.639999,1729417023668.0,0.0
-3.476771,-9.044869,2.538785,6.23,10.36,-78.400002,1729417023692.0,0.0
-3.20399,-7.776673,3.65384,16.030001,14.28,-72.800003,1729417023707.0,0.0
-3.601198,-6.592227,4.462614,10.22,21.91,-56.490002,1729417023734.0,0.0
-4.522435,-6.642475,5.319244,-12.88,27.23,-49.84,1729417023746.0,0.0
-3.924229,-7.702496,5.161318,-16.030001,21.629999,-41.369999,1729417023768.0,0.0
-3.859623,-6.987042,5.304887,14.7,15.75,-28.139999,1729417023789.0,0.0
-5.005785,-7.45125,4.465007,20.09,19.530001,-22.33,1729417023806.0,0.0
-7.104291,-13.607983,4.929214,100.519997,33.32,-1.54,1729417023827.0,0.0
-7.980063,-0.827917,3.349952,204.050003,14.49,-15.61,1729417023847.0,0.0
-11.442478,0.301496,7.599605,124.599998,-6.93,-19.6,1729417023867.0,0.0
-1.935793,-4.436293,-2.888137,-46.970001,-31.15,-16.940001,1729417023888.0,0.0
-9.238688,-5.986843,4.551149,-87.150002,44.029999,-50.889999,1729417023907.0,0.0
-8.537591,-10.621738,5.419744,-103.110001,6.93,-63.77,1729417023926.0,0.0
-5.644669,-10.810772,3.742374,-82.949997,-23.799999,-96.599998,1729417023946.0,0.0
-3.847659,-9.702895,3.672983,-25.27,-26.809999,-95.410004,1729417023967.0,0.0
-3.89073,-8.288737,4.835894,6.23,-16.52,-86.099998,1729417023988.0,0.0
-3.739982,-7.755138,5.036892,-28.35,-11.76,-89.459999,1729417024007.0,0.0
-3.285345,-8.372486,4.419543,-82.529999,-12.04,-89.669998,1729417024028.0,0.0
-2.924029,-8.748159,3.18724,-117.459999,-8.54,-88.269997,1729417024047.0,0.0
-2.462214,-8.209774,1.885544,-127.959999,-1.61,-86.239998,1729417024067.0,0.0
-2.163112,-8.65484,1.529014,-132.229996,4.55,-83.090004,1729417024090.0,0.0
-1.935793,-9.592826,1.225125,-133.490005,7.98,-80.360001,1729417024106.0,0.0
-1.57687,-10.219746,0.756132,-123.059998,11.13,-77.209999,1729417024127.0,0.0
-1.062413,-10.083356,0.801596,-109.199997,15.05,-70.769997,1729417024148.0,0.0
-1.217947,-9.554541,0.157926,-105.139999,23.799999,-61.529999,1729417024167.0,0.0
-1.567299,-9.312866,-0.057428,-100.449997,28.98,-51.73,1729417024189.0,0.0
-1.488336,-9.217153,-0.301496,-98.840004,29.540001,-44.310001,1729417024207.0,0.0
-1.658226,-9.427721,-0.519243,-100.379997,30.450001,-36.610001,1729417024227.0,0.0
-2.11047,-9.293723,-0.897308,-92.610001,31.290001,-29.68,1729417024247.0,0.0
-2.06022,-8.829515,-1.452443,-80.5,28.07,-19.879999,1729417024268.0,0.0
-1.76351,-8.80798,-1.502693,-66.360001,25.27,-8.47,1729417024288.0,0.0
-2.435893,-8.23131,-1.095913,-45.779999,24.92,0.28,1729417024306.0,0.0
-3.134598,-7.771888,-0.89013,-33.950001,22.33,8.61,1729417024326.0,0.0
-3.180061,-7.661818,-1.136591,-38.709999,17.43,13.440001,1729417024346.0,0.0
-3.63709,-8.202596,-1.402194,-51.170002,16.940001,16.450001,1729417024368.0,0.0
-4.197011,-8.834301,-2.024328,-56.279999,16.799999,16.17,1729417024391.0,0.0
-3.981657,-9.006584,-2.287539,-53.760002,16.52,12.6,1729417024406.0,0.0
-3.68734,-8.537591,-2.191825,-48.23,15.96,8.68,1729417024427.0,0.0
-3.816552,-8.398808,-1.674976,-42.139999,14.56,6.72,1729417024452.0,0.0
-4.235296,-8.391629,-1.581656,-40.110001,11.69,2.73,1729417024466.0,0.0
-3.960121,-8.506484,-2.026721,-38.009998,6.93,-1.4,1729417024489.0,0.0
-3.773481,-8.482556,-2.538785,-33.25,3.92,-6.02,1729417024506.0,0.0
-3.692125,-9.042477,-2.629712,-29.540001,5.53,-8.54,1729417024526.0,0.0
-3.17049,-8.831908,-2.639283,-26.110001,6.37,-11.48,1729417024547.0,0.0
-2.648855,-8.539984,-2.880959,-21.0,2.73,-8.61,1729417024567.0,0.0
-2.804388,-9.233903,-3.089134,-24.08,-1.26,-5.18,1729417024589.0,0.0
-2.273181,-8.910872,-3.007778,-22.540001,-1.26,-7.7,1729417024606.0,0.0
-2.493321,-9.008978,-3.038885,-22.75,-1.19,-7.42,1729417024627.0,0.0
-2.416751,-9.623933,-3.677768,-34.720001,-1.19,-10.78,1729417024645.0,0.0
-2.301895,-9.353544,-4.015156,-34.369999,-0.49,-11.62,1729417024666.0,0.0
-2.024328,-8.922836,-4.448257,-17.99,-3.99,-10.15,1729417024692.0,0.0
-1.868794,-9.422935,-4.742575,-1.89,-2.87,-10.92,1729417024707.0,0.0
-1.545763,-8.819944,-3.98405,15.96,3.15,-12.04,1729417024727.0,0.0
-1.861616,-8.537591,-3.818945,16.24,4.2,-7.84,1729417024746.0,0.0
-1.986043,-9.035298,-3.852444,-10.64,6.93,-9.8,1729417024766.0,0.0
-1.600798,-9.812965,-3.955336,-14.91,4.9,-10.5,1729417024789.0,0.0
-1.440479,-9.628718,-3.495914,-4.41,4.76,-10.92,1729417024807.0,0.0
-1.684547,-9.099905,-3.598805,-0.07,5.25,-11.69,1729417024826.0,0.0
-1.536192,-9.233903,-4.098906,-6.02,3.43,-11.06,1729417024845.0,0.0
-1.564906,-9.279366,-4.053442,-4.13,4.06,-10.71,1729417024867.0,0.0
-1.019342,-7.903493,-3.182454,3.78,6.79,-7.84,1729417024889.0,0.0
-1.596013,-7.353144,-3.036492,18.200001,3.15,3.64,1729417024906.0,0.0
-2.074577,-8.55434,-3.376273,-0.21,-1.54,5.32,1729417024926.0,0.0
-1.899901,-9.657433,-3.883551,-18.549999,-3.15,2.24,1729417024946.0,0.0
-1.552942,-9.923036,-3.9338,-19.74,-3.08,-2.38,1729417024967.0,0.0
-1.674976,-9.74836,-4.005585,-19.040001,-0.21,-5.53,1729417024988.0,0.0
-1.648655,-9.422935,-3.847659,-10.36,1.19,-5.74,1729417025006.0,0.0
-1.454836,-9.403792,-3.68734,-8.96,1.68,-4.76,1729417025026.0,0.0
-1.639083,-9.95175,-4.027121,-14.35,1.75,-4.62,1729417025046.0,0.0
-1.964507,-10.269995,-4.326223,-23.030001,3.5,-9.45,1729417025067.0,0.0
-1.423729,-10.492528,-4.82393,-22.75,4.48,-16.940001,1729417025087.0,0.0
-1.505085,-8.063812,-3.835695,-12.81,5.6,-16.1,1729417025107.0,0.0
-1.552942,-7.829315,-4.338188,-3.99,3.78,-14.0,1729417025126.0,0.0
-1.605584,-7.719246,-4.505685,-4.83,4.69,-9.24,1729417025145.0,0.0
-1.61037,-7.743174,-4.118048,5.46,3.71,-4.27,1729417025166.0,0.0
-1.438086,-7.444071,-3.680161,15.4,-1.05,0.56,1729417025189.0,0.0
-1.335195,-8.224132,-3.847659,6.86,-4.97,3.36,1729417025206.0,0.0
-1.397408,-8.85105,-4.48415,-5.95,-6.93,3.01,1729417025226.0,0.0
-1.464408,-9.430114,-5.034499,-11.41,-4.34,0.63,1729417025246.0,0.0
-1.292124,-9.391829,-4.498507,-4.48,-1.4,-1.4,1729417025268.0,0.0
-1.007378,-9.245867,-3.964907,8.05,-4.13,-0.63,1729417025290.0,0.0
-1.057628,-8.496914,-3.627519,2.94,-6.23,3.15,1729417025306.0,0.0
-1.414158,-8.585447,-3.553342,-5.32,-11.06,8.4,1729417025326.0,0.0
-1.679761,-9.635897,-4.197011,-13.02,-13.23,10.78,1729417025348.0,0.0
-2.079363,-10.246067,-4.445865,-15.89,-10.01,9.24,1729417025367.0,0.0
-2.270789,-10.284351,-4.529613,-9.24,-5.88,5.53,1729417025387.0,0.0
-2.203789,-9.659825,-4.158726,-2.17,-2.1,0.98,1729417025406.0,0.0
-2.091327,-8.738588,-3.919443,1.54,0.77,-1.61,1729417025426.0,0.0
-1.899901,-8.633304,-4.249653,-1.96,-0.42,-0.35,1729417025447.0,0.0
-2.287539,-9.243474,-4.740182,-13.23,2.24,-1.05,1729417025466.0,0.0
-2.964707,-9.726824,-4.630112,-17.219999,5.53,-4.13,1729417025487.0,0.0
-2.361716,-7.910671,-4.168297,-6.23,8.75,-6.93,1729417025506.0,0.0
-2.462214,-8.609376,-3.893122,-0.28,7.56,-8.54,1729417025527.0,0.0
-2.964707,-8.260024,-3.57727,-0.98,6.86,-10.15,1729417025546.0,0.0
-2.955136,-7.573284,-3.302095,-5.67,4.41,-13.09,1729417025567.0,0.0
-3.038885,-7.759924,-3.275774,-18.9,-1.96,-14.21,1729417025588.0,0.0
-2.880959,-8.25763,-3.550949,-25.9,-9.8,-18.200001,1729417025606.0,0.0
-2.785245,-8.243275,-3.816552,-30.799999,-14.49,-20.790001,1729417025625.0,0.0
-2.761317,-8.408379,-4.048656,-41.23,-17.08,-23.59,1729417025646.0,0.0
-2.682354,-8.154739,-4.242475,-44.029999,-18.41,-26.950001,1729417025667.0,0.0
-2.285146,-7.393822,-4.326223,-41.16,-22.4,-27.370001,1729417025691.0,0.0
-1.962115,-7.881958,-4.895715,-38.080002,-30.309999,-23.450001,1729417025706.0,0.0
-2.050649,-7.781459,-4.912465,-35.91,-33.880001,-23.940001,1729417025725.0,0.0
-1.883151,-6.989435,-4.536791,-33.389999,-38.360001,-22.26,1729417025747.0,0.0
-1.607977,-6.886543,-4.864608,-35.0,-43.470001,-17.710001,1729417025773.0,0.0
-1.174876,-6.79083,-5.173282,-29.75,-46.970001,-11.06,1729417025788.0,0.0
-1.332802,-7.79103,-5.989235,-30.799999,-46.549999,-11.06,1729417025805.0,0.0
-1.713261,-7.221539,-6.025128,-33.110001,-39.619999,5.39,1729417025827.0,0.0
-1.033699,-6.757331,-6.051448,0.42,-35.139999,20.790001,1729417025845.0,0.0
-1.100698,-7.972885,-7.042077,13.65,-30.73,31.360001,1729417025866.0,0.0
-1.919044,-8.939585,-7.424929,5.74,-18.41,34.580002,1729417025887.0,0.0
-2.519642,-8.84148,-7.219146,-3.36,-5.81,30.380001,1729417025905.0,0.0
-2.622534,-8.920443,-7.123433,-3.5,0.14,21.559999,1729417025927.0,0.0
-2.139183,-9.77468,-7.188039,-7.42,2.87,8.96,1729417025947.0,0.0
-2.012364,-9.729217,-7.252645,-8.05,9.87,0.63,1729417025966.0,0.0
-2.40718,-9.707682,-6.522834,3.92,21.91,-1.19,1729417025989.0,0.0
-2.912065,-9.918249,-6.168696,39.130001,28.42,-2.52,1729417026006.0,0.0
-3.215954,-9.513863,-5.855237,84.349998,28.210001,-8.12,1729417026026.0,0.0
-3.086741,-7.71446,-6.142376,100.519997,27.58,-14.07,1729417026045.0,0.0
-1.947758,-9.705289,-3.433701,74.760002,28.42,-16.379999,1729417026066.0,0.0
-1.196411,-9.040084,-2.395216,79.730003,23.17,-22.610001,1729417026088.0,0.0
-1.622334,-9.303294,-2.062613,111.790001,16.450001,-18.9,1729417026106.0,0.0
-0.502493,-8.477771,-2.368894,141.539993,9.8,-13.72,1729417026126.0,0.0
0.949951,-6.719046,-1.48355,138.669998,9.8,1.82,1729417026146.0,0.0
-1.497907,-10.322637,-0.143569,110.040001,6.23,15.47,1729417026165.0,0.0
-0.787239,-10.430314,-1.339981,121.660004,-13.86,14.07,1729417026190.0,0.0
-0.478565,-7.066005,-0.552742,134.190002,-22.75,19.809999,1729417026205.0,0.0
-1.289732,-6.333801,-0.241675,75.599998,-22.26,30.940001,1729417026226.0,0.0
