acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-10.463813,-6.441479,3.74716,136.850006,-3.78,-71.610001,1729474168895.0,0.0
-3.393023,-12.839886,0.997807,84.07,-9.66,-127.68,1729474168899.0,0.0
-3.871587,-12.134004,3.895515,90.93,45.639999,-90.440002,1729474169112.0,0.0
-3.17049,-0.344566,5.264209,187.880005,68.739998,-72.800003,1729474169113.0,0.0
-5.702096,3.0006,10.719845,270.829987,81.269997,-4.48,1729474169128.0,0.0
-4.740182,1.931008,11.102697,80.5,12.11,-37.939999,1729474169128.0,0.0
-3.237489,-1.134198,8.035098,-100.870003,-45.220001,-24.01,1729474169129.0,0.0
-1.935793,-3.665804,5.386244,-150.850006,-56.0,0.7,1729474169129.0,0.0
-3.189633,-6.199803,4.149154,-126.699997,-52.990002,7.56,1729474169129.0,0.0
-2.902494,-7.125826,5.785845,-64.050003,-35.07,15.33,1729474169130.0,0.0
-2.292324,-5.659025,7.922636,-52.080002,9.03,27.370001,1729474169138.0,0.0
-2.955136,-3.515057,8.042276,-175.350006,12.18,8.4,1729474169138.0,0.0
-3.749553,-5.998806,5.036892,-309.190002,-4.76,-7.63,1729474169138.0,0.0
-3.227918,-8.348558,2.79721,-392.700012,-19.879999,-31.219999,1729474169138.0,0.0
-2.447858,-10.334601,1.375873,-394.730011,-9.24,-14.49,1729474169138.0,0.0
-2.778067,-10.253245,1.194018,-326.269989,16.450001,8.75,1729474169157.0,0.0
-2.775674,-9.918249,0.856631,-235.830002,28.77,15.05,1729474169177.0,0.0
-3.436093,-9.064013,2.289931,-218.470001,38.57,13.93,1729474169200.0,0.0
-3.148954,-7.846066,1.024128,-242.899994,33.880001,5.25,1729474169220.0,0.0
-3.59402,-8.030313,-0.859023,-252.630005,22.68,7.7,1729474169237.0,0.0
-3.438486,-10.133603,-2.672783,-216.509995,1.12,13.440001,1729474169383.0,0.0
-2.682354,-11.80858,-4.041477,-156.520004,-6.09,21.700001,1729474169387.0,0.0
-2.392823,-12.320643,-4.311867,-113.190002,6.51,16.309999,1729474169390.0,0.0
-2.78046,-11.4018,-4.027121,-118.440002,33.950001,-1.96,1729474169392.0,0.0
-3.172883,-11.286944,-4.742575,-129.919998,44.59,-16.73,1729474169403.0,0.0
-2.428715,-11.830115,-5.79781,-123.270004,29.960001,-23.59,1729474169404.0,0.0
-0.564706,-12.119646,-6.23091,-86.099998,23.66,-19.879999,1729474169405.0,0.0
-0.20339,-10.482956,-5.79063,-57.959999,56.560001,-31.08,1729474169407.0,0.0
-0.547956,-8.922836,-5.249853,-76.720001,82.389999,-40.18,1729474169417.0,0.0
-0.760918,-8.283953,-5.4006,-113.400002,85.470001,-48.650002,1729474169479.0,0.0
-0.502493,-8.834301,-6.680761,-146.509995,71.889999,-50.959999,1729474169483.0,0.0
0.138784,-9.303294,-7.314859,-156.520004,59.43,-46.689999,1729474169484.0,0.0
0.454636,-9.064013,-6.963113,-130.059998,65.870003,-42.98,1729474169498.0,0.0
0.07657,-8.193025,-6.735795,-106.540001,76.440002,-45.990002,1729474169518.0,0.0
-0.385244,-7.152147,-7.334002,-109.550003,82.529999,-53.970001,1729474169538.0,0.0
-1.057628,-7.099504,-7.836494,-114.590004,79.449997,-48.509998,1729474169559.0,0.0
-1.40698,-7.640282,-8.020741,-99.68,73.150002,-38.709999,1729474169577.0,0.0
-1.234696,-7.958528,-7.965706,-45.009998,63.209999,-27.51,1729474169598.0,0.0
-1.079163,-7.068398,-7.099504,31.99,59.639999,-16.450001,1729474169618.0,0.0
-1.663012,-6.506085,-6.142376,69.510002,63.91,-11.2,1729474169638.0,0.0
-2.129612,-5.737988,-5.694918,50.470001,61.740002,-14.63,1729474169659.0,0.0
-1.423729,-6.13759,-5.596812,15.75,29.4,-4.48,1729474169678.0,0.0
-1.17009,-6.15434,-4.910072,-11.48,21.42,-5.25,1729474169699.0,0.0
-1.380659,-6.570691,-4.500899,-51.52,24.01,-13.09,1729474169724.0,0.0
-1.282553,-7.343572,-5.56092,-71.190002,13.16,-14.84,1729474169739.0,0.0
-0.725025,-6.939186,-5.998806,-56.700001,-2.59,-13.16,1729474169759.0,0.0
-0.605384,-6.489335,-5.91745,-46.27,-5.53,-11.9,1729474169779.0,0.0
-0.904487,-6.489335,-6.008378,-49.349998,-6.02,-14.35,1729474169799.0,0.0
-0.985843,-6.936793,-6.699903,-48.580002,-14.21,-14.63,1729474169819.0,0.0
-0.736989,-6.314659,-6.735795,-50.119999,-19.74,-17.08,1729474169839.0,0.0
-0.660419,-5.666204,-6.809973,-58.450001,-20.58,-16.870001,1729474169871.0,0.0
-0.897308,-5.513064,-7.312466,-63.209999,-18.690001,-17.219999,1729474169880.0,0.0
-1.191626,-5.812167,-7.71446,-60.27,-20.440001,-16.940001,1729474169900.0,0.0
-1.430908,-5.503492,-8.006385,-50.75,-20.58,-16.66,1729474169919.0,0.0
-1.629512,-5.134997,-8.240881,-42.209999,-18.549999,-13.93,1729474169939.0,0.0
-1.658226,-5.020142,-8.446664,-37.73,-16.870001,-9.52,1729474169962.0,0.0
-1.529014,-4.852644,-8.839087,-36.889999,-14.14,-4.48,1729474169990.0,0.0
-0.940379,-5.505885,-8.946764,-22.33,-14.84,2.03,1729474170000.0,0.0
-1.191626,-5.314459,-8.547162,-14.77,-4.62,1.75,1729474170019.0,0.0
-1.26341,-4.993821,-8.441878,-17.5,1.26,-1.96,1729474170039.0,0.0
-0.875773,-5.082355,-8.068598,-19.25,-3.15,-2.66,1729474170060.0,0.0
-0.98345,-5.465207,-7.846066,-17.290001,-4.34,0.35,1729474170079.0,0.0
-0.734596,-5.426922,-7.862815,-10.78,-7.21,0.98,1729474170101.0,0.0
-0.519243,-5.120641,-8.149954,4.55,-9.87,0.56,1729474170118.0,0.0
-0.519243,-4.941179,-8.23131,9.1,-11.06,-0.21,1729474170141.0,0.0
-0.382852,-4.888536,-8.585447,-1.75,-14.21,-1.68,1729474170161.0,0.0
-0.753739,-5.261817,-8.178668,-16.940001,-11.76,-2.94,1729474170179.0,0.0
-1.227518,-5.998806,-8.719445,-19.460001,-12.39,-5.11,1729474170202.0,0.0
-1.284946,-5.989235,-8.973085,-20.299999,-11.83,-10.15,1729474170219.0,0.0
-1.268196,-5.84088,-8.932407,-19.530001,-10.43,-12.81,1729474170239.0,0.0
-0.87338,-5.510671,-9.016156,-11.97,-9.66,-12.11,1729474170262.0,0.0
-0.131605,-5.374279,-9.190832,4.9,-10.78,-6.3,1729474170280.0,0.0
-0.052642,-5.32403,-8.987441,19.460001,-4.34,-0.28,1729474170299.0,0.0
-0.404387,-5.379066,-8.446664,21.98,0.07,1.61,1729474170319.0,0.0
-0.866202,-5.469993,-8.678767,19.460001,-1.96,-0.63,1729474170341.0,0.0
-1.351945,-5.386244,-8.827123,23.450001,-0.98,-2.31,1729474170360.0,0.0
-1.581656,-5.233103,-8.860621,26.18,0.56,-3.29,1729474170380.0,0.0
-1.801795,-5.082355,-8.764909,21.35,4.83,-4.13,1729474170399.0,0.0
-2.005185,-5.761917,-8.592626,21.98,8.54,-3.99,1729474170419.0,0.0
-2.122434,-6.211767,-8.355737,40.25,13.3,-3.43,1729474170439.0,0.0
-2.318645,-6.271588,-8.207381,56.84,19.67,-5.32,1729474170461.0,0.0
-2.103291,-6.391229,-8.099705,63.139999,23.24,-8.19,1729474170479.0,0.0
-1.524228,-6.38405,-7.690532,66.709999,20.719999,-10.15,1729474170499.0,0.0
-1.208375,-6.472585,-7.76471,75.18,21.91,-11.97,1729474170520.0,0.0
-1.469193,-6.128019,-7.771888,77.980003,25.9,-14.98,1729474170539.0,0.0
-1.57687,-6.12084,-7.420143,65.379997,32.48,-19.18,1729474170562.0,0.0
-0.875773,-6.486942,-7.336394,52.920002,22.540001,-20.65,1729474170580.0,0.0
0.11007,-6.924829,-7.838887,58.099998,5.81,-19.389999,1729474170600.0,0.0
0.294317,-6.508478,-7.733603,52.080002,4.9,-22.82,1729474170619.0,0.0
-0.646062,-6.78126,-7.520642,31.01,21.629999,-29.4,1729474170639.0,0.0
-1.820938,-7.963314,-7.556533,24.08,29.75,-33.18,1729474170660.0,0.0
-1.471586,-9.360723,-7.661818,84.139999,17.15,-25.9,1729474170678.0,0.0
-3.835695,-0.538385,6.573084,110.599998,13.79,-17.360001,1729474170699.0,0.0
-2.706282,-10.241282,-9.298509,147.070007,-86.309998,18.83,1729474170719.0,0.0
2.0004,-10.8682,-9.903893,86.379997,-81.410004,3.5,1729474170739.0,0.0
-0.870987,-11.136196,-7.113862,214.550003,34.09,43.470001,1729474170762.0,0.0
-0.717847,-6.927221,-6.745367,257.809998,32.130001,29.26,1729474170778.0,0.0
1.323231,-6.049056,-4.852644,196.770004,5.74,51.099998,1729474170800.0,0.0
4.500899,-4.228118,5.520242,64.68,-1.89,34.580002,1729474170819.0,0.0
2.876173,-6.4343,4.151547,48.02,-30.52,54.110001,1729474170839.0,0.0
-0.275175,-5.74756,0.050249,-9.45,-58.380001,28.91,1729474170863.0,0.0
-0.660419,-10.028319,-1.083949,-124.949997,-120.260002,30.52,1729474170878.0,0.0
3.034099,-11.516656,-10.990234,-213.289993,-201.25,-0.42,1729474170900.0,0.0
-2.639283,-9.21476,-9.736395,-184.940002,-135.940002,-42.84,1729474170920.0,0.0
-9.288938,-12.480963,-21.834507,8.26,-6.72,-61.25,1729474170938.0,0.0
-6.104091,-9.212367,-12.689137,196.139999,13.51,15.33,1729474170970.0,0.0
0.440279,-6.360123,-7.156933,170.169998,-42.209999,56.139999,1729474170979.0,0.0
6.250053,-6.06102,-9.281759,-9.1,-2.8,19.809999,1729474170999.0,0.0
3.096312,-6.008378,8.382057,-15.4,93.660004,43.049999,1729474171020.0,0.0
-1.430908,-10.135997,11.921042,11.13,52.080002,35.91,1729474171040.0,0.0
-3.058028,-10.657632,1.282553,-105.419998,-98.840004,-21.35,1729474171059.0,0.0
-1.835295,-11.655439,-0.971486,-168.559998,-120.400002,-50.400002,1729474171079.0,0.0
2.742175,-7.453642,-7.52782,-193.479996,-187.110001,-48.439999,1729474171100.0,0.0
-0.404387,-9.29133,-11.263017,-155.050003,-186.899994,-41.790001,1729474171118.0,0.0
-6.601797,-7.025328,-26.122444,-97.160004,22.26,-72.029999,1729474171139.0,0.0
-9.346365,-12.430713,-12.009576,101.43,94.779999,19.6,1729474171159.0,0.0
-1.574477,-4.479364,-8.114061,57.610001,-19.389999,28.280001,1729474171179.0,0.0
5.211568,-4.689932,-12.361321,-10.29,-9.45,27.790001,1729474171202.0,0.0
4.95075,-7.436893,-1.253839,-36.610001,57.75,16.52,1729474171220.0,0.0
-1.909473,-10.4016,9.406186,28.35,138.110001,19.110001,1729474171239.0,0.0
-2.321038,-6.963113,1.639083,57.889999,-41.369999,3.71,1729474171259.0,0.0
-2.883351,-6.376873,-4.106083,-59.080002,-56.77,-15.26,1729474171279.0,0.0
-0.433101,-8.647661,-6.884151,-172.199997,-72.379997,-9.87,1729474171298.0,0.0
2.232504,-11.052447,-8.690732,-132.020004,-77.840004,15.12,1729474171318.0,0.0
0.387637,-10.080962,-13.304093,135.100006,-49.91,54.110001,1729474171339.0,0.0
-4.977071,-10.150353,-4.943572,248.149994,52.290001,57.959999,1729474171361.0,0.0
-6.932007,-10.370493,-4.737789,249.199997,53.200001,42.700001,1729474171378.0,0.0
-3.751946,-11.157731,-5.340781,252.279999,-4.69,56.91,1729474171401.0,0.0
-0.167498,-10.643275,-5.125426,240.100006,-5.39,51.450001,1729474171420.0,0.0
0.069392,-9.454042,-2.998207,239.680008,21.629999,37.59,1729474171438.0,0.0
-2.237289,-8.73141,-1.861616,264.459991,53.900002,21.0,1729474171463.0,0.0
-4.046263,-9.571291,-1.050449,301.839996,45.920002,24.639999,1729474171479.0,0.0
-3.519842,-9.092726,-3.495914,327.670013,26.040001,20.51,1729474171498.0,0.0
-3.259024,-7.872386,-2.89053,386.75,45.639999,9.73,1729474171525.0,0.0
-3.065206,-11.4353,-0.318245,441.070007,66.989998,7.56,1729474171539.0,0.0
-3.014957,-11.746366,6.025128,411.390015,66.849998,-7.7,1729474171558.0,0.0
-1.641476,-9.142976,8.092526,364.559998,28.0,-51.380001,1729474171581.0,0.0
-3.017349,-7.733603,0.945165,381.920013,42.349998,-46.689999,1729474171598.0,0.0
-5.412565,-3.440879,-0.617348,358.119995,66.5,-31.639999,1729474171618.0,0.0
-8.226524,-1.969293,4.881358,248.850006,45.360001,-14.07,1729474171639.0,0.0
-5.864808,-3.735196,8.315059,139.720001,29.960001,-35.77,1729474171664.0,0.0
-3.115455,-5.211568,11.413764,-37.170002,-37.450001,-73.709999,1729474171679.0,0.0
-1.572084,-4.041477,8.80798,-39.200001,-34.439999,-17.780001,1729474171700.0,0.0
-1.634298,-3.259024,5.783452,-75.739998,-57.889999,-30.52,1729474171718.0,0.0
0.179462,-2.388037,6.34098,-76.090004,-59.43,-3.64,1729474171738.0,0.0
0.370888,-8.91805,6.979864,-112.419998,-59.5,5.95,1729474171761.0,0.0
2.11047,-13.000205,1.052842,-333.059998,-82.949997,-45.57,1729474171780.0,0.0
2.895315,-16.8694,-2.548356,-283.01001,-86.870003,-30.73,1729474171799.0,0.0
-3.739982,-10.34178,3.976871,17.219999,51.52,9.38,1729474171818.0,0.0
-5.067998,-3.680161,9.79143,160.930008,67.129997,0.98,1729474171839.0,0.0
-2.600998,-1.055235,7.116255,47.040001,-2.24,-10.85,1729474171859.0,0.0
-1.493121,-0.177069,11.045268,-179.479996,-55.510002,-13.02,1729474171879.0,0.0
-2.641676,-2.081756,0.133998,-459.480011,-72.309998,-1.19,1729474171899.0,0.0
-1.304088,-11.267801,-4.867002,-572.039978,-93.590004,-21.0,1729474171918.0,0.0
1.18684,-18.412771,-6.948757,-515.690002,-71.330002,-0.35,1729474171939.0,0.0
-0.234497,-17.520248,3.014957,-259.630005,-3.15,4.62,1729474171961.0,0.0
-2.656033,-10.4016,7.125826,-65.379997,-10.29,-37.310001,1729474171979.0,0.0
-2.505285,-5.053641,2.37368,-145.669998,4.27,-48.580002,1729474171999.0,0.0
0.842274,-4.460221,0.064606,-401.309998,-86.800003,-58.799999,1729474172019.0,0.0
2.182254,-3.850052,-1.404587,-418.390015,-80.43,-31.57,1729474172038.0,0.0
0.736989,-7.724032,-6.26441,-292.390015,-60.34,3.64,1729474172059.0,0.0
-3.359523,-9.111869,-1.677369,-151.270004,-40.950001,27.16,1729474172078.0,0.0
-5.905487,-12.96192,-7.537392,-43.889999,-8.61,32.549999,1729474172098.0,0.0
-1.509871,-10.985448,-9.659825,2.8,-72.169998,39.900002,1729474172118.0,0.0
1.952543,-10.408779,-10.492528,52.639999,-85.75,55.09,1729474172139.0,0.0
-2.0004,-10.741381,-9.62154,-13.16,14.49,9.73,1729474172160.0,0.0
-7.195218,-9.844072,-3.163311,-78.82,96.599998,-32.900002,1729474172179.0,0.0
-8.293523,-7.74796,-6.443871,-44.59,41.720001,-29.469999,1729474172202.0,0.0
-2.871387,-5.422136,-5.546563,-9.66,-39.900002,-14.63,1729474172218.0,0.0
0.930808,-3.251846,-7.075576,-26.67,-60.830002,6.65,1729474172242.0,0.0
2.206182,-6.017949,-12.768101,-53.830002,-7.14,22.960001,1729474172260.0,0.0
1.90708,-10.188639,-9.406186,-49.560001,72.449997,38.009998,1729474172279.0,0.0
-0.162712,-11.722438,4.206582,17.85,115.989998,39.970001,1729474172299.0,0.0
-0.421137,-10.990234,6.02752,119.699997,23.309999,22.889999,1729474172319.0,0.0
-3.723232,-4.87418,4.232903,92.260002,-51.240002,-2.38,1729474172339.0,0.0
-5.592027,-4.244867,-3.37388,-34.23,-84.349998,-24.5,1729474172359.0,0.0
-3.359523,-5.02732,-15.101105,-119.07,-151.199997,1.61,1729474172377.0,0.0
-3.058028,-8.080563,-16.572689,-215.25,-119.840004,9.66,1729474172399.0,0.0
-7.709675,-14.287544,-19.188044,-116.830002,61.529999,0.84,1729474172419.0,0.0
-5.422136,-10.779665,-10.999805,67.269997,73.080002,5.95,1729474172439.0,0.0
0.16989,-7.118648,-7.630712,170.589996,20.93,43.189999,1729474172459.0,0.0
4.486543,-4.161119,-13.8688,80.080002,44.380001,17.290001,1729474172478.0,0.0
1.710868,-5.410172,10.186246,42.700001,149.660004,35.0,1729474172500.0,0.0
-4.163511,-10.564312,14.148761,56.84,114.099998,38.920002,1729474172517.0,0.0
-5.039285,-9.662218,7.23111,4.48,-67.269997,-1.19,1729474172540.0,0.0
-5.029713,-11.196017,-3.256632,-73.010002,-88.550003,-42.07,1729474172561.0,0.0
-2.06022,-6.443871,-9.461221,-138.529999,-167.440002,-56.84,1729474172577.0,0.0
-1.294517,-9.446864,-13.050454,-81.620003,-145.25,-17.99,1729474172600.0,0.0
-6.355337,-7.21436,-20.429918,-33.810001,32.759998,-27.51,1729474172618.0,0.0
-9.35833,-12.03829,-11.688939,144.270004,138.039993,16.17,1729474172639.0,0.0
-3.555735,-7.211967,-6.065805,128.660004,45.009998,23.52,1729474172659.0,0.0
5.816952,0.0335,3.821337,20.51,31.360001,8.05,1729474172677.0,0.0
1.385444,-7.259824,16.668402,60.200001,111.510002,54.950001,1729474172699.0,0.0
-3.948158,-11.787045,6.972685,-2.24,-39.689999,10.43,1729474172718.0,0.0
-6.266802,-11.586047,-3.677768,-96.529999,-50.259998,-47.599998,1729474172738.0,0.0
-3.06042,-3.84048,-5.833702,-119.840004,-135.169998,-23.379999,1729474172759.0,0.0
-1.225125,-11.69851,-15.63231,-98.910004,-191.940002,10.92,1729474172777.0,0.0
-4.486543,-5.45085,-20.659632,-129.779999,4.62,-38.360001,1729474172798.0,0.0
-9.468399,-7.601997,-15.481563,10.08,124.809998,3.43,1729474172817.0,0.0
-3.981657,-6.865008,-8.293523,16.799999,24.92,32.900002,1729474172837.0,0.0
3.376273,-5.113462,-5.522634,-35.91,-13.440001,23.24,1729474172858.0,0.0
3.34038,-6.429514,3.751946,-16.17,48.02,21.77,1729474172878.0,0.0
-4.677969,-10.478169,11.267801,4.76,106.400002,13.65,1729474172898.0,0.0
-6.664011,-7.180861,-3.302095,2.59,-44.310001,-5.95,1729474172917.0,0.0
-5.087141,-8.563912,-6.001199,-23.52,-52.57,-6.44,1729474172938.0,0.0
0.071785,-4.596612,-14.230117,-103.18,-121.099998,-28.91,1729474172965.0,0.0
-0.849452,-6.257231,-16.331015,-69.090004,-112.489998,-17.5,1729474172977.0,0.0
-7.104291,-9.949356,-13.60559,-2.8,81.269997,-23.73,1729474172998.0,0.0
-4.421937,-6.656832,-10.329816,27.02,30.17,2.59,1729474173018.0,0.0
-1.146162,-7.034898,-21.226728,42.98,38.150002,9.24,1729474173037.0,0.0
-1.134198,-5.376673,3.232704,70.699997,142.100006,8.54,1729474173059.0,0.0
-4.622933,-4.65404,14.957534,177.309998,129.009995,42.139999,1729474173078.0,0.0
-1.828116,-7.963314,5.666204,98.07,-54.18,35.77,1729474173098.0,0.0
-1.538585,-11.80858,0.356531,-74.900002,-66.220001,-23.1,1729474173118.0,0.0
0.234497,-13.457234,-7.183254,-140.839996,-100.940002,-39.200001,1729474173139.0,0.0
2.232504,-7.862815,-6.649654,-95.970001,-102.830002,-30.450001,1729474173159.0,0.0
0.705883,-5.4006,-11.504691,-34.02,-106.82,-15.68,1729474173177.0,0.0
-4.479364,-7.678568,-9.75793,-32.970001,-29.33,-34.580002,1729474173201.0,0.0
-8.382057,-4.65404,-7.123433,-34.23,12.04,-51.73,1729474173217.0,0.0
-7.520642,-4.524827,-8.015956,48.09,-56.0,-25.549999,1729474173238.0,0.0
-4.438686,-5.79063,-6.01077,40.18,-80.989998,-20.860001,1729474173261.0,0.0
-3.381058,-5.886343,-5.094319,-64.190002,-64.889999,-40.950001,1729474173277.0,0.0
-3.625126,-6.458229,-5.534599,-122.360001,-46.549999,-51.029999,1729474173298.0,0.0
-3.658626,-6.209375,-6.422336,-97.720001,-41.580002,-43.75,1729474173319.0,0.0
-3.388237,-6.367301,-6.072984,-51.66,-45.920002,-26.950001,1729474173338.0,0.0
-2.656033,-6.336195,-6.21416,-67.199997,-65.379997,-20.16,1729474173360.0,0.0
-2.383251,-7.542177,-6.197411,-79.590004,-65.940002,-19.18,1729474173379.0,0.0
-2.210968,-7.869993,-7.257431,-46.41,-69.160004,-22.120001,1729474173399.0,0.0
-2.502892,-6.987042,-8.269595,25.9,-62.439999,-13.440001,1729474173417.0,0.0
-2.76371,-5.498707,-8.49452,66.779999,-49.91,-5.04,1729474173439.0,0.0
-3.574877,-3.237489,-8.657232,29.610001,-43.119999,2.8,1729474173458.0,0.0
-4.584648,-2.778067,-9.221939,-77.349998,-23.940001,4.55,1729474173477.0,0.0
-4.431508,-5.149354,-10.942378,-185.360001,-11.55,0.07,1729474173498.0,0.0
-3.519842,-7.24786,-12.442677,-194.600006,-5.53,5.46,1729474173516.0,0.0
-2.550749,-4.371687,-11.296515,-201.949997,19.74,-5.32,1729474173538.0,0.0
-2.414358,-2.828316,-11.263017,-225.259995,41.860001,-5.53,1729474173566.0,0.0
-1.672583,-5.15414,-13.040883,-213.990005,40.110001,3.78,1729474173577.0,0.0
-0.258425,-6.788438,-12.634104,-159.529999,47.880001,6.09,1729474173599.0,0.0
-0.68674,-7.611568,-7.152147,-35.630001,61.32,11.76,1729474173617.0,0.0
-1.646262,-4.54397,-8.726624,165.199997,54.25,27.58,1729474173639.0,0.0
-4.486543,-0.112463,-3.385844,176.539993,75.809998,25.620001,1729474173659.0,0.0
-5.625526,-1.574477,-7.822137,92.68,58.240002,47.880001,1729474173677.0,0.0
-3.421736,-6.91765,-10.839487,-29.75,35.84,62.09,1729474173698.0,0.0
-2.452643,-7.915457,-5.972485,-64.260002,53.130001,63.560001,1729474173716.0,0.0
-1.639083,-8.961121,-3.572484,-75.809998,48.439999,46.34,1729474173737.0,0.0
0.011964,-12.461821,-3.907479,-30.17,2.1,21.77,1729474173761.0,0.0
