acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.816552,-7.57089,-3.081956,-133.559998,7.98,10.15,1729477587928.0,0.0
-3.237489,-8.726624,-3.625126,-127.82,-1.26,12.88,1729477587949.0,0.0
-2.68714,-9.202796,-4.627719,-104.019997,-4.69,13.93,1729477587967.0,0.0
-2.59382,-8.413164,-4.893322,-74.059998,-3.99,11.83,1729477587987.0,0.0
-2.9336,-7.707282,-4.778467,-39.130001,5.11,12.67,1729477588007.0,0.0
-2.969493,-8.513663,-4.768896,2.1,4.34,12.81,1729477588027.0,0.0
-2.658426,-8.688338,-4.359723,24.01,3.57,7.35,1729477588049.0,0.0
-2.371287,-8.293523,-4.063013,27.93,5.95,2.38,1729477588068.0,0.0
-2.129612,-8.295916,-4.462614,9.03,1.33,-1.68,1729477588087.0,0.0
-2.07697,-8.216952,-4.551149,-8.82,5.39,-3.99,1729477588107.0,0.0
-1.942972,-8.592626,-5.144568,-10.85,4.41,-4.9,1729477588127.0,0.0
-1.813759,-8.85105,-5.048856,-9.59,3.78,-6.79,1729477588148.0,0.0
-2.287539,-8.690732,-5.046463,-18.9,10.78,-12.39,1729477588167.0,0.0
-2.151148,-9.099905,-5.501099,-35.84,4.34,-20.370001,1729477588187.0,0.0
-1.51705,-9.351151,-5.644669,-45.779999,-3.64,-26.32,1729477588207.0,0.0
-1.550549,-8.95155,-5.448457,-33.040001,2.38,-28.0,1729477588228.0,0.0
-1.540978,-8.504091,-5.922236,-23.799999,3.64,-31.360001,1729477588248.0,0.0
-1.174876,-8.343772,-5.893522,-18.48,5.88,-30.52,1729477588267.0,0.0
-0.911665,-8.243275,-5.682954,-15.54,8.26,-29.4,1729477588287.0,0.0
-0.583849,-8.236095,-5.529813,-15.54,6.09,-27.02,1729477588307.0,0.0
-0.334995,-8.271988,-5.685347,-20.16,3.57,-24.85,1729477588328.0,0.0
-0.433101,-8.449057,-5.644669,-22.33,3.57,-21.84,1729477588348.0,0.0
-0.930808,-8.097312,-5.711668,-19.18,7.49,-20.790001,1729477588367.0,0.0
-0.468993,-7.243074,-6.278766,-10.78,5.74,-17.219999,1729477588388.0,0.0
-0.215354,-7.496714,-6.216553,-10.64,5.25,-6.72,1729477588407.0,0.0
-0.784846,-8.248059,-5.848059,-11.27,16.52,-2.38,1729477588428.0,0.0
-0.643669,-8.224132,-5.905487,-0.98,11.76,-1.12,1729477588449.0,0.0
-0.241675,-7.944171,-5.548956,14.35,5.18,1.4,1729477588469.0,0.0
-0.418744,-8.123632,-5.20439,13.16,8.19,0.35,1729477588487.0,0.0
-0.823131,-8.238488,-5.199604,2.52,8.05,-1.68,1729477588508.0,0.0
-0.684347,-8.015956,-5.4676,-4.69,0.28,-2.38,1729477588528.0,0.0
-0.277567,-7.886744,-5.745167,-8.05,-6.09,-1.89,1729477588551.0,0.0
-0.339781,-7.953743,-5.783452,-12.6,-4.41,-0.7,1729477588568.0,0.0
-0.70349,-8.061419,-5.728417,-14.91,-1.26,0.21,1729477588587.0,0.0
-0.696311,-8.061419,-5.929415,-15.33,-5.25,-0.63,1729477588608.0,0.0
-0.485743,-7.9011,-6.013163,-20.16,-7.42,-1.54,1729477588628.0,0.0
-0.579063,-8.109276,-6.070591,-22.68,-4.13,-1.33,1729477588652.0,0.0
-0.588634,-8.10449,-6.183054,-19.879999,-3.64,-1.54,1729477588667.0,0.0
-0.538385,-7.860423,-6.30748,-13.86,-4.55,-1.05,1729477588687.0,0.0
-0.775275,-7.858029,-6.424729,-9.94,-2.1,-0.7,1729477588708.0,0.0
-1.07677,-7.9681,-6.494121,-6.51,1.26,-0.98,1729477588726.0,0.0
-0.787239,-7.69771,-6.458229,2.1,3.78,-1.75,1729477588752.0,0.0
-0.232104,-7.49432,-6.068198,3.08,0.91,1.19,1729477588767.0,0.0
-0.052642,-7.661818,-6.108876,-1.75,3.5,3.43,1729477588787.0,0.0
-0.105284,-7.929814,-6.171089,-9.94,2.8,3.92,1729477588808.0,0.0
-0.234497,-8.054241,-6.381658,-13.3,1.33,3.15,1729477588828.0,0.0
-0.464208,-8.082954,-6.448657,-15.33,2.03,1.33,1729477588848.0,0.0
-0.538385,-8.02792,-6.360123,-14.14,1.26,-1.26,1729477588866.0,0.0
-0.569492,-7.822137,-6.628119,-12.81,1.26,-3.22,1729477588888.0,0.0
-0.650848,-8.003991,-6.664011,-13.65,1.12,-5.04,1729477588908.0,0.0
-0.480957,-8.279166,-6.819544,-11.13,0.7,-7.0,1729477588927.0,0.0
-0.260818,-8.001599,-6.74776,-4.27,-0.28,-8.4,1729477588951.0,0.0
-0.502493,-7.592427,-6.419943,2.38,3.57,-7.28,1729477588967.0,0.0
-0.705883,-7.515855,-6.24766,0.35,5.11,-6.44,1729477588988.0,0.0
-0.48335,-7.877172,-6.474977,-4.27,1.33,-5.6,1729477589008.0,0.0
-0.193819,-7.992027,-6.23091,-3.64,0.49,-4.9,1729477589026.0,0.0
-0.521635,-7.846066,-6.111269,-2.31,3.57,-5.39,1729477589048.0,0.0
-0.940379,-7.73121,-5.893522,-3.29,3.99,-5.95,1729477589068.0,0.0
-0.775275,-8.078169,-6.439085,-14.07,-2.17,-8.19,1729477589088.0,0.0
-0.847059,-8.006385,-6.252446,-15.75,-0.77,-9.66,1729477589107.0,0.0
-1.426122,-8.173882,-6.352944,-16.799999,3.22,-11.9,1729477589128.0,0.0
-1.471586,-8.216952,-6.30748,-18.83,3.08,-16.309999,1729477589150.0,0.0
-1.167697,-7.685746,-6.029913,-14.07,-0.63,-18.969999,1729477589166.0,0.0
-1.261017,-7.298109,-6.06102,-11.2,1.12,-18.059999,1729477589188.0,0.0
-1.337588,-7.769495,-6.07777,-10.64,0.63,-18.83,1729477589207.0,0.0
-1.256232,-7.709675,-6.374479,-5.39,-2.38,-21.280001,1729477589228.0,0.0
-1.172483,-7.21436,-6.606583,-0.35,-7.0,-21.35,1729477589249.0,0.0
-1.081556,-7.128219,-6.903293,-6.02,-9.94,-20.93,1729477589267.0,0.0
-1.107877,-7.030113,-6.606583,-12.25,-9.8,-21.98,1729477589286.0,0.0
-1.454836,-6.833901,-6.556334,-6.16,-9.59,-22.120001,1729477589314.0,0.0
-1.89033,-6.69751,-6.814759,-1.61,-10.85,-22.33,1729477589327.0,0.0
-2.419144,-6.836295,-6.943972,-4.55,-9.87,-22.4,1729477589349.0,0.0
-2.962314,-6.908078,-7.149754,-11.69,-8.61,-24.57,1729477589367.0,0.0
-2.352145,-6.479764,-6.879365,-17.219999,-10.08,-28.700001,1729477589388.0,0.0
-1.473979,-6.458229,-7.424929,-22.75,-20.93,-29.469999,1729477589407.0,0.0
-1.663012,-6.541977,-7.487142,-21.629999,-13.440001,-28.77,1729477589427.0,0.0
