acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-1.136591,-3.4672,-9.731609,-274.890015,-29.190001,-14.63,1729472092503.0,0.0
-1.150948,-5.218746,-9.870394,-208.25,-28.0,-2.1,1729472092505.0,0.0
-2.368894,-5.608776,-8.702696,-84.910004,-26.460001,8.54,1729472092507.0,0.0
-2.507678,-5.029713,-7.329216,49.349998,-41.369999,19.32,1729472092509.0,0.0
-2.299503,-5.223531,-7.750352,151.479996,-58.799999,31.85,1729472092516.0,0.0
-2.565106,-6.338587,-9.822537,237.649994,-68.459999,45.220001,1729472092536.0,0.0
-3.318845,-8.082954,-13.29213,351.329987,-63.84,61.389999,1729472092556.0,0.0
-4.498507,-9.96132,-14.947963,497.630005,-26.460001,77.699997,1729472092577.0,0.0
-6.613762,-8.051848,-13.940585,619.919983,29.610001,92.120003,1729472092596.0,0.0
-7.712067,-4.479364,-7.381857,617.609985,61.670002,82.599998,1729472092616.0,0.0
-7.56132,-1.442872,-1.043271,461.160004,64.75,62.16,1729472092636.0,0.0
-7.362715,-4.35733,1.445265,291.200012,56.700001,34.720001,1729472092656.0,0.0
-6.209375,-7.982457,1.375873,149.729996,44.170002,-7.28,1729472092677.0,0.0
-2.981457,-9.954143,-0.949951,62.299999,17.43,-27.299999,1729472092695.0,0.0
-1.828116,-10.186246,-2.09372,-3.08,9.1,-29.610001,1729472092717.0,0.0
-1.837688,-9.387043,-2.306681,-21.0,9.31,-28.42,1729472092736.0,0.0
-2.380858,-8.082954,-1.536192,-38.009998,10.57,-23.870001,1729472092755.0,0.0
-3.113062,-7.37468,-1.081556,-64.470001,4.27,-16.17,1729472092776.0,0.0
-3.371487,-7.142576,-1.055235,-93.099998,-4.27,-16.24,1729472092796.0,0.0
-3.515057,-7.52782,-1.596013,-114.239998,-10.36,-15.75,1729472092816.0,0.0
-3.665804,-8.346166,-2.641676,-122.010002,-12.39,-15.190001,1729472092836.0,0.0
-3.866802,-9.097511,-3.790231,-111.720001,-12.6,-15.12,1729472092856.0,0.0
-4.098906,-9.317651,-4.259224,-82.32,-9.45,-11.34,1729472092877.0,0.0
-4.316652,-8.898908,-4.402793,-49.139999,-7.14,-7.7,1729472092896.0,0.0
-4.352544,-8.566305,-4.39083,-21.42,-5.6,-4.41,1729472092915.0,0.0
-4.383651,-8.752945,-4.039084,-1.4,-2.03,-1.75,1729472092936.0,0.0
-4.737789,-9.162118,-3.663411,12.04,3.36,-0.35,1729472092956.0,0.0
-5.039285,-9.257831,-3.39063,21.629999,7.21,-0.7,1729472092977.0,0.0
-5.07757,-8.999406,-2.974278,23.1,7.91,-2.03,1729472092997.0,0.0
-4.924429,-8.779266,-2.976671,14.42,6.44,-6.51,1729472093015.0,0.0
-4.642076,-8.001599,-3.115455,6.79,8.54,-10.5,1729472093036.0,0.0
-4.149154,-7.525427,-3.055635,6.09,6.86,-11.27,1729472093056.0,0.0
-3.493521,-7.470392,-3.081956,7.91,5.11,-9.17,1729472093077.0,0.0
-3.151347,-7.587641,-3.211168,10.43,6.3,-5.6,1729472093096.0,0.0
-3.024528,-7.704889,-3.213561,12.6,7.56,0.42,1729472093116.0,0.0
-2.945565,-7.793423,-3.201597,7.07,6.23,5.6,1729472093140.0,0.0
-3.034099,-8.116454,-3.129812,-7.07,4.9,9.94,1729472093156.0,0.0
-3.237489,-8.518449,-3.26381,-23.24,4.13,10.36,1729472093177.0,0.0
-3.515057,-8.88455,-3.567699,-32.970001,3.78,7.98,1729472093197.0,0.0
-3.84048,-9.111869,-3.919443,-32.759998,2.73,3.92,1729472093216.0,0.0
-4.086941,-9.147761,-4.204189,-27.58,2.17,-1.4,1729472093236.0,0.0
-4.242475,-8.970692,-4.268795,-23.1,1.33,-6.65,1729472093256.0,0.0
-4.072584,-8.705089,-4.326223,-21.77,-1.12,-10.64,1729472093277.0,0.0
-3.9338,-8.492127,-4.342973,-20.790001,-2.59,-12.95,1729472093295.0,0.0
-3.850052,-8.389235,-4.290331,-19.18,-1.82,-12.95,1729472093315.0,0.0
-3.818945,-8.374879,-4.192225,-16.940001,-0.14,-12.95,1729472093337.0,0.0
-3.725625,-8.343772,-4.024727,-15.26,1.05,-12.95,1729472093355.0,0.0
-3.558127,-8.219346,-3.739982,-13.440001,2.1,-11.76,1729472093379.0,0.0
-3.507878,-8.149954,-3.761517,-10.92,3.29,-9.87,1729472093396.0,0.0
-3.455236,-8.181061,-3.885944,-10.29,3.01,-8.19,1729472093415.0,0.0
-3.369094,-8.319844,-3.852444,-9.73,3.29,-6.16,1729472093436.0,0.0
-3.388237,-8.238488,-3.783052,-7.91,3.71,-4.55,1729472093456.0,0.0
-3.605984,-8.260024,-3.775874,-6.02,4.41,-2.8,1729472093479.0,0.0
-3.737589,-8.310273,-3.869194,-6.58,3.01,-2.94,1729472093495.0,0.0
-3.742374,-8.336594,-4.022335,-6.3,1.12,-2.8,1729472093515.0,0.0
-3.716053,-8.322237,-4.125226,-6.44,-0.49,-2.87,1729472093536.0,0.0
-3.74716,-8.353344,-4.197011,-8.05,-1.12,-3.43,1729472093555.0,0.0
-3.646662,-8.310273,-4.287938,-8.26,-1.89,-3.08,1729472093579.0,0.0
-3.646662,-8.293523,-4.302295,-6.3,-1.82,-3.15,1729472093595.0,0.0
-3.656233,-8.185846,-4.316652,-4.48,-1.96,-3.57,1729472093615.0,0.0
-3.620341,-8.193025,-4.331009,-3.78,-2.24,-3.71,1729472093636.0,0.0
-3.644269,-8.185846,-4.371687,-3.43,-1.82,-3.22,1729472093655.0,0.0
-3.644269,-8.228917,-4.335794,-3.43,-2.03,-3.01,1729472093677.0,0.0
-3.646662,-8.202596,-4.400401,-3.01,-2.66,-2.52,1729472093695.0,0.0
-3.694518,-8.286345,-4.405186,-4.9,-2.45,-2.38,1729472093716.0,0.0
-3.639483,-8.30788,-4.35733,-5.6,-2.31,-2.17,1729472093736.0,0.0
-3.641876,-8.35813,-4.400401,-5.11,-2.31,-2.03,1729472093764.0,0.0
-3.632305,-8.310273,-4.395615,-3.22,-2.1,-1.68,1729472093778.0,0.0
-3.584448,-8.310273,-4.412365,-1.68,-2.03,-1.54,1729472093796.0,0.0
-3.505485,-8.338986,-4.338188,-1.68,-1.96,-1.47,1729472093816.0,0.0
-3.574877,-8.303094,-4.307081,-2.59,-1.68,-1.96,1729472093836.0,0.0
-3.574877,-8.300702,-4.378866,-4.06,-1.75,-2.31,1729472093856.0,0.0
-3.567699,-8.29113,-4.479364,-4.97,-1.68,-2.73,1729472093880.0,0.0
-3.515057,-8.305488,-4.500899,-5.18,-1.68,-2.52,1729472093896.0,0.0
-3.507878,-8.312666,-4.534399,-5.46,-1.54,-2.45,1729472093915.0,0.0
-3.493521,-8.374879,-4.474578,-5.32,-0.98,-2.24,1729472093938.0,0.0
-3.52702,-8.355737,-4.505685,-3.71,-0.98,-1.89,1729472093956.0,0.0
-3.498307,-8.25763,-4.479364,-2.45,0.98,-2.03,1729472093977.0,0.0
-3.481557,-8.295916,-4.472186,-1.89,1.82,-2.1,1729472093997.0,0.0
-3.48395,-8.269595,-4.443472,-1.54,2.8,-2.45,1729472094016.0,0.0
-3.510271,-8.185846,-4.400401,-0.63,3.57,-3.64,1729472094037.0,0.0
-3.529413,-8.092526,-4.424329,-0.56,3.64,-3.92,1729472094056.0,0.0
-3.524628,-8.090133,-4.441079,-1.54,3.08,-3.43,1729472094079.0,0.0
-3.567699,-8.157133,-4.453043,-2.59,3.22,-2.94,1729472094097.0,0.0
-3.668197,-8.212167,-4.443472,-3.78,3.99,-2.45,1729472094117.0,0.0
-3.754339,-8.250452,-4.510471,-4.34,3.64,-2.03,1729472094141.0,0.0
-3.711268,-8.26481,-4.553542,-5.6,3.29,-2.17,1729472094157.0,0.0
-3.816552,-8.451449,-4.613362,-7.91,3.64,-2.59,1729472094180.0,0.0
-3.790231,-8.46102,-4.63729,-9.17,4.41,-3.5,1729472094197.0,0.0
-3.639483,-8.408379,-4.651647,-9.59,3.5,-4.34,1729472094217.0,0.0
-3.321238,-8.35813,-4.802395,-11.27,2.52,-5.53,1729472094238.0,0.0
-2.991028,-8.293523,-4.785645,-13.79,1.89,-6.65,1729472094257.0,0.0
-2.70389,-8.30788,-5.029713,-15.54,2.94,-7.91,1729472094279.0,0.0
-2.715853,-8.496914,-5.314459,-15.82,6.72,-9.59,1729472094298.0,0.0
-2.971886,-8.539984,-5.4676,-6.23,14.98,-10.36,1729472094317.0,0.0
-3.026921,-8.346166,-5.410172,4.41,17.780001,-10.5,1729472094339.0,0.0
-3.031706,-8.221739,-5.489135,10.08,20.860001,-10.57,1729472094358.0,0.0
-2.964707,-8.236095,-5.35753,10.08,23.870001,-10.78,1729472094378.0,0.0
-2.976671,-8.41795,-5.115855,9.38,27.16,-10.57,1729472094397.0,0.0
-3.07717,-8.367701,-5.201996,16.17,29.469999,-10.57,1729472094417.0,0.0
-3.007778,-8.523234,-5.345565,26.040001,29.4,-10.99,1729472094438.0,0.0
-2.883351,-8.468199,-5.481956,29.190001,30.450001,-13.02,1729472094456.0,0.0
-2.95035,-8.441878,-5.211568,27.93,34.580002,-14.49,1729472094482.0,0.0
-3.134598,-8.573483,-4.852644,26.389999,35.630001,-15.05,1729472094498.0,0.0
-3.007778,-8.882158,-4.493721,28.07,33.25,-16.309999,1729472094518.0,0.0
-2.644069,-8.848659,-4.309474,35.77,26.809999,-16.52,1729472094538.0,0.0
-2.342573,-8.630912,-3.775874,44.240002,26.530001,-17.08,1729472094557.0,0.0
-2.371287,-8.437093,-3.326023,44.52,26.530001,-17.08,1729472094578.0,0.0
-2.335395,-8.374879,-2.816352,43.049999,24.08,-16.309999,1729472094597.0,0.0
-2.189433,-8.212167,-2.517249,37.59,18.34,-15.75,1729472094617.0,0.0
-2.108077,-7.537392,-2.304288,27.16,11.9,-14.28,1729472094637.0,0.0
-2.435893,-7.472785,-2.366502,-3.85,2.24,-8.19,1729472094658.0,0.0
-2.790031,-7.192825,-1.959722,-27.790001,-5.81,-3.5,1729472094678.0,0.0
-2.849852,-6.12084,-3.034099,-42.420002,-18.059999,5.25,1729472094697.0,0.0
-5.173282,-6.300302,3.175276,-55.860001,-29.049999,11.34,1729472094718.0,0.0
-9.420543,-7.695317,-1.055235,-110.110001,-40.880001,4.69,1729472094737.0,0.0
-9.085547,-4.737789,-9.829715,-192.149994,-71.889999,-13.65,1729472094756.0,0.0
-4.890929,-6.606583,-12.14836,-201.600006,-76.790001,1.33,1729472094778.0,0.0
-2.103291,-12.327823,-12.24168,-79.169998,-30.030001,25.969999,1729472094797.0,0.0
-4.63729,-10.473385,-12.509676,97.440002,65.099998,49.84,1729472094816.0,0.0
-4.089334,-5.929415,-10.470992,247.029999,94.919998,73.010002,1729472094838.0,0.0
-0.98345,-4.295116,-2.646462,170.449997,97.160004,57.959999,1729472094856.0,0.0
1.28016,-7.965706,3.022135,-0.7,88.059998,37.939999,1729472094878.0,0.0
1.792224,-12.600604,6.223732,-83.300003,51.52,25.549999,1729472094897.0,0.0
0.200997,-9.566505,7.601997,-7.42,-1.47,19.809999,1729472094916.0,0.0
-3.479164,-11.770294,1.883151,62.580002,-34.93,27.370001,1729472094937.0,0.0
-1.258625,-8.54477,-2.005185,-28.07,-99.050003,-14.63,1729472094957.0,0.0
-3.677768,-3.041277,-10.054641,-143.779999,-137.690002,-29.26,1729472094978.0,0.0
-7.135397,-6.178268,-20.659632,-225.050003,-96.739998,-35.07,1729472094998.0,0.0
-12.205789,-12.392428,-22.179073,0.21,27.790001,5.46,1729472095017.0,0.0
-10.506885,-8.331808,-10.760524,90.650002,80.010002,12.18,1729472095037.0,0.0
-2.529213,-4.936393,-12.189038,114.660004,42.209999,10.43,1729472095057.0,0.0
-2.019542,-3.864408,-7.977671,79.169998,110.110001,-0.77,1729472095078.0,0.0
-5.326423,-6.07777,-3.314059,23.59,146.369995,20.370001,1729472095097.0,0.0
-2.620141,-8.606983,2.40718,16.59,112.699997,29.610001,1729472095116.0,0.0
1.311267,-10.820344,10.516455,54.389999,65.800003,20.16,1729472095140.0,0.0
1.995614,-9.341579,7.800602,92.610001,-3.71,10.36,1729472095167.0,0.0
-3.639483,-6.960721,5.115855,39.619999,-58.52,-9.24,1729472095180.0,0.0
-1.493121,-7.032506,-2.615355,-88.480003,-136.639999,-36.610001,1729472095197.0,0.0
2.481357,-5.69731,-12.112469,-204.75,-188.229996,-65.519997,1729472095216.0,0.0
-5.910272,-8.863015,-10.937593,-230.860001,-116.970001,-59.360001,1729472095237.0,0.0
-14.524432,-11.356337,-24.741785,-55.369999,-6.79,-31.99,1729472095257.0,0.0
-13.127025,-7.9681,-15.500705,115.220001,65.449997,16.309999,1729472095279.0,0.0
0.031107,-2.943172,-10.851451,96.739998,7.91,5.74,1729472095296.0,0.0
-1.107877,-4.668397,-9.023334,57.889999,91.559998,11.69,1729472095317.0,0.0
-4.651647,-5.089533,-2.9336,57.470001,147.839996,46.34,1729472095337.0,0.0
-1.366302,-7.903493,6.920043,49.209999,111.160004,45.57,1729472095356.0,0.0
0.37328,-11.523834,14.562718,49.700001,52.360001,37.799999,1729472095378.0,0.0
-2.007578,-9.288938,9.269794,47.040001,-35.279999,-1.12,1729472095396.0,0.0
-3.792624,-6.312266,3.299703,-21.42,-92.540001,-9.52,1729472095417.0,0.0
2.56032,-1.136591,-4.295116,-174.440002,-181.649994,-41.580002,1729472095437.0,0.0
-0.961915,-6.013163,-11.691331,-246.820007,-178.710007,-34.650002,1729472095456.0,0.0
-11.004591,-11.770294,-22.42314,-229.460007,-82.25,-41.580002,1729472095477.0,0.0
-17.766708,-13.49552,-27.572496,-8.96,46.830002,-20.65,1729472095496.0,0.0
-6.534799,-4.23051,-16.094126,136.639999,5.25,-9.31,1729472095516.0,0.0
2.711068,-2.182254,-13.603197,116.620003,45.639999,-3.57,1729472095537.0,0.0
0.148355,-3.902694,-9.796216,62.02,141.119995,-3.22,1729472095557.0,0.0
-3.926622,-4.331009,-2.392823,83.93,168.910004,38.5,1729472095578.0,0.0
-1.816152,-6.439085,11.088341,86.519997,128.520004,47.670002,1729472095596.0,0.0
0.870987,-8.695518,17.508284,59.709999,52.080002,38.849998,1729472095617.0,0.0
-0.394816,-6.025128,10.037891,35.420002,-44.939999,21.35,1729472095637.0,0.0
-1.289732,-4.558327,-0.981057,-161.979996,-96.040001,6.09,1729472095656.0,0.0
1.088734,-5.178068,-15.481563,-289.940002,-193.199997,-24.43,1729472095678.0,0.0
-8.059027,-11.722438,-17.19243,-266.48999,-108.989998,-31.43,1729472095696.0,0.0
-19.372292,-20.276779,-29.74757,-39.41,43.049999,-54.740002,1729472095716.0,0.0
-11.203196,-7.688138,-17.247467,239.259995,46.830002,-8.26,1729472095738.0,0.0
4.07737,5.297709,-12.244074,185.360001,13.93,-10.99,1729472095757.0,0.0
3.419343,-3.436093,-9.468399,38.779999,122.919998,-12.25,1729472095779.0,0.0
-4.309474,-8.097312,-2.464607,69.93,167.020004,37.310001,1729472095804.0,0.0
-3.785445,-3.948158,7.953743,138.039993,128.449997,49.07,1729472095816.0,0.0
1.404587,-5.125426,16.127625,105.629997,38.290001,44.380001,1729472095836.0,0.0
-0.696311,-5.158926,10.688738,3.22,-39.900002,31.5,1729472095859.0,0.0
-5.659025,-6.51087,2.600998,-137.059998,-88.480003,31.5,1729472095878.0,0.0
-0.933201,-8.549555,-12.210573,-230.229996,-174.930008,-11.9,1729472095896.0,0.0
-4.666004,-11.751152,-17.185251,-208.039993,-135.029999,-20.93,1729472095918.0,0.0
-15.373885,-15.065211,-26.100908,-103.529999,-5.6,-58.66,1729472095938.0,0.0
-14.433505,-11.404193,-22.325035,169.889999,77.419998,-33.670002,1729472095957.0,0.0
4.529613,2.89053,-11.497513,224.070007,-8.47,-13.09,1729472095978.0,0.0
1.643869,-5.759524,-10.293922,30.380001,127.889999,-11.76,1729472095997.0,0.0
-4.046263,-3.804588,-3.486342,100.940002,176.330002,37.52,1729472096017.0,0.0
-3.287738,-3.907479,9.702895,138.949997,134.610001,52.360001,1729472096038.0,0.0
0.318245,-6.754939,16.436298,83.720001,50.75,42.490002,1729472096057.0,0.0
-0.775275,-7.733603,11.475977,6.51,-37.799999,18.27,1729472096079.0,0.0
-6.041877,-7.513463,6.429514,-75.32,-90.300003,19.879999,1729472096098.0,0.0
-2.435893,-3.754339,-6.331409,-217.770004,-177.589996,-24.219999,1729472096117.0,0.0
-2.208575,-6.522834,-19.771893,-256.269989,-182.490005,-18.41,1729472096141.0,0.0
-13.471591,-11.990433,-23.48316,-229.460007,-42.490002,-25.9,1729472096158.0,0.0
-19.578075,-18.044275,-27.555746,16.870001,115.919998,-34.09,1729472096180.0,0.0
-4.338188,-3.644269,-17.285749,247.800003,-19.040001,6.09,1729472096197.0,0.0
4.752146,3.491128,-10.131211,171.220001,76.860001,-14.28,1729472096220.0,0.0
-0.248854,-3.895515,-4.328616,37.869999,160.229996,-2.45,1729472096239.0,0.0
-2.045863,-6.108876,11.779866,137.130005,124.389999,60.48,1729472096258.0,0.0
2.017149,-4.445865,17.108681,155.050003,39.689999,63.98,1729472096280.0,0.0
0.308674,-6.163911,10.504492,50.959999,-39.759998,47.040001,1729472096299.0,0.0
-4.570292,-6.874579,3.488736,-92.330002,-79.099998,52.080002,1729472096318.0,0.0
-4.266403,-10.679168,-11.854043,-209.089996,-151.899994,16.940001,1729472096339.0,0.0
-6.707082,-12.782458,-21.623938,-263.059998,-110.389999,-26.389999,1729472096359.0,0.0
-13.423735,-10.509278,-25.667809,-172.059998,-1.19,-55.860001,1729472096379.0,0.0
-12.705888,-11.322837,-19.063618,38.57,76.300003,-52.080002,1729472096398.0,0.0
-2.081756,-4.807181,-12.191431,125.650002,19.809999,-35.630001,1729472096418.0,0.0
2.428715,-0.839881,-8.248059,115.919998,93.660004,-26.18,1729472096443.0,0.0
0.148355,-5.017749,-6.221339,150.360001,146.440002,1.54,1729472096458.0,0.0
-1.174876,-4.673182,6.673582,266.910004,135.520004,52.080002,1729472096480.0,0.0
-0.327817,-1.584049,9.272188,378.350006,71.120003,63.279999,1729472096498.0,0.0
1.028914,-2.206182,7.439285,413.420013,9.66,82.739998,1729472096522.0,0.0
-2.70389,-0.658026,7.257431,318.429993,-5.39,97.510002,1729472096538.0,0.0
-6.216553,-8.726624,4.711468,177.940002,-50.119999,104.370003,1729472096558.0,0.0
-2.871387,-13.983655,0.894916,126.419998,-91.980003,82.32,1729472096579.0,0.0
-4.479364,-12.741781,-0.007178,169.470001,-57.540001,79.239998,1729472096598.0,0.0
-7.013363,-14.699109,-0.68674,129.5,-32.759998,67.059998,1729472096618.0,0.0
-6.532406,-17.994026,-4.962714,66.080002,-16.870001,29.190001,1729472096640.0,0.0
-5.28096,-14.172688,-2.880959,6.58,3.78,-8.82,1729472096659.0,0.0
-4.110869,-7.465607,-2.512464,-49.84,17.290001,-26.389999,1729472096679.0,0.0
-5.209175,-5.766702,-3.034099,-154.979996,26.32,-41.23,1729472096699.0,0.0
-6.699903,-5.639884,1.871187,-270.619995,32.41,-67.480003,1729472096718.0,0.0
-5.314459,-8.094919,2.830709,-327.600006,-16.73,-80.150002,1729472096739.0,0.0
-2.615355,-8.595018,-1.90708,-362.459991,-69.510002,-97.510002,1729472096758.0,0.0
-3.048456,-7.070791,-4.326223,-391.929993,-56.560001,-92.82,1729472096779.0,0.0
-3.85723,-4.639683,-2.667997,-430.570007,-33.599998,-110.389999,1729472096798.0,0.0
-5.15414,-5.446064,-5.584848,-491.190002,-27.790001,-125.090004,1729472096818.0,0.0
-4.187439,-5.4341,-8.614161,-463.610016,-42.349998,-122.779999,1729472096838.0,0.0
