acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-0.105284,-6.879365,-8.238488,-25.76,46.549999,17.710001,1729475917978.0,0.0
-0.059821,-6.960721,-7.913064,-17.92,48.369999,10.5,1729475917981.0,0.0
-0.184247,-6.640083,-7.843673,-1.33,49.279999,1.61,1729475917987.0,0.0
-0.131605,-6.235696,-8.078169,10.22,43.259998,-7.35,1729475917988.0,0.0
0.177069,-5.991628,-7.996813,15.190001,35.91,-12.67,1729475918005.0,0.0
0.461815,-6.190232,-7.444071,11.55,33.32,-16.59,1729475918024.0,0.0
0.421137,-6.805188,-6.719046,5.95,38.5,-20.790001,1729475918045.0,0.0
-0.055035,-7.223931,-6.549156,11.55,36.75,-26.460001,1729475918066.0,0.0
-0.40678,-6.979864,-7.542177,20.58,25.129999,-35.0,1729475918086.0,0.0
-0.624527,-6.051448,-7.298109,16.309999,21.98,-39.759998,1729475918105.0,0.0
-1.251446,-5.740381,-6.534799,-21.139999,23.940001,-43.889999,1729475918124.0,0.0
-1.445265,-6.518049,-7.719246,-104.510002,16.66,-47.880001,1729475918144.0,0.0
-0.859023,-6.616155,-8.367701,-108.360001,2.52,-48.720001,1729475918164.0,0.0
-0.629312,-5.991628,-8.166703,-76.300003,7.63,-48.23,1729475918184.0,0.0
-1.107877,-5.417351,-7.441679,-39.689999,13.16,-42.700001,1729475918204.0,0.0
-1.622334,-5.283352,-7.310073,-26.950001,16.030001,-37.099998,1729475918224.0,0.0
-1.426122,-5.565705,-7.453642,-36.049999,6.44,-33.670002,1729475918244.0,0.0
-1.26341,-5.199604,-7.446464,-44.029999,2.73,-32.41,1729475918264.0,0.0
-1.564906,-4.934,-7.599605,-37.099998,2.8,-31.15,1729475918284.0,0.0
-1.445265,-4.969893,-7.343572,-24.57,-4.06,-29.049999,1729475918305.0,0.0
-1.665405,-5.321638,-7.707282,-14.77,-9.66,-24.710001,1729475918324.0,0.0
-2.057827,-4.95075,-8.171489,-11.83,-10.15,-22.960001,1729475918344.0,0.0
-2.316252,-3.862016,-8.4012,-27.02,-12.11,-23.799999,1729475918365.0,0.0
-2.486143,-3.826123,-8.614161,-65.940002,-13.09,-23.450001,1729475918385.0,0.0
-2.189433,-4.613362,-9.040084,-94.080002,-18.200001,-20.440001,1729475918404.0,0.0
-1.732404,-4.919643,-9.265009,-81.690002,-16.379999,-17.219999,1729475918431.0,0.0
-1.607977,-4.359723,-9.700503,-39.549999,-9.66,-13.58,1729475918444.0,0.0
-1.718047,-4.402793,-8.319844,-1.68,-6.37,-6.37,1729475918466.0,0.0
-1.785046,-4.173083,-8.427521,9.59,-12.11,-7.42,1729475918486.0,0.0
-1.806581,-4.26401,-9.028119,-4.97,-14.28,-7.77,1729475918505.0,0.0
-1.275374,-5.144568,-9.310472,-10.57,-19.32,-8.33,1729475918524.0,0.0
-0.665205,-5.178068,-9.444471,-4.62,-16.66,-11.97,1729475918545.0,0.0
-0.70349,-4.316652,-9.181261,7.77,-7.91,-11.06,1729475918564.0,0.0
-0.708275,-4.06062,-9.238688,10.78,-6.86,-8.82,1729475918585.0,0.0
-0.382852,-4.12044,-9.166903,7.63,-10.43,-7.35,1729475918607.0,0.0
-0.413958,-4.197011,-9.147761,15.05,-8.89,-5.04,1729475918625.0,0.0
-0.57667,-4.091727,-8.882158,25.83,-8.82,-4.34,1729475918645.0,0.0
-0.770489,-3.766303,-9.056834,25.620001,-11.27,-4.34,1729475918665.0,0.0
-0.837488,-3.792624,-9.535398,9.59,-15.190001,-5.81,1729475918687.0,0.0
-0.760918,-3.9673,-9.633504,-7.0,-15.61,-6.09,1729475918708.0,0.0
-1.009771,-4.084548,-9.480364,-14.28,-11.69,-6.58,1729475918727.0,0.0
-1.502693,-4.393222,-9.458827,-10.15,-6.93,-6.79,1729475918743.0,0.0
-1.588834,-4.414758,-9.303294,2.03,-7.07,-7.35,1729475918764.0,0.0
-1.631905,-4.09412,-9.286544,13.86,-3.99,-5.95,1729475918789.0,0.0
-2.029114,-4.21376,-9.08794,10.36,0.56,-5.11,1729475918808.0,0.0
-2.222932,-4.735396,-8.396415,9.45,1.89,-2.87,1729475918827.0,0.0
-2.129612,-4.709075,-8.793623,12.32,-2.59,-3.43,1729475918848.0,0.0
-1.794617,-4.790431,-9.10469,17.360001,-5.53,-3.22,1729475918868.0,0.0
-1.818545,-4.589434,-8.879765,23.52,0.35,-1.19,1729475918889.0,0.0
-2.024328,-4.462614,-8.678767,23.17,4.06,-1.19,1729475918907.0,0.0
-1.722832,-4.831109,-8.563912,19.110001,-0.63,0.42,1729475918926.0,0.0
-1.473979,-5.216353,-8.626125,18.549999,-4.27,0.7,1729475918946.0,0.0
-1.529014,-4.843073,-9.083155,17.360001,-3.29,-1.89,1729475918969.0,0.0
-1.481157,-4.261617,-8.941978,19.18,0.7,-2.1,1729475918987.0,0.0
-1.251446,-4.187439,-8.908479,17.780001,-2.1,-0.98,1729475919008.0,0.0
-1.304088,-4.725825,-8.805587,13.65,-2.03,0.63,1729475919026.0,0.0
-1.89033,-5.120641,-8.453842,9.87,4.41,0.77,1729475919048.0,0.0
-1.969293,-5.089533,-8.207381,8.47,6.37,-1.89,1729475919067.0,0.0
-1.196411,-4.63729,-8.568698,6.93,-14.98,-8.96,1729475919089.0,0.0
-1.17009,-4.500899,-8.953942,1.4,-16.17,-11.2,1729475919107.0,0.0
-1.942972,-4.402793,-9.21476,-6.02,-7.98,-13.16,1729475919126.0,0.0
-2.67039,-4.362115,-8.532805,-8.89,0.91,-12.39,1729475919151.0,0.0
-2.586641,-4.503292,-8.271988,-7.42,-6.72,-13.37,1729475919166.0,0.0
-1.899901,-4.527221,-8.714661,-0.49,-20.860001,-12.81,1729475919186.0,0.0
-1.646262,-4.046263,-9.437292,5.32,-21.84,-13.86,1729475919208.0,0.0
-2.129612,-3.369094,-8.894121,-0.42,-10.15,-14.21,1729475919225.0,0.0
-2.531606,-3.29731,-8.336594,-16.1,-8.47,-12.67,1729475919249.0,0.0
-2.038685,-3.830909,-8.207381,-31.08,-22.049999,-10.64,1729475919267.0,0.0
-1.20359,-4.465007,-8.506484,-39.41,-34.369999,-9.24,1729475919286.0,0.0
-0.952343,-4.761717,-9.044869,-33.110001,-32.619999,-9.24,1729475919306.0,0.0
-1.323231,-4.39083,-9.140583,-22.26,-27.370001,-10.43,1729475919328.0,0.0
-1.603191,-3.830909,-8.707481,-18.76,-26.32,-10.43,1729475919345.0,0.0
-1.416551,-4.21376,-8.628519,-27.440001,-31.780001,-10.01,1729475919367.0,0.0
-0.543171,-4.677969,-8.949157,-42.349998,-41.439999,-13.16,1729475919388.0,0.0
0.047856,-4.876573,-9.595219,-44.099998,-43.610001,-14.77,1729475919406.0,0.0
-0.27996,-4.625326,-9.367901,-27.65,-26.530001,-19.879999,1729475919425.0,0.0
-0.856631,-4.48415,-8.9683,-14.14,-22.049999,-20.23,1729475919447.0,0.0
-1.069592,-4.089334,-9.023334,-11.2,-20.58,-20.790001,1729475919467.0,0.0
-0.835095,-3.414558,-9.513863,-21.629999,-25.41,-18.83,1729475919488.0,0.0
-0.564706,-3.091527,-9.403792,-39.759998,-24.43,-14.07,1729475919507.0,0.0
-0.68674,-3.486342,-9.403792,-60.689999,-17.360001,-11.97,1729475919526.0,0.0
-0.710668,-4.237689,-9.327222,-68.040001,-9.8,-11.06,1729475919545.0,0.0
-0.66999,-4.917251,-9.817751,-38.57,-4.34,-9.73,1729475919567.0,0.0
-0.488136,-4.852644,-10.13839,11.13,-0.63,-7.63,1729475919586.0,0.0
-0.698704,-4.070191,-9.049655,36.889999,11.48,-7.35,1729475919606.0,0.0
-1.057628,-3.672983,-9.049655,18.969999,15.89,-9.73,1729475919628.0,0.0
-1.103091,-3.833302,-9.071191,-17.219999,13.79,-11.62,1729475919646.0,0.0
-1.007378,-4.319045,-9.207582,-36.82,10.29,-11.34,1729475919668.0,0.0
-1.122234,-4.649254,-9.501899,-35.700001,6.44,-10.43,1729475919687.0,0.0
-1.399801,-4.17069,-9.482756,-34.09,5.25,-11.34,1729475919708.0,0.0
-1.806581,-3.78066,-9.458827,-56.560001,3.78,-14.49,1729475919728.0,0.0
-1.028914,-3.845266,-10.028319,-76.790001,-7.14,-19.460001,1729475919745.0,0.0
-0.61017,-3.706482,-10.528419,-36.330002,-9.17,-18.620001,1729475919766.0,0.0
-0.748954,-2.916851,-10.894521,9.31,-3.99,-14.0,1729475919787.0,0.0
-0.830309,-1.830509,-10.643275,24.290001,1.26,-9.17,1729475919807.0,0.0
-0.62692,-0.98345,-10.526026,4.69,2.24,-4.06,1729475919825.0,0.0
-0.11007,-0.882952,-10.688738,-25.76,-0.49,0.42,1729475919846.0,0.0
0.217747,-2.352145,-10.904092,-34.93,3.78,7.35,1729475919867.0,0.0
0.227318,-1.811367,-12.397215,-27.23,11.06,5.88,1729475919885.0,0.0
0.42353,-1.741975,-10.719845,33.040001,22.68,14.49,1729475919907.0,0.0
-0.289532,-0.701097,-10.552348,34.720001,36.540001,7.98,1729475919925.0,0.0
-1.100698,-2.146362,-9.994821,8.33,32.34,0.35,1729475919945.0,0.0
-1.165305,-2.818745,-10.983055,-10.08,24.43,-16.870001,1729475919965.0,0.0
-0.646062,-2.63689,-9.894321,5.46,24.219999,-28.139999,1729475919986.0,0.0
-0.519243,-1.423729,-9.190832,23.52,26.25,-35.279999,1729475920005.0,0.0
-0.29671,-1.055235,-10.217353,14.84,25.690001,-41.16,1729475920025.0,0.0
0.37328,-0.579063,-8.843873,14.77,20.860001,-39.970001,1729475920045.0,0.0
-0.658026,3.311667,-6.750153,7.35,29.68,-30.030001,1729475920066.0,0.0
0.212961,3.881158,-5.424529,-20.51,-7.14,9.03,1729475920087.0,0.0
1.014557,1.39023,-6.625726,-28.07,-18.059999,38.080002,1729475920107.0,0.0
1.335195,-1.48355,-11.935399,-57.189999,-44.240002,46.41,1729475920125.0,0.0
-0.325424,-1.347159,-14.352149,-97.790001,-15.33,32.060001,1729475920145.0,0.0
-2.488536,-0.181855,-18.056238,-107.239998,24.43,28.0,1729475920166.0,0.0
-1.830509,-1.978864,-12.378072,-40.880001,17.710001,37.59,1729475920187.0,0.0
-2.021935,-7.133004,-8.745767,1.19,28.42,35.630001,1729475920206.0,0.0
-2.285146,-7.953743,-11.124231,16.73,20.299999,-2.1,1729475920225.0,0.0
-2.261217,-4.24726,-11.444871,101.220001,16.030001,-22.75,1729475920245.0,0.0
-2.201397,-1.899901,-9.729217,108.220001,24.290001,-31.01,1729475920265.0,0.0
-1.897508,-1.672583,-7.264609,44.939999,19.6,-39.41,1729475920287.0,0.0
-1.165305,-2.380858,-8.602197,2.59,-0.35,-38.709999,1729475920307.0,0.0
0.519243,2.751746,-7.755138,-10.36,-4.41,-37.869999,1729475920326.0,0.0
0.148355,5.029713,-5.986843,9.24,-6.72,7.28,1729475920346.0,0.0
-0.605384,1.091127,-6.427122,9.24,-20.09,44.380001,1729475920365.0,0.0
-0.045464,-0.583849,-8.350951,-71.470001,-34.580002,42.560001,1729475920386.0,0.0
0.803988,-0.533599,-13.107882,-94.150002,-57.260002,41.23,1729475920406.0,0.0
-2.294717,-1.232304,-13.464413,-77.489998,-6.72,42.98,1729475920425.0,0.0
-4.297509,-2.823531,-14.160725,-25.200001,7.42,50.82,1729475920445.0,0.0
-3.270989,-5.032106,-9.901501,-16.450001,1.47,40.32,1729475920473.0,0.0
-0.854238,-5.974878,-11.751152,-3.5,-9.17,24.08,1729475920487.0,0.0
-0.361316,-4.919643,-11.686546,52.990002,2.24,7.07,1729475920506.0,0.0
