acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-3.701697,-10.265208,-0.696311,-14.42,-119.629997,42.98,1729428984923.0,0.0
-5.218746,-10.217353,-0.531207,77.559998,-87.639999,65.449997,1729428984930.0,0.0
-9.872787,-7.79103,-0.988236,91.910004,-54.32,67.129997,1729428984932.0,0.0
-11.724831,-7.310073,-5.4676,-19.809999,-39.130001,56.77,1729428984934.0,0.0
-8.532805,-7.929814,-11.212767,-114.590004,-28.49,55.860001,1729428984944.0,0.0
-8.039884,-14.4024,-16.165909,-71.260002,-4.9,27.09,1729428984965.0,0.0
-12.861421,-15.744773,-13.45245,-28.280001,48.439999,-21.77,1729428984984.0,0.0
-14.033905,-5.261817,-5.295317,-122.57,125.300003,-22.610001,1729428985005.0,0.0
-12.684352,-12.500106,-11.442478,-364.140015,145.110001,-130.970001,1729428985026.0,0.0
-4.754539,-9.891929,-8.843873,-198.589996,150.149994,-107.730003,1729428985045.0,0.0
-2.56032,4.173083,12.067005,-59.150002,190.470001,-69.370003,1729428985064.0,0.0
4.969893,-2.469393,15.933806,-112.139999,72.730003,-20.65,1729428985085.0,0.0
8.863015,-11.700903,6.494121,-125.720001,-20.23,17.5,1729428985106.0,0.0
-1.404587,-12.442677,2.787638,-3.08,-68.949997,35.349998,1729428985128.0,0.0
1.107877,-8.039884,-6.783652,103.879997,-114.520004,37.099998,1729428985145.0,0.0
2.139183,-6.266802,-8.95155,206.080002,-130.410004,90.650002,1729428985164.0,0.0
-10.042676,-8.922836,2.907279,159.25,-91.0,128.520004,1729428985184.0,0.0
-17.989241,-11.839686,-2.720639,-177.100006,-100.660004,86.590004,1729428985205.0,0.0
-13.971692,-15.550954,-21.123838,-330.610016,-68.739998,-22.33,1729428985225.0,0.0
-18.659231,-11.557333,-17.137396,-45.5,65.940002,-32.619999,1729428985245.0,0.0
-7.712067,7.9346,-7.063612,119.629997,121.520004,-34.02,1729428985264.0,0.0
-8.941978,-1.586441,-8.516055,-22.4,150.360001,-33.880001,1729428985285.0,0.0
-8.295916,-10.559525,-9.332008,-196.979996,134.190002,-89.809998,1729428985304.0,0.0
-4.85743,-3.9338,0.801596,-75.110001,177.589996,-44.66,1729428985326.0,0.0
0.212961,-2.945565,7.190433,-92.120003,113.540001,-35.139999,1729428985345.0,0.0
6.611369,-7.389036,10.119246,49.420002,4.83,-0.14,1729428985364.0,0.0
2.35693,-14.050655,0.260818,207.619995,-71.400002,29.33,1729428985384.0,0.0
-4.835894,-10.925629,-5.572884,350.209991,-106.540001,12.6,1729428985405.0,0.0
-10.145569,-14.924035,0.918844,472.920013,-95.550003,67.480003,1729428985425.0,0.0
-12.227324,-12.746566,3.60359,322.980011,-77.559998,36.470001,1729428985445.0,0.0
-7.312466,-14.407186,-2.445465,71.260002,-67.900002,-27.299999,1729428985465.0,0.0
-3.871587,-14.201403,-7.898707,68.949997,-45.639999,-27.23,1729428985484.0,0.0
0.861416,-10.459028,-7.580462,232.540009,18.83,-25.690001,1729428985505.0,0.0
1.70369,-8.80798,-5.182854,347.339996,91.559998,-28.84,1729428985525.0,0.0
-2.203789,-8.997013,-2.105684,307.230011,116.690002,-51.170002,1729428985543.0,0.0
-3.361916,-10.076177,-0.344566,219.729996,66.290001,-65.239998,1729428985564.0,0.0
-2.952743,-8.827123,-2.309074,276.290009,41.790001,-60.900002,1729428985585.0,0.0
-3.507878,-6.216553,0.497707,462.980011,72.800003,-64.610001,1729428985604.0,0.0
-6.719046,-0.20339,6.491727,520.72998,83.230003,-79.379997,1729428985628.0,0.0
-11.009377,5.529813,6.333801,503.019989,60.200001,-48.09,1729428985644.0,0.0
-4.429115,-3.948158,8.413164,379.959991,29.469999,-38.360001,1729428985664.0,0.0
-2.739782,-11.825329,6.589834,165.270004,-2.8,-41.09,1729428985684.0,0.0
-0.880559,-7.092326,9.633504,135.940002,-15.54,-51.170002,1729428985704.0,0.0
-4.022335,-0.504886,10.289137,115.43,-20.370001,-10.36,1729428985725.0,0.0
-3.692125,2.005185,1.744368,-9.24,-69.860001,15.12,1729428985745.0,0.0
-5.783452,0.801596,2.914458,-46.48,2.8,34.720001,1729428985764.0,0.0
-4.883751,-0.588634,4.400401,-188.229996,44.66,41.790001,1729428985784.0,0.0
-1.5003,1.813759,1.189233,-430.149994,69.090004,25.83,1729428985810.0,0.0
-4.771288,-5.010571,6.343372,-594.369995,41.23,92.540001,1729428985824.0,0.0
-10.147961,-12.519248,-4.407579,-825.789978,-8.68,63.84,1729428985844.0,0.0
