acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,timestamp,label
-2.143969,-7.152147,-8.348558,3.01,-8.68,-6.65,1729475541604.0,0.0
-2.194218,-7.477571,-8.240881,-12.81,-4.06,-10.43,1729475541605.0,0.0
-2.342573,-8.003991,-8.042276,-19.040001,2.1,-13.37,1729475541605.0,0.0
-2.376073,-8.152347,-7.929814,-15.12,6.86,-16.870001,1729475541613.0,0.0
-2.021935,-7.63789,-7.77428,-13.02,10.22,-18.76,1729475541629.0,0.0
-1.835295,-7.341179,-7.862815,-15.68,12.39,-19.040001,1729475541649.0,0.0
-1.713261,-7.302894,-7.68096,-32.060001,17.08,-23.379999,1729475541670.0,0.0
-1.634298,-7.530212,-7.415358,-42.349998,21.139999,-25.48,1729475541698.0,0.0
-1.4668,-7.243074,-7.221539,-29.68,21.98,-26.32,1729475541709.0,0.0
-1.588834,-6.659225,-6.910471,-8.12,25.27,-26.74,1729475541730.0,0.0
-1.67019,-6.388836,-7.269395,-1.68,25.83,-28.210001,1729475541749.0,0.0
-1.261017,-6.003592,-7.276574,-4.83,24.780001,-27.23,1729475541771.0,0.0
-1.103091,-5.647062,-7.003791,-15.75,26.880001,-25.549999,1729475541790.0,0.0
-1.272982,-5.424529,-6.836295,-31.290001,28.98,-24.85,1729475541810.0,0.0
-1.411765,-5.35753,-7.271788,-42.91,25.129999,-21.559999,1729475541829.0,0.0
-1.490728,-5.424529,-7.712067,-55.93,22.190001,-20.23,1729475541849.0,0.0
-1.68694,-5.486742,-8.618947,-73.150002,18.41,-21.91,1729475541871.0,0.0
-1.868794,-5.17089,-8.470592,-81.269997,17.5,-22.68,1729475541891.0,0.0
-2.11047,-4.835894,-8.84148,-72.800003,15.82,-23.030001,1729475541910.0,0.0
-1.79701,-4.960321,-9.260223,-61.040001,10.92,-25.200001,1729475541930.0,0.0
-1.579263,-4.965107,-9.265009,-45.990002,11.2,-25.059999,1729475541950.0,0.0
-1.660619,-4.376472,-9.131011,-33.459999,12.18,-24.360001,1729475541973.0,0.0
-1.978864,-3.632305,-9.265009,-32.549999,14.0,-23.17,1729475541991.0,0.0
-2.108077,-3.067599,-8.779266,-44.170002,17.15,-20.02,1729475542010.0,0.0
-2.07697,-3.20399,-8.717053,-55.93,16.24,-14.7,1729475542030.0,0.0
-1.995614,-3.792624,-9.107083,-55.790001,11.69,-8.89,1729475542051.0,0.0
-1.940579,-3.948158,-8.501699,-32.41,15.26,-0.14,1729475542073.0,0.0
-2.266003,-3.438486,-8.906086,5.46,14.98,6.58,1729475542092.0,0.0
-2.87378,-3.424129,-8.784052,6.79,18.76,7.35,1729475542111.0,0.0
-2.835495,-4.07737,-7.989635,-7.21,14.98,2.66,1729475542131.0,0.0
-2.0004,-4.278367,-8.350951,-14.84,4.41,0.63,1729475542150.0,0.0
-1.442872,-4.017549,-8.441878,-13.72,3.43,-0.14,1729475542173.0,0.0
-1.339981,-4.541577,-8.886944,-18.34,3.36,-2.03,1729475542193.0,0.0
-1.194018,-4.838287,-9.159724,-23.030001,2.03,-3.01,1729475542212.0,0.0
-1.172483,-4.491328,-8.767302,-23.1,3.15,-6.93,1729475542232.0,0.0
-1.012164,-4.12044,-9.126225,-20.719999,-2.03,-10.01,1729475542251.0,0.0
-0.842274,-3.522235,-9.410972,-21.280001,-5.67,-10.92,1729475542276.0,0.0
-0.72024,-3.101098,-9.707682,-21.700001,-7.21,-9.24,1729475542293.0,0.0
-0.48335,-3.125026,-10.13839,-14.14,-9.52,-4.55,1729475542312.0,0.0
-0.311067,-3.266203,-9.824929,-0.49,-5.6,0.98,1729475542331.0,0.0
-0.39003,-3.278167,-9.379865,10.5,-2.45,2.59,1729475542351.0,0.0
-0.722632,-3.546163,-9.341579,7.7,-0.49,1.26,1729475542374.0,0.0
-0.480957,-3.512664,-9.626326,-2.03,-5.95,-3.36,1729475542392.0,0.0
-0.425922,-3.34038,-9.743573,-1.33,-5.11,-5.18,1729475542416.0,0.0
-0.770489,-3.175276,-9.516255,0.07,0.91,-5.18,1729475542431.0,0.0
-1.043271,-3.148954,-9.274581,0.28,1.96,-4.97,1729475542453.0,0.0
-1.031307,-3.428915,-9.21476,3.29,-0.35,-4.2,1729475542472.0,0.0
-1.115055,-3.550949,-9.413363,8.54,-2.59,-3.64,1729475542494.0,0.0
-1.368695,-3.503092,-9.391829,8.12,-1.4,-4.83,1729475542511.0,0.0
-1.371087,-3.701697,-9.499505,8.75,-4.13,-5.04,1729475542531.0,0.0
-1.411765,-3.589234,-9.413363,12.6,-4.69,-5.53,1729475542551.0,0.0
-1.502693,-3.558127,-9.446864,12.46,-6.3,-5.88,1729475542572.0,0.0
-1.615155,-3.76391,-9.4349,7.98,-5.74,-4.69,1729475542592.0,0.0
-1.85683,-4.134798,-9.300901,9.66,-3.29,-2.17,1729475542611.0,0.0
-2.084148,-4.359723,-9.164511,19.879999,-2.38,-1.4,1729475542631.0,0.0
-2.213361,-4.220939,-9.205189,31.360001,-0.63,-1.26,1729475542652.0,0.0
-2.273181,-3.962514,-9.195618,31.780001,-0.63,-1.75,1729475542672.0,0.0
-2.28036,-4.197011,-9.052048,19.110001,1.19,-1.82,1729475542693.0,0.0
-2.316252,-4.852644,-9.085547,6.93,2.17,-2.59,1729475542713.0,0.0
-2.438286,-5.032106,-9.013763,8.12,3.43,-4.34,1729475542732.0,0.0
-2.488536,-4.833502,-8.865408,14.35,4.97,-5.04,1729475542751.0,0.0
-2.471786,-4.455436,-9.052048,17.710001,2.31,-5.18,1729475542773.0,0.0
-2.54357,-4.005585,-8.855836,14.84,3.5,-3.92,1729475542791.0,0.0
-2.644069,-4.350152,-8.439486,5.6,5.53,-3.57,1729475542811.0,0.0
-1.624727,-4.673182,-8.757731,-1.96,-11.55,-7.42,1729475542831.0,0.0
-0.715454,-4.792823,-9.353544,-0.14,-21.210001,-9.66,1729475542852.0,0.0
-1.012164,-4.474578,-9.640682,4.62,-12.11,-14.63,1729475542872.0,0.0
-1.883151,-3.962514,-9.035298,13.3,1.05,-16.52,1729475542893.0,0.0
-2.151148,-3.854837,-8.683553,16.450001,-1.82,-15.12,1729475542910.0,0.0
-1.057628,-4.146761,-8.961121,12.11,-21.559999,-15.190001,1729475542931.0,0.0
-0.411566,-4.455436,-9.339187,8.89,-25.059999,-13.72,1729475542951.0,0.0
-1.002593,-4.194618,-9.468399,10.15,-10.15,-13.79,1729475542972.0,0.0
-1.782653,-3.737589,-9.018548,13.37,0.56,-12.04,1729475542992.0,0.0
-1.777867,-3.699304,-8.683553,8.68,-5.81,-8.75,1729475543011.0,0.0
-0.782453,-4.280759,-8.587841,-8.12,-18.059999,-7.91,1729475543031.0,0.0
0.246461,-4.414758,-9.24826,-21.35,-20.860001,-11.69,1729475543051.0,0.0
-0.064606,-3.742374,-9.097511,-13.72,-8.4,-13.58,1729475543071.0,0.0
-0.581456,-3.421736,-8.60459,-15.47,-2.03,-11.9,1729475543092.0,0.0
-0.70349,-3.744767,-8.673983,-31.219999,-6.3,-11.76,1729475543110.0,0.0
-0.40678,-4.036692,-8.987441,-46.830002,-12.74,-12.46,1729475543131.0,0.0
-0.155533,-3.95055,-9.334401,-53.830002,-14.84,-14.14,1729475543151.0,0.0
-0.143569,-3.95055,-9.487542,-50.470001,-11.27,-13.86,1729475543171.0,0.0
-0.39003,-3.974478,-9.265009,-40.880001,-6.02,-12.11,1729475543193.0,0.0
-0.646062,-3.921836,-9.427721,-29.049999,-3.36,-11.06,1729475543211.0,0.0
-0.591027,-4.067799,-9.353544,-25.27,-3.36,-9.17,1729475543231.0,0.0
-0.160319,-3.9673,-9.427721,-30.24,-2.24,-9.38,1729475543251.0,0.0
0.040678,-3.830909,-9.446864,-35.77,0.98,-8.96,1729475543274.0,0.0
0.071785,-3.677768,-9.387043,-35.91,5.6,-7.14,1729475543294.0,0.0
-0.131605,-3.385844,-9.523434,-29.26,9.24,-3.15,1729475543311.0,0.0
-0.378066,-3.302095,-9.442079,-23.1,13.37,2.59,1729475543331.0,0.0
-0.555135,-3.45045,-9.580862,-21.210001,10.92,9.17,1729475543351.0,0.0
-0.55992,-3.381058,-9.815358,-19.389999,4.97,15.26,1729475543373.0,0.0
-0.701097,-3.270989,-9.695717,-7.98,4.55,24.219999,1729475543392.0,0.0
-0.914058,-3.433701,-9.863215,3.85,5.46,25.969999,1729475543412.0,0.0
-1.141376,-3.376273,-9.877571,13.79,6.16,25.969999,1729475543433.0,0.0
